kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Pas hari kuliah disuruh-suruh parkir di kehutanan, giliran libur+butuh parkir di kehutanan malah gaboleh busettt beungeut maneh hurung siga takokak","Waktu kuliah dipaksa parkir di kehutanan, eh pas libur padahal butuh parkir di situ malah teu meunang. Busettt, beungeut maneh hurung siga takokak!","Edan pisan, waktu hari kuliah diwajibkeun parkir di kehutanan. Tapi pas liburan jeung butuh pisan parkir di dinya, malah teu kenging. Buset, beungeut maneh hurung jiga takokak!","Mun lagi kuliah mah sok disuruh-suruh parkir di kehutanan. Naha ari pas keur libur terus butuh parkir di dinya, kalah dilarang? Beungeut maneh téh jiga takokak!","Kieu yeuh, pas hari kuliah disuruh kénéh parkir di kehutanan. Ari pas libur jeung butuh mah, henteu meunang. Buset, beungeut anjeun hurung siga takokak!","Heran pisan, lagi kuliah mah wajib parkir di kehutanan. Tapi pas libur butuh tempat parkir di dinya, kalah diusir. Busettt, beungeut maneh hurung siga takokak!",not hate speech
"Guis kalo mau parfum edp megano gw ada vocher diskon 50k 5 biji di kasih adminnya, mau dipake aing 2. Sisa 3 daripada ga kepake kalo ada yg mau beli parfum lewat aku aja. Cuma sampe 31 desember vochernya sayang drpd ga kepake","Gengs, lamun butuh parfum edp megano, aing boga 3 vocher diskon 50 rebu sisa ti admin. Totalna mah 5, tapi ku aing dipake dua. Sok weh nu hayang parfum, lumayan diskonna, voucher ieu nepi ka 31 Desember wungkul.","Gaes, aku ada 3 voucher diskon 50 ribu buat parfum edp megano nih. Dari 5 biji yang dikasih admin, aku pake 2. Nu mau beli parfum mending lewat saya aja, vochernya cuma berlaku sampe akhir taun lho, sayang pisan mun teu kapake.","Eh lur, ku boga sisa 3 vocher diskon 50k parfum edp megano. Adminna ngasih 5 ka aing, dua mah geus dipake. Daripada hangus tgl 31 Desember, sok weh nu bade parfum, hubungi aing.","Guys, ada sisa 3 voucher diskon 50rb buat parfum edp megano. Aku dapet 5 dari admin, dua diantarana aing pake. Lumayan kan buat kalian nu mau parfum. Inget, vochernya cuma sampe 31 Desember, ulah sampe teu kapake.","Nu keur nyari parfum edp megano, aku nawarin 3 voucher diskon 50 ribu. Dikasih admin 5 biji, dua mah ku saya dipake. Vocher ieu teh cuma sampe 31 Desember. Hayu atuh mending dipake daripada kaburu kadaluwarsa!",not hate speech
USER Beurang keneh padahal nya jurig teh 😭,"USER Beurang keneh kieu, si jurig geus nongol wae nya 😭","USER Padahal beurang keneh kieu, eta jurig geus nembongan wae 😭","USER Aeh, geus aya jurig padahal can poek kieu 😭",USER Kok si jurig udah muncul padahal belum malam-malam acan ya 😭,"USER Geus kaluar wae si jurig teh, padahal poek ge encan kieu 😭",not hate speech
USER Kalian lah yg investigasi koplok Netizen udh ngasi bnyak bukti Kurang gampang apa lagi kerjaan kalean 😂😂😂,"USER Ih, kalian mah goblog, netizen teh udah ngasih bukti loba pisan. Kurang gampang kumaha deui atuh tugas maraneh 😂","USER Dasar koplok pisan! Netizen udah ngasih banyak banget bukti, naha masih wae maraneh nu kudu investigasi? Gampang pisan atuh padahal.","USER Duh, kalian mah koplok! Netizen udah ngasih sagudang bukti. Teu cukup gampang keneh wae kitu pagawean kalean? 😂","USER Maneh teh koplok pisan! Geus dibere loba bukti ku netizen, teu bisa wae investigasi? Kurang naon atuh, pagawean maraneh teh.","USER Koplok siah! Kalian teh harusnya investigasi, netizen mah geus ngumpulkeun bukti nu loba. Pagawean maraneh jadi leuwih enteng ayeuna mah!",not hate speech
naon si anying 😭😭😭😭 gue benciiii typing gini bajingan😭😭😭😭,"Anjiiing, naon sih ieu? Gue sebel ngetik kieu pisan ieu teh bangsat.",Naon sia goblog! Aku jijik banget ngetik model kieu siah!,"Ya Allah anjing, cape gue ngetik kieu teh bangke!","Gue sebel pisan, naon sih sia? Ngetik kieu teh brengsek!",Anjing siah! Naon sih? Gue males ngetik nu kieu kieu teh keparat!,hate speech
"USER Kesalahan fatal kesalahan fatal PALALO JEMBUT KONTOL, ITU LU YANG NYURUH YA GOBLOK?! BERHENTI PLAY VICTIM KANJUT","USER eta kasalahan fatal pisan GOBLOK JEMBUT KONTOL, maneh anu nyuruh kitu nya?! Udah ah ulah loba akal kanjut!","GOBLOG SIA! Kasalahan euweuh ubarana, eta maneh nu nitah kanjut jembut kontol! Geus cicing ulah loba omong wae!","Cok, ieu téh kasalahan gedé pisan! MANÉH GOBLOK JEMBUT KONTOL NU NYIEUN KESALAHAN! Berhenti playing victim, anjing!","Woy, KESALAHAN TAEK KOTOK! Sia nu nyuruh eta GOBLOK KONTOL JEMBUT! Ulah loba gaya maneh kanjut!","ANJING SIA GOBLOG, eta kasalahan fatal pisan! MANÉH KANJUT JEMBUT KONTOL NU MERE PARINTAH! Tong jadi korban wae!",hate speech
"WOAKWOWKWOWO UDAH MAH KAGET TIBA TIBA SMAU6UE POST DBL, UDAH GITU SWIPE DIKIT LANGSUNG BEUNGEUT AING, NAMBAH KAGET 😂😂😂","Ngakak pisan! Geus mah reuwas ujug-ujug SMAU6UE ngepost DBL, pas di-swipe saeutik teh kalah beungeut aing nu nongol, makin kaget weh!","ASTAGAAA! Tadinya geus kaget pas SMAU6UE ngadak-ngadak ngepost DBL, eh pas di-geser saeutik, panggih deui jeung beungeut sorangan, double kaget atuh!","Ampun deh! Geus reuwas pas SMAU6UE tiba-tiba ngupload DBL, terus pas di-swipe dikit, langsung weh beungeut aing nu nongol, jadi nambah shock!","Wkwkwkwk sumpah kaget banget! Udah mah SMAU6UE posting DBL tanpa ngabarin, eh pas diliat-liat kalah kaluar beungeut aing, jadi makin reuwas!","Lol! Udah kaget ningali SMAU6UE ngepost DBL ngadadak, eh pas di-slide teh bet aya beungeut aing sorangan, atuh makin hareudang sirah!",not hate speech
USER USER bjirr sampe ditarik. aku seringnya ditampakin doang. mentok yang interaksi itu cuma didadahin doang wkwkw. bayangin didadahin sama jurig yang tinggi,"USER USER Gelo, nepi ditarik kitu! Kuring mah seringna gé ukur ditampakan hungkul. Nu interaksi paling pol mah cuma dilambai-lambai ku jurig nu jangkung wkwkwk.","USER USER Anjir, eta mah nepi ditarik kitu nya. Abdi mah seringna mah ngan saukur ditampakin wé. Paling mentok mah dilambai-lambai ku jurig jangkung, kabayangkeun teu sih wkwk.","USER USER Wah, manéh mah nepi ditarik kitu! Kuring mah palingan ditampakin doang. Nu interaksi mah paling gé didadahin doang ku jurig jangkung. Lucu pisan haha.","USER USER Edan, eta mah nepi ditarik! Kuring mah palingan ditampakan hungkul. Paling parah téh cuma dilambai-lambai ku jurig nu jangkung wkwkwk. Bayangin weh.","USER USER Bjir, manéh mah sampe ditarik kitu. Urang mah seringna cuma ditampakin hungkul. Nu interaksi paling mentok mah cuma didadahin doang ku jurig nu jangkung wkwkw.",not hate speech
USER Kehed euy kolot bedegong dasar jurig astana,"USER Sialan lah, si aki-aki bandel, bener-bener siga jurig astana.","USER Dasar bego pisan, eta kolot bedegong teh mirip jurig kuburan.",USER Ih kehed! Si kolot bedegong mah geus jiga jurig astana.,"USER Bangor pisan eta kolot teh, mani siga jurig astana, dasar kehed!","USER Aduh, kolot bedegong ieu mah, bener-bener kawas jurig astana euy.",not hate speech
"USER Gelo hanying, pacaran bkn karna cinta tp napsu.","USER Edan siah, hubungan teh lain dilandasi cinta tapi napsu hungkul.","USER Garelo pisan, loba nu pacaran teh lain ku asmara tapi ku birahi wungkul.","USER Sinting bener, ngajalin hubungan teh lain karna kasih sayang tapi nafsu doang.","USER Anjir gelo, eta nu pacaran lain dasar cinta tapi syahwat hungkul.","USER Aduh gelo pisan, nu pacaran geuning lain ku kanyaah tapi ku birahi.",not hate speech
"Sepupu cowok masih SMP kelas 1 udah sering dipanggil ortunya gara2 pacaran beda agama &amp sering ketemuan di luar sekolah wkwkwk hebat sekali adek aku ini, bangga bener aing jadi abangnya 🤣🤣","Si adek cowok masih kelas 1 SMP, geus remen disauran ku kolotna gara-gara pacaran béda agama jeung mindeng panggih di luar sakola wkwkwk, edan pisan ieu adek aing, reueus pisan aing jadi kakana 🤣🤣","Adek lalaki aing nu masih keneh SMP kelas hiji, geus sering diulem ku indung bapana kusabab bobogohan beda iman jeung sok pasamoan di luar sakola wkwkwk, mantap pisan ieu si adek, bangga pisan aing jadi lanceukna 🤣🤣","Komoan si sepupu cowok masih kelas hiji SMP, tapi geus bolak-balik disauran ku ortuna lantaran asmara béda agama jeung remen kumpul di luar sakola wkwkwk, jago pisan euy adek aing, asa reueus pisan aing jadi akangna 🤣🤣","Ieu si budak lalaki, sepupu aing nu masih keneh kelas hiji SMP, geus mindeng pisan dipanggil ku bapak ibuna alatan bobogohan teu saiman jeung sok paamprok di luar sakola wkwkwk, euh edun pisan adek aing, reueus pisan aing mah jadi kakana 🤣🤣","Si adek cowok nu masih SMP kelas hiji, geus remen pisan didatangan ku kolotna masalah pacaran béda agama jeung sering pisan arék panggih di luar sakola wkwkwk, geus jago pisan euy si adek aing, aing mah bangga weh jadi abangna 🤣🤣",not hate speech
"USER Bisa aja, biar jadi beungeut sia hurung","USER Bisa aja, biar beungeut sia beureum.","USER Bisa aja, biar beungeut sia tutung.","USER Mungkin saja, biar beungeut sia hurung.","USER Ya bisa aja, biar beungeut sia makin hurung.","USER Itu bisa aja, biar nanti beungeut sia hurung.",hate speech
"Mamam tuh yg katanya dulu orang baiklah, sederhanalah... Ternyata oh ternyata... Untung 2 kali pemilu aing ga milih dia... Kibul aja yg ade... Pencitraan aje semua...🤦‍♀️","Rasakeun tah nu cenah baheula mah bageur, merakyat... Singhoréng mah... Untung dua kali pilpres aing teu nyoblos manehna... Nipu wungkul isina... Kabeh ge ngan sandiwara...","Tuh geura nu baheulana disebut jalma bener, teu loba kahayang... Eh geuning... Alhamdulillah dua kali pemilu aing teu milih manehna... Nu aya ngan bohong... Sagala rupana pencitraan hungkul...","Kieu tah ayeuna nu konon dulu mah sosok yg baik, bersahaja... Padahal mah... Mujur pisan kuring dua kali pemilu teu golput tina manehna... Cuma ngibul doang... Kabeh oge pencitraan atuh...","Deuleu tah nu ti heula dianggepna mah bener, teu gaya... Kanyataanana mah... Sukur pisan dua kali pemilihan aing teu nyalurkeun sora ka manehna... Ngan carita palsu nu aya... Drama hungkul éta mah...","Tah rasakeun nu cenah mah jelema hade, handap asor... Geuning kitu... Beres dua kali nyoblos, untung kuring teu milih manehna... Nu dipiboga mah ngan palsu... Kabeh ge ngan saukur topeng...",hate speech
masih gue liatin ni orang kalo sombongnya kek firaun mending aing cut off,"Masih gue perhatiin ini orang, kalo congkaknya udah kayak Firaun, mending aing putus hubungan.","Aing masih ngawasin si eta, mun takaburna geus siga Firaun, leuwih hade ku aing diputuskeun.","Duh, aing mah lagi ngawas-ngawas ieu jalma. Lamun kalakuan sombongna geus jiga Firaun, mending aing nyingkir weh.","Tetep gue pantau nih orang, kalo kesombongannya udah kayak Firaun, mending aing langsung sikat aja.","Aing mah masih keneh ngawas-ngawas ieu jelema. Mun manehna adigungna geus kacida siga Firaun, leuwih hade aing ngajauh ti manehna.",hate speech
"aing syok dong, kayk anjir sebelum bertatapan sama dia didepan kls itu, aku bsru nge follow ig dia (dipencet ama sih hehe) tentu nya pke akun bodong alias third account","Aing kaget pisan, anjir lah samemeh papanggih jeung manehna di hareup kelas, kuring karek pisan nge-follow IG na (dipencet ku batur sih sigana hehe) nya make akun cadangan alias third account.","Meni syok aing teh, sumpah pas can papanggih langsung di payun kelas eta, urang ge kakara we nge-follow IG na (kadorong meureun nya eta hehe) jelas pisan make akun fiktif alias akun cadangan.","Geuleuh kaget aing mah, euy sateuacan tepang raray jeung manehna di hareupeun kelas, baru banget kuring nge-follow akun IG na (teu dihaja kapencet sigana mah hehe) tangtuna weh pake akun bodong atau third account.","Aing kaget parah euy, kayanya mah sebelum bersua sama si eta di depan kelas, aku teh karek nge-follow ig nya (kepencet jigana ku saha eta hehe) tentunya pake akun abal-abal alias second account.","Syok pisan aing teh, anjir lah can sempet papanggih jeung manehanana di payun kelas, kuring karek pisan ngapollow akun ig na (teu ngahaja kepencet meureun hehe) pasti we make akun palsu atau third account.",not hate speech
GUE UDAH SAMPE DI MISI NYELAMETIN SASUKA YG GAMAU DISELAMETIN ANYING KEHED TAKUTTTT NANGIS,"Aku udah tiba di misi nyelametin si Sasuka anu embung diselametkeun, anjing edan, sieun pisan nangis.","Gue dah nyampe di misi ngelolosin si Sasuka, tapi dia malah nolak dibantu, anjir pisan lah, horor uy, pengen mewek.","Saya sudah sampai di misi menyelamatkan Sasuka yang keras kepala tidak mau diselamatkan, geuleuh pisan, takutnya mewek.","Kuring geus nepi di misi nyalametkeun si Sasuka nu embung pisan disalametkeun, anjing sia kehed, sieun bari hayang ceurik.","Udah nyampe di tengah misi nolongin si Sasuka yang ngeyel gamau ditolongin, gusti nu agung, takut banget mau nangis.",not hate speech
"pas mereka berdua ngeliatin aku, BARU LAH CRUSH AING JUGA NENGOK LIATIN AKUDBDIAKNDJD","Waktu mereka duaan ningaliin aing, ETA GE CRUSH UING MILU NINGALIIN KA AKU!!!!","Begitu mereka berdua merhatiin aku, EH LANGSUNG WEH SI CRUSH AING IKUTAN NENJO AKU GE!!!","Pas si dua urang eta nenjo aing, TEU LILA CRUSH AING GE NONGHOL MILU NINGALI KA AKU ANJIRR","Pas nu duaan eta geus ningal ka aing, NAH CRUSH AING OGE NGALIHKEUN PANDANGAN KA AKU ANJAY!","Pas maranehna duaan nenjo aing, ETA MAH SI CRUSH AING GE LANGSUNG NEULEU KA AKU JEDUG!",not hate speech
"Ini gue mah sbnrny udh cape dihubungan situationship enih. kek guenya juga koplok, dianya jg koplok. emg udh temen ajah udah, gausah meromantisasi secara lebih. kek kita sama sama too friendly ke temen lawan jenis. gue jg sering nongs sama temen cowo gue, dia jg sama temen ceweny","Aslina mah aing teh geus bosen di situationship nu kieu-kieu wae. Nya urangna ge koplok, manehna ge koplok. Mendingan ge jadi temen aja, jangan sampe kelewat batas meromantisasinya. Emang kita teh sama-sama terlalu akrab sama temen lawan jenis. Abdi ge sering main sama temen cowo, dia ge sama temen cewenya.","Geus aing mah beneran cape sama hubungan gak jelas kieu teh. Kumaha nya, urang duaan teh sarua-sarua koplok. Geus weh temenan, teu perlu dibawa perasaan lebih-lebih. Kan urang teh emang terlalu ramah ka babaturan nu beda jinis. Aku ge sering nongkrong jeung temen cowo, dia ge gitu jeung temen cewenya.","Jujur weh nya, aing mah geus nyerah di hubungan nu teu jelas ieu. Urang duaan teh geuning sarua-sarua koplok. Mending jadi sobat weh atuh da, teu perlu dipaksakeun jadi leuwih. Da urang mah emang babaturan pisan ka lawan jenis. Kuring ge sering ngumpul jeung temen cowo, dia ge kitu jeung temen cewenya.","Kuring mah sbnrna geus bosen ku situationship enih. Nya aingna ge loba kalakuan, manehna ge sarua. Mending jadi temen aja deh, teu kudu meromantisasi. Soalnya kita emang terlalu akrab ka temen lawan jenis. Aing ge betah pisan nongkrong sama temen cowo, dia ge sarua jeung temen cewenya.","Aing mah geus beneran cape pisan dina hubungan gantung kieu teh. Teu ngarti deui, urang duaan ge sarua-sarua koplok meureun. Mending babaturan weh atuh, teu kudu mikir nu leuwih-leuwih. Meureun urang emang friendly pisan ka babaturan lawan jenis. Kuring oge sering nongkrong jeung babaturan lalaki, manehna oge jeung babaturan awewe.",not hate speech
"USER aku udh semester 7 kak 😭😭😭 hmm iya sih awal kuliahpun waktu itu aku bener2 sendiri, yg sampe kek buat tanya2 tugas aja aku sungkan, stress2 sendiri anjir sedih bgt aing Ya Allah 😭🤲🏻","USER kuring geus semester 7 kak 😭😭😭 iya sih pas awal-awal kuliah teh bener-bener sorangan, nepi ka bade nanya tugas ge sungkan pisan, stress sorangan anjir sedih pisan kuring mah Ya Allah 😭🤲🏻","USER udah semester 7 saya teh kak 😭😭😭 hmm bener pisan pas awal kuliah mah aku teh nyorangan wae, nu sampe nanyain tugas ge asa sungkan, stress sorangan anjir sedih kacida aing Ya Allah 😭🤲🏻","USER ayeuna kuring geus semester 7 kak 😭😭😭 muhun sih, waktu mimiti kuliah mah aku bener-bener sendirian, dugi ka nanyakeun tugas ge asa sungkan, stress sorangan wae aing anjir sedih banget Ya Allah 😭🤲🏻","USER geus semester 7 kuring mah kak 😭😭😭 bener pisan pas awal kuliah teh, kuring mah sorangan wae, nu nanya tugas ge asa sungkan, anjir sedih pisan stress sorangan wae Ya Allah 😭🤲🏻","USER kak saya udah semester 7 😭😭😭 emang bener pas awal kuliah mah aku teh bener-bener sorangan pisan, nanya tugas ge asa sungkan, stress sorangan wae anjir, sedih kacida aing Ya Allah 😭🤲🏻",not hate speech
"USER Omg bahasa Arab TKS it koplok au  taekook gileee 🤮 gue ky pernah dengar kata² cuma yg gue tau versi jikook dmn JK yg sering datang k kamar JM, lah ini taekook serius gue nanya ad story JK bilang Dia mau kencan  dn sering datang k kamar tae cuma buat cium, gue rada oot nih 🙄🙄","USER Aduh geus edan pisan ieu si taekook gileee 🤮 sumpah aku kaya pernah denger cerita gini, tapi yang aku inget kan versi jikook pas JK sering ke kamar JM. Lah ini taekook beneran ada storynya JK bilang mau ngedate trus dateng ke kamar tae cuma buat nyium doang? Aku rada nyimpang nih 🙄🙄","USER Ya ampun euy, si taekook teh mani koplok 🤮. Aku ngerasa udah pernah denger cerita kek gini, tapi di versi jikook kan si JK sering nyamperin JM ke kamarnya. Nah ini kenapa jadi taekook? Beneran ada cerita si JK ngajak kencan sama sering ke kamar tae cuma buat ciuman? Aku jadi lieur nih 🙄🙄","USER Astaga, taekook gila pisan euy 🤮. Aku teh asa pernah dengar omongan begini, tapi kan yang aku tau mah versi jikook, si JK nya yang suka dateng ka kamar JM. Ari ieu taekook, seriusan ada cerita JK bilang dia mau kencan terus sering datang ka kamar tae cuma buat nyium? Rada bingung saya teh 🙄🙄","USER Ya ampun, sumpah si taekook teh ngacapruk pisan 🤮. Aku mah kaya pernah baca sih ini kata-kata, tapi yang kutahu versi jikook kan JK yang sering nangkring di kamar JM. Nah, kalau taekook gini, beneran ada storynya JK bilang mau nge-date trus cuma buat ciuman doang di kamar tae? Aku teh kebluk nih 🙄🙄","USER Astaga Gusti, taekook ieu teh koplok pisan 🤮. Perasaan aku pernah dengar frasa-frasa kayak gini deh, tapi yang aku tahu itu versi jikook pas JK sering banget ke kamarnya JM. Nah ini taekook, beneran ada ceritanya JK ngomong mau kencan dan sering datang ke kamar tae cuma buat cium-cium? Aku rada oleng nih 🙄🙄",not hate speech
USER USER Takut lu ya... Malah ganti nama koplok !!!,USER USER Cie takut ya... Enya malah ngaganti ngaran siah koplok !!!,USER USER Sieun nya anjeun... Malah gentos nami bae koplok !!!,USER USER Dasar pengecut! Malah ngaganti akun deui koplok !!!,USER USER Geus sieun sigana mah... Geuning malah ganti akun koplok !!!,USER USER Hayoh wae sieun nya... Rek ganti ngaran naon deui koplok !!!,not hate speech
"USER Gak Heran gua ama si Koplok satu ini USER  Kalo emang beneran Tewas di Racun harusnya Tewas di TKP (Khaibar), bukan malah Plesiran ke Makkah (Fathul Makkah) &amp; Haji Wada. Katanya Racun Mematikan. . . Payah lu ah. https://t.co/dZNLFOurRd","USER Udah teu aneh aing mah jeung si koplok ieu USER Mun emang paeh diracun mah kuduna di TKP atuh (Khaibar), lain kalah jalan-jalan ka Makkah (Fathul Makkah) jeung Haji Wada. Ceuk saha racunna mateni. . . payah sia mah.","USER Geus teu kaget gua ka eta si gebleg USER Lamun enyaan diracun tepi ka paeh mah, kuduna mah langsung maot di TKP (Khaibar), sanes kalah ka Makkah (Fathul Makkah) sareng Haji Wada. Cenah mah racun pamatian. . . Eleh pisan sia mah.","USER Ah lieur aing mah jeung si eta USER Lamun bener maot ku racun, kuduna mah langsung modar di tempat (Khaibar), lainna kalah ka Makkah (Fathul Makkah) jeung Haji Wada. Cenah racun ampuh. . . Hadeuh, ripuh lah sia.","USER Teu ngarti deui gua ka si begu hiji ieu USER Nya lamun enya diracun tepi ka paeh mah, maotna mah di TKP atuh (Khaibar), lain bet nyalse ka Makkah (Fathul Makkah) jeung Haji Wada. Ceuk beja racun bahaya. . . Konyol sia mah.","USER Aing mah geus teu heran deui ningali si Koplok nu ieu USER Lamun tea mah bener diracun nepi ka maot, kuduna mah langsung tiwas di tempat kejadian (Khaibar), lain kalah jalan-jalan ka Makkah (Fathul Makkah) jeung ibadah Haji Wada. Cenah racunna bahaya pisan. . . Kacau pisan maneh.",not hate speech
"USER USER Gw dl hampir tewas kl sj si kehed gak miscall ngajak Futsal. Cb merangkak ambil ponsel. ""Main yuk"" Ktnya. ""Tlg gw. Gw mau mati!"" G lama dia dtg. 12 jam g msk cairan, hanya muntah. Kt si kehed, gw pucat seperti tembok rumah. Hr ini gw msh bs ngetik ini gr2 si kehed. Thanks kehed.","USER USER Gw dl nyaris modar kalau aja si kehed gak nge-miscall ngajak Futsal. Udah ngesot ambil hape. ""Main yuk"" ceuk manehna. ""Tolongin gw. Gw mau mati!"" Gak lama dia nongol. 12 jam teu asup cairan, cuma utah hungkul. Kata si kehed, gw pucet pisan siga tembok. Hari ini gw masih bisa nulis ini berkat si kehed. Nuhun kehed.","USER USER Aku dulu udah di ambang ajal andai si kehed gak telepon ngajakin Futsal. Terpaksa ngorondang ambil ponsel. ""Hayu maen!"" katanya. ""Tolongin aku. Aku sekarat!"" Gak lama dia dateng. 12 jam gak kemasukan cairan, hanya muntah. Kata si kehed, mukaku geus pias pisan kayak tembok rumah. Gw bisa ngetik ini sekarang gegara si kehed. Makasih kehed.","USER USER Hampir aja wafat gw dulu kalo si kampret gak miscall ngajak Futsal. Udah ngegeleser ambil HP. ""Yuk maen,"" ucapnya. ""Tolongin saya. Saya udah mau mati!"" Bentar aja dia nyampe. 12 jam tanpa cairan, cuma muntah terus. Kata si kehed, wajahku udah putih pasi mirip tembok. Sampai hari ini gw masih bisa nulis ini gara-gara si kehed. Hatur nuhun kehed.","USER USER Gw dulu nyaris tewas andai si kehed gak nge-missed call ngajak Futsal. Paksain diri ngambil HP sambil ngesot. ""Main bola yuk,"" ujar dia. ""Tolongin gw. Gw mau modar!"" Gak lama dia nyusul. 12 jam gak ada cairan masuk, muntah doang. Si kehed bilang, gw pucatnya kaya tembok. Untung ada si kehed, makanya hari ini gw masih bisa ngetik ini. Thanks kehed.","USER USER Gw hampir mati dulu kalau aja si kehed gak miscall ngajak Futsal. Coba merangkak ambil HP. ""Main yuk,"" kata si eta. ""Tolong gw. Gw udah di ambang maut!"" Gak lama dia datang. 12 jam gak masuk cairan, cuma bisa muntah. Ceuk si kehed, gw pucat pisan kayak dinding rumah. Hari ini gw masih bisa ngetik ini berkat si kehed. Kehed, nuhun pisan.",not hate speech
11. Sangat pede sama skill yang dipunya (walau masih meragukan ketampanan wajahny) gpp si berarti dia ga sombong n merasa ganteng 12. Pemberani dalam segala hal termasuk dunia jurig,"Doi mah pede pisan kana skillna, sanajan rada ragu jeung kasepanana, tapi teu nanaon eta tandana teu sombong atawa ngarasa ganteng. Jeung pemberani pisan sagala rupa, komo deui soal jurig mah.","Percaya diri pisan jeung kamampuan nu dipiboga (padahal kasepanana rada diragukeun), tapi teu matak sombong, da lain jalma nu ngarasa kasep. Wani pisan dina sagala urusan, kaasup lamun geus nyarita dunya jurig.","Kacida pedena kana kaparigelanana, sanajan can yakin kana kasepan beungeutna mah, gapapa, eta nandakeun teu sombong atawa ngarasa leuwih ganteng. Wani pisan sagala rupa, komo deui jeung nu ngaranna jurig.","Skillna mah alus pisan, pede lah pokona (padahal ketampanan rupana masih dipertanyakan), tapi teu nanaon, da manehna lain nu sombong atawa sok ngarasa kasep. Pemberani pisan, ka dunya jurig ge wani.","Teu bisa diragukeun deui pedena kana kamampuanna (meskipun ketampanan wajahnya masih tanda tanya), tapi atuh teu kunanaon, nunjukkeun yen manehna lain tipe nu sombong atawa ngarasa kasep. Wani pisan dina sagala hal, kaasup jeung nu ngaranna jurig.",not hate speech
"USER sayang banget ukuran 42, kaki aing besar ampe 44 😞 tak bntu rt yaaa","USER aduh sayang pisan ukuranna 42, padahal suku aing gede pisan nepi ka 44 😞 coba bantu rt atuh yaa","Duh, USER mah kieu, ukuran 42, kaki aing mah geus 44, sedih pisan 😞 tulungan di-RT nyaa.","USER aduh geuning 42 ukuranna, padahal suku aing mah ukuran 44 euy 😞 bantu RT we lah nya.","Hanjakal pisan, USER, ukuranna cuma 42 padahal suku aing geus ukuran 44 😞 bisa bantu RTkeun?","USER ukuran 42, sayang pisan atuh, kaki aing mah leuwih gede nepi ka 44 😞 pang bantu RTkeun sih.",not hate speech
"elahhhh itu masih ada angkot 💩 tergantung lu dr mana sih, tp angkot tuh 2x ge nyampe stasiun/pusat..turun weh aing bari na ge ilfil kalakuan jigow","Hadeh, masih aya angkot kitu 💩 tergantung kamu ti mana atuh, tapi angkot teh 2 kali oper ge nepi ka stasiun/pusat. Turun weh aing mah, geus ilfil kalakuan jigowna.","Ya ampun, eta angkot masih loba gening 💩 gumantung weh kamu ti mana, tapi angkot mah dua kali ge nyampe stasiun/pusat. Mending turun weh, aing geus enek kalakuan si jigow.","Duh, masih aya angkotan umum keneh ieu mah 💩 tergantung pisan kamu darimana, tapi angkot teh 2x ge nyampe stasiun/pusat. Turunkeun weh lah aing, da geus sebel kalakuan nu jigow.","Elah, angkot teh aya keneh 💩 tergantung pisan lu ti mana, tapi angkot mah 2 kali ge nepi ka stasiun/pusat. Turun weh aing bari geus males kalakuan jigow kitu.","Hadeuhh, masih aya angkot wae 💩 gumantung kamu ti mana, tapi angkot ge da 2 kali nyampe stasiun/pusat. Mending turun weh aing mah, geus riweuh ku kalakuan si jigow.",not hate speech
"USER USER USER USER beungeut sia hurung, kalo bego mah bego aja. OTAK E KETUTUP SILIT YA SIA","USER USER USER USER aduh, eta beungeut meni herang, belegug mah belegug weh. Emang otak maneh teh dipinuhan ku tai kitu nya?","USER USER USER USER siga nu baleg wae beungeut teh, padahal mah boloho. Otak sia teh meni butut, ketutupan ku bujur meureun nya?","USER USER USER USER lamun memang bodo mah nya bodo weh, teu kudu sok ngagaya pinter. Sigana otak maneh teh geus pinuh ku kotoran, silit pisan!","USER USER USER USER Nya ampun, beungeut teh meni polos. Kalo goblok mah ya goblok aja, teu kudu pura-pura. Emang otak sia teh disimpen di bujur kitu?","USER USER USER USER Eh, eta beungeut siga nu teu boga dosa, padahal mah otak teu jalan. Pantesan weh, sirah maneh teh isina tai silit kitu?",hate speech
