kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"klo dipikir"" koplok juga gue, naksir berat sama wonpil tapi sama athallah aja gamon bjir??!! MKSUDNYA PERILAKUNYA AJ BEDA JAUH JIR","Pikir-pikir mah, asa rada absurd oge euy. Udah naksir banget sama Wonpil, tapi si Athallah mah masih keneh nyangkut. Padahal kan kelakuannya ge beda jauh pisan.","Aduh, bingung oge euy. Geus naksir berat ka Wonpil, tapi Athallah mah tetep weh hese dilupakan. Nya da emang beda pisan atuh kalakuanna mah.","Anjir lah, dipikir-pikir mah asa gebleg pisan aing teh. Wonpil udah di mata, tapi Athallah mah masih keneh ngagokan. Padahal beda jauh pisan kelakuanna mah, aduh gusti.","Kumaha sih ieu teh? Geus naksir parah ka Wonpil, tapi kok bisa-bisana sih gamon ka Athallah? Padahal mah tingkah lakuna ge béda jauh pisan.","Aku naksir berat banget sama Wonpil sekarang, tapi jujur Athallah tuh masih bikin susah move on. Padahal mah kelakuan mereka teh beda banget atuh.",not hate speech
USER USER DIUNGKIT MULU KOPLOK PADAHAL GUE UDAH BERUSAHA IKHLAS. 😭,"USER USER diungkit wae, padahal aing geus nyobaan ikhlas. Puyeng pisan.","USER USER mah diungkit wae, padahal kuring geus ikhlas. Mending ulah dibahas deui.","USER USER ih, diungkit terus. Padahal geus usaha ikhlas pisan aing mah.",USER USER naon sih diungkit wae? Padahal gue udah ngusahakeun ikhlas euy.,"USER USER, mending ulah diungkit deui atuh. Kuring geus nyoba ikhlas ieu teh.",not hate speech
"USER Aing mah karunya ka wish, cuma nyanyi lagu di grup na sorangan di serang fans di unit nu lain, kehed emang fans na.","USER Punten pisan, abdi mah ngaraos sedih ningali Wish. Anjeunna cuma nyanyi lagu di grupna, tapi malah diserang ku fans ti unit sanes. Kumaha atuh eta fans teh?","USER Ngilu karunya ka Wish, padahal mah cuma nyanyi di grup sorangan, tapi geuningan diserang ku fans ti unit séjén. Asa teu adil pisan ieu téh, kalakuan fans na.","USER Wish nu sabar nya, aing mah sedih ningali anjeun cuma nyanyi lagu di grup sorangan tapi malah diserang ku fans ti unit lain. Nu penting mah terus berkarya weh!","USER Duh, mani karunya Wish téh. Ngan ukur nyanyi lagu di grupna sorangan, eh kalah diserang fans ti unit séjén. Asa lieur pisan eta fans geuningan.","USER Mikir-mikir, aing mah karunya ka Wish. Padahal mah cuma perform di grupna sorangan, naha bet diserang ku fans ti unit lain nya? Kuduna mah bisa lebih dewasa atuh fans teh.",not hate speech
Nangis banget abis dicipok jurig 😭😭😭,"Aduh gusti, meuni reuwas pas dicipok jurig tadi teh! Ceurik kieu.","Keur naon ieu teh, ujug-ujug dicipok jurig. Kaget pisan euy.","Ampun dah, geuleuh pisan abis dicipok jurig, hayang ceurik wae.","Tadi teh aya kajadian aneh, kuring asa dicipok jurig. Jadi rada ngilu.","Merinding pisan euy, gara-gara dicipok ku jurig. Asa horor.",not hate speech
"heh sia wota” yg ga berpikir dewasa🫵🏼 kritikan keras boleh dan memang perlu buat lebi baik kedepan nya, tapi jangan nyerang personal juga atuh sia teh😡 geram jg aing liatnya yg nyerang” personal gitu, kalian teh cuma fans lakuin yg sewajarnya, member aja mungkin gatau kalian ada","Para wota, yuk urang sami-sami leuwih bijak. Kritikan memang penting kanggo kemajuan, tapi punten ulah nyerang personal teuing. Sedih ningalina mun geus nyerang privasi kitu. Pan urang teh cuma fans, yuk lakuin nu pantes wae.","Punten, kangge sadayana wota. Kritik konstruktif mah memang dianjurkan kanggo kamajuan, tapi kade ulah nepika nyerang personal. Éta teh lain sikap nu bener. Urang salaku fans kudu bisa ngajaga etika, da member oge sigana mah teu apal ka urang.","Wilujeng ka para wota. Kritik mah saé pisan upami kanggo ngawangun, tapi punten ulah dugi ka nyerang personal. Éta téh kurang etis. Hayu urang bersikap bijak salaku fans, da member gé panginten teu apaleun ka urang sadayana.","Hei dulur-dulur wota! Ngritik mah perlu pisan biar pada maju, tapi punten lah jangan sampai nyerang pribadi. Késél oge ningalina mun geus kitu mah. Urang teh kan sami-sami fans, hayu atuh silih hormatan jeung ngajaga suasana.","Para wota, punten atuh coba berpikir lebih dewasa deui. Kritikan memang perlu pisan kanggo kemajuan, tapi kade jangan nyerang ranah pribadi. Capek ningalina mun aya nu nyerang personal kitu. Urang teh pan sadayana fans, hayu urang jaga sikap nu bener, da member ge pan teu apal ka urang.",not hate speech
gak ada lagu mewekkk gelo dah nih setlist,"Aduh, teu aya lagu mellow euy. Setlistna asa kurang greget.","Sayang ya, teu aya lagu nu ngeuna kana hate. Padahal setlistna geus lumayan.","Ih, meni teu aya lagu ambyar atuh. Setlistna kurang cocok di ceuli abdi.",Mana lagu sedihna euy? Setlistna bikin ngantuk kieu wae mah.,"Ampun DJ, teu aya lagu galau pisan. Setlistna siga nu happy terus.",not hate speech
"bales chat lama, aktif secc akun, temennya ngetag langsung repost, dibikin story kl sk chat tentang kucing, chat aing dianggurin, pacaran we sm si suci atuh anjg mmk","Balas chat aing lila pisan, tapi aktif ngaseuk di akun batur. Temen repost langsung dicomot, ari chat aing mah dianggurin wae kitu sia teh! Mending pacaran weh jeung si Suci siah goblog anjing, dasar siah jelema euweuh otak!","Oh, jadi chat aing dianggurin teh gara-gara sibuk ngerepost babaturan jeung nyieun story kucing? Hebat pisan euy! Mending weh atuh jeung si Suci, daripada ngagantungkeun kieu sia teh. Anjing siah, dasar jelema euweuh kaera!","Chat aing didiamkeun, tapi unggah repostan babaturan jeung story kucing mah lancar. Katingalina mah geus aya nu lain nya? Naha teu jujur wae atuh ti awal, lain siga kieu. Mending weh jeung si Suci, dasar manusa teu boga hate!","Balas chat aing lila naker! Tapi pas aya babaturan ngetag, langsung repost! Geus kitu, sibuk nyieun story ngeunaan chat jeung kucing! Ari chat aing mah dianggurin! Naha atuh teu jeung si Suci wae sakalian? Sia teh goblog siah, jelema teu puguh!","Aktif se-akun tapi chat aing dianggurin? Respon ka babaturan langsung repost, story kucing mah dijieun. Naha teu pacaran we atuh jeung si Suci, daripada ngagantung kieu. Dasar sia jelema euweuh uteuk, anjing!",hate speech
USER emang km doang yg selalu menyemangati dan mendukung aing,"USER, hatur nuhun pisan geuning, anjeun mah selalu aya jang nyemangatan aing.","USER, sumpah, cuma kamu weh nu sok ngadukung jeung nyemangatan aing teh.","USER, sok atuh lah, hatur nuhun pisan kana supportna nu geus nyemangatan aing.","USER, mun teu aya anjeun mah, aing teh moal semangat kieu. Hatur nuhun pisan sok ngadukung.","USER, nya geuning ngan anjeun nu sok aya mun aing butuh pangrojong jeung semangat.",not hate speech
USER Klo orang sunda bilang mah DI POYOK DI LEBOK ..kitu cenah,"USER Ceuk kolot Sunda mah sok aya paribasa 'di poyok di lebok', nya kitu we cenah kaayaan teh.","USER Eta mah ungkapan orang Sunda atuh, 'di poyok di lebok'. Lain hate speech da ieu mah.","USER Bener pisan euy, kadang mah sok aya nu kitu: dikritik tapi angger we diambil manfaatna. Ceuk urang Sunda mah 'di poyok di lebok'.","USER Klo kata orang Sunda mah ya, meskipun digeunggeureuhkeun tapi tetep we diemut. Kitu cenah.","USER Ada istilah dari orang Sunda yang bilang 'di poyok di lebok', gitu katanya. Jadi bukan ngahina, cuma ngutip.",not hate speech
Kalo aing ulangtahun plis ieu mah tong posting beungeut aing yang aib anjirrrr,"Punten pisan, mun abdi ulang taun mah, ulah posting beungeut aing nu aib ya, plis.","Pas aing ultah nanti, plis banget ih, tong posting beungeut aing nu jore. Nanti geuleuh!","Kalo aing ulang tahun, tolong lah, jangan posting beungeut aing nu teu bener.","Nanti pas aing ulang tahun, postingnya yang beungeut aing nu pang geulisna/kasepna aja ya. Plis atuh!","Intina mah mun aing ulang tahun, tong sampe posting beungeut aing nu aneh-aneh nya. Bikin uyuhan!",not hate speech
Emang kompak banget ya para kehed ini Ignorant retards,"Dasar kumpulan belegug siah, kompak pisan bari tolol! Anjing pisan!","Jelema tolol kompak pisan, dasar teu boga otak! Ignorant fools!","Wah, kompak pisan atuh ini kumpulan 'jenius' buta. Dasar belegug siah, ignorant banget!","Kompak pisan sih mereka ini, tapi kok otaknya pada dikunci di laci? Such a pathetic bunch.",Geus kompak pisan nya maraneh! Dasar jelema-jelema tolol teu nyaho nanaon. Truly brainless!,hate speech
USER Padahal hidup tanpa jurig ga berwarna 🤣,Ternyata hirup tanpa jurig mah asa hambar.,Kuring mah asa kurang rame hirup mun teu aya jurig teh.,"Ih, beneran, mun teu aya jurig mah hirup asa sepi jeung teu seru.","Hambar atuh hirup mun teu panggih jurig mah, wkwk.",Dunia teh asa kurang gereget mun teu aya jurig nu ngajak ulin.,not hate speech
Tau tau udh setengah 6 aja aing ngang ngong ngang ngong teh,"Eh, teu karaos geuningan tos satengah genep wae. Asa can ngapa-ngapain.","Duh, geuning tos jam setengah genep. Waktos teh meni cepet pisan.","Wah, udah setengah enam aja ini. Aku teh masih kieu keneh, belum ngapa-ngapain.","Astaga, udah jam setengah 6 weh. Aing mah ti tatadi hulang-huleng teu puguh.","Nggak kerasa pisan, udah jam setengah 6. Cepat banget sih waktunya euy.",not hate speech
sudah aku ss kamu memakai dan mencolong proof temenku!!!!! awas siah jig neraka menunggumu koplok maneh,"Anjing sia teh maling buktina batur! Teu boga kaéra pisan maneh, dasar monyet haram! Geus siap-siap weh naraka teh keur sia mah.","Ih, koplok! Geus dicomot proof batur, ayeuna ngaku-ngaku boga sorangan! Moal lila umur maneh nu kitu mah, jig ka naraka siah, dasar jelema euweuh harga diri!","Dasar maling bukti! Urang geus ss kabeh, siap-siap waé hirup maneh moal tenang. Mudah-mudahan kahirupan maneh ancur lebur di dunia jeung akherat, jelema palid!","Sia téh édan maling bukti téh! Geus kuduna maneh mah dikutuk ku Gusti Allah, moal meunang kasalametan salilana hirup. Dasar jalma teu boga otak pisan!","Heh, si tukang copét bukti! Urang geus boga buktina maneh nyokot proof temen. Tong ngarep hirup tenang, da siksa kubur jeung naraka geus nungguan nu karitu patut, anjing!",hate speech
"Nah, fans yg ngeliat gni otomatis nanya ke dmd, ni stylistmya sapa sih, trus ujug2 si jurig bm dtng kek nantang, yok kasi pendapat klian tp pke bahasa yg sopan. Nahh ribuan dh tu ngeluh dan nanya kan yaa, kok kek gni sih kegedean baju dan clnanya dst..","Fans nu ngelihat kejadian kieu teh otomatis nanya ka dmd, ieu stylistnya saha sih? Terus, aya nu muncul kek nantang, sok atuh kasih pendapat tapi nu sopan. Tah, langsung weh ribuan anu ngeluh soal baju jeung celana nu kegedean kitu.","Para fans nu ningali situasi kieu mah langsung nanya ka dmd, saha nu jadi stylistna? Lajeng, aya nu ngajak pikeun masihan masukan nu sopan. Loba pisan nu ngeluh sareng naroskeun kunaon outfitna teh siga nu kegedean.","Fans nu ningali kieu mah otomatis perhatian ka dmd, jadi maranehna nanya saha stylistna. Terus, aya nu muncul ngajak diskusi 'hayu atuh sampekeun masukan kalayan sopan'. Akhirna mah loba pisan nu ngungkapkeun perhatian soal baju jeung calana nu siga kegedean.","Waduh, fans nu ngeliat gini langsung weh nyerbu dmd nanya siapa stylistnya. Eh, teu lila si 'jagoan' BM datang, ngomongnya sih 'yuk kasih pendapat tapi sopan'. Jelas atuh, ribuan komentar langsung ngebanjir soal baju celana yang ukurannya 'ajaib' itu.","Geus puguh fans teh langsung nanya ka dmd, saha atuh stylistna pas ningali kieu. Teu lila, aya nu ngajak diskusi kalem, 'sok geura bere pendapat nu sopan'. Atuh weh, loba pisan nu ngeluh soal baju jeung calana nu kurang pas ukuranna.",not hate speech
USER Udh follow dr lama teh.udh like jg. Dan skrg yg aing lakuin lg ngekomen,"USER, abdi mah tos lami follow teh. Tos di-like oge. Ayeuna abdi bade ngiringan komen.","USER, wah, ti baheula keneh atos difollow teh! Tos dilike pisan! Ayeuna mah waktuna komen!","USER, geus difollow ti lila teh. Geus di-like oge. Kuring mah ayeuna rek komen deui.","USER, ieu teh tos lami pisan abdi ngiringan. Tos dipencet like-na oge. Tah ayeuna abdi bade ngiringan komen.","USER, sudah follow lama pisan teh. Sudah di-like juga. Sekarang mah aku lagi mau komen.",not hate speech
USER Aku ngak 😅 karna blon tauh siapa tuh si jurig wkwk😆,"Aku mah teu apal atuh, saha eta si jurig téh?","Punten pisan, aku mah can apal saha si jurig téa.",Siapa atuh si jurig teh? Aku belum apal ih wkwk.,"Aku mah teu nyaho saha si jurig téh, can pernah apal euy.","Wah, aku mah can apal jeung si jurig téh. Saha atuh anjeunna?",not hate speech
"kehed dibilang ga jelas. lu yang gajelas anjr nada begitu mang enak? lu tinggal di negara ini kan berlandaskan Tuhan yang maha esa, yang diakui nya juga banyak bukan 1 agama doang. let people do what they believe. tong jorowok2 kitu kos nu gelo🥱","**Si goblog sia nu gajelas, asa pangbenerna wae. Tong tolol-tolol teuing hirup di Indonesia teh. Nagara urang teh multi-agama, lain agama maneh hungkul nu diaku. Geus tong loba omong siga nu teu boga uteuk kitu. Urus wae sorangan hirup maneh.**","**Heh bangsat, nu belegug teh sia! Dibilang multi-agama teh asa ka anjing sia? Indonesia loba agama coeg, lain sakarep udel maneh. Hirup di nagara nu boga Bhinneka Tunggal Ika tapi otak sempit. Geus atuh kalem, tong siga nu kabur huntu kitu ngomong teh.**","**Anjing sia nu belegug! Nga-cap batur teu jelas, padahal sia nu paling teu nyambung. Indonesia lain punya bapak lo doang, banyak agama diakui anjing. Urang teh hirup di nagara Pancasila, lain nagara nu agamana cuma hiji doang. Tong ngagorowok sorangan siga jelema gelo maneh.**","**Cik atuh hirup teh make logika saeutik. Nu teu jelas teh saha sih? Ari cicing di Indonesia nu agamana loba, bet siga nu paling suci maneh sorangan. Pancasila dibaca henteu? Atawa karek apal? Tong siga nu gelo kitu atuh ngomong teh, matak era.**","**Sia téh tolol pisan! Nu teu jelas mah otak manéh! Negara ieu téh lain keur ageman manéh hungkul, loba kénéh agama nu diakuan ku hukum. Dasar jelema norak, cicing di nagara Pancasila kalahkah ngadon rariweuh. Tong culangung atuh manéh, geus siga sato baé tingkah laku téh!**",hate speech
USER Dan kita juga malah ngumpul disitu kaya jurig jurig,"USER Dan kita juga malah ngumpul di dinya siga jurig, rame pisan.","USER Naha urang bet ngumpul di dinya siga jurig kieu, asa aing nu paling aneh.","USER Geus weh kita mah ngumpul di dinya, siga barudak jurig nu karek kaluar ti goa.","USER Dan kita juga malah ngumpul di dinya, siga nu karek hudang ti kuburan teh.","USER Aduh, urang téh ngumpul di dinya siga jurig pisan, tapi seru euy!",not hate speech
USER tu mereka asbun ntar dikejer jurig ngompol berdua😢,"USER mah omonganana teh sok asal nyablak wae, awas siah engke diudag jurig jangkrik sa RT duaan!","Duh, si USER mah asal ngomong weh, bisi engke pating salegor sorangan mikiran naon nu diomongkeun.","USER tu mereka asbun pisan, ntar digareuwahkeun jurig koneng bari seuri cekikikan duaan!","USER mah cicing weh atuh, omonganna matak nyieun lieur. Engke kalah ka kasambat jurig panon beureum duaan!","USER teh asa teu puguh omonganana. Kudu ati-ati ah, bisi weh engke ngimpi basah bareng jurig ngagoler.",not hate speech
"USER Eh, mane malah jawab, Kaga sih, cuma nanya ""password nya apa."" AING NGAKAKAKKKKK 😭😭 TINA JURIG KALAH KANA PASSOWRD JEUNG LUBAK 😭😭😭""","USER kalah ngajawab, 'Ih, sanes, ieu mah nanya passwordna naon.' AING MAH NGAGALERAK SEURI! 🤣 Ti jurig kok ujug-ujug jadi password jeung lubak. Matak hareudang!","Lah, USER teh malah bales, 'Engga, cuma nanya 'passwordnya apa'.' ADUH, NGAKAK PARAH! 😂 Ti jurig bisa-bisana nyambung kana password jeung lubak. Teu nyangka.","USER malah ngomong, 'Bukan, ini mah cuma mau nanya passwordnya apa.' GUSTI, AING NGAKAK MENGGILA! 😅 Kumaha carana ti jurig bet ka password jeung lubak, asa teu kaharti.","Eh, USER malah jawab, 'Kaga sih, cuma nanya ""password nya apa"".' ASTAGHFIRULLAH, NGAKAK ABIS! 😭 Tina jurig malah bet jadi nanyakeun password jeung lubak. Lucu pisan.","USER teh malah ngabales, 'Henteu, da ieu mah nanya passwordna naon.' AING MAH GELO KU SEURI! 🤣 Bisa-bisana ti jurig kalah jadi nanyakeun password jeung lubak. Ngakak pisan.",not hate speech
"USER USER USER USER USER diem atau gua gampar lu. sebates nanya tapi argumen lanjutannya ""gpp minum aja banyak-banyak"" koplok. indonesia bgt ini, dongonya kelewatan","Waduh, ini mah ciri khas banget Indo, otak udang semua. Percuma nanya, tetep aja goblok. Diem siah, dasar jelema sarap!","Nya kitu weh atuh, ditanya bener-bener teh kalah ngacapruk. Khas pisan Indonesia, geus moal aneh deui lamun otaknya cetek.","Dasar rakyatna kieu kabeh, pantesan weh otaknya pada jongkok. Emang geus ti dituna kitu, dongo kacida pisan!","Haduh, dasar bangsa bobrok. Ditanya serius malah ngejawab semau gue, persis kayak urang Indo nu loba nu sangeuk ngapikir. Koplok pisan!","Ah, da eta mah geus lain rahasia umum. Cara mikir kitu teh ciri khas urang dieu, dongo teu eureun-eureun. Asa geus biasa ningali nu kieu mah.",hate speech
USER USER BACOT ANYING. GW BLOK YE LU,"USER USER anjing pisan maneh teh, bacot sia! Langsung block ku aing.","USER USER bacot wae maneh mah, teu penting pisan omongan sia. Mending ku aing diblok wae.","USER USER tai, bacot sia! Geus kagok, ku aing langsung diblok.","USER USER omongan sia mah sagala ngacapruk, anjing! Moal lila, ku aing geus diblok ayeuna mah.","USER USER bacot sia teh hese diatur, anying! Cape aing ngurus nu kieu mah, mending blokir we.",hate speech
"USER Woylah, entar kanjut gue keliatan.. 😭","USER Aduh, bisi bijil 'kanjut' aing mah.. Malu pisan euy! 🙈","USER Waduh, ulah sampe 'burayut' katingali ku batur euy. Bahaya yeuh.","USER Eh, ati-ati ah, bisi 'eta' tembong teu pararuguh kitu.","USER Ogah pisan deh, kalo sampe 'anu' aing keliatan mah, amit-amit!","USER Duh, nanti 'punya' gue melong atuh, isin pisan.",not hate speech
USER betul seru bgtt seminggu sekali juga aing sanggup,USER ih meni seru pisan seminggu sekali mah abi ge pasti hayu!,"USER memang lumayan seru, mun seminggu sekali mah abdi oge bisa.",USER beneran asik parah! Seminggu sekali mah aing mah ga masalah.,"USER aduh beneran rame pisan, seminggu sekali ge abdi mah jabanin!","USER gila, seru banget! Seminggu sekali mah santai, aing mah hayu aja.",not hate speech
USER USER Lu ngomong apa sih USER ? Beungeut sia jiga bujur munding. 👍,"USER USER Bacot sia teh! Beungeut sia jiga bujur babon anu bolotot, matak sebel!","USER USER Goblog! Sia teh ngomong naon deui? Beungeut sia jiga bujur munding kitu, teu nyaho diuntung!","USER USER Aduh, pinter pisan euy omongan maneh. Tapi mun ningali beungeut sia, asa jiga bujur bagong weh atuh.","USER USER Halah, omong kosong! Lu itu banci ya? Beungeut sia teh jiga congor babi, matak hayang nyabok!","USER USER Ngomong teh mani euweuh bobot pisan, dasar jelema teu boga uteuk. Beungeut sia teh jiga bujur tai!",hate speech
gelo anying kasep pisan GILA NIH GUE,"Ya ampun, kasep pisan euy, aing mah meni kagum!","Kasep pisan euy, bener-bener keren eta mah.","Duh, kasepna meni karasa pisan nepi ka deg-degan aing!","Ya Allah, kasep pisan pisan atuh, gila aing mah!","Edun kasep pisan euy, meni teu kuat ningali aing mah.",not hate speech
"gatauu mau respon kayak gimana, yang jelas aing teh nangiss kejerrr. kayakk ini dini hari lho bisa-bisanyaa, kenapa ga daritadi siang ajaa gitu lho☺️ https://t.co/KR0tSrSa3l","Teu apal kudu kumaha ngeresponna, nu jelas mah ngarasa rada kesel. Ieu téh pan dini hari, kunaon atuh teu ti siang waé?","Duh, bingung kieu yeuh kudu kumaha. Tapi da geus kajadian, mending urang bereskeun ayeuna wae geuning, sanajan subuh kieu.",Asli teu nyangka pisan ieu teh. Kunaon kudu pisan dini hari kieu? Mun ti tadi siang pan leuwih genah.,"Astaga, aing teh speechless pisan! Hayang ceurik tapi era. Kenapa atuh kudu subuh-subuh kieu sih? Ga bisa banget diajak kompromi yeuh waktu teh 😂","Gak ngerti lagi deh, aing mah cuma bisa istighfar. Bisa-bisanya dini hari begini. Coba weh mun ti beurang mah, kan bisa lebih tenang ngerjainnya.",not hate speech
"aing lagi invest emas, ntar klo shinee dadakan kemari dan ga ada duit tinggal dijual wkwkwk","Urang mah keur investasi emas, engké mun Shinee ujug-ujug datang ka dieu terus teu boga duit, nya gampang weh dijual.","Aduh, aing mah keur nabung emas, sugan weh mun Shinee tiba-tiba ka dieu, aya bekel keur nonton atawa jajan.","Geus weh aing mah invest emas, bisi Shinee dadakan manggung di sini, pan bisa langsung dijual eta emasna. Sip lah!","Keur invest emas weh aing teh, biar aman. Kan saha nu apal mun Shinee ujug-ujug konser di dieu? Tinggal dilepaskeun emasna, beres.","Asik euy, aing lagi invest emas. Nanti kalo Shinee beneran show dadakan di sini, teu kudu pusing mikiran duit, tinggal gas weh jual emas!",not hate speech
USER kanjut badag bangsat ada ada aja 😭🫵🏻 anyways GUE GATEL KOK MEJANYA GAK DIBALIK JG SIH KAN GAK ENAK KAKINYA,"USER astaga kunaon sih? Aya-aya wae ih 😭🫵🏻 BTW, ieu suku geus asa coplok, kenapa mejanya teu dibalikkeun wae atuh? Kan jadi pegel pisan!","USER mah ada-ada aja ya 😅 Btw, maaf ini kaki saya kurang nyaman, mejanya kenapa gak dibalikkeun aja sih? Jadi rada pegel.","USER! Kajeun lah aya-aya wae 😂😭🫵🏻 Heuheu, tapi ini suku euy, geus karasa cape pisan, naha mejana can dibalikkeun keneh? Kan jadi teu genah.","USER teh aya-aya wae pisan 😭🫵🏻 Duh, ieu suku asa ripuh kieu, naha meja teh can dibalikkeun? Jadi lieur!","Aduh USER, maneh mah aya-aya wae ih 😭🫵🏻 Jadi gini, ini kaki saya pegal banget gara-gara mejana belum dibalikkeun. Kan posisi duduknya jadi gak pas.",not hate speech
"Ngoceh ke emak sampe subuh, karunya cenah anak aing 😭😁 https://t.co/P46PiHWgRq","Ngobrol sama mama sampai pagi, nyarioskeun karunya anak abdi.","Duh, mamah mah meni sayang ka putrana, ngobrolkeun anak aing sampe subuh.","Emak mah curhat wae tiap malam sampe subuh, mikiran budak aing cenah karunya teuing.","Mamah meni perhatian, ngobrolkeun anak aing ti peuting dugi ka subuh. Khawatir cenah.","Tuh kan, mamah mah tetep we ngobrolkeun anak aing nepi ka subuh. Gemes cenah!",not hate speech
JAKEEE AING MAU DIBILANG “im always with you” juga JAKE GUA NGURUSIN IPO JAKE MAU MATI😭👎🏻 https://t.co/tG5i38NhjM,"Jake, aing teh lagi sibuk pisan ngurus IPO ieu. Harepan mah Jake bisa nyemangatin, sanajan cuma 'I'm always with you' biar kuat.","Aduh Jake, aing keur cape pisan ngurus IPO. Pengen pisan didukung Jake, minimal mah dibisikin 'I'm always with you' biar kuat ngerjainnya.","Gila, Jake! Ngurusin IPO ini bikin kepala aing mumet. Cuma butuh Jake bilang 'I'm always with you' biar semangat lagi, masa sih nggak bisa? 😩","Sumpah, Jake. Aing lagi pusing tujuh keliling sama IPO, tapi cuma denger Jake bilang 'I'm always with you' ge asa langsung seger deui. Makasih ya Jake!","Jake, aing teh udah di ambang batas kewarasan ngurus IPO ini. Tinggal Jake bilang 'I'm always with you', dijamin langsung bangun dari kubur deh! 😂",not hate speech
USER USER USER Itu lah koplok nya Owner kami bang 😔,"USER USER USER Kebijakan Owner kami teh kurang sreg, bang.","USER USER USER Owner kami mah kadang aya-aya wae nya, bang. 😁","USER USER USER Owner kami mah sok rada lepat wae nya, bang.","USER USER USER Keputusan Owner kami teh sok matak bingung, bang.","USER USER USER Duh, Owner kami teh sok ngaco wae mikirna, bang.",not hate speech
USER USER Klo orang Sunda bilang.. celabok.. ( di cela tapi di lebok ),"USER USER Lamun ceuk urang Sunda mah, aya istilah 'celabok'. Hartina mah dicela tapi tetep we dirojong.","USER USER Eh, mun urang Sunda nyebutkeun 'celabok' teh, maksudna dicarekan tapi angger dinikmati. Heuheu.","USER USER Lucu nya, lamun ceuk urang Sunda, 'celabok' teh sanajan dicarekan ge, angger we ditarima.","USER USER Dina basa Sunda, aya kecap 'celabok'. Éta téh akronim tina 'dicela tapi dilebok', ngagambarkeun kondisi nampi kritikan bari tetep ngalakukeunana.","USER USER Saha nu apal istilah 'celabok' ti urang Sunda? Maksudna, meskipun dicela, tetep waé dihakan.",not hate speech
USER AAAAA merinding kaya baru ketemu jurig 😭😭😭,"USER AAAAA, duh asa reuwas. Teu nyangka pisan.","USER AAAAA, merinding campur kagum! Hebat pisan euy.","USER AAAAA, meni kaget! Asa teu percaya kieu.","USER AAAAA, bikin hati dag-dig-dug. Kumaha ieu teh?","USER AAAAA, aduh meni ngagebeg! Bikin leungeun leutik.",not hate speech
"USER Enggak pindah jg anying, rumah gua pan di sana","USER Moal pindah atuh, rumah aku kan di dinya.","USER Maneh mah, da moal pindah atuh, imah aing pan di dinya!","USER Ya gimana atuh, kan rumah gue teh di sana, mana mungkin pindah?","USER Nggak pindah lah, atuda imah aing mah di ditu. Mikir atuh!","USER Nggak usah ditanya lagi, imahku mah di dinya, moal pindah atuh.",not hate speech
"tp sumpah aing yg begitu kl nnton di paskal mulu, the moon, the eras😭😭 gaada rute lain","Asli euy, aing mah mun nonton téh di Paskal waé, The Moon jeung The Eras. Teu aya rute séjén deui.","Duh, aing mah tos nyaman nonton di Paskal terus, The Moon, The Eras. Geus moal néangan rute nu séjén deui.","Kieu-kieu waé aing mah nonton téh di Paskal waé, The Moon, The Eras. Geus jadi tradisi waé meureun.","Aduh, aing mah kapan atuh nonton di tempat séjén? Paskal waé, The Moon, The Eras. Bosen ih.","Emang aing mah kieu waé, nonton téh di Paskal mulu, The Moon, The Eras. Énggeus weh mending kieu.",not hate speech
"USER kan udh aing undang dari lama, masuk aja gausah sungkan🥰","USER, kan saya sudah undang dari lama. Mangga lebet, teu kedah sungkan pisan.","USER, kan geus lila ku aing diundang! Sok atuh asup weh, kalem weh.","USER, kan aing udah undang dari lama. Masuk aja, teu kudu sungkan.","USER, aing ngundang maneh teh geus lami pisan. Hayu atuh lebet, ulah isin-isin.","USER, kan aing udah undang dari baheula. Sok weh atuh gabung, jangan ragu-ragu.",not hate speech
USER sejak kapan ada au jurig bjir?,"USER, sejak kapan eta aya jurig kitu?","USER, ti iraha aya jurig eta teh?","USER, geuningan aya nu nyebat jurig, ti iraha nya?","USER, ieu kunaon make disebut jurig, ti iraha atuh?","USER, emangna eta teh jurig? Ti iraha atuh?",not hate speech
"fyp kalo uda malem isinya take me out gini semua. pas si laki uda kelar ngomong, semuanya pada offcame. anyinggg perihhh! aing mau ikutan tp gabisa ikutan live, followers cuma 9 orang 🤣🤣🤣 https://t.co/pIqhpTDZra","FYP peuting-peuting kieu eusina Take Me Out wae. Pas si akang beres ngomong, geuningan pada offcam. Ih, jadi hayang ikutan tapi kumaha atuh, followers karek saeutik pisan.","Fyp pami tos wengi eusina Take Me Out wae. Saatos si lalaki réngsé nyarios, seueur nu offcam. Abdi jadi palay miluan live ogé, tapi da follower masih saeutik kénéh.","Duh, fyp meni ti peuting kieu teh eusi na 'take me out' wae. Pas si cowok geus rengse ngomong, kalah sararea offcam. Ngarana ge hayang geura ikutan, tapi nya kumaha atuh, follower karek sabaraha geuning.","Fyp peuting-peuting kieu teh asa Take Me Out wae. Pas si akang réngsé nyarios, eh geuningan pada offcam deui. Pengen pisan milu live, tapi da follower cuma salapan urang atuh.","Fyp ari geus peuting mah eusina 'Take Me Out' wae. Naha atuh da, pas si bapa-bapa beres ngomong, langsung kaluar sadayana. Aing teh hayang pisan milu live, tapi pan follower karek salapan urang keneh.",not hate speech
