kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER You ada reasonnya, sih. Dapet team mate koplok","USER You mah aya alesanna, si. Dpt team mate koplok.","USER You emang aya resonna, euy. Dapet timmate koplok pisan.","USER Jujur sih, You teh aya alesan na. Dapet babaturan setim kplk.","USER Lo tuh ada alesannya bgt, ya. Dapet tim met koplok pisan euy.","USER Emg bener, You teh aya alesanna. Dapet temen setim gblk pisan anjrot.",not hate speech
baekhyun sih harus mandi kembang 7 rupa pas nyampe rumah soalnya jurig modelan itu sering bgt nempelin🥴🥴,"baekhyun sih kudu mandi kembang 7 rupa pas nyampe imah, da jurig modelan eta srng bgt nmpelin 🥴","baekhyun mah wajib mandi kembang 7 rupa pz nyampe rmh, soalna jurig modelan kitu mindeng bgt nempelinnn 🤦‍♀️","baekhyun teh kudu mandi kembang 7 rupa pas nmpe imah, soalnya jurig nu kitu srng bgt nmpel weh 🙄","baekhyun sii hrs mandi kembang 7 rupa pas nyampe rumah, soalnya jurig macem gitu tuh sring bgt nempel. 🥴","baekhyun mah kedah mandi kembang 7 rupa pas nepika imah, da jurig modelan eta mindeng bgt nmpelin atuh! 🤦‍♂️",hate speech
mamah aku teh sudah teu kuat dengan semester 3 yang edan ini koplok anyinkkk,mamah aing teh geus teu kiat ku semster 3 nu edan ieu koplok anjrittt,mama akuh udh ga kuat sm semester 3 nu edan bgt ieu gblk anjirr,mamah saya mah udh teu kuat sama semster 3 nu gila ieu kplok anjr,mamah kuring teh geus teu sanggup jeung semester 3 nu parah pisan ieu koplok anjggg,mama aku udh teu kuat sama semester 3 yg edan bgt ini koplok anjirrr,not hate speech
USER wkwkw makanya dek kasih tau biar ga dikira anak jurig 😂,"USER wkwk mkanya de, bejaan weh sangkan gk disangka ank jurig 😂","USER wkwkwk makana dek, bere nyaho weh biar g dikirain anak jurig 😅","USER wkwkkwk mknya de, bejaan meh teu disangka ank jurig 🤣","USER wkwkw cik atuh de, geura bejaan biar g dkira anak jurig 😂","USER wkkwk eta makanya de, bere nyaho sangkan g disangka ank jurig 🤣",not hate speech
"USER Maneh siga bagong artinya kamu ganteng banget sih. Itu nder, sama maneh teh goreng pisan ini juga artinya kamu cakep amat, semangat nderr","USER Maneh siga bagong maksudnya km ganteng bgt si. Trus ndr, + maneh teh goreng pisan ini jg maksdnya km cakep amt, smgt ndr.","USER Kamu siga bagong itu maksdnya km ganteng pisan sih. Nah ndr, trus maneh teh goreng pisan ini jg maksdnya km geulis pisan, smgt aj ndr.","USER Maneh siga bagong, km ganteng parah bgt. Ndri, eta oge maneh teh goreng pisan maksudna mah km cakep bgt sumpah, semangat atuh ndr.","USER Maneh siga bagong itu artinya km ganteng bgt kali ya. Trs ndr, klo maneh teh goreng pisan maksdnya jg km cakep parah, smgt nderr gaskeuun.",USER Maneh teh goreng pisan ini maksdnya km cakep amat tau. Nah klo maneh siga bagong itu artinya km ganteng bgt deh. Semangat weh ndr.,not hate speech
USER USER LU LARI LARI BAWA BOLA DI LAPANGAN UKURAN 28.5 M × 15 M AJA LU ANGGEP MEDAN PERANG KOPLOK,USER USER MANEH LUMPAT-LUMPAT MAWA BAL DI LAPANG UKURAN SAKITU WAE DIANGGEP MEDAN PERANG GBLG,USER USER LU LARI2 BAWA BOLA DI LAPANGAN UKURAN SEGEDE ITU AJ LU ANGGEP MEDAN PERANG KOPLOK,USER USER SIA LUMPAT-LUMPAT NGAGOLER BAL DINA LAPANG UKURAN 28.5 M × 15 M WAE DIANGGEP PALAGAN GOBLOG,USER USER LO LARIAN BAWA BOLA DI LAPANGAN UKURAN SEGITU DOANG AJ LO ANGGEP MEDAN PERANG KPLK,USER USER MANEH LARI-LARI MAWA BAL DI LAPANG UKURAN NU SAALIT ETA WAEH DIANGGEP MEDAN PERANG GEBLEG,hate speech
"USER USER udah tau goblok artinya, kanjut emg","USER USER geus apal pisan gblk hartina, kanjut emg.","USER USER udh tau bgt gblk artinya, anjir kanjut emg.","USER USER udh tau bgt kali gblk artinya, kanjut emg mah.","USER USER geus apal gblk hartina, kanjut pisan eta mah.",USER USER udh tau kan gblk artinya apa? kanjut bgt emg.,not hate speech
USER never in my life aku bakal menyangka keisha ngomong lebok sia,USER saumur hirup aing bkl nyangka Keisha ngmng lebok siah.,USER never in my lyf gw bkl nyangka Keisha ngmng lebok sia euy.,USER sumpah gak prnh kuring moal nyangka Keisha ngmg lebok siah.,"USER never in my lyfe aing moal nyangka Keisha nyarita ""lebok sia!"".","Weh USER, sumpah g prnh dlm idup gw, aku gaakan nyangka Keisha ngmng lebok sih!",hate speech
"USER Perasaan dulu baik2aja tuh, yg non Muslim santai dan menerima, yg muslim khusu beribadah, ga ada tuh yg namanya Intervensi apa2, perasaan di jaman Rezim ini Ruwet banget, Maunya Apak Kalian ini??? Ngajak Ribut, bikin kacau negara, bikin perpecah belahan Atau Apa???? dasar Kehed.","USER Parasaan baheula mah alus2 wae ketang, nu non Muslim santuy jeung narima, nu Muslim khusu ibadah. Euweuh nu ngaranna Intervensi nanaon. Parasaan di jaman Rezim ieu ruwet pisan. Hayangna naon sih maraneh teh??? Ngajak ribut, ngacoan nagara, nyieun papisah atawa naon??? dasar Kehed.","USER Dulu perasaan baek2 aja deh, yg non Muslim nyantai dan nerima, yg Muslim khusyuk ibadah. Gada tu yg namanya Intervensi apa2. Perasaan di jaman Rezim ini riweuh pisan. Mau nya apaan sih kalian ini??? Ajak ribut, bikin kacau negara, bikin perpecah belahan ato apa???? Dasar kehed lah.","USER Perasaan dlu baek2 aja deh, non Muslim santeuy dan nerima, Muslim khusyuk ibadah. Gak ada tu yg namanya Intervensi ap2. Perasaan di jaman Rezim ini ribet bgt. Maunya apaan kalian ini??? Ngajak ribut, bkn kacau negara, bikin pecah belah ato ap??? Dasar kehed.","USER Baheula mah perasaan alus2 wae atuh, nu non Muslim santuy narima, nu muslim khusu ibadah. Euweuh pisan nu ngaranna intervensi nanaon. Jaman rezim ieu asa ruwet pisan. Hayang naon sih kalian teh??? Ngajak ribut, ngacoan nagara, nyieun papisah atawa kumaha???? Dasar Kehed!","USER Prasaan dlu baek2 aja deh, yg non Muslim nyantai dan nerima, yg muslim khusu ibadah. Gak ada tuh intervensi ap2. Jaman rezim skrg kok ribet bgt ya? Mau nya kalian ini apaan sih??? Ngajak ribut, bikin nagara kacau, bikin perpecahan atau gmn???? Dasar kehed.",not hate speech
"aduhh kanjut ni, keknya lama deh, gw pas sebelum zuhur izin pulang dah https://t.co/fofkSvMw8W","Aduh euy knjt, geuning lila bgt nih, aing sblm dzuhur ijin plg ah. https://t.co/fofkSvMw8W","Aduh sialan ni, kynya lila bgt deh, gue sblm dhuhur ijin plg dah. https://t.co/fofkSvMw8W","Aduh ieu knjt, kyknya bakal lila pisan nih, gw mendingan sblm zhr ijin blik dah. https://t.co/fofkSvMw8W","Aduhh eta knjt, geus lila pisan kieu, gue mah sblm dhuhur ijin blik weh. https://t.co/fofkSvMw8W","Anjrit knjt, kyknya bakal lila bgt deh, gw sblm zhr mending cabut aja. https://t.co/fofkSvMw8W",not hate speech
"Ribut wae ah riweuh umak mah sampe ga pada bahas ini shanju cakep bgt gelo pake wedding dress huhu. Selamaaat njuu, semoga rumah tangganya harmonis, salam ke mas suami, bisa meren badminton di Bikasoga huhu. 🌷 https://t.co/WOmd4NmYBz","Ribut wae ah riweuh kmu mah sampe ga pd bahas ini shanju geulis bgt gelo pake wedding dress huhu. Slmt njuu, semoga rumah tangganya harmonis, salam ke mas suami, bisa meren badminton di Bikasoga huhu. 🌷 https://t.co/WOmd4NmYBz","Rame wae ih, riweuh pisan atuh siah sampe teu pd bahas ieu shanju geulis pisan euy pake wedding dress huhu. Selamaaat njuu, semoga rumah tangganya harmonis, salamin ka mas suami, bisa meureun badmintonan di Bikasoga huhu. 🌷 https://t.co/WOmd4NmYBz","Berisik mulu ih, repot deh kalian ampe pd ga bahas inih shanju cantik bgt gila pake wedding dress nya huhu. Slmt njuu, semoga rumah tangganya harmonis, salam ke mas suami, bisa meureun badmintonan di Bikasoga huhu. 🌷 https://t.co/WOmd4NmYBz","Ribut wae sih, riweuh pisan maneh mah sampe pd teu bahas ieu shanju cetar bgt gelo pake wedding dressnya huhu. Slamet nju, semoga rumah tangganya harmonis, salam ke mas suami, bisa kali badmintonan di Bikasoga huhu. 🌷 https://t.co/WOmd4NmYBz","Rame wae ah rieut siah sampe teu pd ngabahas ieu shanju geulis pisan euy gelo nganggo wedding dress huhu. Slamat Njuu, semoga rumah tangganya harmonis, salam ke mas suami, tiasa meureun badminton di Bikasoga huhu. 🌷 https://t.co/WOmd4NmYBz",not hate speech
Ini kenapa jadi orang bank yg galak ke gua. Kita ini client lu kehed,Ni knp jadi org bank nu galak ka aing? Kta teh client lu kehed!,"Ini knp jadi orang bank yg judes bgt ke gue? Kita teh client lu, kehed!","Naha gening jadi org bank teh asa galak naker ka aing? Kta teh client maneh, kehed!","Yaallah knp sih jd org bank teh rese bgt ke gue? Kta kan client lo, kehed!","Astaga, knp si org bank mani galak kieu ka urang? Kta pan client maneh, kehed!",not hate speech
wkwkwk koplok ah capek pengen gue bogem  juga lama lama 👊🏻👊🏻👊🏻👊🏻👊🏻,"wkwk koplok pisan siah ah, capé euy pgn gw tonjok ge lila-lila 👊🏻👊🏻👊🏻","wkwk koplok bgt sih sumpah, pegel gw mo bogem jg ujung2nya 👊🏻👊🏻👊🏻","wkwkwkwk koplok pisan anjir, geus hareudang hayang ditonjok ku aing ge lila2 👊🏻👊🏻👊🏻","Ngakak pisan, koplok euy ripuh, hayang dibogem ku aing lila lila mah 👊🏻👊🏻👊🏻","Anjir koplok bgt, capek pgn gw jotos aja lm2 ge 👊🏻👊🏻👊🏻",hate speech
USER Ah.. Itu kan cuma bacot buzzer gerombolan lu ki kehed?  🤣🤣🤣,USER Ah.. Itu kn wungkul bct buzzer gerombolan maneh ki khed? 🤣🤣🤣,USER Ah.. Itu kn cuma bct doang buzzer grmbln lu siah kehed? 🤣🤣🤣,USER Ah.. Itu kn cm bct buzzer gerombolan lo dasar kehed siah! 🤣🤣🤣,USER Ahh.. Eta mah cm bct doang buzzer geng loe khed! 🤣🤣🤣,USER Ah.. Itu kn hungkul bct buzzer geng maneh ki khed euy? 🤣🤣🤣,not hate speech
"Sumpah kak, baru kali ini aku dibikin ketawa bukannya takut karena jurig 😭😭😭","Demi alloh kakkk, br kali ini aing dijieun seuri lain sieun ku jurig 😭😭😭","Sumpahh ka, br kli ini gw dibikin ngakak bknnya takut gara2 jurig 🤣🤣🤣","Sumpahhh kakk, baru skali ini urang dijieun seuri lain sieun krn si jurig 😭😭😭","Sumpah kak, kakara sakali ieu aing dibikin seuri lain kalahka sieun ku jurig 🤣🤣","Sumpahh kaakkk, baru kli ini gue dibikin ngakak parah bukan nya ngeri grgr jurig 🤣🤣🤣",hate speech
"USER Gua tau ini cuman fiksi tapi emang asu banget coukk, tahan gua buat ga maki maki melki di disini biar gua maki maki dalam hati gua sumpahin lu melki kanjut lu menciut.","USER Aing apal ieu mah cm fiksi, tp emg asu bgt cuuk. Than gw bwt g maki2 si Melki dsni, biar gw maki2 dina hate. Gw sumpahin lo Melki kanjut maneh ngaleutikan.","USER Sumpah gw taw ini cm fiksi, tp asli si anjing bgt si Melki teh! Tahan gw biar gk bacot2in Melki d sini. Dlm hati aja gw sumpahin kanjut sia nyusut.","USER Gw ngarti ieu mah ukur fiksi, tp emg asu pisannn cok. Nahan gw spy g ngomong kasar ka Melki d dieu. Jero hate gw sumpahin Melki, kanjut sia sing menciut.","USER Gila gw tw ini cm fiksih, tpi mmg ajg bgt coyyy. Than gw buat g maki-maki si Melki dsnih, biar gw maki-maki dlm ati. Sumpahin aing lu melki kanjut elu menciuttt.","USER Woy, gw knp tau ini cuma fiksi, ttp aja kesel anjirr bgt cokkk. Susah nahan diri buat ga ngata2in Melki d sini. Mending gw misuh2 dlm ati: Melki, kanjut lo mengecil!",not hate speech
USER USER jijik banget gausah nyebut lu kehed,USER USER jijik bgt teu kudu nybt mnih kehed,USER USER jijik bgt gaush nyebut luh kehed,USER USER jijik bsn gush nybt mnh kehed,USER USER iih jijik bgt tkdu nybt mnh teh kehed,"USER USER ih jijik psn lah, tng nybt2 mnh kehed",not hate speech
USER Anak jurig gitu ya yang 😭,USER Ank jurig kitu nya 🤣,USER Anak jurig gtu y yg 😭!,USER Budak jurig kitu atuh 🤦‍♀️,USER Ank jurig gtt yh yang 😭😭,USER Ank jurig pisan kitu 😭,hate speech
yg riweh gegr seventeen di unesco wkwkwk semoga pantatnya nyatu sia jd satu jd gabisa boker lebok,"Nu riweuh pisan gegara seventeen di unesco wkwkwk moga bujurna nyatu sia jd hiji jd moal bisa ngising, lebok weh!","Yang rempong grgr seventeen di unesco. Wkwkwkwk, semoga pantatnya nyatu kamu jadi satu, jadi ga bisa boker. Lebok tuh!",Yg riweuh banget alatan seventeen di UNESCO wkk smoga pantatna nyambung wae jd hiji jadi teu bisa pup. Lebok sia!,"Nu ribet gegr seventeen di unesco wkkwk mugia pantatnya nyatu sia jadi satu jadi moal bisa boker, lebok euy!","Yg rempong pisan grgr seventeen di unesco wkwkwkwkwk. Moga aja pantatnya nyatu sia jd 1, jd ga bs boker. Lebok!",not hate speech
"aing jadi suka Maniac nya Viviz, dah 😭👊 Untie nya juga kebayang-bayang. 😭😭😭👊","Aing jadi resep pisan Maniac Viviz teh, euy 😭👊 Untie na ge kabayang-bayang wae. 😭😭😭👊","Gue jdi suka bgt Maniac-nya Viviz, anjir 😭👊 Untie nya jg kebawa-bawa pikiran bgt. 😭😭😭👊","Aing jd suka bngt Maniac-nya Viviz ini, gila 😭👊 Untie nya tuh bikin kabayang-bayang trus. 😭😭😭👊","Aing teh resep pisan Maniac Viviz, duh 😭👊 Untie na oge kabayang-bayang wae. 😭😭😭👊","Gue kek ketagihan Maniac Viviz, dah lah 😭👊 Untie nya tuh bikin aing ampe kebawa mimpi. 😭😭😭👊",hate speech
"USER si koplok WKWKWKWK kalo lu gak permasalahin ngapain lu komen komen di lapak orang sakit? yg begitu kan namanya MEMPERMASALAHKAN, nah iya, keliatan kan lu jg ga waras, kalo lagi ada masalah cerita aj bang","USER si gelo wkwk klo lw teu dipermasalahkeun ngapain lw komen2 di postingan nu gering? nu kitu pan ngaranna MEMPERMASALAHKEUN, nah iya, kliatan pan lw ge teu waras, klo lgi aya mzlh curhat weh atuh kang","USER si koplok WKWKWKWK kl elu g permasalahin ngapain elu ngomen2 di lapak org nu gering? yg bgtu kan namany MEMPERMASALAHIN, nah iya, kliatan kan elu jg g waras, kl lgi ada maslah critain aja kang","USER si gblk LOL klo lo gk msalahin ngpain lo komenn2 di postingan org skt? yg bgtu kan namany MEMPERMASALAHKAN, nah iya, kliatan kan lo jg g waras, klo lgi ada mzlh critain ajah brader","USER si koplok wkwk mun anjeun teu mempermasalahkeun naha maneh komen-komen di lapak batur nu gering? nu kitu pan ngaran na MEMPERMASALAHKEUN, nah iya, katingal pan maneh ge teu waras, mun aya mzlh curhat weh atuh bro","USER si gebleg hahaha klo lu gk mikirin knapa lu ngomenin di postingan jalma nu gering? yg kyk gitu kan namany MEMPERMASALAHKAN, nah iya, ketauan kan lu jg ga waras, klo ada mzlh curhat aja atuh mang",not hate speech
USER Yang ini gak serem. Ada yg satu lagi ihhh yg gelap gtu anjir…. aing kira orang lagi galau ternyata pocong galau begu 🥲,USER Yg ini mah ga serem. Ada nu hiji deui ihh nu poék pisan anjirr…. Aing kira org lg galau ternyata pocong galau jurig 🥲,USER Nu ieu ga serem. Aya yg lain deui ihh nu gelap bgt anjr…. Aku nyangka jalma lg galau eh geuning pocong galau begu 🥲,USER Ini mah ga serem. Ada nu satu lagi ihh yg poek kitu anjir…. Aing mikir jelema keur galau pdhl mah pocong galau jurig 🥲,USER Nu ieu teu sieun. Aya hiji deui ihh nu gelap gth anjirr…. Aku kira org keur galau padahal pocong galau begu 🥲,USER Yg ini mah teu sieun pisan. Ada nu séjén deui ihh nu poék pisan anjrr…. Aing nyangka jelema lagi galau bet nu datang pocong galau jurig 🥲,not hate speech
Yg cari mutual kan lu kehed,Nu nengan mutual mah mnh kehed,Yg nyari mutual kn lw kehed,"Yg nyari mutual itu, ya elah elo kan kehed",Nu nyri mutual kan mnh kehed,Yg ngejar mutual ya kan lo kehed,not hate speech
"USER Fyi, mamas adalah bahasa sunda lemesnya kanjut","USER FYI, mamas adlh bhs sunda lemesnya kanjuttt.","USER FYI, mamas nyaet basa sunda lemesna knjut.","USER Fyi, mamas itu loh istilah Sunda lemes bwt kanjut ya.","USER Fyi, mamas tuh basa Sunda lemesna, artina knjut bgt.","USER Fyi, mamas teh lemesna mah kanjuttt woy.",hate speech
USER Maneh beres gym jam sbrha? Aing mo ikut :(,USER mnH brs gym tabuh sbrha? Aingg henteu milu :(,USER Maneh brs gym jam brp? Gw mw ikut :(,USER mnih beress gym jm sabaraha? Aing mao ikut :(,USER Anjyn rengsee gym tbh sbrha? Abdy moal milu :(,USER mnH brs gym jm sbrha? Aing mow ikot :(,not hate speech
USER masih gantengan kanjut ucing daripada muka lo pler bajingan ancur aja lukh sama si pelakor gaakan bahagia lu,"USER kasepan kneh knjut ucing tbtan beungeut sia pler, bngsat, hancur w aj luh jeung si plkor moal bagja sia.","USER msh gntngan knjut ucing drpd muka lo pler, b*jing*n, ancur aj luh sm si plkor gakan bhgia loh.","USER leuwih kasep knjut ucing drpd beungeut maneh pler, bngsat, ancur weh siah jeung si plkor moal bhgia.","USER kasepan kneh knjut ucing tbtan beungeut sia pler, b*jing*n, hancur wae ath siah jeung si plkor moal bagja.","USER msh kasepan knjut ucing drpd muka maneh pler, bngsat, ancur aj sia sm si plkor g bakal bhgia.",not hate speech
USER WOI INGPO WOi MAU PERFORM POISON DIMANA WOII KOK AING KAGA TAUUUU😭😭,USER WOYY INP WOYY MAU PERFORM POISON DMN WOYY KOK AING TEU APAL WEH 😭😭,USER WOY INFO WOY MAU PERFORM POISON DIMANE WOY KOK AKU GAK TAU 😭,USER WOII INPO WOI MAU PERFORM POISON DMN WOII KOK AING TEU NYAHO EUY 😭😭😭,USER WOYY BEJA WOY MAU PERFORM POISON DMN NIH WOYY KOK AING TEU APAL 😩😩,USER WOYY INPOH WOI MAU PERFORM POISON DMN WOYY KOK AING GAK NGARTI PISAN 😭,hate speech
USER Keren beungeut sia siga bool babi,USER Keren bgt beungeut sia kyk bool babi.,USER Keren bngt beungeut siah siga bool babi.,USER Keren bgt muka sia siga bool babi.,USER Keren beungeut lu kek bool babi anjr.,USER Anjir keren bgt beungeut sia siga bol babi.,not hate speech
USER ya allahh git aing baru bacaa cuss sedih bangett semangat gitaa👋,"USER ya alloh git aing karak maca cuss, sedih pisan euy. smngt gitaa 👋","USER ya allah git, aku baru bca kisah, sedi bgt. smangat gitaa 👋","USER ya allah gita, aing nembe maca eta curhatan, sedih bgt ih. sing smngt gita 👋","USER ya allah git, aing geus maca eta cuss. sedih pisan pokona mah. sumanget git! 👋","USER ya allohh gitt, aing karak bca carita, nalangsa bgt. smngt weh gita! 👋",hate speech
"USER Korupsi na edan edanan di BDG mah , Zaman kang emil pendapatan leutik tapi bisa ngabangun sagala , ayeuna lewih gede tapi pembangunan eweuh 🤣 dihakan jurig kabeh 💩","USER Korupsi na edun pisan di BDG mah, Zaman kang emil panghasilan leutik tapi bisa ngabangun sgala, kiwari leuwih gede tapi pembangunan euweuh 🤣 dihakan jurig kbh 💩","USER Korupsi nya gila bgt di Bandung mah, Zaman kang emil penghasilan kecil tapi bisa bangun sgala macem, skrg lebih gede tapi pembangunan ga ada 🤣 dimakan setan semua 💩","USER Korupsi na parah pisan di BDG ieu mah, Zaman kang emil penghasilan leutik tapi bisa ngabangun naon wae, ayeuna lebi gede tapi pembangunan ewh 🤣 dihakan jurig kabeh 💩","USER Korupsi-nya gila abis di BDG ini mah, Zaman kang emil penghasilan kecil tapi bisa ngebangun segala, skrg lebih gede tapi pembangunan ga ada samsek 🤣 dimakan jurig kabeh 💩","USER Korupsi na gelo pisan di BDG mah, Zaman kang emil panghasilan leutik keneh tapi bisa ngabangun nanaon wae, ayeuna mah gedean tapi pembangunan euweuh pisan 🤣 diasaan jurig kabeh 💩",not hate speech
USER JIR udah kayak jurig aja auto ngilang,USER anjr geus kawas jurig wae langsung ngaleungit,USER jirr udh kyk jurig weh lgsg teu aya,USER njirrr geus sapertos jurig wae lgsg ilang kitu,USER jirr ah udh kyk jurig bae otomatis ngilang,USER anjrot geus siga jurig wae langsung leungit pisan,hate speech
lagi mikirin ini aing bawa tugas b indo kalo naik grab bike bisa ga ya takut ngararapung terus sterofoamnya patah anying kena angin gelebug,"Keur mikiran ieu, aing mawa tgs B.Indo, mun naek Grabbike tiasa moal nya? Sieun pisan ngarapun trs steropomna pth anjrr katebak angin glebug.","Gue lg mikir ini, aing bw tgs B.Indo, klo naek Grabbike bs ga y? Tkutnya mllyng-llyng trs steropomnya pth anjirr kna angin glebug pisan.","Aing keur mikir ieu, bw tgs B.Indo, lamun naek Grabbike kira2 bisa moal ny? Sieun ngarapun trs steropomna amburadul anjgg kna angin glebug.","Aing lg mikirin ini, tgs B.Indo dbawa naek Grabbike, bs gak y? Sieun pisan nnti ngarapun trs steropomnya remuk anjrr diterpa angin glebug.","Ini aing lg mikir, klo bw tgs B.Indo naek Grabbike bakal bs ngga ya? Tkutnya ngarapun trs itu steropomnya beulah anjg pas angin glebug pisan.",not hate speech
tadi tuh gw liat udah mau udahan sebenernya tapi pawat ngajak neo ngomong lagi ini tuh kek vt 2 mas-mas yang ngomongin jurig sambil ngabisin rokok ga sih,"tadi mah urg ningali geus rek anggeus saenyana, tp pawat ngajak neo ngobrol deui. ieu teh siga vt 2 mas-mas nu ngomongin jurig bari ngabishn roko engga sih?","tadi teh aing ningali udh mau bres sbenernya, tp si pawat ngajak neo ngobrol lg. ini tuh kek vt 2 mas-mas yg ngebahas jurig smbil ngabisin rokok gt sih?","tadi gweh liat ud mw udahan sbnrnya, tp pawat ajak neo ngomong lg. ini tuh kyk vt 2 mamas yg ngebahas jurig smbl ngabisin rokok kan yak?","tadi teh urg ningali geus rek anggeus sih saenyana, tp si pawat ngajak neo ngobrol deui wae. ieu mah siga vt 2 mas-mas nu ngomongin jurig bari ngaleos udud teu sih?","tadi mah aing ningali parantos bade rengse saleresna euy, tapi pawat ngajak neo ngobrol deui. ieu teh jiga vt 2 mamas nu ngomongin jurig bari ngabisin udud teu kitu?",not hate speech
USER ga takut kena jurig bantal apa,USER teu sieun kna jurig bantal ap,USER g takut keno jurig bantal eta,USER emg g tkut kna jurig bantal sih,USER teu sieun pisan kna jurig bantal,USER kmu g tkut kna jurig bantal lur?,not hate speech
"aing br balik set 10, disuruh vo 15 atraksi wisata, bikin script sendiri, ngotot semalem jadi","Kakara blk sktr jam sapuluh, dititah vo 15 atrksi wst, nyieun script sorangan, keukeuh kudu beres smlm.","Aku barusan blk jam sepuluh, dsrh vo 15 atrksi wst, bkn script sndr, ngotot smlm jd.","Aing baru pulang jam 10-an, disuruh vo 15 atrksi wisata, bikin script sndiri, maksa smlm kudu beres.","Aing teh kakara blk sktr jam 10, diparentah vo 15 wst, nyieun scriptna sorangan, maksakeun smlm beres.","Aing geus blk sekitar jam 10, dititah vo 15 tpt wst, buat script sndr, keukeuh hrs jd smlm.",not hate speech
ni org stress ngapain pake ava jaehyuk anjir?? gak sudi bgt foto bias kesayangan gue dipake haters tantrum kek lu kehed,ni org stress kunaon make ava jaehyuk anjr?? teu sudi pisan foto bias karesep aing dipake hater tantrum kyk maneh kehed,ni org stres kunaon make ava jaehyuk anjirrr?? ogah bgt gw foto bias kesayangan gw dipake haters tantrum kyk lo kehed!,eta jelema stres keur naon make ava jaehyuk anjir?! teu ridho pisan foto bias kakasih aing dipake haters tantrum siga maneh kehed sia,nih org steres ngapain sih pake ava jaehyuk anjrr?? kaga rela bgt poto bias kesayangan gw dipake hater tantrum kyk lu kehed ih!,eta org stres ngapain si pake ava jaehyuk anjrit?? teu sudi bgt poto bias karesep aing dipake hater tantrum kyk maneh kehed pisan,not hate speech
digibahin depan beungeut untuk yg kedua kaliny,"digibahin hareupeun beungeut pisan, buat yg ke-2 kalinya",udah 2x digibahin lgsg di dpn muka gw,"anjir, digibahin depan beungeut teh geus 2x euy!",ke2 kalinya digibahin di hareupeun beungeut sorangan,digibahin di depan muka lagi buat yg kedua kalinya,not hate speech
USER heeh emang nu kanjut eta jelema obsessed bikin orang gak nyaman,USER hhe emg nu kanjut eta jelema obsess matak jalma teu ngeunah,USER iya emg si kanjut itu org obsessed bkin org ga nymn,USER he'eh mmg jelema nu kanjut eta obsess bgt ngieunkeun jalma teu betah,USER ya emg jelma nu kjut eta obsess bkin org ga nymn,USER enya emang si jelema nu kanjut ieu terobsesi nyieun batur teu genah,not hate speech
Kanjut lu gua sunat 3x sini njing,Kanjut maneh aing sunat tilu kali kadieu anjg.,Kanjut lu gw snat 3x sni anjr.,"Eta kanjut maneh, aing sunat 3x kadieu siah anjing.",Kanjut maneh gw sunat 3x di dieu anjink.,"Heh, kanjut maneh aing snat 3x cpet kadieu njing!",not hate speech
"Dilema mo mandi air anget tp gw ga demen, mandi air dingin ntr yg ada idung mampet, ga mandi takut ga bs tidur pules, mandi ujan takut kesamber petir dan jurig 😔😔😔","Lieur hayang ibak cai anget tp urang teu resep, ibak cai tiis engke nu aya irung mampet, teu mandi sieun teu bs sare tibra, ibak hujan sieun kasamber gelap jng jurig 😔😔😔","Dilema mao mandi aer anget tp aku ga suka bgt, mandi aer dingin ntr yg ad idung mampet, gk mandi tkut gk bs tdr puless, mandi ujan tkut disamber petir sm jurig 😔😔😔","Bingung mw mandi aer haneut tapi aing gk demen, mandi cai tiis ntr yg ada irung mampet, gk mandi tkut gk bs tdr nyenyak, mandi hujan tkut disambar gledeg & jurig 😔😔😔","Lieur pisan rek ibak cai haneut, tp aing teu resep, ibak cai tiis engke nu aya irung mampet, moal ibak sieun moal bs sare tibra, ibak hujan sieun disamber gelap jg jurig 😔😔😔","Dilema mo mandi cai anget tp gw gk suka, mandi cai tiis nnti yg ad irung mampet, g mandi takut g bs tdr pules, mandi hujan takut kesamber gelap & jurig 😔😔😔",hate speech
USER lu yang apes ketemu si kehed,USER maneh nu apes panggih si khed,USER elu yg aps ktmu si kehed,USER loe nu sial ktmu si kehed,USER lw yg apes ktmu si khd,USER maneh nu sial panggih si kehed,not hate speech
"Fans western sama aja kek fans kpop, gak usah sok ngedrag dah lo kalo apa² kesinggung Apalagi sok bawa penyanyi yang nulis lagu sendiri, aktor aktris sekalian nulis cerita sendiri juga koplok","Fans western mah sarua weh jeung fans kpop, teu kudu sok nge-drag atuh maneh mun naon-naon kasinggung. Komo deui sok mawa penyanyi nu nulis lagu sorangan, aktor aktris sakalian nulis carita sorangan oge gebleg.","Fans western sami wae kyk fans kpop, g usah sok nge-drag deh lu klo apa2 gampang kesinggung. Apalagi sok bawa penyanyi yg nulis lagu sorangan, aktor/aktris sekalian bikin carita sendiri jg koplok!","Fans barat mah sarua bgt jeung fans kpop, teu kudu lah sok ngedrag mun naon2 karawud. Komodeui wae sok nyombongkeun penyanyi nu nyieun lagu sorangan, pemaen pilm sekalian nulis carita sorangan oge gblk!","Pangagum western teh sami pisan kyk pangagum kpop, teu kedah sok ngedrag atuh mun nanaon teh gampang kasinggung. Komo deui sok mawa penyanyi nu nulis lagu sorangan, pemaen filem sakalian nulis carita nyalira oge goblog!","Fans western eta mah sarua weh jeung fans kpop, gausah sok ngedrag atuh maneh mun naon2 kasinggung. Komo lamun sok mawa penyanyi nu nulis lagu sorangan, aktor aktris ge sakalian nyieun carita sorangan siah koplok!",hate speech
