kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
Ngomong bisik-bisik kaya apadah. Walaupun bukan ngatain aing kan aing merasa dikatain.,"Update statusmu kode-kodean mulu, siga naon atuh. Padahal teu nyebut aing, tapi aing mah asa disindir.","Di grup WA sok seuri-seuri bari bisik-bisik, naon sih. Walaupun lain ngomongin aing, aing tetep ngarasa disinggung.","Cara ngetiknya alus tapi nyelekit, rada teu ngarti. Sanajan teu ngatain aing, aing jadi asa kaarah.","Pas rapat pada ngobrolna disareungeu, teu enakeun pisan. Padahal moal nyebut aing, tapi aing karasa diomongin wae.","Ngepost meme nu samar jeung caption muter-muter, naon gunana. Walau teu nyerang aing, haté aing mah karasa deuih disindir.",not hate speech
"USER Ngomong naon siateh kuya batok saban poe ngabacot anu teu jelas koplok... trus loe pikir twet loe bisa ngefek ke muslim yg ada di sini, ujung2nya loe nanti teriak2 minoritas di zholimi klw sdh bangkit umat islam.","Sok gaya komentator bola we, maneh teh ngabacot teu puguh, koplok... kira-kira celoteh lo bakal ngaruh ka muslim di dieu? tungtungna mah lo teriak minoritas dizolimi mun umat Islam geus bangkit.","Review kuliner maneh naon atuh, bacotna teu make otak, kuya batok... lo pikir twit receh lo bisa nyentuh muslim di dieu? ah paling akhirna ngeluh-ngeluh minoritas dizhalimi waktu umat Islam hudang.","Di kampus ge, maneh sok nyaram kitu-kitu wae, teu jelas, goblog... kira lo thread abal-abal bisa ngefek ka jamaah muslim di dieu? ujungna lo playing victim, minoritas dianyaya pas umat Islam pada melek.","Ngobrol soal drama korea bari ngawur, sia teh belet pisan, ngabacot wae... lo kira omongan lo bisa mangaruhan muslim di komunitas ieu? tungtungna bakal ngaku-ngaku minoritas dizolimi lamun umat Islam geus nangtung.","Ngomelkeun pajak bari teu ngarti, siah mah koplok pisan, ngomong na ngelantur... lo pikir twit lo nyampe ka muslim di timeline ieu? nanti oge lo bakal teriak minoritas dizhalimi pas umat Islam balik ngadeg.",hate speech
emang orang2 yg punya atau main nft ini beyond sih. aing sampe skrg kaga ngarti pola pikirnya sampai-sampai,"beneran orang2 yg ngejar tanaman variegata jutaan teh beyond pisan, aing ti baheula keneh teu ngartos pola pikirna nepi ka segituna","orang2 yg tiap minggu maraton 42K tanpa reureuh itu beyond sih, aing mah ayeuna ge masih kaga nyambung kumaha cara mikirna sampe sebegitunya","yang sampe perang lelang photocard idol di marketplace teh beyond atuh, aing skrg masih teuing kumaha nyerna, pola pikirna kok bisa kitu","para digital nomad pindah kota tiap bulan demi vibes kerja teh beyond bgt, aing mah nepi ka ayeuna masih ga ngarti alur mikirna, sampai-sampai bingung sorangan","orang2 yang rela antri subuh demi rilis sneaker limited teh beyond we, aing ti heula ge teu nyaho kumaha pola pikirna nepi ka segituna",not hate speech
ih sedih bgttt gw juga ngikutin mereka anjirrrr (( kek mereka tu menemani aing pas aing mengurung diri dikamar😭😭😭,"Ih hujan2 gini jadi sedih bgttt, gw tetep ngikutin playlist mereka, anjir kerasa pisan ditemenin pas aing ngurung diri di kamar 😭","Sejak dengerin podcast mereka, ih sedih mah tetep aya tapi gw ngikutin terus, anjir kerasa aya nu ngawani pas aing ngadekem di kamar 😭","Nonton live stream gamer favorit, sedih bgt sumpah; gw ngikutin maranehna wae, anjir siga nu beneran nemenin aing mun aing cicing wungkul di kamar 😭","Di kereta teh kosong, sedih pisan; gw scroll IG mereka terus, anjir berasa ditemenin waktu aing nyumput di kamar sorangan 😭","Baca komik seri éta, ih kebawa perasaan bgtt; gw pun ngikutin maranehna, anjir serasa aya nu salawasna aya keur aing waktu aing nge-lock diri di kamar 😭",not hate speech
"USER USER Way better, salah satu transportasi umum paling sukses sih kalo kata aing mah","Way better, channel resep eta teh salah sahiji nu paling manfaat keur pemula, kalo kata aing mah.","Aplikasi catatan duit ieu mah way better, fiturnya rapih jeung jelas pisan, menurut aing mah.","Pentas teater di kampus tadi siang mah way better daripada yang kemarin, sumpah aing ge kaget.","Buku fiksi nu baru gue baca teh way better dibanding seri samemehna, aing mah bet kabawa wae.","Kopi susu di kafe anyar itu way better, rasanya nyambung pisan, ceuk aing mah.",not hate speech
Temen ku di kirim ginian aja udah seneng...dasar jurig cireng🤣 https://t.co/eZByW7u5Z9,"Temen ku dikasih stiker WA receh wae geus girang, dasar jurig cimol wkwk 😂","Barudak kantor mah diajak ngopi sachet heula ge langsung hepi, si eta teh jurig basreng pisan 🤣","Dikasih kupon ongkir gratis sakali doang, manehna geus sumringah atuh... jurig cilok nya 😆","Baru dikirimin video kucing lucu, langsung cekikikan teuing... ciye jurig odading euy 😜","Nonton live bola 5 menit heula bae, senengna kabina-bina... dasar jurig combro atuh 😂",not hate speech
"Dari semua kasus perselingkuhan dan perpoligamian, entah kenapa ini yg bikin kesel banget!🤬🤬🤬 Si Istri kedua the real kandel kulit beungeut alias gak punya Maluuu🤬 Udah mah nikah sama suami orang, ehh di bio ig nya di tulis The man i prayed for"" eyy oweuh ka era🤡""","Dari semua drama kantor, nu paling bikin panas mah si coworker nu ngaku-ngaku project tim jadi prestasi sorangan🤬 The real kandel kulit beungeut, teu boga malu! Di LinkedIn-na nulis “I earned this”... euy, oweuh ka era🤡","Udah mah nyelak antrean di RS, terus di story nulis “priority only”... sumpah ieu jalma kandel beungeut pisan🤬 Gak punya maluuu, sarerea oge ningali, eyy oweuh ka era🤡","Di komunitas game, si admin nu nyolong ide turnamen urang malah pamer di bio “visionary leader”🤬 Kandel kulit beungeut, teu boga isin, hasil kerja batur dipake gaya... euy oweuh ka era🤡","Tetangga nu utang teu dibayar, tapi unggah foto HP anyar jeung caption “I deserve better”🤬 Kandel beungeut pisan atuh, gak punya malu, euy... oweuh ka era🤡","Oknum panitia kampus ngembat dana acara tapi di bio IG nulis “born to lead”🤬 The real kandel kulit beungeut, teu boga isin, nyeri hate ningalina... euy oweuh ka era🤡",hate speech
apalah anjing kontol biadab SI LAURA DI BUNUH KOPLOK ENDINGNYA??-&amp;;?2&amp; UDH GT AJA??2$:?: UDH??2&amp;:?2)3 FAKKK GUE KESEL BGT,"Anjing kontol biadab, wasitna barusan teh koplok pisan, VAR teu dipake naon sih, endingna tim gue kalah gitu doang, FAKKK gue kesel bgt.","Astagaa anjing, si admin olshop eta kontol biadab, janji refund tapi teu diurus, koplok pisan endingna duit gue lenyap, fak gue kesel bgt.","Vlogger clickbait eta teh anjing kontol, judulna heboh tapi isi na kosong, biadab pisan, koplok siah, endingna buang-buang kuota, FAK gue kesel bgt.","Driver ojol na maneh tadi teh koplok anjing, cancel wae tilu kali, kontol pisan, biadab teuing, endingna gue telat meeting, fakkk kesel bgt.","ISP kampret anjing kontol, jaringan na ragrag wae, CS-na biadab teu nanggepin, koplok pisan, endingna kerjaan gue kacau, FAK gue kesel bgt.",hate speech
"balik kehed sateh nongkrong wae. ""HUJAN KUKUH."" ""kan hujan, nongkrang nongkrong wae sia"" ""emih terus, gua gunting usus lu"" ""peluk. ""  gitu. 😁","Kelas online teu jelas, cicing wae di kos; ""ngantuk pisan atuh"", sia nyamnyam ciki mulu, gua mute mic lu, peluk virtual lah. 😁","Di stasiun ngantrinya panjang teuing, nongkrong wae bari ngopi; ""tong rempong sia"", ntar ku aing copot kartu e-money lu, peluk wkwk.","Main ML ti tadi sore, kalahna terus, cicing bae; sia bacot mulu, gua tempel sandal jepit ka pipi lu, peluk deui. 😅","Di puncak angin gede, urang ngadon bakar jagung, nyantai wae; sia heboh pisan, gua kucek muka lu make jagung gosong, peluk ti jauh.","Di perpustakaan sepi, maca komik wae, ""ulah ribut sia"", ntar ku aing tekuk earphone lu, peluk sakedapan.",not hate speech
USER FAK KNP SIH WEY JURIG U KALAU MAU JADI CARAT JANGAN GINI MAINNYA,"Wey u, kunaon sih sok nyamar jadi expert di grup kelas, jurig pisan gaya-na; mun rék ngabagi tips mah ulah ngaco, jangan gini carana.","Euy u, di turnamen ML mah ulah sok toxic we, kumaha atuh; mun rék jadi kapten kudu cool, jangan gini mainna.","Heh u, di pasar online, akun fake teh teu pantes, wey; mun hayang jadi seller bener mah kudu jujur, jangan gini polana.","Naha wey u, nu upload vlog masak tapi resepna teu jelas teuing; lamun rék jadi kreator, tuliskeun step-na, jangan gini formatna.","Astaga u, di acara kampus mah ulah sok nyelonong bari nyuruh-nyuruh, wey; mun rék jadi koor, atur rundown heula, jangan gini ngatur-na.",not hate speech
"Ni untung toji udah wassalam klo engga makin gereget wkkwkw,, mahi sebiji doang aja kekal, belum suku yg klo keluar +ntu jurig dibadannya Gege coba. Mana nunggu ojog keluar kotak pas seaseon 3 curiga😅✌️","Syukur atuh tiket konserna akhirnya kebeli, klo engga mah deg-degan teuing ti tadi, bari nunggu verif emailna teu asup-asup, wkwk, ayeuna tinggal ngatur barengan jeung barudak, meureun hujan ge moal ngahalangin 😅✌️","Tadi nonton bola di warung, untung kiperna geus cekatan pisan, klo teu mah kebobolan, jantung kuring ampir kaluar, heueuh, nu nonton ogé pada sorak bari ngopi, suasanana rame pisan ngab 😂⚽","Masak mie kuah jam segini teh nikmatna kabina-bina, padahal kompor mah suka ngadat, klo kebablasan bisa gosong deui, jadi kudu sabar heula jeung aduk-adukna, wkwkw, cengekna nambah sakedik we biar seger 🌶️","Macet di flyover teh teu nyantai, tapi syukur ojolna sabar jeung nyakola pisan, ngobrolkeun cuaca bari ngadenge lagu lawas, klo hujan gede mah urang neduh heula we, teu kudu buru-buru atuh 😌👍","Kucing di imah tadi ngadadak ngagebeg kardus, wkwk, untung vas teh teu kabanting, klo pecah mah beberesihna loba pisan, jadi ayeuna kardusna disimpen heula, bisi manehna ulin deui 😺",not hate speech
USER lebok tah ku sia! eta azab maneh sok coplak caplok sedat sedot biwir dan perilaku2 goblog tidak senonoh lainnya,"Di live IG, maneh sok comot konten batur terus gaya caper ku sedot-sedot biwir, teu boga tatakrama; azab sia geura, kelakuan goblog kitu teu pantes dipintonkeun.","Di ranked ML, sia ngagorowok di mic bari nyedot-nyedot siga orok, call pun copas ti streamer, bego; azab maneh, tingkah teu senonoh kitu nyebelin pisan.","Di KRL, sia teh ngagaya bari sedot biwir siga bodo teuing, terus nyolong caption batur keur story, caplok we; azab maneh atuh, beungeut goblog teu boga malu.","Rapat kantor, maneh datang telat terus nyedot-nyedot bibir bari bacot hasil copas presentasi orang, dasar goblog; azab sia, teu boga adab.","Jadi food vlogger tapi resep batur dicopas jeung dicaplok, terus dina video sok sedot biwir sapekse, ngajijikeun; azab maneh geura, kelakuan goblog teu weleh norak.",hate speech
USER Tau darimana ? Siapa yg survei di alam sono 😂 koplok ga kira² dongengnya,USER Apal ti mana soal aurora di gunung? Saha nu nalungtik di puncak ditu 😂 caritana rada ngalantur euy.,USER Sumbernya darimana atuh? Saha nu survey tiket konser di sabrang ditu 😂 siga dongeng wayang wkwk.,"USER Ti mana data harga cabenya? Saha nu ngitung di pasar ditu 😂 ceritana mah rada lebay, nya.",USER Ieu rumor game apal ti mana? Di server dinya saha nu mastiikeun 😂 dongengna asa teu nyambung we.,USER Nyaho-na ti mana soal UFO di sawah? Saha nu mariksa di dinya 😂 caritana siga fiksi atuh.,not hate speech
USER USER Iya tuh pendukung encib emang kehed smuanya wkwk,"Iya lah fans sinetron itu mah kehed sadayana, baperan teuing wkwk","Tuh pendukung tim e-sport anu kitu teh kehed pisan, rotasi we teu bisa wkwk","Komunitas sepeda lipet nu sok pamer di IG teh kehed sakabehna, gaya doang bari teu guna wkwk","Para fans boyband lokal mah kehed, komennana norak teuing atuh wkwk","Pengikut influencer diet anu sok jual mimpi teh kehed kabina-bina, nurut poek bae wkwk",hate speech
"USER GW YG NYURUHH😭 temen gw pgen bgt bunga beli di alun"" batu, yodah gw bilang aja ke cowonya LAH SI KOPLOK GW JG YG BELIIN","USER GW NU NGURUSIN😭 adik gw hayang pisan tiket konser, atuh ku gw DM panitianya, EH SI KOPLOK MAH GW DEUI NU BAYARIN","Sumpah USER, ti awalna oge gw nu ngingetan😅 mamah rek meuli kue di pasar Lembang, jadi ku gw diobrolkeun ka tukangna, terus LAH SI KOPLOK TEH GW DEUI NU MEULIAN","USER, tadi teh gw nu nyiapin kabeh😤 temen kantor menta dipesenin kopi di Braga, nya ku gw diorderkeun, ujug-ujug SI KOPLOK MAH GW NU MAYAR","Duh USER, gw nu ngurus paketna heula📦 lanceuk menta dikirimkeun barang ti marketplace, ujung-ujungna SI KOPLOK TEH GW NU NGIRIM JEUNG MAYAR","USER, ti tadi oge gw nu nyambungin telpon☎️ pacar rek booking vila di Puncak, ku gw dicarikeun, tungtungna SI KOPLOK MAH GW DEUI NU DP-IN",not hate speech
"ngantuk lgi gue mau kanjut tidur lagi, met bobo oll https://t.co/wF4X4fdA8x","Laper bgt atuh, gue cabut nyari seblak dlu, sing kenyang sadayana yaa.","Sinyal lemot pisan teh, streaming gue jadi buffer we, besok we lanjut, wilujeng peuting baraya.","Abis futsal capek teuing, gue mandi heula trus rebahan, sing istirahat nya dulur-dulur.","Di tol macet parah euy, gue muter balik we, jaga diri atuh nu keur di jalan.","Laptop panas teuing, render ngadat mulu, gue break heula, hatur nuhun sadayana.",not hate speech
"Ceuk aing mah sia mikir sih.. geus salah jol nyumpahan batur paeh oge.. nya mun teu niat mabok pek teh mabok, nya enggeus cicing atuh tong kalah nyilakakeun sorangan jeung batur.. dasar huntu jurig 👽","Ceuk aing mah sia mikir heula atuh, teu kudu nyebar link bohongan di grup... mun hayang giveaway mah ngurus sorangan weh, tong nyusahkeun batur jeung ngundang virus... dasar jempol panas teuing 🔥","Ti isuk keneh geus ngagerungkeun knalpot brong, sia teh mikir teu? Mun hayang gaya mah di sirkuit, lain di gang sempit... cicing we ulah ngaganggu tatangga... dasar knalpot kaleng.","Maenya rank dikejar, tapi ngomongna bari ngalayad tim sorangan... mun teu bisa macro micro, cicing heula, latihan atuh... tong kaluarin bacot bari feeding... dasar tangan kagok joystick.","Di pantry teh piring kotor ditumpuk wae, sia teh pikirna kamana? Mun dahar mah bisa, beresihan oge atuh... tong make alesan sibuk bae... dasar tukang nyisa lauk.","Ulah asal share obat mujarab di status, ceuk aing mah baca heula artikel nu bener... mun teu ngarti mah cicing, tong ngabalieurkeun batur... dasar dokter-dokteran tiktok 🤦",not hate speech
USER Cukup sakit hati bgt gue ngeliat ini. Labels koplok 🙃,"Cukup nyelekit atuh hati gue pas nyobain menu baru di resto langganan, rasana teh jadi koplok pisan 🙃","Kesel bgt gue, aplikasi banking teh error mulu pas mau bayar, update-na koplok euy","Gue rada patah hati liat tiket konser dibatalin sepihak, sistemna teh koplok weh 🙃","Baru aja siap-siap rapat online, eh jaringanna teu beres, sinyalna koplok pisan atuh 😮‍💨","Niat mabar, tapi patch game-na malah ngerusak setting, patch-na koplok teuing 🙃",not hate speech
"USER Anjerr kaya gaada cowo lain aja jablay bgt ly elishanjing koplok, pengen gw jambak bgt tuh cewe https://t.co/aJkltENO75","Aduh, kaya teu aya pilihan lain wae, si [NAMA_AKUN] teh [TERLARANG_KATA], kontenna bikin pusing, tos ah mending di-skip we. [TAUTAN]","Astaga, review kopi maneh mah teu beres, siga nu buru-buru, [TERLARANG_KATA] pisan, jadi teu niat nontonna. [TAUTAN]","Nonton streamer [NAMA], ngomongna beleter teuing, editingna oge acak-acakan, rada [TERLARANG_KATA], jadi teu betah. [TAUTAN]","Di grup futsal, si [NAMA] sok gaya padahal skill na biasa wae, komennana oge teu nyambung, rada [TERLARANG_KATA] ah. [TAUTAN]","Thread gosip artis teh teu jelas, sumberna samar, nu nulisna siga teu cek fakta, [TERLARANG_KATA] pisan, bikin sesat. [TAUTAN]",hate speech
Tenaga aing udah limit banget kayanya: 1. Botol minum ketinggalan di bus semanggi 2. Helm gojek mau dibawak masuk ke kampus alias lupa lepas helm. Sampe ngakak bpk nya 3. Kecoak masuk sepatu (apa kah ini sebuah berkah?) 4. Ngunyah makanan pegel banget gigi Alhamdullilah Y,"Energi aing geus drop pisan ayeuna: 1) file tugas teu ke-attach, 2) email malah ka bos nu salah, 3) kopi tumpah ka keyboard, 4) Zoom mic mute wae bari loba ngomong; Alhamdullilah masih bisa seuri atuh.","Kahirupan dapur aing kiwari teh komedi: nasi jadi bubur, garam kebanyakan pisan, wajan gosong nepi haseup, terus ayam goreng murag ka lantai; kumaha atuh, seuri bae heula.","Di gym barusan kacida kocaknya: kartu member katinggalan, sepatu kenca-katuhu ketuker, headset teu nyambung, tuluy lupa stretch heula nepi keram; cape atuh euy wkwk.","Komuter mode on tapi kacau: salah naek KRL ka arah sabalikna, e-money kosong, hujan bari payung katinggalan, terus salah turun di stasiun; teuing kumaha, da seuri wae bisi stress.","Drama belanja online mah kieu keneh: size baju ka gede teuing, paket nyasar ka tatangga, voucher geus kadaluwarsa, label retur hilap dicetak; nu penting mah sabar heula, Alhamdullilah.",not hate speech
"taun depan bisa jd streamer lobby lg gk ya, trs main jurig https://t.co/JyX9jHLvJx","bulan hareup jadi ngetrip ka Pangandaran gk, atawa diundur heula? cuacana keur teu jelas pisan soalnya","isuk2 hayang ngopi di warung Bu Euis, temen2 pada bisa teu jam 9an? sekalian ngobrol santai weh","kuring lagi nyari kursus barista, ada rekomen di Bandung teu baraya? jadwal malem mah paling cocok","meureun weekend ieu futsal deui, tapi kuat gk ya? sieun keram deui atuh, awak keur teu fit","pengen ikutan volunteer nulung piaraan di shelter, ada slot gk sih? nuhun, mun aya kabarin weh",not hate speech
USER USER Hahahha...maneh nu bodo mah...aing teu hayang dahar gratis....maneh jelema nu boga otak ngomongna sangenahna...dasar Belegug...😂😂😂😂,"Wkwk... maneh sok sotoy pisan bahas gadget, aing mah teu peryogi tips gratis ti maneh; mun boga otak, ngomongna sing enak atuh... dasar belegug! 😂","Di grup kelas ge, maneh mah bodo pisan; tugas saderhana kieu te teu bisa. Aing teu butuh contekan ti maneh, mun aya otak mah omong nu sangenahna... dasar bego. 🙃","Heh di jalan, ngotot soal parkir padahal maneh nu bloon; aing moal numpang ka mobil maneh. Mun nyaho mah ngomong sing bener atuh, dasar o’on... 🤦","Main game kalah terus, kalah nyalahkeun batur; maneh teh goblok. Aing teu peryogi carry gratis ti maneh, mikir heula mun bisa; dasar belegug... 🙄","Live jualan maneh teh loba gaya, padahal teu nyambung. Aing teu hayang barang gratis ti maneh; mun boga otak mah omong nu bener atuh, dasar belegug! 😂",hate speech
"SEMOGA LU KENA AZAB DEH, MAU GIMANAPUN CARANYA LU DI AZAB CEPET MATI BIAR SEMUA ORANG ISRAEL MASUK NERAKA JAHANAM PALING BAWAH PALING PANAS, LEBOK KEHED SONGONG SIA MAH DICICINGKEUN NGALUNJAK","Lu tukang scam marketplace ya? Semoga kakeunaan azab geura, sia kehed, cepet modar we, biar akun palsu lu kabakar di neraka jahanam nu pangpanasna; cicing, ulah sok ngalunjak!","Supir ugal-ugalan kayak lu teh, moga katempuhan azab ayeuna keneh, sia mah beungeut kehed, gancang paeh we, biar rongsokan mobil lu ragrag ka jahanam panas!","Koruptor bangsat modelan lu, moga meunang azab gede, sia kehed, gancang maot we, biar duit haram lu digoreng di neraka panghandapna; cicing atuh, tong songong!","Admin grup tukang spam jeung ngusir sembarang, semoga katarajang azab, sia kehed, cepet modar we, biar grup alay lu diasupan ka jahanam pangpanasna; dicicingkeun atuh, ulah ngalunjak!","Penyiksa kucing kaya gini teh, moga kakeunaan azab saencanna, sia kehed, gancang modar we, biar ati busuk lu digejeburkeun ka neraka jahanam nu panghandapna; cicing wae, tong songong!",hate speech
USER keset di dapur gw kaos tulisan KEHED,"Kemarin di kafe Braga, gue ningali barista make apron tulisan ""KEHED"", gaya nyentrik teh, teu keur nyerang batur.","Nonton konser di Sabuga, merch booth jual hoodie tulisanna KEHED, estetik wae atuh, lain keur ngatain siapa-siapa.","Di IG Story teman, aya filter jeung caption ""KEHED"", ngan candaan wungkul, teu nyindir saha-saha ge.","Sepedaan ka CFD, di frame fixie aya stiker gede ""KEHED"", gaya-gayaan mah, teu ngaganggu batur pisan.","Ngopi di coworking, laptop si bos nempel patch tulisan KEHED, biarin wae, lain ngahina saha-saha.",not hate speech
woi kimak bangsat bgt lahaula...... bener bener siluman jurig semua astaghfirullah,"Anjir server game-na error mulu, kimak bangsat pisan, adminna teh kaya siluman jurig kabeh, astaghfirullah la haula","Di tol macet teu gerak ti isuk, nu pada nyalip eta kimak bangsat bgt, maranehna siga jurig siluman sadayana, astaghfirullah","Live konser streaming buffering wae, kimak bangsat atuh, tim teknis teh jurig kabeh siga siluman, la haula astaghfirullah","Di minimarket, nu nyelak antrian teh bejad, kimak bangsat pisan, eta mah siluman jurig, astagfirullah","Grup WA komplek ribut wae, adminna teu puguh, kimak bangsat bgt, sakabehna jurig siluman, astaghfirullah",hate speech
"Kita ambil POV dari yang mulia coach terhormat, tapi jangan pake namanya ah kita ganti aja jadi asep. Ini cerita gak serem serem amat sih tapi karena ini kejadian nyata dan ya.. aing gamau takut sendiri tiap lewat TKP nya, jadi mending berbagi, CERITANYA PENDEK KOK","Kita ambil POV ti barista legendaris teh, tapi teu usah sebut ngarana, ganti wae jadi Ucup; caritana mah teu horor-horor amat, ngan ieu beneran di kafe, jeung aing teu hayang was-was sorangan mun ngaliwat mesin espresso-na, jadi share we, singkat kok.","Ayeuna POV ti admin grup komplek nu sok rapih, ulah nyebut ngarana atuh, sebut wae Euis; ieu mah lain serem, cuma kajadian nyata pas ronda, jeung aing teu rék parno unggal lewatan pos kamling, jadi bagi-bagi cerita we, pondok pisan.","Coba pake POV ti supir ojol terhormat, tapi namana jangan disebut lah, ganti jadi Deden ge; caritana santai, tapi real di pinggir tol, aing mah teu betah sieun sorangan tiap lewatan gerbang eta, mending curhat sakedap, pendek we.","Hayu cobian POV ti kucing tetangga nu sok nyerodot ka dapur, teu perlu ngaran asli, sebut wae Cimot; teu aya nu serem pisan, ngan kajadian nyata harita di taman, aing teu hayang deg-degan deui mun ngalangkung kebon dinya, jadi nulis we, singget kok.","Ambil POV ti panitia acara kampus nu sok kalang kabut, tapi ulah pake ngaran asli, ganti wae jadi Santi; caritana mah biasa, beneran kajadian di aula, jeung aing teu rék tegang sorangan isuk-isuk mun asup ka ruangan eta, jadi bagi info saeutik, pondok pisan.",not hate speech
USER Siapa aja lah yg mau membiayai lavish lifestyle aing wkwkwkw,"USER Saha wae atuh nu daék biayakeun aing ngopi cold brew di kafe hipster unggal poé, gaya tetep kece wkwkwk","USER Aya teu nu hayang sponsorin aing langganan Netflix jeung Spotify Premium, biar me time aing teu kaganggu wkwk","USER Saha nu siap nanggung biaya road trip aing ka gunung, camping mewah bari BBQ-an? wkwkwkw","USER Mun aya nu sudi nyubsidi hobi aing ngoleksi sneakers limited edition, DM we geura atuh wkwk","USER Aing mah hayang upgrade setup PC, aya nu rela patungan keur meuli GPU anyar teu? wkwkwk",not hate speech
USER Pas sareupna eta jurig jembatan teu hayang ngahakan nu duaan eta kitu ?,"USER Isuk-isuk panas pisan, jadi rencana hiking ka bukit teh diundur heula, bisi teuing capek di jalan, kumaha setuju teu?","USER Barudak, laptop kuring sok ngelag mun render video, aya rekomendasi upgrade nu murah tapi ngebut teu atuh?","USER Di warung anyar mah batagorna enak pisan, tapi saosna kandel teuing, meureun besok menta dikurangin saeutik we supaya balance.","USER Ti kamari latihan band teu kaburu, studio na fully booked wae, mun minggu ayeuna kosongna jam sabaraha nya supaya bisa jadwalkeun?","USER Keun we bisi telat, urang ka stasiun kira-kira jam lima, sakirana KRL na masih rame teu sore-sore kieu?",not hate speech
USER Gw mah yg penting si arteria dahlan si amoeba itu gak jadi dewan lagi...kacau songong belagu koplok.sok sok an ajg,"Gw mah yang penting tuh host acara joget di TV moal nongol deui, gaya na sok iye, songong belagu, koplok pisan, ajg.","Aing kesel, si striker tim itu teuing naon, penalti gampang wae teu asup, lagak na sok-sokan jago, belagu pisan, goblog, ajg.","Gue mah liat si selebgram jual skincare palsu eta, hayang muntah atuh, sok nyolot di live tapi isinya omdo, songong, koplok, ajg.","Di kantor, si bos anyar eta teh sok ngatur padahal teu bisa nanaon, belagu pisan siga raja kecil, kacau, koplok, ajg.","Si YouTuber prank eta mah ngaganggu warga bari ngaku konten edukasi, teu boga akal, gaya na sok-sokan, songong belagu, goblog, ajg.",hate speech
Udah pada hakekatnya israel tuh ngerugiin semua orang Awokakwok lebok,"Sakuduna mah buzzer bayaran teh ngan ngarusak timeline jeung ngarugikeun sakabeh urang, Awokakwok, belegug pisan.","Ti baheula ge komplotan calo tiket konser teh nyusahkeun kabeh fans, da eta mah ngerugiin batur wae, Awokakwok lebok.","Sales MLM abal-abal teh sok nyolot bari ngibul, ujug-ujug ngarugikeun kulawarga batur, Awokakwok, bego atuh.","Oknum debt collector galak mah teu boga ati, ngancem wae ka jelema nepi ngarugikeun sakabeh, Awokakwok, belegug.","Akun nyebar hoax di grup WA keluarga teh matak ribut, ngaganggu sakumna dulur, pokona ngarugikeun loba jelema, Awokakwok lebok.",hate speech
"sg23 wall calendar segede gaban tdk cukup menarik jurig di kamarku… dr jaman bts smp svt gak ada yg mau, keknya tua deh ybs jd kek… apesih kpop kpop 😭","Udah live IG make setup segede baliho di kamar, tapi teu aya nu nonton; ti jaman Periscope nepi ka Reels, kosong wae, kayakna ybs mah biasa-biasa wae, nasib atuh konten konten 😭","Bikin kue ulang tahun segede gaban di dapur, jurig wae teu kabita, ti resep TikTok dugi ka blog masak, teu jadi-jadi, kayakna ybs teh kurang bakat, duh apes ih baking baking 😭","DM panjang segede skripsi ka manehna, tapi teu dibales-bales; ti jaman BBM nepi ka WA, tetap wae sepi, meureun ybs teh garing, nasib atuh cinta-cintaan 😭","Meuli mainan kucing segede kulkas make diskon, tapi si oyen mah teu nempo; ti laser dugi ka catnip, teu ngaruh pisan, sigana ybs teh rada tua, asa apes hobi piaraan 😭","Pasang lampu LED strip segede guludan sakamar, tapi vibes na teu karasa; ti sukulen dugi ka monstera, tetep teu aesthetic, kayakna ybs teh kurang matching, hadeuh apes dekor-dekoran 😭",not hate speech
Gue ketularan sunjae jadi anak koplok,"Gue teh kebanyakan scroll TikTok, jadi rada koplok pas kudu balas email di kantor.","Masak mie instan ge, gue kok jadi koplok atuh, garam dipikir gula, rasana jadi aneh teuing.","Main ML sampe peuting, tungtungna gue mah koplok, ulti teu kapencet padahal musuhna keur ngumpul.","Mau ke kampus, milih jalan pintas kieu, eh gue teh koplok, malah nyasar ka gang buntu.","Belajar ngoprek Excel, gue jadi koplok sorangan, rumusna teu nyaho-nyaho padahal geus dibaca-baca.",not hate speech
Tapi jujur aing sampe enek denger lagu itu,"Sumpah mah aing nepi ka enek ningali iklan aplikasi nu muncul terus di YouTube, teu eureun-eureun pisan.","Serius, bau parfum di angkot teh nyegrak teuing, aing jadi pusing jeung enek we.","Jujur atuh, aing bosen parah ku event kampus nu rame tapi gitu-gitu wae, nontonna oge jadi enek.","Ti isuk keneh di-spam ku notifikasi grup keluarga, aing geus keuheul jeung enek we ningali HP.","Di KRL, speaker pengumuman kenceng teuing, aing mah jadi enek, teu jadi tenang.",not hate speech
