kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Lah, urg baru tau sekarang kalo Ada fitur itu. Sumpah berguna pisan soalnya biasanya kalo lagi dengerin lagu di jalan dan nemu lagu random yg enakeun, suka maksain buka hp buat cek judul lagunya wkwkw. Mana kalo siang kudu adjust brightness dlu ribed. Ka mana wae aing teh :( https://t.co/AMuy5wIMxy","Baru ngeh sekarang kalo ada fitur kayak gitu. Sumpah kepake pisan, soalnya tiap lagi jalan denger lagu terus nemu yang enakeun, sok maksa buka HP cuma buat liat judul wkwk. Apalagi siang kudu naekeun brightness heula, ribet. Aing teh kamana wae :( https://t.co/AMuy5wIMxy","Ternyata aya fitur eta, baru tau atuh. Kepake pisan, sabab kalo lagi dengerin lagu di jalan nemu track random nu enakeun, suka maksa buka HP buat cek titelnya haha. Siang-siang kudu ngatur brightness heula, ribed pisan. Ka mana wae aing teh :( https://t.co/AMuy5wIMxy","Wah, telat pisan baru tau fitur itu. Berguna banget euy, soalnya kalo di jalan denger lagu terus aya nu enakeun, pasti maksa buka HP biar tau judulna wkwkw. Siang mah kudu setel brightness heula, riweuh. Aing teh ka mana wae :( https://t.co/AMuy5wIMxy","Baru tau skrg ada fitur begini, padahal kepake pisan. Biasana pas lagi jalan terus kedenger lagu random nu enakeun, sok maksain buka HP buat ngecek judul wkwk. Siang kudu naikin brightness heula, ribet pisan. Aing teh kamana wae :( https://t.co/AMuy5wIMxy","Sekarang baru nyadar aya fitur itu. Manfaatna gede pisan, sabab tiap denger lagu di jalan trus nemu yang enakeun, malah kudu maksa buka HP buat ngecek judulnya hahaha. Siang-siang mah kudu adjust brightness heula, riweuh pisan. Aing kamana wae teh :( https://t.co/AMuy5wIMxy",not hate speech
"USER USER USER USER USER Bela junjungan gtu amat kek dpt jatah kursi aja, kalo gua sih emg golput. Cma gedeg aja liht para pendukung 1 ini pda koplok smua, prsaan pendukung 3 udh adem aje deh ini. Lu pengikut nenek tarwiyah psti, kok koploknya nemen bela junjungannya😂","USER USER USER USER USER Bela junjungan sampe segitunya, kayak berasa dapet jatah kursi. Gua mah golput. Cuma kesel wae ningali para pendukung 1 ieu pada koplok kabeh, perasaan pendukung 3 geus adem aja. Lu pasti pengikut nenek Tarwiyah, kok koplokna pisan bela junjungannya 😂","USER USER USER USER USER Ngapain bela junjungan lebay kitu, seakan-akan dapet kursi. Gua sih tetep golput. Cuma rada gedeg liat pendukung 1 teh koplok kabeh, rasa-rasana pendukung 3 mah udah adem. Lu pengikut nenek Tarwiyah kan, koplokna nemen pisan bela junjungannya 😂","USER USER USER USER USER Bela junjungan kok niat bener, kaya abis kebagian kursi. Kalo gue mah golput aja. Nya kesel we ningali pendukung 1 ieu koplok sadayana, perasaan pendukung 3 geus pada adem. Lu pasti pengikut nenek Tarwiyah, koplokna teuing bela junjungannya 😂","USER USER USER USER USER Segitunya bela junjungan, berasa dapat jatah kursi doang. Gue mah emang golput. Cuma jadi gedeg liat para pendukung 1 teh koplok kabeh, kayanya pendukung 3 udah adem deh. Lu pengikut nenek Tarwiyah pasti, naha koplokna nemen pisan bela junjungannya 😂","USER USER USER USER USER Pada bela junjungan sampe kayak ngejar jatah kursi, gue sih golput. Cuma ya kesel ningali pendukung 1 ieu koplok kabeh, padahal pendukung 3 mah udah adem aja. Lu mah pengikut nenek Tarwiyah, koplokna kebangetan bela junjungannya 😂",not hate speech
"Cuma sama temen-temen Bandung gw berani manggil Goblog, Anjir, Kehed dan tidak ada yang tersinggung 🤣","Cuma kalo lagi sama barudak Bandung, gue santai nyebut goblog, anjir, kehed, jeung teu aya nu tersinggung 😂","Kalo nongkrong bareng temen-temen Bandung doang, gw bebas ngomong goblog, anjir, kehed, dan pada gak ada yang baper 🤣","Sama geng Bandung mah gue berani manggil goblog, anjir, kehed, teu aya nu kesel atawa tersinggung 😆","Hanya di circle Bandung gue, bilang goblog/anjir/kehed mah biasa, moal aya nu offended sama sekali 😜","Setiap bareng dulur Bandung, gue lempar kata goblog, anjir, kehed, teu aya nu ngarasa disinggung 😅",not hate speech
USER kk kanjut don gw suprot trus,"USER kk lanjut don, gw suprot trus wae","USER kak gaskeun weh atuh, gw suprot trus ge","USER kk terusin don atuh, gw suprot trus","USER kak lanjutkeun we, gw suprot trus bae","USER kk lanjut atuh don, gw suprot trus ge",not hate speech
"KANJUT minta maaf doang mah setan juga bisa, bayar tu utang biar gue ga kena teror juga setan.","KANJUT minta maaf doang mah setan juga bisa, bayar tuh utang biar gue gak diteror mulu sama lu, setan.","Kanjut, minta maaf doang mah setan ge bisa; bayar atuh utang lu biar gue ga kena teror lagi, setan.","KANJUT, maaf-maafan doang mah teh setan juga bisa; lunasin dulu utang lu biar gue ga diteror terus, setan.","Kanjut minta maaf wae mah setan ge bisa, bayar tu utang atuh supaya gue teu diteror deui ku maneh, setan.","KANJUT, maaf doang mah setan juga bisa; jangan bacot doang, bayar utang lu biar gue ga kena teror lagi, setan.",hate speech
kebangun jam set3 subuh gara gara perut aing sakit banget,Kebangun setengah 3 subuh gara2 perut aing mules parah pisan,"Jam 02.30-an subuh jadi melek, soalnya beuteung aing nyeri pisan teuing","Tadi subuh jam set3 teu bisa bobo deui, perut aing sakit banget mulesna","Kareuwas hudang jam set3 subuh, gara-gara beuteung aing perih pisan","Kaget hudang set3 subuh, perut aing sakitna edan teuing, mules parah",not hate speech
USER USER ujungnya bikin kanjut aku sakit banh,"USER USER ujungna mah bikin kanjut aku nyeri, banh",USER USER akhirna jadi kanjut aku sakit euy banh,"USER USER ujung-ujungna matak kanjut aku nyeri, banh",USER USER tungtungna malah kanjut aku jadi sakit banh,"USER USER ujungna ge, kanjut aku nyeri pisan banh",not hate speech
Sepedahan 35km kalah capek sama masak dan meal prep buat 5 hari + cuci piringnya. Pantesan emak gua ngamuk-ngamuk mele kalau makanannya ga gw lebok,"Sepedahan 35 km masih kalah capek dibanding masak jeung meal prep keur 5 poé, plus cuci piring. Pantesan emak gua ngamuk-ngamuk wae kalo makanannya ga gue lebetkeun.",Gowes 35km mah teu seberapa; nu bikin rontok teh masak + meal prep 5 poé bari cuci piring. Makanya nyokap gua suka ngamuk lamun makanannya gak gue lebetkeun.,Naik sepeda 35 km kalah cape sama masak jeung meal prep buat 5 hari ditambah cuci piringna. Pantesan emak gua ngamuk pisan meureun kalo makanannya ga gue lebetkeun.,"35 km sepedahan mah enteng, anu berat teh masak dan meal prep pikeun 5 poé, plus beberes cuci piring. Wajar emak gua ngamuk-ngamuk lamun makananna teu ku gue lebetkeun.",Cape gowes 35km mah kalah jauh dibanding masak + meal prep 5 hari serta cuci piring. Pantesan nyokap gua ngamuk wae meureun kalau makanannya gak gue lebetkeun.,not hate speech
"bener sih roda itu berputar, tapi kenapa anjing aing di atas nya sebentar, lama nya di bawah anjing","bener mah roda teh muter, tapi naha anjing aing di luhurna ngan sebentar, lamana di handap anjing","emang roda berputar, tapi kok anjing aing di atas cuma bentar, sisanya lama di bawah anjing","setuju, roda mah muter, tapi kenapa anjing aing di puncakna sakedapan, lamana di dasarna anjing","bener pisan roda teh muter, tapi kumaha anjing aing di atasna sebentaran doang, lamana di bawah anjing","roda kan muter, tapi naha anjing giliran aing di luhur bentar wae, lilana malah di handap anjing",not hate speech
"Rill horror anjrit w baca ini agak palpuy berarti energi si jurig gede bgt ya soalnya abang ini sering nangkep pake kameranya. Untung w lg dirumah gak di kontrakan aowkwwk kebayang anj, tp baru inget dua hari lg w masuk malem terus yg lain lg pada diliburin cm dikit yg masuk fak","Rill horor anjir bacanya, palpuy pisan. Berarti energi si jurig gede parah ya, soalnya abang ini sering ke-capture di kameranya. Untung gue lagi di rumah, bukan di kontrakan awokwkwk kebayang we, tapi baru keinget dua hari lagi gue masuk malem terus, yang lain pada diliburin, cuma dikit yang masuk, fak","Asli horror parah anjrit, bacanya bikin palpuy. Energi jurigna gede bgt kayanya, da abang ini sering kasorot ku kamerana. Syukurlah gw lagi di rumah, teu di kontrakan awokawok kebayang euy, eh inget deui 2 hari deui masuk shift malem, nu sejen pada libur, nu masuk ukur sakedik, fak","Gila rill horor, anj gue baca ini langsung palpuy. Si jurig energina gede pisan ya, lantaran bang itu sering kerekam di kameranya. Untung gue di rumah, bukan di kontrakan wkwk kebayang atuh, tapi baru inget 2 hari lagi gue jaga malem, yang lain pada diliburin, tinggal sedikit yang masuk, fak","Rill seremnya kebangetan, anjr baca ini sampe palpuy. Berarti power jurigna gede bener, soalnya abangnya sering ketangkep kamera. Untungna gw lagi di rumah, teu di kontrakan awokwkwk kebayang atuh, eh keinget 2 hari lagi masuk malem mulu, nu lain mah diliburin, nu masuk cuma sakedik, fak","Asli merinding anjrit, baca beginian mah palpuy pisan. Energi si jurig gede bgt sepertinya, karena abang itu sering ketangkap di kamera. Untungnya gue lagi di rumah, lain di kontrakan awokawok kebayang anj, terus keinget 2 hari lagi gue shift malem, yang lain pada libur, yang masuk cuma dikit, fak",not hate speech
STRESS BANGET PAGI-PAGI BACA CERITA JURIG,Pagi-pagi udah stress pisan baca carita jurig.,"Baru subuh wae, langsung stress baca cerita jurig euy.","Anjir, isuk-isuk kieu maca carita jurig jadi stress banget.","Duh, pagi-pagi teh baca cerita jurig bikin stress parah.","Belum ngopi, isuk-isuk maca cerita jurig mah bikin aku stress pisan.",not hate speech
USER TEUING AJGGGG BANYAK YG GAK AING KENAL JG,"USER teuing ajg, banyak yg gak aing kenal jg","Ajg, userna loba teuing, banyak yg gak aing kenal jg","Seueur pisan user ajg, nu aing teu kenal jg loba","USER loba teuing ajg, anu aing gak kenal jg masih banyak","Ajg kebanyakan user, yg aing teu kenal jg masih loba",not hate speech
bjirrr kata gw teh boloho pisan gibron gibron.,"Bjirrr, kata gw mah si gibron teh boloho pisan, gibron.","Anjir, menurut gw teh gibron goblog pisan, sumpah gibron.","Bjir, nurut gw mah gibron teh bodo bloon pisan atuh.","Anjirrr, si gibron teh bloho pisan cuy, kata gw mah.","Bjir, jujur wae, gibron teh bloon pisan, bego parah.",hate speech
USER Ah gw juga pernah diginiin di daerah probolinggo.. patwal ngawal apa coba? Club mercy.. ngehek. Sampe banting setir masuk ke bahu jalan yg dalam.. coba ada dashcam waktu itu. Kehed bgt.,"USER Gue juga pernah ngalamin gini di Probolinggo; patwal ngawal apaan coba? Club Mercy doang, ngehek. Sampe gue banting setir masuk ke bahu jalan yg dalem; coba aja ada dashcam waktu itu. Kehed bgt.","USER Ah gw pun pernah dibegituin di daerah Probolinggo, patwal malah ngawal apa? Klub Mercy, ngehek pisan. Sampai gw kudu banting setir ka bahu jalan nu jero; andai mah aya dashcam harita. Kehed.","USER Pernah juga gue kena ginian di Probolinggo, patwal teh ngawal naon sih? Club Mercy, ngaco, ngehek. Sampe banting setir nyusruk ka bahu jalan anu jero. Coba mah aya dashcam waktu eta. Kehed pisan.","USER Gw juga pernah ngalami kejadian serupa di Probolinggo; patwal ngawal apa coba? Klub Mercy doang, anjir ngehek. Gw sampe banting setir turun ke bahu jalan yang dalam. Andai waktu itu ada dashcam. Kehed bgt.","USER Ah gue pernah juga digituin di Probolinggo, patwal ngawal apaan? Club Mercy, yaelah ngehek. Sampe gue harus banting setir ke bahu jalan yg dalem banget; coba mah ada dashcam saat itu. Kehed.",not hate speech
"USER is pramila patten indians? bae atuh nyak rasis sakali kali..geuleuh pisan ka kalakuan orang india support isreal, di nagarana tukang perkosa hungkul, binatang oge diperkaos nepi ka paeh..dasar jurig",,,,,,hate speech
"Maksudnyeeeee, tetep aing yg dapet ampassss!","Jadi maksudnyaaaa, tetep we aing nu kudu narima ampas?!","Maksudnya gimana sih, ujung-ujungna aing deui anu kena ampasss!","Oh gitu maksudna, tetep bae aing nu ka bagian ampasna!","Maksudnyaaaaa, aing mah tetep wae nu dapet ampas doang!","Singkatna, tetep aing we anu meunang ampasss, nya?",not hate speech
"USER aslinya banyak akun author kek gini yg followersnya BANYAK tapi ga pernah ngajak stream atau seenggaknya ngomongin album tae pdhl mereka dapet duit pake nama tae, gelo emang","USER serius, loba akun author model kieu followersna BANYAK tapi teu kungsi ngajak stream atawa minimal ngobrolkeun album tae; padahal maranehna nyari duit make ngaran tae, gelo pisan.","USER sumpah banyak bgt akun author begini, followersnya segambreng tapi teu pernah ngajak stream atau minimal bahas album tae; pdhl mereka cari cuan make nama tae, edan atuh.","USER asli, akun-akun author kek gini mah followersnya NUMPUK tapi ga pernah nyuruh stream apalagi ngebahas album tae; padahal duitnya ngucur gara-gara make nama tae, gelo euy.","USER parah sih, loba pisan author account model gini, followersna GEDE tapi teu sakali oge ngajak stream atawa sahanteuna nyebut-nyebut album tae; pdhl ngeduitin tina ngaran tae, edan pisan.","USER yaelah, banyak akun author macam gini yang followersnya BANYAK tapi ga nge-push stream atau setidaknya ngomongin album tae; padahal pada dapet uang modal nama tae, keuheul, gelo.",not hate speech
Klo gw jd masyarakat di shibuya sedih banget sih kota hancur grgr jurig bertarung,"Kalo gue jadi warga Shibuya, sedih banget sih liat kota hancur gara2 jurig pada gelut","Klo gw jd masyarakat di Shibuya pasti sedih pisan, kota porak-poranda gara-gara jurig tarung terus","Andai gue warga Shibuya, nyesek bgt, kota hancur lebur grgr jurig keur gelut","Kalo gue jadi warga Shibuya mah, sedih parah, kota jadi berantakan lantaran jurig perang","Kalo gw hidup di Shibuya, sedih pisan euy, kota remuk redam soalnya jurig pada tarung",not hate speech
😭😭😭 aing yg buta gugel maps bilek: ywdh sie mmf,😭😭😭 aing nu buta gugel maps be like: ywdh sih mmf,😭 aing yg teu ngarti gugel maps bilek: yaudah sih maap,"😭😭 aing buta arah di gugel maps be like: ywdh atuh, mmf","aing nu gagal paham gugel maps bilek: ywdh lah, mmf 😭","😭😭😭 aing yg gaptek gugel maps be like: yaudah atuh, maaf euy",not hate speech
gausah block gw anjing balikin duitnya ngentot koplok jelema teh sia nyiar masalah pisan anjing USER,"gausah ngeblock gue, balikin duitnya, anjing ngentot, koplok, jelema teh sia nyiar masalah pisan, anjing USER","jangan blokir gw, balikin duit gw sekarang, ngentot anjing, koplok, sia jelema teh resep nyiar masalah pisan USER","ulah di-block atuh, balikeun duitna ka gue, anjing ngentot, koplok, maneh jelema teh nyiar masalah pisan USER","gak usah sok ngeblock, balikin duit gue cepet, ngentot, anjing, koplok, jelema teh sia beneran nyiar masalah pisan USER","jangan ngeblock gue, balikeun duitna ayeuna, anjing ngentot, koplok, jelema teh sia nu nyiar perkara pisan, anjing USER",hate speech
Anying dalahar naon atuh nyak mereka teh,"Anying, mereka teh dahar naon sih atuh nyak?","Anjir, maranehna teh makan naon atuh kok?","Anying, eta mereka mah dalahar naon sih, nyak?","Anjrot, mereka teh keur dahar naon atuh sih?","Anying, maranehna teh ngadahar naon sih atuh?",not hate speech
koplok gw salah manggil orang😭😭,"Koplok pisan, gw salah nyebut ngaran batur 😭😭","Aduh koplok euy, gue malah manggil jalma yang salah 😭","Koplok atuh, gw barusan salah tag batur 😭😭","Koplok bener, gue kepencet nelpon jalma nu salah 😭","Koplok kacida, gw tadi salah sapa jalma di chat 😭",not hate speech
USER Emang kudu dikitukeun runtah runtah buyatak kitu mah,"USER Emang kudu dikituin, da eta runtah buyatak kitu mah","USER Bener, sakuduna oge dikituin kitu, lantaran runtahna pada buyatak","USER Memang pantesna mah kudu dikituin, eta runtah-runtah geus buyatak kitu","USER Ya kudu kieu we, soalnya eta runtah buyatak kitu mah","USER Emang sakuduna diperlakukeun kitu, da runtahna buyatak bae",not hate speech
kl ada bewan kita anying sia gobloug,"kl ada bewan kita mah, anying, sia goblog","kalo ada bewan kita teh, anying, sia gobloug","kl bewan kita ada, anjing, sia goblok pisan","kalau ada hewan kita, anying, sia goblog atuh","klo ada bewan punya kita, anying, sia belegug",not hate speech
"Jadi ingat temen aing pernah kerja jadi helper gudang di salah satu brand yang ada jual produk shampo gitu, dan hampir tiap bulan dia selalu bawa barang2 termasuk shampoo gitu pulang, kadang sampe sekarung gede di bawa pulang sama dia","Jadi keinget temen aing dulu kerja jadi helper gudang di salah satu brand yang jual produk sampo; hampir tiap bulan mah dia suka bawa barang-barang termasuk sampo pulang, kadang sampe sekarung gede diboyong.","Keinget deui, temen aing pernah kerja helper gudang di brand nu jualan shampo; hampir tiap bulan manehna bawa barang2 termasuk shampo balik ka imah, kadang nepi ka sekarung gede.","Temen aing dulu kerja jadi helper gudang di salah satu brand jual sampo, jadi inget wae soalnya tiap bulan dia sering bawa barang-barang termasuk sampo pulang, kadang tepi ka sekarung gede.","Dulu temen aing kerja helper gudang di sebuah brand yang ada jual shampo, terus hampir tiap bulan oge manehna bawa barang2 termasuk sampo pulang, kadang mah sekarung gede pisan dibawa balik.","Jadi inget, sobat aing pernah kerja jadi helper gudang di brand anu jualan sampo; hampir tiap bulan dia pasti bawa barang-barang termasuk sampo balik, kadang-kadang sekarung gede dibawa ka rumah.",not hate speech
USER Cek aing mah bersyukur. Bpjs mah bisa daftar sendiri,USER Ceuk aing mah alhamdulillah pisan. BPJS oge mah bisa daftar sorangan,USER Menurut aing mah syukur wae. BPJS mah bisa ngurus sorangan kok,USER Ceuk urang mah bersyukur ge. BPJS teh bisa daftar mandiri,USER Aing mah syukur we. BPJS mah tinggal daftar sorangan bae,USER Ceuk simkuring mah tos bersyukur. BPJS-na oge tiasa daftar sorangan,not hate speech
USER tolol pisan si sia dasar jurig galengan,"USER goblog teuing maneh, dasar jurig galengan","USER sia teh bego pisan, kayak jurig galengan","USER tolol beurat sia, dasar jurig di galengan","USER bodoh pisan euy, maneh mah kaya jurig galengan","USER goblog pisan, anjeun mah jurig galengan wae",not hate speech
USER Adaaaa!!! Baru inget karena ikut event jurig,USER adaaa!!! Ternyata baru keinget gara-gara ikut event jurig,USER hadir teu?! Baru inget soalnya tadi milu event jurig,"USER adaa woy!!! Oh iya, anyar inget lantaran ikutan event jurig",USER ada nih!!! Barusan keinget karena bareng di event jurig,USER aya atuh!!! Kiwari kakara inget sabab ikut event jurig,not hate speech
"USER Gw percaya omongan ketua Hamas, daripada jongos Bani Saud plus wahaboy kaya Lo. Kehed Lo min.","Gue mah lebih percaya ucapan ketua Hamas tibatan lo nu jongos Bani Saud, wahaboy pisan. Kehed lo, min.","Percaya aing teh ka omongan ketua Hamas, bukan ka lo, jongos Bani Saud plus wahaboy. Kehed lo, min.","Gua percaya kata-kata ketua Hamas ketimbang elu yang cuma jongos Bani Saud sekaligus wahaboy. Kehed sia, min.","Daripada nurut omongan jongos Bani Saud model lo, wahaboy lagi, mending gua percaya ketua Hamas. Kehed, min.","Gw mending dengerin ketua Hamas, lain ka lo nu jongos Bani Saud jeung wahaboy. Kehed lo atuh, min.",hate speech
Sendal aing pernah palid anjing 😭,"Sendal aing sempet kebawa arus, anjir 😭","Sandal aing kungsi palid ku cai, anjing 😭","Pernah sendal aing kabawa cai nepi ka palid, anjir pisan 😭","Anjing, sendal aing kungsi kabawa arus nepi ka palid 😭","Waktu éta, sendal aing palid kabawa cai, anjir 😭",not hate speech
"Kanjut belom end ternyata. Btw, lu anjing bgt suri","Kanjut can end euy, ternyata. Btw, lu anjing banget, suri","Kirain geus end, eh kanjutna acan end; lu anjing bgt, suri","Ternyata kanjutna teu end kénéh; suri, lu anjing banget","Eh, kanjut acan end, euy; btw lu anjing bgt, suri","Kanjut teu beres kénéh ternyata; suri, lu anjing pisan",not hate speech
Sengketa cangcut Parebut kanjut Ngaributken bulu kanjut Katanya Pler Bakal jejeritan ditengah jalan Mundukung dan mengkutuk salah satunya Bakan ngabohikot cangcut Dng atas nama mengatas namakan Sagala disanguan,"Ribut cangcut, parebut kanjut, bulu kanjut ogé diributkeun; katanya Pler, bakal jejeritan di tengah jalan, aya nu ngadukung jeung aya nu ngukutuk salah sahijina, nepi ka ngaboykot cangcut, atas nama ngatasnamakeun, sagalana disanguan.","Gara-gara cangcut jadi sengketa, perebutan kanjut teu eureun, bulu kanjut diramekeun; bilangna ""Pler"", bakal jejeritan di tengah jalan, sebagian ngadukung sebagian ngukutuk salah hiji, malah rek ngaboykot cangcut, ngatasnamakeun ieu-éta, sagala disanguan.","Urusan cangcut ngabalukarkeun parebut kanjut, bulu kanjut pisan diributkeun; ceuk maranéhna Pler, bakal jejeritan di tengah jalan, aya nu mundukung bari ngukutuk salah sahijina, ujug-ujug ngabohikot cangcut, atas nama ngatasnamakeun, sagalana disanguan.","Drama cangcut: parebut kanjut, bulu kanjut jadi isu; katanya, Pler, bakal jejeritan di tengah jalan, nu lianna ngadukung jeung ngukutuk salah sahiji, tuluy ngaboykot cangcut, ngaku atas nama, sagalana disanguan.","Sengketa cangcut teu puguh, perebutan kanjut ngagelebug, bulu kanjut kabawa ribut; ceuk batur ""Pler"", bakal jejeritan di tengah jalan, aya kubu ngadukung jeung ngukutuk salah sahijina, nepi ka diboykot cangcut, atas nama ngatasnamakeun, sagala disanguan.",not hate speech
USER mau sekalian yang jurig dong kangen deh pengen reread,"USER sekalian yang jurig dong, kangen pisan, pengen reread lagi","USER tambahin yang jurig atuh, kangen euy, pengen reread","USER minta yang jurig sekalian ya, kangen teh, pengen reread deui","USER yang jurig ikut juga dong, kangen banget, pengen reread ulang","USER boleh sekalian yang jurig ga, kangen deh, pengen reread deui wae",not hate speech
USER Gue msih bingung bgt......... Msih kanjut,"USER Gue masih bingung bgt, euy... masih kanjut weh?","USER Masih bingung pisan gue, atuh... kanjut terus?","USER Gue msh bingung parah, teh... tetep kanjut wae","USER Serius gue masih bingung bgt, mah... masih lanjutkeun?","USER Gue ttp masih bingung, euy... kanjut we lah",not hate speech
Klu gak melanggar Hukum Agama dan Negara ya gak masuk penjara toh. Dasar blegug https://t.co/9gounOMEb6,"Kalau gak melanggar Hukum Agama jeung Negara ya gak bakal masuk penjara, atuh. Dasar blegug https://t.co/9gounOMEb6","Klo tidak melanggar Hukum Agama dan Negara mah ya gak akan masuk penjara, toh. Dasar blegug https://t.co/9gounOMEb6","Ya kalo gak ngelanggar Hukum Agama jeung Hukum Negara, jelas gak masuk penjara, kan. Dasar blegug https://t.co/9gounOMEb6","Kalo gak melanggar Hukum Agama jeung Negara mah ya teu bakal dipenjara, kan. Dasar blegug https://t.co/9gounOMEb6","Selama gak melanggar Hukum Agama jeung Negara, ya mana mungkin masuk penjara. Dasar blegug https://t.co/9gounOMEb6",hate speech
poison mirip the eve yaallah aksjakaka apa aing bakal kuat,"poison kayak The Eve, ya Allah akjsakaka, aing bisa kuat teu?","poison teh mirip The Eve yaallah asjskaka, kumaha aing sanggup teu","Poison vibes-nya kayak The Eve, ya Allah aksjsk, aing bakal tahan ga","poison serasa The Eve pisan, yaallah akjsjs, aing kuat moal?","Poison mah mirip The Eve, ya Allah asjskak, aing bisa nahan teu",not hate speech
"Tolong pesen kalo ada wali kota baru di bandung yah, tertibkeun we jelema tukang parkir nu teu jelas jelas teing mah pikasebeleun, gawe ngan dadah dadah berasa asa paling berguna. Teu Kabeh, aya oge kang parkir anu guna pisan markiran bener, tapi cuman baraha persen :(","Titip pesen mun aya wali kota anyar di Bandung, tertibkeun we tukang parkir nu teu jelas, pikasebeleun pisan, gawe mah ngan dadah-dadah siga nu pang guna. Teu kabéh, aya ogé kang parkir anu manfaat pisan markiran bener, tapi ngan sabaraha persen :(","Punten, upami engké aya walikota anyar di Bandung, mugi dibereskeun heula jelema tukang parkir nu teu jelas teuing, nyebelin pisan, kerjana ngan dadah-dadah bari ngarasa pang berguna. Teu sadayana, aya ogé kang parkir nu bener markiran, tapi paling ukur sakedik persen :(","Kumaha atuh, mun Bandung boga wali kota anyar, tolong tertibkeun we eta tukang parkir nu teu jelas, pikasebeleun teuing, gawe na ngan dadah-dadah sok ngarasa penting. Teu kabéh, aya ogé nu hadé markiran bener, tapi mah cuman sabaraha persen :(","Lamun aya walikota anyar di Bandung, aya pesan: sing dibereskeun we tukang parkir nu teu jelas, rese pisan, kerjana ngan dadah-dadah siga nu paling guna. Teu kabéh, masih aya kang parkir nu bener cara markiran, tapi jumlahna saeutik pisan :(","Mun bisi aya wali kota anyar di Bandung, punten tertibkeun atuh tukang parkir nu teu jelas, bener-bener pikasebeleun, gawe ngan dadah-dadah bari ngarasa pang guna. Teu sadayana, aya kok kang parkir anu guna pisan jeung markiran bener, ngan ukur sabaraha persen we :(",not hate speech
"muka nya ke orng bener, ternyata kelakuan 11/12 ke jurig 😌","mukana kaya orng bener, ternyata tingkah 11/12 jeung jurig 😌","muka na mah siga jelema bener, kelakuan teh 11/12 ka jurig 😌","sok gayanya orng hade, nyatana paripolah 11/12 jeung jurig 😌","tampilan na kaya orng alim, buktina kelakuan 11/12 sarua jeung jurig 😌","muka sok bener, tapi kelakuan na 11/12 jeung jurig pisan 😌",hate speech
"Ini knp si koplok ada, si jamet ada, tapi si itu gak ada. Kata gw diborong semua apa gmn dah heran bgt gw","Naha si koplok aya, si jamet aya, tapi si eta teu aya? Kata gw pada diborong apa kumaha, heran pisan gw.","Ini kenapa si koplok ada, si jamet juga ada, tapi si eta mah gak ada; kata gw kek diborong semua apa gimana, heran banget gue.","Knp si koplok muncul, si jamet muncul, tapi si itu teh kagak ada; kata gw pada diborong apa kumaha atuh, heran bgt gw.","Naha ieu si koplok aya, si jamet aya, tapi si anu teh teu aya? Kata gue pada diborong semua apa kumaha, heran pisan gue.","Lah ini napa si koplok ada, si jamet ada, tapi si itu kok teu aya; kata gw berasa diborong semua apa kumaha, heran bgt gue.",hate speech
"Anying koplok setan, Adalah kata kata yang kotor dan kaga baik :(","Anying koplok setan itu mah kata-kata kotor, teu hade pisan :(","Ucapan 'anying koplok setan' teh kasar jeung kotor, kaga baik sama sekali :(","Kata2 anying koplok setan tuh jorok banget, teu pantes dipake ngomong :(","Nyebut anying, koplok, setan mah omongan kasar nu kotor, beneran kaga oke jeung teu hade :(","Eta frasa 'anying koplok setan' teh kata-kata jorok, ga baik, mending ulah dipake :(",not hate speech
KOPLOK BGT GW DIKASIH ES BATU SEKANTONG PLASTIK YG SUKA DITIMPUK PALU ANJIR LAH😭,"Koplok pisan gue, dikasih es batu sakantong plastik, nu sok ditoktok ku palu, anjir lah.","Gw koplok bgt, dapet es batu seplastik gede, yang biasanya dihajar pake palu, anjir euy.","Belegug atuh gw, baru dikasi es batu sekantong, anu sok dihancurin ku palu, anjir lah.","Koplok parah sih gue, dikasih es batu satu kantong plastik, nu sok ditoktok ku palu, anjir.","Astaga koplok pisan, gue dikasih es batu seplastik, yang sering dipukul ku palu, anjir atuh.",not hate speech
USER Runtuh bukan berarti runtah yang harus segera disingkirkan.,USER Runtuh teh lain runtah nu kudu buru-buru dipiceun.,USER Ambruk mah bukan runtah yang mesti geuwat dibuang.,USER Jatuh mah teu sarua jeung runtah nu kudu langsung disingkirkeun.,USER Rubuh teu ngandung harti maneh runtah anu perlu geura dipiceun.,USER Ragrag sakali-kali lain hartina jadi runtah anu kudu sacepatna dipiceun.,not hate speech
Nyari temen nonton Yoasobi 🥲 Itu jg kalo tiketnya dapet Temen aing malah pilih yg paling mahal anjiiiiir,"Lagi nyari temen buat nonton Yoasobi 😭 itu juga kalo tiketnya kebagian, temen aing mah malah milih yang paling mahal, anjirrr.","Butuh barengan nonton Yoasobi, meureun mun tiketna kabagian; ari batur aing teh milih paket nu paling mahal, anjrit.","Pengen cari partner nonton Yoasobi 🤧 ya kalau tiketna dapet, eh sobat aing malah ngincer yang paling mahal, anjayyy.","Nyari kawan nonton Yoasobi, itu juga kalo tiketnya dapet 😅 temen aing teh malah ngepick yang paling mahal, anjir.","Siapa mau bareng nonton Yoasobi? Kalo tiketnya dapet weh, soalnya temen aing mah milih kelas paling mahal, anjiiir.",not hate speech
