kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
Eh si kehed ini mundur seperempat doang yg bikin gue makin ga bisa mundur udah gitu tau lah daerah turangga itu jalannya sempit mulai lah klakson klakson mobil lain bersahutan. Gue ga bisa mundur karena mentok dia ga bisa mundur karena udah banyak mobil yg ketahan di jalanan,"Anjing si brengsek ini mundur seperempat doang yang bikin gua makin ga bisa mundur, udah gitu tau kan daerah turangga itu jalannya sempit, mulai deh klakson klakson mobil lain bersahutan. Gua ga bisa mundur karena mentok dia ga bisa mundur karena udah banyak mobil yang ketahan di jalanan","Eh si bangsat ini cuma mundur dikit doang yang bikin gue makin susah mundur, udah gitu tau sendiri daerah turangga itu jalannya sempit, mulailah klakson klakson mobil lain pada bunyi. Gue ga bisa mundur karena mentok dia ga bisa mundur karena udah banyak mobil yang macet di jalanan","Anjir si setan ini mundur seperempat aja yang bikin gua makin gabisa mundur, udah gitu paham lah daerah turangga itu jalannya sempit, mulai deh klakson klakson mobil lain saling bersahutan. Gua ga bisa mundur karena mentok dia ga bisa mundur karena udah banyak mobil yang terjebak di jalanan","Eh si kurang ajar ini cuma mundur sedikit doang yang bikin gue makin susah mundur, udah gitu ngerti kan daerah turangga itu jalannya sempit, mulailah klakson klakson mobil lain pada berbunyi. Gue ga bisa mundur karena mentok dia ga bisa mundur karena udah banyak mobil yang tertahan di jalanan","Tai si brengsek ini mundur dikit aja yang bikin gua makin ga bisa mundur, udah gitu tau dong daerah turangga itu jalannya sempit, mulai deh klakson klakson mobil lain saling bunyi. Gua ga bisa mundur karena mentok dia ga bisa mundur karena udah banyak mobil yang stuck di jalanan",hate speech
"USER Kalo gue jurig, elu apa?? Emaknya jurig gitu 😭🤣","Kalau gua jurig, lo apaan dong?? Nyokap lu jurig kitu 😭🤣","Kalo gw jurig, ente naon atuh?? Emak elu jurig gitu 😭🤣","Kalau ane jurig, lu apa coba?? Mamak lu jurig kieu 😭🤣","Kalo gue jurig, elo naon?? Nyoknya jurig gitu 😭🤣","Kalau gua jurig, lu apaan sih?? Emaklu jurig kitu 😭🤣",not hate speech
MALES BGT TAYI PUBLIK2 KANJUT  DARI 44 LOH GUE CAPE BGT 😭☝️ https://t.co/sju6Kww02T,CAPE BANGET ATUH NAEK ANGKOT UMUM KANJUT DARI 44 TEH GUE LELAH BGT 😭☝️,MALES BGT SIH NAIK TRANSPORTASI PUBLIK KANJUT DARI 44 ANJIR GUE CAPEK PARAH 😭☝️,KESEL BGT NAIK KENDARAAN UMUM KANJUT DARI EMPAT EMPAT TEH GUE LETIH BANGET 😭☝️,CAPE PISAN NAIK ANGKUTAN PUBLIK KANJUT DARI 44 ANJING GUE MALES BGT 😭☝️,LELAH BANGET NAIK TRANSPORTASI UMUM KANJUT DARI 44 SIH GUE CAPEK BANGET 😭☝️,not hate speech
yeuuuuh ternyata kedok aje lu ngomong nemu terowongan terowongan hamas. ketauaan kaaaan agenda lu koplok,yeuuuuh ternyata topeng wae lu ngomong nemu tunnel tunnel hamas. keliatan kaaaan niat lu bangsat,yeuuuuh rupanya kedok aje lu bilang nemuin terowongan terowongan hamas. ketahuan kaaaan maksud lu koplok,yeuuuuh ternyata muka palsu wae lu ngoceh nemu tunnel tunnel hamas. keciduk kaaaan agenda lu bangsat,yeuuuuh rupanya topeng doang lu ngomong ketemu terowongan terowongan hamas. kebongkar kaaaan rencana lu koplok,yeuuuuh ternyata kedok thok lu bilang nemu tunnel tunnel hamas. keungkap kaaaan maksud lu bangsat,hate speech
USER Nanti aing kabarin H-1 wkwkw belum tau soalnya,Nanti gue kasih tau H-1 hahaha belum tahu soalnya,Nanti aing kabarin sehari sebelumnya wkwkw soalnya belum pasti,Nanti gue infoin H-1 ya wkwkw belum confirm soalnya,Nanti aing update H-1 hahaha soalnya belum ada kepastian,Nanti gue bisikin H-1 wkwkw belum tau pasti soalnya,not hate speech
USER Berarti beungeut kamu sangat amat kureng nder,Jadi muka kamu teh pisan kureng pisan nder,Berarti wajah kamu sangat banget kureng atuh nder,Artina beungeut kamu tuh pisan amat kureng nder,Maksudna muka kamu sangat pisan kureng banget nder,Jadi wajah kamu teh amat pisan kureng nder,not hate speech
USER Aku takut anon disalahpahami krn menyebut kanjut yang dikira cangcut 😭,Aku khawatir anon bakal disalahartikan gara-gara nyebut kanjut yang dikira cangcut 😭,Takut anon salah paham nih karena bilang kanjut tapi dikira cangcut 😭,Aku cemas anon bisa disalahpahami soalnya ngomong kanjut yang disangka cangcut 😭,Khawatir anon misunderstood gara-gara sebut kanjut yang dianggap cangcut 😭,Aku was-was anon bakal salah dipahami karena ngucap kanjut tapi dikira cangcut 😭,not hate speech
WEH TERIAKKKKKKKKKKKKK ANCRIT KEREN BGT WOI FAKLAH COCOK BUAT HALLOWEEN HARI JURIG ITU,ASTAGA JERIT BGT SIH ANJIR KECE POLL CUY BENERAN PAS BUAT HALLOWEEN POENA JURIG TEH,ADUH TERIAKNYA GILA BANGSAT BAGUS BANGET WOYYY EMANG COCOK BENER BUAT HALLOWEEN DINTEN SETAN MENI,DUHH NGAJERIT TERUS SIALAN MANTAP POLL BRO BENER BANGET PAS KANGGO HALLOWEEN WENGI HANTU IKU,WEH TERIAK MULU BUSET KEREN ABIS COYYY MEMANG PERFECT KANGGE HALLOWEEN DINTEN JURIG ETA,YAAMPUN JERITANNYA KAMPRET BAGUS PISAN DUDE EMANG COCOK BANGET BUAT HALLOWEEN HARI SETAN TEH,not hate speech
Ini yg tau jam tidurku lagi ga baik pasti antara anak pasukan Jurig,Ini yg ngerti jadwal bobo ku lagi kacau pasti salah satu anak buah Jurig,Yang tau waktu tidur ku lagi berantakan pasti dari salah satu bocah pasukan Jurig,Ini yg paham jam istirahat ku lagi rusak pasti anak-anak brigade Jurig,Yang ngerti pola tidur ku lagi amburadul pasti dari anak buah Jurig,Ini yg tau schedule bobo ku lagi ga karuan pasti salah satu anggota pasukan Jurig,not hate speech
ye koplok kosan lu pada deket ama labter kan noh masa ngandelin gua dateng lebih awal su asu,eh bangsat kosan kalian kan deket sama labter tuh masa ngandalin gua datang lebih awal su anjing,ye kontol kosan lo pada deket ama lab itu kan nah masa ngarepin gua dateng duluan su asu,eh tai kosan lu semua kan deket sama labter noh masa berharap gua datang lebih cepat su anjing,ye bego kosan kalian pada deket ama laboratorium kan tuh masa nunggu gua dateng awal su asu,eh sial kosan lo semua deket sama labter kan noh masa ngandelin gua tiba duluan su anjing,not hate speech
kdg tuh ya kl pulang ontime dan tidak ada pemeriksaan suka merasa bersalah (kerjaan aing beneran begini aja),kadang itu ya kalau balik tepat waktu dan teu aya pemeriksaan suka ngarasa salah (gawejan aing beneran kieu wae),kdg tuh kalo pulang ontime jeung henteu aya checking merasa guilty (kerjaan gue cuma gini doang),sering tuh ya pas balik tepat waktu sareng teu aya inspeksi jadi ngarasa bersalah (gawejan aing asli cuma kieu),kadang kalo pulang pas jam dan teu aya pemeriksaan suka merasa guilty (kerjaan gw beneran segini aja),kdg gitu deh pas balik ontime jeung teu aya checking jadi ngarasa salah (gawejan aing emang cuma gini),not hate speech
USER USER Engga aing mah menguap taiknya lewat tubuh jdi ga eek apa itu eek? Menjijikkan😔,USER USER Kagak ah gue mah ngeluarin tai lewat badan jadi ga boker apa tuh boker? Jijik banget😔,USER USER Enggak sih ane mah ngoceh tainya lewat fisik jadi ga BAB apaan tuh BAB? Disgusting😔,USER USER Nggak deh gua mah muntahin kotoran lewat tubuh jadi ga pup apa sih pup? Menjijikkan banget😔,USER USER Engga lah aing mah ngeluarin tai via badan makanya ga eek apaan sih eek? Gross😔,USER USER Kagak gue mah nyemprotin tainya melalui tubuh jadi ga boker apaan itu boker? Jijay😔,not hate speech
"USER 😭 ketawa bacanya wkwk kayanya cuma org2 tertentu yg bisa liat kita, kita jurig ceunah wkwk","USER 😭 ngakak bacanya wkwk kayaknya cuma orang-orang tertentu aja yang bisa ngeliat kita, kita hantu ceunah wkwk","USER 😭 ketawa baca itu wkwk sepertinya cuma sebagian orang yang bisa lihat kita, kita jurig katanya wkwk","USER 😭 ngakak bacanya wkwk rasanya cuma org tertentu doang yang bisa ngeliat kita, kita hantu ceunah wkwk","USER 😭 ketawa ngelihat itu wkwk kyknya cuma beberapa orang aja yg bisa liat kita, kita jurig kata mereka wkwk","USER 😭 tertawa bacanya wkwk sepertinya hanya org2 tertentu saja yang dapat melihat kita, kita hantu ceunah wkwk",not hate speech
USER Belegug emg maneh lain mental sosmed cuma ngandalin akun gajelas kaya gini eh dasar gblg,Bodo amat emang elu tuh mental medsos cuma andelin akun abal-abal kaya gitu dah dasar tolol,Belegug pisan sia teh mental sosial media ngandalkeun akun sampah kieu wae ih dasar goblog,Bangsat emang lu ya mental social media cuma modal akun fake kaya begini nih dasar dungu,Belegug teuing maneh eta mental sosmed ngan ngareunah kana akun teu jelas sapertos kitu dah dasar bego,Geblek emang ente tuh mental sosmed cuma berharap sama akun receh kaya ginian eh dasar idiot,hate speech
"hidup lu mah enak banget yah"" ""wih coba gua bisa hidup seenak lu ya"" ehh sungut saha etaa boss? ngomong sakali deui, sia ditojos ku aing make garpu.""","hidup lu tuh enak pisan ya"" ""aduh pengen gua bisa hidup semudah lu gitu"" eh kumaha ceuk saha tadi boss? ngomong sakali deui, sia ditusuk ku aing pake garpu.","kehidupan lu mah gampang banget sih"" ""wah andai gua bisa hidup segampang lu ya"" ehh nyarios naon tadi eta boss? bilang sakali deui, sia ditojos ku aing make garpu.","hidup lu teh nyaman pisan ya"" ""coba aja gua bisa hidup senyaman lu"" eh ngomong kumaha tadi boss? coba bilang sakali deui, sia ditusuk ku aing pake garpu.","kehidupan lu mah santai banget dah"" ""pengen banget gua hidup sesantai lu"" ehh saha nu nyarios kitu tadi boss? ngomong sakali deui, sia ditojos ku aing make garpu.","hidup lu tuh mudah pisan ya"" ""wih kalau gua bisa hidup semudah lu"" eh ceuk naon tadi eta boss? coba ngomong sakali deui, sia ditusuk ku aing pake garpu.",not hate speech
Kenapa tiap tanggal 1 serasa jadi kutukan buat aing cape bet hidup,Naha unggal tanggal 1 teh rasana jadi laknat pikeun aing capek pisan hirup,Kenapa setiap awal bulan tuh berasa jadi sial buat gue lelah banget idup,Naha tiap tanggal 1 teh serasa jadi sial pikeun aing bosen pisan hirup,Kenapa setiap tanggal 1 rasanya jadi kutukan buat gue capek banget jalani hidup,Naha unggal awal bulan teh berasa jadi laknat pikeun aing lelah pisan hidup,not hate speech
"3jt gua tahun lalu dapet view taeil sedekat nadi, yuta sleding lalu berlutut, plus jungwoo dadah2 sedekat nadi, doyoung ganteng mampus ya allah puas bgt aing","3jt gue taun kemarin dapet view taeil deket banget, yuta sleding terus berlutut, plus jungwoo dadah2 deket pisan, doyoung ganteng parah ya allah puaseun pisan aing","3jt ane tahun lalu dapat view taeil sedekat itu, yuta sleding lalu berlutut, plus jungwoo dadah2 deket banget, doyoung ganteng mampus astaga puas banget urang","3jt gua taun lalu dapet view taeil deukeut pisan, yuta sleding trus berlutut, plus jungwoo dadah2 sedekat nadi, doyoung ganteng parah banget ya allah puaseun aing","3jt gue tahun kemarin dapat view taeil deket banget nadi, yuta sleding terus berlutut, plus jungwoo dadah2 deukeut pisan, doyoung ganteng mampus astaga puas bgt urang","3jt ane taun lalu dapet view taeil sedekat itu nadi, yuta sleding lalu berlutut, plus jungwoo dadah2 deket pisan, doyoung ganteng parah ya allah puaseun banget aing",not hate speech
USER WKWWKKWKWK iya apasi anjir namanya selain gacor aduh lupa aing pokoknya pang jossbgen ye,USER HAHAHAHAHA iya naon wae anjir namana salian gacor aduh hilap aing pokokna pang mantap ye,USER WKWKWKWK iya naon deui anjir sebutan na selain gacor aduh poho aing pokokna pang keren ye,USER KWKWKWKW iya kumaha anjir ngaranna salian gacor aduh lali aing pokokna pang bageur ye,USER WKAKAKAKA iya saha anjir julukanna selain gacor aduh teu inget aing pokokna pang hebat ye,USER HEHEHEHEHE iya dimana anjir panggilanna salian gacor aduh ninggal aing pokokna pang asik ye,not hate speech
Maksud na tim jurig meuren nya tim kasat mata teh dasar pekok sia mah sul sul,Maksud na tim jurig meureun nya tim kasat mata teh dasar pekok banget sih sul sul,Tim jurig maksud na meuren tim kasat mata teh dasar pekok sia mah sul sul banget,Maksud na tim jurig meuren tim kasat mata nya teh dasar pekok sia sul sul,Tim jurig meuren maksud na tim kasat mata teh dasar pekok banget sia mah sul sul,Maksud na tim jurig meureun tim kasat mata teh dasar pekok sia mah banget sul sul,not hate speech
"KAI RUNTAH HAVERTZ adala penjualan terbaik celsi di bursa transfer terakhir. dari pertamakali baca berita Arsenal beli havertz sampai match ini aing masih terbingungbingung, bisa2nya dihargai 1,5x lebih harga Ozil, gerakantanpabola sama passing2 imut doang mah pemaen akademi bisa","KAI SAMPAH HAVERTZ memang penjualan terpinter chelsea di transfer window terakhir. ti mimiti baca berita Arsenal meuli havertz nepi ka pertandingan ieu aing masih heran, kumaha bisa dihargaan 1,5x leuwih ti harga Ozil, gerakan tanpa bal jeung passing-passing manis wae mah pemain akademi oge bisa","KAI RUNTAH HAVERTZ teh penjualan paling cerdas chelsea di bursa transfer kemarin. ti awalna baca berita Arsenal ngagaleuh havertz dugi ka match ieu aing masih bingung pisan, bisa wae dihargai 1,5x langkung ti harga Ozil, gerak tanpa bola sama passing lucu doang mah player akademi juga mampu","KAI SAMPAH HAVERTZ jadi penjualan tersukses celsi di transfer market terakhir. dari awal-awal baca berita Arsenal beli havertz sampai pertandingan ini aing tetep bingung, gimana bisa dihargai 1,5x lebih mahal dari Ozil, movement off the ball sama passing imut gitu doang mah pemain akademi juga sanggup","KAI RUNTAH HAVERTZ memang jualannya paling oke chelsea di bursa transfer kemarin. ti pertama kali maca berita Arsenal meser havertz nepi ka laga ieu aing kénéh héran, kumaha carana dihargaan 1,5x leuwih expensive tibatan Ozil, gerakan tanpa bal jeung passing alus-alus wungkul pemain youth academy oge tiasa","KAI SAMPAH HAVERTZ emang penjualan terbrilliant chelsea di transfer window terakhir. ti mimitina nyaho berita Arsenal ngagaduhan havertz dugi ka match ieu aing masih wondering, bisa kumaha dihargai 1,5x lebih costly ti Ozil, movement tanpa bola sareng passing-passing bagus hungkul mah akademi player ogé bisa",not hate speech
"setanyahu goblok, dasar iblis dajjal jurig jarian genderowo bisulan ,kuntilanak geger otak,bebegig sawah,jin iprit amnesia,tuyul busung lapar. kumaha sia wani gelud jeng haji tatang jawara pasar legok hangseur ❓","Netanyahu bodo, dasar setan dajjal jurig jarian genderowo bisulan, kuntilanak geger sirah, bebegig sawah, jin iprit pikun, tuyul busung lapar. kumaha maneh wani gelud jeung haji tatang jawara pasar legok hangseur ❓","setanyahu dungu, dasar iblis dajjal jurig jarian genderowo bisulan, kuntilanak geger kepala, bebegig sawah, jin iprit linglung, tuyul busung lapar. kumaha hidep wani gelud sareng haji tatang jawara pasar legok hangseur ❓","Netanyahu tolol, dasar iblis dajjal jurig jarian genderowo bisulan, kuntilanak geger otak, bebegig sawah, jin iprit bingung, tuyul busung lapar. kumaha anjeun wani gelud ka haji tatang jawara pasar legok hangseur ❓","setanyahu edan, dasar setan dajjal jurig jarian genderowo bisulan, kuntilanak geger sirah, bebegig sawah, jin iprit amnesia, tuyul busung lapar. kumaha sia berani gelud jeung akang haji tatang jawara pasar legok hangseur ❓","Netanyahu gila, dasar iblis dajjal jurig jarian genderowo bisulan, kuntilanak geger kepala, bebegig sawah, jin iprit linglung, tuyul busung lapar. kumaha maneh wani tarung sareng haji tatang jawara pasar legok hangseur ❓",not hate speech
"USER USER USER Sedari awal udah unbelievable sama nih Agus. Tiati malah jadi Boomerang .. 🛑👺🔥 Baru mau tanya ke jurig cai. 🤭☺️ Semangat, Mak ku. 😘💪✊♥️","USER USER USER Dari pertama emang udah ga masuk akal sama si Agus ieu. Ati-ati malah balik ka diri sorangan .. 🛑👺🔥 Rencana rék nanya ka hantu cai. 🤭☺️ Semangat terus, Mak ku. 😘💪✊♥️","USER USER USER Sejak awal memang sudah incredible banget nih sama Agus. Kudu hati-hati malah jadi bumerang .. 🛑👺🔥 Baru pengen nanya sama jurig cai. 🤭☺️ Tetap semangat, Mak ku. 😘💪✊♥️","USER USER USER Dari dulu udah amazing banget sama nih Agus teh. Waspada malah jadi boomerang deui .. 🛑👺🔥 Hayang nanya ka jurig cai heula. 🤭☺️ Semangat wae, Mak ku. 😘💪✊♥️","USER USER USER Mulai pertama emang incredible sama si Agus ieu mah. Awas malah balik ka sorangan .. 🛑👺🔥 Pengen tanya ka hantu cai. 🤭☺️ Semangat selalu, Mak ku. 😘💪✊♥️","USER USER USER Dari awal udah fantastic banget nih sama Agus teh. Hati-hati malah jadi bumerang ka diri .. 🛑👺🔥 Mau nanya heula ka jurig cai. 🤭☺️ Keep semangat, Mak ku. 😘💪✊♥️",not hate speech
"Pileuleuyan mas bram cigar, penyelamat kami ketika aya acara di pkm tapi teu boga rokok, rek meuli hoream jauh :) Tapi seketika datang lah bram cigar menjadi penyelamat saat sungut haseum hayang ngarokok 🥲 Khusnul khotimah brams 🥀🥀🥀","Alhamdulillah mas bram cigar, pahlawan kami nalika aya acara di pkm tapi teu gaduh rokok, hoyong mesen males jauh :) Tapi ujug-ujug datang bram cigar jadi penyelamat waktu sungut haseum rék ngarokok 🥲 Khusnul khotimah brams 🥀🥀🥀","Syukur mas bram cigar, penolong kami pas aya acara di pkm tapi teu boga rokok, badé ngagaleuh hoream tebih :) Tapi tiba-tiba hadir bram cigar jadi penyelamat ketika sungut haseum hayang ngarokok 🥲 Khusnul khotimah brams 🥀🥀🥀","Berkat mas bram cigar, penolongnya kami nalika aya acara di pkm tapi teu gaduh rokok, rék meser hoream jauh :) Tapi dumadakan datang bram cigar jadi pahlawan saat sungut haseum rék ngarokok 🥲 Khusnul khotimah brams 🥀🥀🥀","Untung mas bram cigar ada, juru selamat kami waktu aya acara di pkm tapi teu boga rokok, hayang ngagaleuh males jauh :) Tapi mendadak muncul bram cigar jadi penyelamat pas sungut haseum badé ngarokok 🥲 Khusnul khotimah brams 🥀🥀🥀","Nasib mas bram cigar, pahlawan kami pas aya acara di pkm tapi teu gaduh rokok, hoyong meuli hoream tebih :) Tapi dadakan hadir bram cigar jadi juru selamat nalika sungut haseum hayang ngarokok 🥲 Khusnul khotimah brams 🥀🥀🥀",not hate speech
USER Koplok bngt si israel ini amit amit. Aku kalo jd malaikat izrail dah ku cabut semuanya nyawanya,Bangsat pisan si israel teh astaga. Mun abdi jadi malaikat maut geus dicabut sadayana nyawana,Setan tenan israel ieu ya Allah. Lamun kuring jadi izrail mah geus direnggut kabeh rohna,Brengsek pisan si israel ieu amit amit. Yen abdi malaikat pencabut nyawa mah geus diambil sadayana jiwana,Kampret banget israel teh ya Rabb. Kalo gue malaikat kematian udah gue tarik semua nyawanya,Iblis naon si israel ieu astaga. Mun kuring malaikat Izrail geus dicabut kabeh nyawa maranehna,hate speech
wkwkwk kanjut badag terngiang” di otak gue. tadi mau nulis pake jndonesia biar op gak ngerti tapi kanjut badag kan bukan tobrut tapi konbrut 😭😭❓,hahaha kanjut badag terus kepikiran di kepala gue. tadi pengen nulis pake indonesia biar op ga paham tapi kanjut badag tuh bukan tobrut tapi konbrut 😭😭❓,"wkwkwk kanjut badag ga ilang"" dari pikiran gue. barusan mau ketik pake bahasa indonesia supaya op ga ngerti tapi kanjut badag kan bukan tobrut melainkan konbrut 😭😭❓",kwkwkw kanjut badag masih nempel di otak gue nih. sempet mau nulis indonesia aja biar op ga mudeng tapi kanjut badag tuh bukan tobrut ya tapi konbrut 😭😭❓,hehehe kanjut badag stuck banget di kepala gue. tadi hampir nulis pake indonesia biar op bingung tapi kanjut badag kan emang bukan tobrut sih tapi konbrut 😭😭❓,wkwkw kanjut badag ngegantung terus di otak gue. barusan pengen pake indonesia aja supaya op ga nangkep tapi kanjut badag memang bukan tobrut ya konbrut 😭😭❓,not hate speech
terima kasih untuk band/soloist yang telah memenuhi guilty pleasure aing selama tahun 2023. https://t.co/RVJw5m5JaM,makasih buat band/soloist yang udah ngasih guilty pleasure aing sepanjang 2023. https://t.co/RVJw5m5JaM,thanks banget untuk band/soloist yang sudah jadi guilty pleasure aing di tahun 2023 ini. https://t.co/RVJw5m5JaM,terimakasih banyak band/soloist yang telah mengisi guilty pleasure aing selama 2023. https://t.co/RVJw5m5JaM,makasih ya band/soloist yang udah bikin guilty pleasure aing terpenuhi tahun 2023 kemarin. https://t.co/RVJw5m5JaM,thanks untuk semua band/soloist yang jadi guilty pleasure aing sepanjang tahun 2023. https://t.co/RVJw5m5JaM,not hate speech
USER USER USER USER USER USER Au main ama jurig kali dia,USER USER USER USER USER USER Ah main sama hantu kali dia,USER USER USER USER USER USER Wah main bareng jurig kayaknya dia,USER USER USER USER USER USER Aduh main ama setan kali dia,USER USER USER USER USER USER Ih main jeung jurig sigana dia,USER USER USER USER USER USER Astaga main bareng hantu kali dia,not hate speech
kesambet apa agaknya aing hari ini yagusti nu agung ko bisa? https://t.co/x4HoLhe1zh,kesambet naon atuh aing poé ieu yagusti nu agung kumaha bisa kitu? https://t.co/x4HoLhe1zh,aya naon jeung aing dinten ieu yagusti nu agung bisa kieu? https://t.co/x4HoLhe1zh,kesambet saha aing ayeuna mah yagusti nu agung ko bisa kangen? https://t.co/x4HoLhe1zh,naon anu kajadian jeung aing isuk ieu yagusti nu agung bisa jadi kieu? https://t.co/x4HoLhe1zh,kesambet kumaha aing poé ieu yagusti nu agung ko jadi bisa? https://t.co/x4HoLhe1zh,not hate speech
USER Iya bener daripada direcokin jurig mirip bebong 💩,Iya bener daripada diganggu hantu kayak bebong 💩,Betul mending daripada direcokin jurig kaya bebong 💩,Iya bener daripada diurusin hantu mirip bebong 💩,Bener sih daripada digodain jurig kayak bebong 💩,Iya betul daripada direcokin hantu kaya bebong 💩,not hate speech
aing tau sii itu rasa cintanya mereka ke aing tapi emng kudu ya caranya gitu wkwkwkwkkwkw,abdi mah ngerti sii éta rasa sayangna maranéhna ka abdi tapi naha kudu cara kitu wkwkwkwkwk,gue tau kok itu perasaan cintanya mereka sama gue tapi emang harus ya caranya begitu wkwkwkwk,aing ngarti atuh éta rasa tresnana maranéhna ka aing tapi naha kudu jalan kitu wkwkwkwkw,aku paham sii itu rasa sukanya mereka sama aku tapi apa iya kudu caranya gitu wkwkwkwkwk,aing terang wae éta rasa asihna maranéhna ka aing tapi emng perlu ya cara kitu wkwkwkwk,not hate speech
"lu gjls njir wkwk, jauh-jauh gausah deket-deket ka aing da","lu gajelas banget njir wkwk, jauh-jauh aja teu usah deukeut-deukeut ka aing","lu gjls pisan anjir wkwk, menjauh wae ulah deket-deket jeung aing","lu gajelas njir haha, jauh-jauh wae teu kudu deukeut-deukeut sama aing","lu gjls banget njir wkwk, mendingan jauh-jauh ulah sok deket jeung aing","lu gajelas pisan njir wkwk, mending jauh-jauh teu usah ngadeukeutan aing",not hate speech
"Pernah anjir aing sampe nangis, mana pas jam makn siang. Akhirnya waktu istirahat terbuang gegara manusia bgst!","Pernah bangsat gue sampe netes, mana pas jam makan siang pula. Akhirnya waktu break kebuang gara-gara manusia sialan!","Tau ga sih anjing aing pernah sampe ceurik, pas jam istirahat makan pula. Ujung-ujungnya waktu rehat ilang gegara jelema bangsat!","Pernah tai aing sampe menangis, mana tepat jam lunch break. Alhasil waktu istirahat sia-sia gara-gara manusia keparat!","Anjir pernah gue sampe nangis beneran, pas jam makan siang lagi. Jadinya waktu break habis percuma gegara jelema bgst!","Pernah kontol aing sampe ceurik parah, mana pas jam istirahat makan. Akhirnya waktu rehat tersia-siakan gara-gara manusia brengsek!",not hate speech
"USER USER aku bisaaa aku bisaaa bengeut sia siga kanjut""""",USER USER aku bisa aku bisa bangsat sia kayak anjing,USER USER gue bisaaa gue bisaaa brengsek sia teh anjing,USER USER aku bisa banget aku bisa banget sialan sia mah kanjut,USER USER gw bisaaa gw bisaaa bangke sia siga anjing bener,USER USER aku bisa loh aku bisa loh kontol sia teh kanjut,hate speech
emang koplok ya semua yang komen laut lautan gw suruh nguras pangandaran,emang gila ya kabeh sing komen sagara-sagara gw disuruh nguras pangandaran,beneran aneh sih sadayana anu komentar laut-lautan gw diparentah nguras pangandaran,emang edan ya semuanya yang ngomen samudra-samudra gw dikasih tugas nguras pangandaran,bener-bener koplok kabeh nu komentar sagara gede gw disuruh bersihin pangandaran,emang bingung ya sadayana sing komen lautan gedhe gw ditugaskeun nguras pangandaran,not hate speech
USER lemes bgt gw liat final price kl cat 1 bisa suruh si jungwoo benerin mesin mobil gw sekalian disetirin ke venue mah hayu anying,USER lemah banget gue liat harga finalnya kalo kategori 1 bisa nyuruh si jungwoo benerin mobil gw sekalian dikendarain ke tempat mah hayuk anjing,USER lemes pisan abdi ningali final price upami cat 1 tiasa nyarios si jungwoo ngabenerkeun mesin mobil abdi sakalian disetir ka venue mah ayo anying,USER cape banget ane liat final pricenya kalau cat 1 bisa minta si jungwoo perbaiki mesin mobil ane sekalian dibawa ke venue mah gas anying,USER lemes teuing kuring ningal harga ahir mun kategori 1 bisa nitah si jungwoo ngalereskeun mobil kuring sakalian diangkut ka venue mah hayu anjing,USER lemot banget w liat harga terakhirnya kalo cat 1 bisa suruh si jungwoo service mobil w sekalian dibawa ke lokasi mah yuk anying,not hate speech
"IHHH ANJINGGG GREGET, APA GUE HARUS KESANA BUAT NEMPELIN ITU DUA CONGOR LAGI??? KOPLOK SARIA TEH","ANJIR BANGSAT KESEL BANGET, KUDU GUE DATENG KESITU BUAT NEMPELKEUN DEUI TU DUA GEBLEK??? BANGKE SARIA TEH","ASUU ANJING GONDOK, PERLU GUE MAJU KASANA BUAT NEMPEL DEUI TU DUA MONCONG??? SIAL SARIA TEH","KONTOL GREGET PISAN, MESTI GUE KESITU BUAT NEMPELAN DEUI TU DUA CONGOR??? KAMPRET SARIA TEH","SETAN ANJING SEBEL, HARUS GUE DATANG KASANA BUAT NEMPELIN BALIK TU DUA MULUT??? TOLOL SARIA TEH","BABI BANGSAT GONDOK, KUDU GUE MAJU KESANA BUAT NEMPELKEUN DEUI TU DUA GEBLEK??? BEGO SARIA TEH",hate speech
Nu iya kan iya kan wae ges gedena jadi ibu ibu julid pikasebeleun,Nu iya lah iya lah wae ges gedena jadi emak emak julid pikasebeleun,Nu iya kan iya kan wae ges gedena jadi nyonya nyonya julid pikasebeleun,Nu iya mah iya mah wae ges gedena jadi ibu ibu julid pikasebeleun,Nu iya teh iya teh wae ges gedena jadi emak emak julid pikasebeleun,Nu iya pan iya pan wae ges gedena jadi mama mama julid pikasebeleun,hate speech
USER USER Lebok Sia ? Mau olahraga sama saya ? Udah kuat drun ? 😁 Preman kampung main sosmed gak pake akhlak. Kalo bejat moral jgn main sosmed tong.,USER USER Lebok Sia ? Pengen olahraga bareng gue ? Udah kuat belum drun ? 😁 Preman kampung maen sosmed tanpa akhlak. Kalo bejat moral jangan maen sosmed atuh.,USER USER Lebok Sia ? Mau fitness sama ane ? Dah kuat belom drun ? 😁 Preman kampung pake sosmed gak ada akhlaknya. Kalo rusak moral jgn pake sosmed tong.,USER USER Lebok Sia ? Pengen workout bareng saya ? Udah sanggup drun ? 😁 Preman kampung main sosmed gak punya akhlak. Kalo bobrok moral jangan main sosmed atuh.,USER USER Lebok Sia ? Mau gym sama gw ? Dah kuat kan drun ? 😁 Preman kampung pake sosmed tanpa budi pekerti. Kalo bejat akhlak jgn pake sosmed tong.,USER USER Lebok Sia ? Pengen senam bareng ane ? Udah mampu drun ? 😁 Preman kampung maen sosmed gak ada moralnya. Kalo rusak budi jangan maen sosmed atuh.,hate speech
