kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"cara nyoblos yg benar.👺🔫 bukan nyoblos kertas kardus laknat terus ditint💩i ledig jurig sarap, sinting, busuk, idiot, dungu, sial, sialan‼️🏳️👳🛐💰🗣️📢🪤💉🧾🪛emam beser serawa💦, ber💩kLahk sekebon, tukang kentut pret DUT: D€mo U$ut Tuntut.🍑💨☢️☣️⚠️🤮😫🥵💀☠️👻 https://t.co/IdGi2LgNmi","cara nyoblos yg bener nih.👺 jangan kayak nyoblos kertas kardus bangsat terus ditint💩i mending jurig kampret, gila, busuk, bego, tolol, sial banget‼️🏳️👳🛐💰 emam beser serawa💦, ber💩kLahk sekebon, tukang kentut pret DUT: D€mo U$ut Tuntut.🍑💨☢️☣️⚠️🤮😫🥵💀☠️👻","tutorial nyoblos yg proper.👺🔫 bukan nyoblos kertas kardus anjing terus ditint💩i leding jurig bangke, edan, bejat, goblok, geblek, celaka banget‼️🏳️👳🛐💰🗣️📢 emam beser serawa💦, ber💩kLahk sekebon, specialist kentut pret DUT: D€mo U$ut Tuntut.🍑💨☢️☣️⚠️🤮😫🥵💀☠️👻","begini cara nyoblos yg asli.👺 jangan sampe nyoblos kertas kardus laknat terus ditint💩i leding jurig bangsat, stress, najis, tolol, dungu banget, sial, kurang ajar‼️🏳️👳🛐💰🗣️📢🪤💉 emam beser serawa💦, ber💩kLahk sekebon, ahli kentut pret DUT: D€mo U$ut Tuntut.🍑💨☢️☣️⚠️🤮😫🥵💀☠️👻","ini nih cara nyoblos yg valid.👺🔫 bukan begini nyoblos kertas kardus kampret terus ditint💩i leding jurig sarap banget, gila, kotor, idiot, bego, sial, sialan‼️🏳️👳🛐💰🗣️📢🪤💉🧾 emam beser serawa💦, ber💩kLahk sekebon, master kentut pret DUT: D€mo U$ut Tuntut.🍑💨☢️☣️⚠️🤮😫🥵💀☠️👻","gini dong cara nyoblos yg legit.👺 bukan nyoblos kertas kardus bangke terus ditint💩i leding jurig anjing, sinting, busuk banget, goblok, geblek, celaka, kurang waras‼️🏳️👳🛐💰🗣️📢🪤 emam beser serawa💦, ber💩kLahk sekebon, expert kentut pret DUT: D€mo U$ut Tuntut.🍑💨☢️☣️⚠️🤮😫🥵💀☠️👻",hate speech
Dah banyak yg komplen tapi bedegong pisan anying,Udah banyak yang protes tapi masih aja budeg parah anjing,Komplain dimana-mana tapi tetep tuli bener tolol,Banyak orang udah bilang tapi si bedegong mah kagak dengerin sama sekali,"Dah pada komplen semua tapi masih budeg wae, bangsat",Udah ribut-ribut komplain tapi tetep aja tuli kaya bedegong anjir,hate speech
pagi pagi dibikin insecure karena liat pentil orang pada baguss ga kaya penting aing gede huuu,"pagi-pagi udah kesel sendiri liat pentil orang pada bagus banget, sementara punya aing gede gini duh bikin minder","ya ampun pagi gini udah bikin down aja, pentil orang tuh bagus-bagus semua sedangkan milik aing gedhe banget huft","aduh pagi-pagi mood langsung turun gara-gara ngeliat pentil orang cantik-cantik, lah punya aing gede kaya gini jadi ga pede","morning body shaming to myself nih, pentil orang pada aesthetic banget meanwhile aing punya yang gede begini hiks","start the day with insecurity ya, pentil orang bagus-bagus gitu sedangkan aing stuck sama yang gede ini ugh bikin sedih",not hate speech
USER Ya mending itubdaripada suara jurig yang masuk kan yaaaa. Auto bubar podkes kita,"USER Alhamdulillah mah lebih alus eta tibatan suara setan nu asup, Insya Allah podkes urang tetep lancar","USER Hehe iya sih, daripada diganggu sama makhluk gaib mending gini aja ya, podkes kita bisa jalan terus","USER Wkwk bener banget tuh, ketimbang ada suara aneh-aneh nu nyeremin, mending begini kan lumayan podkes masih bisa jalan","USER Iya dong, daripada kena gangguan jin segala macem, alhamdulillah podkes tetep aman sentosa","USER Haha iya lah, mending gini daripada ada suara mistis nu bikin serem, podkes urang tetep eksis kan",not hate speech
USER BAWAH YA KANJUT SUSAH BGT (padahal gue mau jadi princess),"Aduh user handap mah ribet pisan ya, susah teuing (tapi pengen jadi princess ge)","Ya Allah user bawah tuh njengkelin banget sih, ribet amat (gue kan maunya jadi princess)","Hadeh user handap mah susah bener ya, complicated pisan (gue mah hayang jadi princess wae)","Ampun dah user bawah itu bikin pusing, susah banget ya (gue pengennya simpel jadi princess aja)","Astaga user handap teh repot teuing, susah bgt emang (mending gue jadi princess aja kan)",not hate speech
"//. Kemaren pake baju separo sekarang coker bener stylish muse aing teh""","Wah kemaren make baju setengah, ayeuna coker bener keren banget style aing mah","Anjir kemaren pake outfit separo, sekarang coker abis stylish pisan aing teh hehe","Ges kemaren make baju separuh aja, hari ini coker banget modis aing mah keren","Lah kemaren pake pakaian setengah doang, sekarang coker bener fashionable aing teh","Ih kemaren make outfit separo wae, ayeuna coker pisan trendy banget aing mah",not hate speech
"Temen ngatain w ""Lu jambangan lagunya illit"" Terus liat playlistnya eh full twice, koplok emang, dia jg jambangan 😭😭😭😭","Temen bilang ka abdi ""Anjeun mah jambangan laguna kpop"" eh dicek playlistna oge pinuh seventeen, lucu pisan, manehna ge jambangan 😂😂😂😂","Ada babaturan nyarios ""Saha nu jambangan lagu korea"" tapi pas diliat spotify na penuh blackpink, ketawa abdi, sama bae jambanganna 😅😅😅😅","Sobat ngomong ""Elu fans berat artis korea ya"" pas dicek ternyata dia sendiri playlist full BTS, ironis banget deh, kita sama-sama jambangan 🤭🤭🤭🤭","Dulur bilang ka simkuring ""Maneh teh obsesi pisan jeung kpop"" padahal manehna sorangan koleksi album full itzy, lucu nya mah, dulur-dulur jambangan kabeh 😆😆😆😆","Kawan nyebutkeun ""Anjeun mah hardcore fans kpop"" eh pas dipriksa HP na wallpaper stray kids kabeh, ngakak abdi, urang sadayana jambangan 🙈🙈🙈🙈",not hate speech
"Gak terima pulsa hasil nipu ya kehed 🫶🏻 Mangga di lebok di untal di eleg kop keun ku kamu sendiri dosa nya, trims.","Najis banget sih lo hasil nipu mah, mangga dilebokkeun ka untal sorangan, dosa na balik ka diri sendiri ajah 🤮","Pulsa hasil nipu teh haram kehed! Eleg kop eta duit kotor, bakal balik deui ka anjeun dosa na, makasih yah 😤","Gak mau terima pulsa haram dari hasil nipu! Mangga di simpan sorangan tuh duit kotor, nanti dosa na balik ka diri lu sendiri 💸","Dasar penipu bangsat! Pulsa kotor teh mending dilebokkeun ka untal wae, bakal ditanggung sendiri dosa na nanti 😡","Amit-amit dah pulsa hasil nipu mah, eleg banget! Mangga disimpen sorangan eta duit haram, karma na bakal balik ka lu kok 🙄",hate speech
USER dulu kalian kan yang mendukung bapaknnya? Lebok tah,USER dulu kalian mah anu nu ngadukung bapakna? Goblog tah kalian teh,"Eh USER, dulu teh kalian nu suport bapakna kan? Bodo amat tah kalian",USER emang dulu kalian nu backup bapakna? Tai anjing kalian mah,"Heh USER, kan dulu kalian nu backing bapakna? Siah tah otak kalian",USER inget kan dulu kalian nu dukung bapakna? Bangsat tah kalian teh,hate speech
Anjing kenapa ga lu tendang aja kak????? Kalo gue udah sumpah serapah in sundanese iye mah kehed sia bengeut bagong,Bangsat kenapa ga dihajar aja tuh kak????? Kalo gua udah ngomel pake basa sunda mah kehed sia muka babi,Kontol kenapa ga dipukulin aja sih kak????? Kalo ane udah makian pake sundanese iye mah kehed sia bagong silit,Tai kenapa ga digebuki aja bang????? Kalo w udah cursing in bahasa sunda mah kehed sia bengeut kampret,Brengsek kenapa ga ditampar aja kakak????? Kalo gw udah umpat pake basa sunda iye mah kehed sia muka baboon,Sial kenapa ga disapu aja kak????? Kalo aku udah ngomong kasar sundanese mah kehed sia bengeut anjing,hate speech
"Gue udah di fase gak peduli seandainya keluarga dari mama ngatain gue gak tau diri. SIA ATUH JADI AING COBA?! INI KAPALA BUKAN KELAPA YA, SIA ANU GELO HARUSNA BISA MIKIR. INI TEU BISA MIKIR PISAN IEU?!","Gue udah capek banget sama keluarga mama yang suka ngomong gue gak tau diri. Sia teh naon atuh jadi aing? Kapala sia teh bukan buat pajangan, harusnya bisa dipake mikir. Kok bisa ya otak sia teu jalan sama sekali?","Udah males banget gue sama keluarga dari mama yang bilang gue gak tau diri. Sia pikir sia saha atuh? Otak sia teh ada fungsinya kan, coba dipake dong buat mikir. Masa iya sia segoblok itu sih?","Gue sebel banget sama keluarga mama yang suka judge gue gak tau diri. Sia teh siapa sih ngomong gitu ke aing? Kepala sia kan ada otaknya, masa gak bisa dipake buat mikir yang bener. Emang sia selemot itu ya hidupnya?","Udah muak gue sama keluarga mama yang ngatain gue gak tau diri terus. Sia kira sia hebat sangat ya ngomong gitu? Kepala sia teu cuma buat topi doang, harusnya bisa dipake buat mikir dong. Apa sia emang segoblok itu dari sononya?","Gue kesel banget sama keluarga dari mama yang bilang gue gak tau diri mulu. Sia pikir posisi sia dimana atuh ngomong gitu? Otak sia teh harusnya jalan dong, masa cuma jadi hiasan doang. Emang dari lahir sia udah sebego itu ya?",hate speech
"Mau maksain, seragam aing korban :( https://t.co/d6bl7R5XMK","Pengen maksa, seragam abdi jadi korban :( kasian pisan","Mau dipaksa-paksain, seragam urang jadi korban nih :(","Aduh maksain terus, seragam kuring malah jadi korban deh :(","Ya udah dipaksain aja, seragam gue yang jadi korban :( gimana sih","Udah tau mau maksain, seragam aing yang kena imbasnya :( sabar wae",not hate speech
gonna change my sim card karna ada anak ngentought yg jadiin nomor aing nomor darurat pinjol. anak jurig.,bakal ganti kartu sim aing soalnya ada bocah setan yang jadiin nomor gue buat darurat pinjol. dasar anak iblis bangsat.,mau tukar sim card nih gara-gara ada budak kampret yang make nomor aing jadi kontak darurat pinjaman online. bocah kurang ajar banget.,harus ganti nomor hp karena dipake sama anak bangsat buat emergency contact pinjol tanpa izin. dasar bocil laknat.,pengen ubah sim card gara-gara ada anak tai yang sembarangan pake nomor aing jadi nomor darurat utang online. bocah sialan.,bakalan switch sim soalnya nomor gue dipake bocah brengsek buat kontak darurat pinjaman. anak haram jadah.,hate speech
gue kayaknya gabisa ngomong ama orang typing formal... typing serapih itu tiba tiba gua ngomong kasar eh kanjut itu aneh bgt diliat anying,"gw kayaknya emang ga bisa ngobrol sama orang yang ngetik formal gitu... pas udah ngetik rapi-rapi eh tiba-tiba gue malah ngomong kasar, aneh banget sih jadinya wkwk","kok gue susah banget ya ngomong sama orang yang typing nya formal... udah ngetik sopan-sopan trus tiba-tiba keluar kata kasar, jadi awkward banget dilihatnya","gue tuh orangnya gabisa adapt sama yang formal-formal gitu... udah berusaha ngetik rapi eh malah slip ngomong kasar, keliatan lucu sih sebenernya haha","kayaknya gue emang ga cocok sama orang yang style typing nya formal deh... pas lagi serius-seriusan malah tiba-tiba ngomong bebas, jadi ga matching gitu vibesnya","gw ngerasa aneh sendiri kalo ngobrol sama yang formal banget... udah coba ngetik sopan malah reflex ngomong santai, jadi kontras banget keliatan nya",not hate speech
Pengen ngobrol random di dm tapi aing awkward potato,Pengen ngobrol acak di dm tapi aing mah kagok pisan awkward banget,Hayang ngobrol random di dm asa aing teh awkward potato wae :(,Pengen banget ngobrol random di dm tapi aing awkward potato mah jadi ragu-ragu,Hayang ngobrol santai di dm tapi aing mah awkward potato kan jadi minder,Pengen ngobrol random sama orang di dm tapi aing awkward potato jadi ga pede,not hate speech
"Hidup lagi ngantuk ngantuk, vanbelt putus di tengah jalan, terus motor aing titipin di bengkel😭","Hidup teh asa cape pisan, vanbelt putus di jalan, motor aing kudu ditinggal di bengkel dulu😔","Aduh nasib sia hirup, vanbelt motor putus tiba-tiba di tengah jalan, akhirna kudu ninggal motor di bengkel😩","Hidup mah kadang sial pisan ya, vanbelt putus pas lagi di jalan, jadinya motor aing parkir sementara di bengkel😅","Hari ini kurang beruntung, vanbelt motor aing putus pas di perjalanan, terpaksa deh titip motor di bengkel dulu🥲","Hidup kadang begini, lagi buru-buru eh vanbelt motor putus di tengah jalan, jadinya motor aing numpang parkir di bengkel😪",not hate speech
saking parno nya ya sampe tembok rembes aja dibilang tangan jurig,Saking waspada nya ya sampe tembok bocor aja dibilang jejak hantu,Gegara paranoid mah tembok lembab wae dianggap tapak setan,Karena takut berlebihan ya sampe dinding basah aja dikira bekas makhluk halus,Saking khawatir nya mah tembok kelembaban wae dibilang tanda-tanda gaib,Gegara overthinking ya sampe bocoran air di dinding aja dianggap ulah jin,not hate speech
"Kalo gk ada waktu bikinin akun buat semua member, sini sama aing bikininya! Hal sekecil ini aja lu gk bisa adil! USER","Eh kalau sibuk mah, aing bisa bantuin bikinin akun buat semua member! Hal gini aja kan gampang, tapi kudu rata semua ya!","Wah kalau emang riweuh, aing siap ngebantu bikinin akun member-member! Yang penting adil dong, jangan ada yang ketinggalan!","Kalau memang ga sempet, mending aing yang handle bikinin akun semua member deh! Biar fair aja gitu, jangan sampai ada yang dirugikan!","USER, kalau lu kewalahan mah bilang aja! Aing bisa tolong bikinin akun buat semuanya kok. Yang penting semua member dapat perlakuan yang sama!","Ga usah ribet kalau emang ga ada waktu, serahin ke aing aja bikinin akun member-member! Asal jangan pilih kasih aja, semua harus dapat haknya dong!",not hate speech
USER USER Mun ceuk urang sunda mah geus tong saruana.. itu gelo urang mah kudu waras Soalnya semua juga bisa liat siapa yg paling layak jadi pemenang,USER USER Kalau kata orang Sunda mah udah jangan sama aja.. itu waras urang mah kudu pikir jernih. Karena semua orang juga bisa lihat siapa yang paling pantas menang,USER USER Mun ceuk urang sunda teh geus ulah saruana wae.. eta waras urang mah kudu bijak. Soalnya everyone juga tau kok siapa yang paling deserve jadi juara,USER USER Kata orang Sunda mah sudah jangan disamain.. itu sehat urang mah harus objektif ya. Toh semua netizen juga bisa nilai sendiri siapa yang paling qualified menang,USER USER Mun ceuk urang sunda mah geus tong saruana atuh.. eta sehat pikiran urang kudu fair. Lagian semua orang kan bisa assess siapa yang emang paling cocok jadi pemenang,USER USER Kalau menurut orang Sunda sih udah ga usah disamakan.. yang penting kita tetap rasional aja. Soalnya publik juga pasti tau siapa yang memang layak dapat kemenangan,not hate speech
"ini jurig ngapain jam sgini ganggu gua setan, gua mau tdur ah elahhh sialan","wah ini saha sih jam segini ganggu urang, cape banget pengen bobo aja deh astaga","aduh ini siapa ya jam kaya gini masih berisik, urang kan lagi pengen istirahat huft capek deh","ya ampun ini jalma naon atuh jam segini ribut terus, mau tidur tenang aja susah banget sih","ih kesel banget nih ada yang ganggu jam segini, urang butuh tidur lah cape abis hari ini","astaga ini saha wae jam kaya gini masih rame aja, pengen bobo ayeuna tapi kok susah banget ya",not hate speech
USER Mah kan makanya gw skeptis sama si jurig laknatullah pasti kaya gini,USER Mah kan makanya abdi curiga sama si jurig laknatullah pasti kaya gini,USER Mah kan makanya gue ragu-ragu sama si jurig laknatullah pasti begini jadinya,USER Mah kan makanya ane waspada sama si jurig laknatullah pasti endingnya gini,USER Mah kan makanya kuring teu percanten ka si jurig laknatullah pasti kieu hasilna,USER Mah kan makanya gw udah nebak sama si jurig laknatullah pasti ujung-ujungnya gini,not hate speech
"2. Braincell mereka yg sama 😭, mereka tu kalo ga kocak kayaknya pada sakit kepala anjir🥹, ada aja yg direbutin, emang anak jurig 🤧. https://t.co/HH6jaK8rNK","Braincell mereka mah sama banget 😂, kalo ga ngocol kayaknya pada pusing teh 🥺, selalu aja ada yang jadi bahan ribut, emang bocah ajaib sih 😅","Otak mereka tuh sync banget ya 😭, kalo ga bikin ketawa mah pasti lagi stress 🥹, apapun bisa jadi masalah, dasar anak-anak lucu 🤭","Gelombang pikiran mereka sama persis 😂, tanpa candaan kayaknya hidup hambar kali ya 🥺, apa-apa aja jadi kontroversi, memang generasi unik 😊","Frekuensi otak mereka sejalan banget 😭, kalo ga ada lawakan pasti boring abis 🥹, semua hal bisa dijadiin drama, typical anak jaman now sih 😌","Braincell mereka nyambung terus 😂, tanpa komedi kayaknya pada galau 🥺, hal sepele aja bisa jadi heboh, namanya juga anak muda energik 😄",not hate speech
USER 25+ jajan seblak ga? Kepo banget soalnya aing dikira kecil mulu perkara beli seblak 😞 padahal beberapa taun lagi kaya kaliam,USER 25+ jajan seblak ga? Penasaran aja soalnya aing selalu dikira bocah kalo beli seblak 😅 padahal sebentar lagi umur kaya kaliam,"USER 25+ suka beli seblak? Aing kepo wae, abdi mah sok dikira budak leutik terus kalo nyokot seblak 😂 padahal bentar deui umur sarua jeung kaliam","USER 25+ pernah jajan seblak? Curious aja nih, gue tuh sering dikira anak kecil gara-gara doyan seblak 😭 padahal umur udah hampir sama kayak kalian","USER 25+ ada yang suka seblak? Aing heran wae, dikira budak terus padahal umur geus hampir sarua jeung sia kabeh 🤔 cuma gara-gara rajin jajan seblak","USER 25+ biasa makan seblak ga sih? Aing teh iseng nanya doang, soalnya sering banget dikira masih bocah 😊 padahal sebentar lagi bakal seumuran sama kaliam",not hate speech
"USER Sakali2na aing nonton deui, kalah kah kos kieu wae. Kehed emang.","Sakali-kali aing tonton deui ah, kalah teh kos kieu doang. Biasa wae sih.","Kadang-kadang aing nonton ulang, eh kalah cuma kos segini. Ya lumayan lah.","Sakali2na aing review deui, kalah nya kos kieu wae. Oke sih sebenernya.","Sesekali aing cek lagi, ternyata kalah cuma kos segini aja. Lumayan juga ya.","Sakali2na aing tengok deui, kalah teh kos kieu doang. Gpp lah namanya juga belajar.",not hate speech
USER lu mau apaan sih mau duit?atau mau apa rese banget kanjut,eh lu tuh mau naon sih? butuh duit kah? ato gimana? riweuh pisan euy,USER lu ngapain aja sih? lagi bokek ya? kok jadi rewel banget gini,lu kenapa sih? lagi butuh uang? apa ada masalah? agak mengganggu nih,eh kamu tuh mau apa sebenernya? mau minta bantuan finansial? kok jadi cerewet banget,USER lu ada keperluan apa? butuh dana kah? soalnya kok jadi bawel banget gini,not hate speech
asal trus” aja lu kanjut ini gw ceritainnya harus buka trauma lama dek https://t.co/0vSt4L6gf0,"yaudah sih kalo lu mau tau terus aja, gw bakal ceritain walau harus buka kenangan lama yang nyakitin https://t.co/0vSt4L6gf0","oke deh kalau emang penasaran banget, gw ceritain aja meskipun kudu ngungkit masa lalu yang bikin sakit hati https://t.co/0vSt4L6gf0","ah udahlah kalo lu kepo terus, gw bakalan sharing ceritanya walaupun mesti flashback ke memori yang ga enak https://t.co/0vSt4L6gf0","baiklah kalau memang ingin tahu, akan saya ceritakan meski harus membuka luka lama yang sudah tertutup https://t.co/0vSt4L6gf0","ya gimana lagi kalau lu ngotot gitu, gw terpaksa cerita deh padahal harus ngorek-ngorek masa lalu yang menyakitkan https://t.co/0vSt4L6gf0",not hate speech
"USER HUG👻 DONG,, MANA LUCU BANGET LAGI ARU NYA RIL JURIG JIANGSHI VERSI LUCU 😭😭 tolong sgo, hantu nya di pelihara aja.. jangan dikembalikan ke alam nya soalny lucu😔😔","USER HUG👻 DONG,, LUCU PISAN BANGET LAH ARU NYA RIL JURIG JIANGSHI VERSI IMUT 😍😍 mangga sgo, hantu nya dijaga wae.. ulah dibalikan ka alam na soalnya gemesin😊😊","USER HUG👻 PLEASE,, WOW KEREN BANGET EMANG ARU NYA RIL JURIG JIANGSHI VERSI ADORABLE 🥰🥰 coba sgo, hantu nya dipelihara terus.. jangan dikembalikan ke tempat asalnya karena menggemaskan banget😌😌","USER HUG👻 LAH,, ASIIK BANGET SIH ARU NYA RIL JURIG JIANGSHI VERSI CUTE 😂😂 kumaha sgo, hantu nya dirawat aja.. ulah dikirim balik ka alam na soalnya bikin seneng😄😄","USER HUG👻 YA ALLAH,, NGAKAK BANGET LIAT ARU NYA RIL JURIG JIANGSHI VERSI FUNNY 🤣🤣 please sgo, hantu nya dijadiin pet aja.. jangan dipulangin ke habitatnya soalnya entertaining😂😂","USER HUG👻 DONG,, GEMES BANGET LAH ARU NYA RIL JURIG JIANGSHI VERSI LOVABLE 💕💕 ayo sgo, hantu nya diangkat jadi keluarga.. ulah diusir ka alam na soalnya bikin bahagia😍😍",not hate speech
cob kata aing maneh diem deh 😭😭,"coba deh maneh diem wae ya, aing capek nih 😔😔","maneh mending diem aja deh, kata aing mah gitu 😢😢","udah ah maneh diem dulu, aing butuh istirahat 😪😪","coba maneh bisa diem sebentar gak sih, aing pusing 😵😵","maneh tolong diem bentar ya, aing lagi butuh ketenangan 🙏🙏",not hate speech
Retwit to join game malem ini sama lido alias chopper jam 7 hhehehe nama gamenya jurik..... lanjut lirik...... wajib join yang gak join didatangi anak jurig dan kunti bogel aaaaa kawaiiiii ʕ⁠·⁠ᴥ⁠·⁠ʔ,"RT yuk buat ikutan game malem ini bareng lido si chopper jam 7 hehehe namanya jurik... terusin liriknya... wajib gabung ya, yang nggak ikut bakal didatengin sama pocong lucu dan kuntilanak imut aaaaa gemesss ʕ⁠·⁠ᴥ⁠·⁠ʔ","Share dong biar bisa main game sore ini sama lido alias chopper jam 7 hihi judulnya jurik... lanjutin kata-katanya... kudu join semua, sing teu join bakal dikunjungi wewe gemes jeung kunti ayu aaaaa lucuuu ʕ⁠·⁠ᴥ⁠·⁠ʔ","Retweet ah supaya bisa ikutan permainan malem ini bareng lido si chopper jam 7 wkwkwk gamenya jurik... sambung liriknya... harus join ya guys, yang skip bakal didatangi hantu baik hati dan kunti ramah aaaaa sweettt ʕ⁠·⁠ᴥ⁠·⁠ʔ","RT dulu nih buat gabung game seru malem ini sama lido chopper jam 7 ehehehe namanya jurik... terusin syairnya... wajib masuk semua, sing moal join mah didatangan dedemit lucu sareng kunti geulis aaaaa charminggg ʕ⁠·⁠ᴥ⁠·⁠ʔ","Bagiin yuk supaya ikut main game asik malem ini bareng lido alias chopper jam 7 hahaha judulnya jurik... sambungin baitnya... kudu join kabeh, yang nggak ikutan bakal dikunjungi siluman friendly dan kuntilanak baik aaaaa adorableee ʕ⁠·⁠ᴥ⁠·⁠ʔ",not hate speech
"Haha jol loba hooligan gosip, cek aing mah cicing we teapal nanaon mah, malah ikut merendahkan, banyak yg bikin asumsi liarrr nuhunn serii abi nyimakna😁","Wkwk emang banyak banget yang suka ngegosip, gue mah diem aja sih ga ikut-ikutan, tapi kok malah pada bikin asumsi aneh-aneh ya, serius deh pada lucu banget😂","Hehe iya sih memang loba pisan yang hobi ngegosip, aing mah milih cicing bae teu campur, tapi heran kenapa malah ikut-ikutan ngerendahin orang, aneh banget deh assumsi na😅","Lucu ya ternyata loba teuing gosiper di sini, mending aing diam we lah daripada ikut drama, eh malah dibikin asumsi macam-macam, bingung juga sih abi ngomong serius tapi😄","Astaga banyak banget hooligan gosip berkeliaran nih, untung aing orangnya kalem cicing we ga suka ribut, tapi kok pada suka bikin dugaan yang aneh-aneh gitu ya, lucu juga liatnya😁","Ya ampun emang rame banget yang demen gosip, syukur deh aing tipe yang pendiem cicing bae, cuma heran aja kok malah jadi ikut merendahkan segala, assumsi pada ngaco semua dah😆",not hate speech
"Walo suka pikasebeleun tapi aku team zinx / powder ,🤙🤝 #Arcane",Emang rada nyebelin sih karakternya tapi tetep dukung zinx / powder dong 😎✨ #Arcane,"Meskipun kadang bikin gregetan, tapi zinx / powder emang the best! 💪🔥 #Arcane","Ya walaupun agak annoying kadang-kadang, tapi aku still support zinx / powder kok 👍 #Arcane",Sebel banget sama kelakuannya tapi gabisa ga suka sama zinx / powder 😅💙 #Arcane,Kadang kesel juga liatnya tapi zinx / powder tetep jadi favorit ku sih 🤗⭐ #Arcane,not hate speech
USER USER Baca ini aja bisa ketawa ngakak aing 😭 receh bgt sih 😭👍,USER USER Baca ieu mah bikin senyum-senyum wae aing 😊 lucu pisan sih 😂✨,USER USER Ieu mah bisa bikin ketawa ngakak atuh 😄 asli receh banget dah 🤣👏,USER USER Bacaan ieu teh bikin happy wae aing 😌 simple tapi ngena di hati 💕,"USER USER Wah lucu pisan ieu mah, bisa bikin mood jadi ceria 😆 receh memang tapi menghibur banget 🙌",USER USER Ieu bacaan teh ngakak parah sih aing 🤣 receh emang tapi asik banget buat refreshing 😎,not hate speech
"USER luxcrime sumpah gaada lawan (walopun gapernah nyoba yg lain sih hehe), aing udh repurchase 3/4x cuy","USER luxcrime teh the best pisan, aing mah udah langganan terus beli ulang 3/4x, emang ga ada tandingannya (padahal belum pernah coba brand lain sih hehe)","USER luxcrime mah juara banget, aing udah faithful customer repurchase 3/4x cuy, memang unggul banget (walaupun jujur belum explore yang lain hehe)","USER luxcrime emang top tier, aing teh setia beli terus udah 3/4x repurchase, kayaknya susah dicari penggantinya (meski belum pernah nyoba competitor lainnya sih hehe)","USER luxcrime bener-bener outstanding, aing udah jadi repeat buyer 3/4x cuy, rasanya ga bakal ada yang bisa ngalahin (walau admittedly gapernah testing brand lain hehe)","USER luxcrime tuh seriously bagus banget, aing mah udah berkali-kali repurchase 3/4x, feels like ga ada kompetitornya (though to be fair belum pernah eksplor yang lain sih hehe)",not hate speech
"Kanjut dikampungku berarti ""pukul""  Tak kanjut liii.. Artinya gw pukul nih.   Nah klo kajut itu baru artinya semacam wadah dr kain.  Kek tas sederhana dr kain.","Wah di kampung kita kanjut tuh maksudnya ""pukul"" ya guys.. Contohnya ""Tak kanjut liii"" berarti aku pukul nih. Nah beda lagi sama kajut, itu mah artinya kantong kain gitu, kayak tas simple dari kain.","Oh iya kanjut di daerah kita artinya ""pukul"" loh.. Misalnya ""Tak kanjut liii"" itu maksudnya gue pukul. Tapi kalau kajut sih beda, itu semacam wadah dari bahan kain aja, mirip tas sederhana gitu.","FYI nih, kanjut di kampung gue itu berarti ""pukul"".. Jadi ""Tak kanjut liii"" artinya aku bakal mukul. Btw jangan salah sama kajut ya, soalnya kajut itu wadah dari kain, semacam tas kain biasa aja.","Info nih guys, di tempat kita kanjut maksudnya ""pukul"".. Kayak ""Tak kanjut liii"" yang artinya saya pukul. Terus kalau kajut itu lain lagi, itu kantong dari kain, mirip-mirip tas kain sederhana deh.","Penjelasan dikit ya, kanjut di daerah sini tuh artinya ""pukul"".. Contoh kalimatnya ""Tak kanjut liii"" maksudnya aku pukul ini. Nah kajut itu berbeda, itu wadah berbahan kain, sejenis tas kain simpel gitu deh.",not hate speech
"Gatau lagi sama si jurig , semoga segera segera segera dapat balasan yang setimpal","Udah capek banget sama si jurig teh, mudah-mudahan entar dikasih pelajaran sama yang di atas","Bingung ih sama kelakuan si jurig mah, semoga aja nanti ada karma yang ngajarin dia","Ga ngerti lagi tingkahnya si jurig teh, doain aja semoga cepet sadar sendiri","Males banget sama si jurig, berharap banget dia segera ngrasain akibat dari perbuatannya","Kesel parah sama si jurig mah, semoga aja nanti dia dapet pelajaran hidup yang bener",not hate speech
"USER USER huntu sia  kehed...noh jokowi kl mu ketemu bu Mega hrus temui dulu ketua ranting. bru sehari saja lngung jadi ketum noh, gayaa lu sengak dedy","USER USER huntu sia kehed banget...noh si jokowi kalo mau ketemu bu Mega kudu ijin dulu sama ketua ranting. baru sehari doang langsung jadi ketum, sombong pisan lu kayak dedy","USER USER bangsat sia kehed...eta jokowi mah sok jagoan, mau ketemu bu Mega aja harus temui ketua ranting heula. sehari wae geus jadi ketum, tingkah lu teh kurang ajar kayak si dedy","USER USER anjing sia kehed...noh jokowi teh dasar pengecut, ketemu bu Mega wae kudu lapor ketua ranting dulu. baru sehari langsung ketum, kelakuan lu bener-bener tai kayak dedy","USER USER setan sia kehed...si jokowi mah penakut, mau nemuin bu Mega aja harus izin ketua ranting segala. sehari doang udah ketum, gayanya lu bener busuk kayak si dedy","USER USER tolol sia kehed...noh jokowi sok berkuasa, ketemu bu Mega wae kudu ngadep ketua ranting heula. baru sehari jadi ketum udah sombong, sikap lu menjijikkan kayak dedy",hate speech
