kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
Eh sumpah gue sedih banget liat ini anjing lah wake one koplok😭,Eh sumpah abdi sedih pisan ningali ieu anjing lah wake one koplok😭,Eh sumpah gw sedih bgt liat ini anjing lah wake one koplok😭,Eh sumpah urang sedih banget ningali ieu anjing lah wake one koplok😭,Eh sumpah gue sedih pisan liat ini anjing lah wake one koplok😭,Eh sumpah abdi sedih bgt ningali ieu anjing lah wake one koplok😭,not hate speech
USER USER gue nonton sama bapak gue full ketawa anjrit full timenya koplok bgt.,USER USER abdi nonton bareng bapa abdi full seuri anjr full waktuna koplok banget.,USER USER gw nonton sama bokap gw full ngakak anjrit full duration na koplok bgt.,USER USER urang nonton jeung bapa urang full ketawa anjir full time nya koplok pisan.,USER USER gue ntn bareng bapak gue full ngakak anjr full durasi na koplok banget.,USER USER abdi nonton sama papa abdi full seuri anjrit full waktu na koplok bgt pisan.,not hate speech
ah bokap gua tai bat sial. kalo liat jurig simpen aja bisa ga pak,ah bapa abdi tai bgt anjir. klo ngeliat jurig simpen wae teu bisa pak,aduh bokap gw tai banget sial. kalo ningali jurig disimpen aja teu tiasa atuh pak,ah papa urang tai bat anjr. lamun ningali jurig simpen hungkul teu bisa pak,wah bapak gua tai bgt sial. klo liat jurig disimpen wae ga bisa pak,aduh bokap abdi tai banget anjir. kalo ningali jurig simpen aja teu tiasa pak,not hate speech
kayaknya gue perlu STOP baca au pake akun ini soalnya jadi muncul terus gelo 😭,kyaknya w perlu BERHENTI baca au pake akun ieu soalnya jadi muncul terus gelo bgt 😭,kayanya gua kudu STOP maca au make akun ini soalna jadi nongol terus anjir 😭,kyakna aku perlu STOP baca au pke akun ieu soalnya jd muncul trs gelo 😭,kayakny gw harus BERHENTI maca au pake akun ini soalna jadi keluar terus bangett 😭,kyak gue kudu STOP baca au make akun ieu soalnya jd nongol terus anjr 😭,not hate speech
USER Aing bales nya cuman telat 2 menit loh 😇,Gue balesnya telat cuma 2 menit doang loh 😇,Aing mah bales na cuman telat 2 menit wae 😇,Aku balesnya cuma telat 2 menit aja kok 😇,Aing balesna cman telat 2 mnt doang loh 😇,Gw bales nya cuma telat 2 menit wae loh 😇,not hate speech
"USER WAHHH SORRY AING TEH LUPAA, GA INGET SOALNYA DAH LAMA BJIRR BACANYAA AWOKAWK ATAU ETA MAH WHAT IF MEREUN","USER WAHH MAAF AING TEH LUPA, GAK INGET SOALNA UDAH LAMA BGT BACANA AWOKWOK ATAWA ETA MAH WHAT IF MEREUN","USER WAHHH SORI ANG TEH HILAP, GA NGINGET SOALNYA DAH LAMA ANJR BACANYA AWKWKWK ATAU ITU MAH WHAT IF MEREUN","USER WAH SORRY AING TEH POHO, GK INGET SOALNA UDAH LAMA BJIR BACANYA AWOKAWOK ATAWA ETA TEH WHAT IF MEREUN","USER WAHHH MAAF ANG TEH LUPA, GA NGINGET SOALNYA UDAH LAMA BGT BACANA AWKWKWK ATAU ITU MAH WHAT IF MAREUN","USER WAH SORI AING TEH HILAP, GK INGET SOALNA DAH LAMA BJIRR BACANYA AWOKAWK ATAWA ETA MAH WHAT IF MEREUN",not hate speech
"apasi anjir.. gue tim rambut pendek bukan karena stres dan segala macem ya koplok, TAPI GERAHHH TAU GA G E R A H PANASSS AHELAHKKK","apaan sih anjr.. gw tim rambut pondok bukan gara2 stress atawa naon-naon ya bego, TAPI PANAS TAU GA P A N A S GERAH AHELAHKKK","naon anjir.. ane tim rambut cepak teh lain karena galau jeung sagala rupa ya tolol, TAPI GERAH PISAN TAU GA G E R A H PANASNYA AHELAHKKK","kumaha anjr.. gue tim pendek rambut mah sanes alatan stress atuh sagala macem ya gblk, TAPI SUMUK TAU GA S U M U K PANAS BGT AHELAHKKK","gimana anjir.. w tim rambut short bukan sebab depresi jeung everything ya kampret, TAPI GERAH PISAN TAU TDK G E R A H HOT AHELAHKKK","kenapa anjr.. gw tim potong pendek teh lain gara2 overthinking atawa sagala hal ya bangsat, TAPI PANAS BGT TAU GA P A N A S SUMUK AHELAHKKK",not hate speech
Anying gue jedotin pala u ke wc mau gak dasar blegug,"Anjir gw benturin sirah maneh ka wc, rék dasar bodo",Anjing gue jedotin endas lu ke toilet mau ga sih dasar goblog,Anying gw tabrakan hulu anjeun ka kamar mandi dasar belegug bgt,Anjr gue benturin pala ente ke wc ga mau ya dasar gblk,Anying gw jedotin sirah lu ka toilet rék dasar bodoh banget,hate speech
"syukurnya mak gue ngomong baik baik ke bapa gue kalo gue BENERAN mau ikut lomba  ya anjir siapa yg mau bohong atuh? kehed Tp sampe sekarang gue blm sapaan sm bp gweh, dicuekin literli didiemin, bodoamat","syukurnya mak w ngmg baik2 ke bapak w kalo w BENERAN hayang ikut lomba ya anjr saha nu hoyong bohong atuh? kehed Tp sampe skrg w blm sapaan sm bp gw, dicuekin literli didiemin, bodoamat","alhamdulillah mamah gue omong baik baik ka papa gue kalo gue BENERAN rék ikut lomba ya anjir sapa yg pengen bohong atuh? kehed Tp sampe sekarang gue belom sapaan sama bapak gweh, dicuekin literally didiemin, bodoamat","syukurnya mamak w ngobrol baik2 sama bapa w kalo w BENER2 mau ikut lomba ya anjr naon nu hoyong bohong atuh? kehed Tp sampe skrang w blm nyapa sm bp gue, dicuekin literli didiemin, bodo amat","untungnya nyokap gue bilang baik baik ke bokap gue kalo gue EMANG pengen ikut lomba ya anjir saha anu rék bohong atuh? kehed Tp sampe skrng gue blom sapaan sama bapak w, dicuekin literally didiemin, bodoamat","syukurnya ibu w ngmng baik2 ka bapa w kalo w BENERAN hayang gabung lomba ya anjr siapa nu mau bohong atuh? kehed Tp sampe sekarang w belum nyapa sm bp gweh, dicuekin literli didiemin, bodo amat",not hate speech
USER SIAPA YANG NGATAIN KAMU? KEHED TEH MAJU SIA ANYING,USER SIAPA YG NGOMONG GTU SAMA LU? KEHED TEH MAJU WAEEE SIA ANJING,SIAPA SIH YG NGATAIN KAMU? KEHED TEH MAJU AJA SIA ANYING BGT,USER SAPA YG BILANG GTU? KEHED TEH MAJUUU AJA SIA ANJR,SIAPA YG NGMNG GITU SAMA KAMU? KEHED TEH MAJU WAEE SIA ANYING DEH,USER SAPA SIH YG NGATAIN LU? KEHED TEH MAJU LAH SIA ANJG,hate speech
USER USER USER Eta mah sanes penghianat a. Tapi lebih ke runtah,USER USER USER Eta mah bukanlah panghianat atuh. Tapi lbh ke sampah wae,USER USER USER Itu mah bukan penghianat sih. Tp lebih ke runtah aja,USER USER USER Eta teh sanes panghianat lah. Tapi lbh condong ka runtah,USER USER USER Itu tuh bkn penghianat kok. Lebih ke arah sampah doang,USER USER USER Eta mah henteu panghianat atuh. Tp lbh kpd runtah wungkul,not hate speech
USER Sip busur..dah aing rnb dari postannya sama akunnya,Sip busur..udah gue rnb dari postingannya sama akun na,Oke busur..dah w remove dari postnya ama akunnya,Sip atuh busur..udh aing hapus dari postannya jeung akunnya,Oks busur..dah gw rnb dr postingan na sama akun na,Sipp busur..udah ane remove dari post jeung akun eta,not hate speech
"Akhirnya nyalaa yeay 😭 sekitar 10 mntan sebelum nyala, gue liat abang2 pln-nya dari lantai 3 kan, terus abangnya ngeliatin gue balik, agak lama gituu, dikira jurig kali ya 😭😭","Akhirna hurung yeay 😭 kira2 10 menit sblm hurung, abdi ningali bapak2 PLN ti lantai 3, lajeng bapakna ningali abdi deui, rada lami kitu, disangka jurig sigana mah 😭😭","Finally nyala yeay 😭 skitar 10 mnit sblmnya nyala, gw liat pak2 PLN dr lantai tiga kan, trs pakna ngeliatin gw balik, agk lama gt, dikira hantu kali ya 😭😭","Ahirnya hurung yeay 😭 kurleb 10 mnt sblm hurung, urang tingali akang2 listrikna ti lantai 3 teh, terus akangna ningali urang deui, rada lila kitu, disangka jurig barangkali 😭😭","Akhirna nyalaa yeay 😭 sekitar 10 mntan sblmna nyala, gue liat abang2 PLN dr lantai 3 kan, terus abangnya ngelihatin gue balik, agak lamaan gtu, dikira setan kali yah 😭😭","Finally hurung yeay 😭 kira2 10 menit sblm hurung, abdi ningali bapak2 listrikna ti lantai tilu, lajeng bapakna ngeliatin abdi deui, rada lami kitu, dikira jurig atuh 😭😭",not hate speech
"goblog bgt anjg aing mau kabur pulang, komputer mendadak error tailah ini mah sama aja aing pulang normal😭","gblk bgt anjr gue mau kabur balik, laptop tiba2 error ah tai ieu mah sarua wae gue pulang biasa😭","bodoh banget anjing aing pengen kabur mudik, PC mendadak rusak astagfirullah ieu teh sami bae aing balik normal😭","goblok bener anjr wa mau lari pulang, kompi tiba-tiba error ya ampun ieu mah sarua keneh wa pulang biasa😭","bego bgt anjg aing hayang kabur balik, computer dadakan error alamak ieu teh sama wae aing mudik normal😭","dungu banget anjir gue mau kabur pulkam, laptop mendadak eror ya elah ini mah sami keneh gue balik biasa😭",not hate speech
"USER gw kemaren ada orang pake masha, tetep kalah soalnya jungler sama exp-nya koplok","USER gue kemaren aya jalma pake masha, tetep kalah soalnya jungler jeung exp-na koplok bgt","USER w kemaren ada urang make masha, ttp kalah krn jungler sm exp nya koplok abis","USER gw kemaren aya orang pake masha, tetap kalah soalna jungler sareng exp-na koplok pisan","USER gue kemaren ada jalma make masha, tetep kalah krn jungler jeung exp-nya koplok bener","USER w kemaren aya urang pake masha, ttp kalah soalnya jungler sama exp na koplok banget",not hate speech
"USER Lah emang jurig nya laki???? Lu belum aja gua ceritain itu rasanya diliatin jurig pas tidur, gua udah pernah 🤣 sebelahan malah sama tuh jurig","Lah emang hantu na lalaki???? Lo blm aja gw ceritain tuh rasanya diintip hantu pas bobo, gw udh pernah 🤣 sebelahan malah sm tuh hantu","Lah memang jurig tea jalu???? Sia can blm aja abdi caritakeun eta rasana ditingali jurig nalika saré, abdi geus kantos 🤣 gigireun malah jeung eta jurig","Lah emg jurig ny cowok???? Lu blom aja gua ceritain itu feel ny dilihatin jurig wkt tidur, gua udh pernah 🤣 sebelahan mlh sm tuh jurig","Lah memang jurig na lalaki???? Maneh teu acan wae kuring caritakeun éta rasa na ditingali jurig pas saré, kuring geus kantos 🤣 gigireun malahan sareng éta jurig","Lah emng jurig nya laki???? Elu blm aj gue ceritain tuh rasany diliatin jurig pas tdr, gue udh prnh 🤣 sebelahan mlh ama tuh jurig",not hate speech
USER Bagus atuh Kade ah ada salah satu Paslon yg merasa tersakiti katanya padahal mah keur nyieun sinetron meh kadeuleuna ku suporterna merasa iba meren hehehe LEBOK tersakiti tah,Bagus atuh Kade ah ada salah satu Paslon yg ngerasa tersakiti katanya padahal mah lagi bikin sinetron meh kadeuleuna ku suporterna ngerasa iba meren hehehe LEBOK tersakiti tah,Bagus kok Kade ada salah satu Paslon yang merasa tersakiti katanya padahal mah keur nyieun drama meh kadeuleuna ku pendukungna merasa kasihan meren hehe LEBOK tersakiti bgt,Oke atuh Kade ah aya salah satu Paslon yg ngerasa sakit hati katanya pdhl mah lg buat sinetron meh kadeuleuna ku suporterna ngrasa iba meren wkwk LEBOK tersakiti tah,Bagus lah Kade ada satu Paslon yang merasa disakiti katanya padahal mah keur nyieun drama meh kadeuleuna ku fans-na merasa kasian meren hehehe LEBOK sakit hati bener,Mantap atuh Kade aya salah satu Paslon yg mrasa tersakiti ktnya pdhl mah lg bikin sinetron meh kadeuleuna ku suporterna ngrasa iba meren hehe LEBOK tersakiti euy,not hate speech
"benerannnn deh sampe gue pause scene ini, lalu bergumam GELO GEULIS PISAN LAURA BASUKI","benerannn deh sampe gw pause adegan ieu, teras bergumam GELO GEULIS PISAN LAURA BASUKI","bnran bgt sampe aku pause scene ini, lalu ngomong GELO GEULIS PISAN LAURA BASUKI","bener bgt deh sampe gue pause scene ieu, terus bergumam GELO GEULIS PISAN LAURA BASUKI","bnrnya deh sampe w pause adegan ini, lalu bilang GELO GEULIS PISAN LAURA BASUKI","beneran sih sampe gua pause scene ieu, trus bergumam GELO GEULIS PISAN LAURA BASUKI",not hate speech
siapa yg ngajarin pacar gue ngomong kehed?,saha nu ngajarin pacar abdi nyarios kasar kitu?,siapa yg ngajarin pcr gue ngomong kehed teh?,saha anu ngajarin pacar gue ngomong kehed sia?,siapa yg ngajarin doi gue ngomong kehed kieu?,saha nu ngajarin pcr abdi nyarios kehed kitu teh?,not hate speech
USER Mau bilang lebok trllu kasar gasi nder keur mane?,Pengin bilang lebok terlalu kasar gk sih nder waktu mane?,Mau ngomong lebok kekasar teuing ya nder keur iraha?,Pgn blg lebok trlalu harsh gasi nder pas mane weh?,Pingin bilang lebok kasar bgt gk nder waktu kapan?,Mau nyarios lebok over kasar ya nder keur naon?,not hate speech
"USER Awalnya minta alasan/dalil.. Setelah dikasih dalil, ee...dalilnya yg disalahin! Koplok bin guoblok lu! 😂😂 https://t.co/i2c0oDLj2k","USER Mimitanya mah alesan/dalil dulu.. Abis dikasih dalil, ehh...dalilna nu disalahkeun! Koplok bin goblok siah elu! 😂😂","USER Awalna nyuhunkeun alesan/dalil.. Sanggeus dipasihan dalil, eee...dalilna ge nu dicarogok! Koplok bin gblk lu ah! 😂😂","USER Mimiti mah minta alasan/dalil.. Abis dikasih dalil, ee...dalilnya yg disalahin! Koplok bin guoblok maneh! 😂😂","USER Awalnya nyuhun alesan/dalil.. Sanggeus dikasih dalil, ehh...dalilna malah nu dicarogok! Koplok bin gblk lu teh! 😂😂","USER Awalna minta alasan/dalil.. Pas dikasih dalil, eee...dalilnya malah yg disalahkeun! Koplok bin guoblok elu! 😂😂",hate speech
Kesalahan elu ama boneka lu USER #Nalar #NegeriParaBedebah #Kehed,Kasalahan anjeun jeung boneka anjeun USER #Nalar #NegeriParaBedebah #Kehed,Kesalahan lo sama boneka lo USER #Nalar #NegeriParaBedebah #Kehed,Kasalahan elu jeung boneka elu USER #Nalar #NegeriParaBedebah #Kehed,Kesalahan lu ama boneka lu USER #Nalar #NegeriParaBedebah #Kehed,Kasalahan anjeun sama boneka anjeun USER #Nalar #NegeriParaBedebah #Kehed,hate speech
USER aku pake pilter enih malah spt jurig nder,ak pke filter nih malah kaya jurig atuh nder,aku pakai pilter enih malah jadi seperti jurig pisan nder,ak make filter ini mlh spt hantu nder,aku pakenya pilter gini malah jd kyk jurig weh nder,ak pkai filter nih tp malah keliatan spt jurig euy nder,not hate speech
aku mo ikutan icon my owner tp mukaku kek jurig WKWKWKWK 😭,gue pengen ikutan icon my owner tapi muka gw kayak jurig banget WKWKWK 😭,aku hayang ikutan icon my owner tp mukana siga jurig HAHAHA 😭,gw mo ikut icon my owner tp mukaku kyk jurig bgt WKWKWK 😭,aku pgn ikutan icon my owner tapi mukaku mirip jurig WKWKWKWK 😭,gue hayang ikutan icon my owner tp mukana kek jurig pisan WKWK 😭,not hate speech
"Lu kira klo lu main-main sama infp, infp bakal mikir oh iya salahku kok, maaf ya, ayo kita temenan baik-baik"" Hah? Gak lah, infp tuh mikirnya ""beungeut sia jiga pentol anying"" Trus ogah berurusan deui jeung sia""","Elo kira kalo elo main² sama infp, infp bakal mikir oh iya salahku kok, maap ya, ayo kita berteman baik²"" Hah? Engga lah, infp tuh mikirnya ""beungeut maneh teh kawas pentol anjing"" Trus males berurusan deui sareng maneh""","Lu pikir klo lu main-main jeung infp, infp bakal mikir oh iya kesalahanku, sorry ya, ayo kita temenan yg baik"" Hah? Gk lah, infp mah mikirnya ""muka sia mirip pentol anying"" Terus ogah urusan deui sama sia""","Elo kira kalo elo main² ama infp, infp bakal mikir oh iya salahku tuh, maaf deh, yuk kita berteman bgs²"" Hah? Kagak lah, infp teh mikirnya ""beungeut maneh siga pentol anjr"" Trus males berurusan deui jeung maneh""","Lu pikir klo lu maen-maen sama infp, infp bakal mikir oh iya salahku nih, sori ya, ayo kita temenan baik"" Hah? Enggak dong, infp mah mikirnya ""muka sia kawas pentol anying"" Terus gak mau berurusan deui sareng sia""","Elo kira kalo elo main² jeung infp, infp bakal mikir oh iya kesalahanku bgt, maap ya, yuk kita berteman yg bener"" Hah? Kgk lah, infp tuh mikirnya ""beungeut maneh mirip pentol anjing"" Trus ogah berurusan deui sama maneh""",hate speech
"USER Maaf mba saya pilih prabowo gibran, ga ush tag tag aing segala, ga pnting mba🙏🙂","Maaf teh saya milih prabowo gibran, teu usah tag tag abdi segala, teu penting teh🙏🙂","Maaf mba sy pilih prabowo gibran aja, ga usah tag2 aing sgala, ga pnting bgt mba🙏🙂","Sorry teh aing mah milih prabowo gibran, teu perlu tag tag kuring segala, teu penting atuh🙏🙂","Maaf mba gue pilih prabowo gibran, jgn tag tag aing lah, ga ada pentingnya mba🙏🙂","Maaf kang sy pilih prabowo gibran wae, ga usah di tag tag aing mah, ga pnting kang🙏🙂",not hate speech
"USER Hanya orang² goblok yg bisa di iming²i kaos cap ""kapak"" oleh anak haram konstitusi  Dasar Mukidi ""Blegug"" https://t.co/4b6Whcr7kn","Ngan jelema² blegug wae nu bisa diiming-iming kaos cap ""kapak"" ku anak haram konstitusi. Dasar Mukidi gblk https://t.co/4b6Whcr7kn","Cuma org² bodoh doang yg bs di iming²i kaos cap ""kapak"" sama anak haram konstitusi. Dasar si Mukidi ""Belegug"" banget https://t.co/4b6Whcr7kn","Ngan urang² goblok hungkul nu tiasa di iming²i kaos cap ""kapak"" ku anak haram konstitusi. Dasar Mukidi ""Bodor"" https://t.co/4b6Whcr7kn","Cma orang² bego aja yg bisa diiming²in kaos cap ""kapak"" ama anak haram konstitusi. Dasar Mukidi ""Blegug"" bgt https://t.co/4b6Whcr7kn","Ngan jalmi² bodo wungkul nu bisa di iming²i kaos cap ""kapak"" ku anak haram konstitusi. Dasar si Mukidi ""Gblk"" pisan https://t.co/4b6Whcr7kn",hate speech
"Malu amay closingan hari ini. Closing fixed asset ko gak balance2, rungsing sendiri kali ya itu mak diburi ngeliatin gua dah tarik napas panjang mulu. Pas dicek ladalaaaah, aing salah copas nilai😫😫 Harusnya jam 4 dah kelar🫠🫠","Isin amay closing dinten ieu. Closing fixed asset kok gk balance² trs, rungsing sorangan kali ya eta mak di buri ngelihatin gue udh tarik napas pjg mlu. Pas di cek ladalaaaah, urang salah copas nilai😫😫 Harusnya jam 4 udh kelar🫠🫠","Malu bgt closing hr ini. Closing fixed asset ko ga balance² terus, rungsing wae kali ya itu mak di belakang ngeliatin aing dah tarik napas panjang mulu. Waktu dicek ladalaaaah, gua salah copy paste nilai😫😫 Harusnya jam 4 dh selesai🫠🫠","Isin amay closingan poé ieu. Closing fixed asset kok teu balance², rungsing sorangan kali ya eta indung di tukang ngelihatin urang udah tarik napas panjang mulu. Pas di cek ladalaaaah, aing salah copas nilai😫😫 Harusnya jam 4 geus rampung🫠🫠","Malu bgt sama closing hari ini. Closing fixed asset ko gak balance² wae, rungsing sendiri kali ya itu nyokap di buri ngeliatin gue udh tarik napas pjg mulu. Waktu dicek ladalaaaah, urang salah copas nilai😫😫 Harusnya jam 4 dah kelar🫠🫠","Isin amay closingan dinten ayeuna. Closing fixed asset kok ga balance² trs, rungsing wae kali ya eta mak di belakang ngelihatin aing udah tarik napas panjang mulu. Pas di check ladalaaaah, gua salah copy paste nilai😫😫 Harusnya jam 4 geus beres🫠🫠",not hate speech
USER Edisi haloween jadi cosplay jurig wkwkwk seru kok sampai ketiduran ga selesai misinya,Edisi halloween jd cosplay jurig wkwkwk seru banget kok sampe ketiduran ga rampung misinya,USER Edisi haloween jadi cosplay pocong wkwk asik kok nepi ka saré teu réngsé misinya,Edisi halloween jd cosplay hantu wkwkwk asik bgt kok sampe bobo ga kelar misinya,USER Edisi haloween jadi cosplay jurig wkwk seru pisan kok nepi ketiduran teu selesai misinya,Edisi halloween jd cosplay kuntilanak wkwkwk lucu kok sampe tidur ga tuntas misinya,not hate speech
Bapak aing kalo ga botak cakep betol,Bapa aing mah lamun teu botak ganteng pisan euy,Bokap gw klo ga plontos cakep bgt sih asli,Papa aing teh upami henteu botak bageur pisan atuh,Ayah gue kalo rambut masih ada cakep banget anjir,Bapak aing mah lamun teu gundul ganteng betol euy,not hate speech
USER Gegara lu ngetik kanjut gua jd mikir aneh aneh anjirlah 😭,Grgr elu ngetik kanjut gue jadi mikir aneh-aneh anjir lah 😭,Gegara maneh ngetik kanjut abdi jadi mikir aneh aneh anjr 😭,Gara-gara lu ngetik kanjut w jd kepikiran aneh2 anjing dah 😭,Gegara elu ngetik kanjut gua jadi mikir hal aneh anjir wkwk 😭,Grgr maneh ngetik kanjut urang jd mikir yg aneh2 anjrlah 😭,not hate speech
"Udah 2 kali nih pengsu deteksi keberadaan kalajengking dikamar. Heran kenapa dia ngga tidur juga dan selalu ngeliat kearah dinding. Eh rupanya pas aing hidupin lampu, ada kalajengking lagi ngerayap didinding😮‍💨""","Udh 2x nih si pengsu deteksi ada kalajengking di kamar. Heran kenapa teu sare wae jeung salawasna ningali ka tembok. Eh ternyata waktu aing nyalain lampu, aya kalajengking deui naek di tembok😮‍💨","Dah 2 kali ini anjing gw deteksi keberadaan kalajengking di kamar mah. Aneh kenapa dia ga bobo jg sama selalu ngeliat ke arah dinding. Eh rupanya pas abdi hidupin lampu, ada kalajengking lagi ngerayap di tembok😮‍💨","Udah 2x nih doggy aing deteksi aya kalajengking di kamar. Heran naha sia teu saré jeung terus ningali ka tembok. Eh pas abdi nyalain lampu, aya kalajengking deui naek didinding😮‍💨","Udh 2 kali ini si pengsu deteksi kalajengking di kamar euy. Aneh kenapa dia ngga tidur wae sama sll ngeliatin dinding. Eh rupanya waktu aing hidupin lampu, aya kalajengking lg ngerayap di tembok😮‍💨","Dah 2x nih anjing abdi deteksi keberadaan kalajengking dikamar mah. Bingung naha teu bobo jeung salawasna ningali kearah dinding. Eh ternyata pas aing nyalain lampu, ada kalajengking lg naek didinding😮‍💨",not hate speech
USER info intinya apa ya aing lieur bacanya wkwkwkwk,USER info intiny apa sih gue bingung bacany wkwkwk,USER info pokokna naon atuh aing lieur maca ieu wkwkwkwk,USER info sebenerny apa ya gw pusing bacain wkwkwkwk,USER info intinya naon sih aing bingung bgt bacanya wkwkwk,USER info pokokny apa ya aing lieur bgt maca ieu wkwkwkwk,not hate speech
"USER yeah,,, jgn jiper,,, pertama kali beli gw kira harganya ya 30an lah,,, jir kaget bangat ternyata gocap koplok mana udah ngantri,,,,, 😞😞😞😞","USER iya sih,,, ulah jiper wae,,, pertama x beli gue kira harganya mah 30ribuan lah,,, anjir kaget bgt ternyata 50ribu euy mana tos ngantri,,,,,😞😞😞😞","USER yeah,,, jangan jiper atuh,,, pertama kali beli w kira harganya ya tigapuluhan lah,,, jir syok banget ternyata gocap koplok mana dah antri panjang,,,,, 😞😞😞😞","USER iyalah,,, tong jiper mah,,, awal beli gw kira harganya sekitar 30an gt,,, anjr kaget bener ternyata lima puluh ribu euy mana uda ngantri bet,,,,, 😞😞😞😞","USER yeah,,, jgn jiper we,,, pas pertama beli gue kira harganya paling 30ribuan,,, jir syok abis ternyata gocap bangsat mana udh antri lama bgt,,,,, 😞😞😞😞","USER iya emg,,, ulah jiper atuh,,, waktu pertama x shopping gw pikir harganya mah tiga puluhan,,, anjir kaget parah ternyata 50rb koplok mana tos ngantrian pisan,,,,, 😞😞😞😞",not hate speech
SYIT ADA ART LAPANBELASCORET LEWAT MAK GUE DIBELAKANG GUE ANJRIT KANJUT KAGET DAN TERKEJUT,ANJIR ada art lapanbelascoret lewat mak gue di belakang gue anjrit kanjut kaget jeung terkejut,SYIT aya art lapanbelascoret ngaliwat mak gw dibelakang gw anjr kanjut kaget dan terkejut bgt,ANJRIT ada art lapanbelascoret lewat nyak gue di blkg gue syit kanjut kaget jeung terkejut pisan,SYIT aya art lapanbelascoret ngaliwat emak gw dibelakang gw anjir kanjut kaget dan terkejut bangett,ANJR ada art lapanbelascoret lewat mak gue di blkng gue syit kanjut kaget jeung terkejut naon,not hate speech
"fyi, Leon-Nata ini au yg ku buat dari 2020-2021. tapi akunku direport sama kaum jurig sebelah. ya emg sih hampir semua au yg dulu ku buat, rate nya 21+ jadi banyak privatter yg isinya super duper asem. makanya ketar-ketir kali baca seggs scene yg bukan kapal mereka😌","fyi, Leon-Nata ieu au anu ku buat ti 2020-2021. tp akunku direport ku kaum jurig sebelah. ya emg sih ampir kabeh au anu baheula ku buat, rate na 21+ jd bnyk privatter anu isina super duper asem. makanya ketar-ketir pisan baca seggs scene anu sanes kapal aranjeunna😌","fyi, Leon-Nata ini au yg gue bikin dr 2020-2021. tp akun w direport sm kaum jurig sebelah. ya emg c hampir smua au yg dlu w buat, rate ny 21+ jd byk privatter yg isina sgt asem bgt. makany ketar-ketir bener baca seggs scene yg bkn kapal mreka😌","fyi, Leon-Nata ieu au anu ku damel ti 2020-2021. tapi akunku direport ku kaum jurig sebelah teh. ya memang hampir sadaya au anu baheula ku buat, rate na 21+ jadi loba privatter anu eusina super duper asem pisan. makanya ketar-ketir bgt baca seggs scene anu lain kapal maranehna😌","fyi, Leon-Nata ini au yg ku buat mulai 2020-2021. tp akunku direport ama kaum jurig sebelah sih. ya emng hampir semua au yg dl ku buat, rate ny 21+ jd banyak bgt privatter yg isiny super asem abis. makany ketar-ketir aja baca seggs scene yg ga kapal mereka😌","fyi, Leon-Nata ieu teh au anu ku buat ti taun 2020-2021. tapi akunku direport ku kaum jurig sebelah. lah emg sih ampir kabeh au anu baheula ku damel, rate na 21+ jd bnyk privatter anu eusina asem pisan. makanya ketar-ketir wae baca seggs scene anu sanes kapal maranehna😌",not hate speech
siapa yang mau disebut namanya sebagai support system pas aing opening speech,saha nu hoyong disebut namana sbg support system pas kuring opening speech,siapa yg mau disebutin namanya jadi support system waktu aing buka pidato,sapa anu hayang disebutkeun namina sbagai support system pas abdi opening speech,siapa yg pengen namanya disebut jd support system wktu aing opening speech,saha nu rék disebutkeun namana jadi support system nalika kuring opening speech,not hate speech
Secara Psychology stres dalam waktu yang lama dapat melemahkan kemampuan otak utk belajar dan mengingat. Pntes aing pelupa parah anjr,Sacara psikologi stres dina waktu anu lila bisa ngalemahan kamampuan otak pikeun diajar jeung nginget. Pantes gw pelupa parah bgt anjr,Secara Psychology stress jangka panjang tuh bs melemahkan kemampuan otak utk learn dan remember. Makanya aing pelupa berat anjir,Sacara psikologis stres anu berkepanjangan bisa ngarusak kamampuan utak pikeun diajar sareng nginget. Pntes w pelupa parah bgt cok,Secara psikologi klo stres kelamaan emg bs bikin otak jd lemah utk bljr dan inget2. Pantes aing pelupa berat anjr emg,Sacara Psychology stress nu lila pisan teh bisa ngalemahan kamampuan utak kanggo diajar jeung mengingat. Makanya gw pelupa parah bgt sih,not hate speech
dari 2021 aing udah belajar crypto yang lain masi pada haha hehe. https://t.co/3ebSerQY7l,ti taun 2021 abdi geus diajar crypto nu lain masih pada haha hehe bae. https://t.co/3ebSerQY7l,dari 2021 urang udh bljr crypto yg laen msh pd haha hehe wae. https://t.co/3ebSerQY7l,ti 2021 aing udah ngadiajar crypto nu lain-lain masih pada haha hehe. https://t.co/3ebSerQY7l,dari taun 2021 urang geus belajar crypto yg lain masi pd ketawa haha hehe bae. https://t.co/3ebSerQY7l,ti 2021 abdi udh ngalakonan diajar crypto nu sanes masih wae pada haha hehe. https://t.co/3ebSerQY7l,not hate speech
kehed gue BUKAN BUZZER no 3,kehed gw bukan buzzer no 3 woy,kehed aku BUKAN BUZZER nomor 3 tea,kehed gue bukanlah buzzer no tiga,kehed gw bkn buzzer nomer 3 cuy,kehed aku teh BUKAN BUZZER no tigaan,not hate speech
