kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER kehed dia tida berhemat, buat gue ajah","USER, kehed, manehna teu berhemat, bwt gw aja","USER kehed euy, si eta mah tdk berhemat, buat gua ajh","Kehed pisan, USER; dia g berhemat, pikeun gue wae","USER kehed, manehna mah teu irit, bwt gw doang","Kehed atuh USER, dia nggak berhemat, pikeun gua ajah",not hate speech
"Yak temen saya satu ini udah naik A339neo duluan sebelum saya, kehed memang  Gapapa gw udah naik KA kompartemen dan dia belom 😈😈","Yha batur kuring nu ieu mah geus naek A339neo heula tinimbang gue, kehed mmg. Gpp, gue sdh naek KA kompartemen, manehna mah blm 😈😈","Yak tmn gw yg satu ini udh dluan naik A339neo, kehed atuh. Santuy, gw udh cobain KA kompartemen, dia mah belom 😈😈","Yak, sobat saya nu hiji geus naek A339neo heula batan saya, kehed we. Teu naon2, saya mah udh naek KA kompartemen, manehna mah can 😈😈","Temen gua yg ini dah keburu nyicip A339neo dluan dr gua, kehed pisan lah. Gpp kok, gua udh naik KA kompartemen, dia blm 😈😈","Anjr, tmn saya nu ieu teh udh naek A339neo heula samemeh saya, kehed atuh nya. Tapi gpp, saya mah udh naek KA kompartemen, manehna teh belom 😈😈",not hate speech
"USER heem bener na lavvang panto, kanjut kunang","USER iy heeh bnrna, panto-na dibuka heula, lanjutkeun wé","@user iyaa bgt, bener kok; pintu/panto dibuka dulu, lanjut ya","Heeuh leres pisan, panto-na wé buka heula, trs lanjutkeun deui","Iy heem, bnr euy; panto-na dibuka, gaskeun lanjut wé","Heeh, bnr pisan; buka pintu heula (panto), abis itu lanjutin ya",not hate speech
moment paling males bulan puasa tuh harus 1 meja sm ibu tiri gue yg kaya kehed ini anjir kebayang kan sahur&amp;buka puasa harus semeja terus. untung bgt gue sembari nonton di ipad bnr2 penyelamat bgtttt,"Moment paling males bulan puasa teh kudu 1 meja jeung indung tiri gue, nu kaya kehed kitu anjr, kebayang kan sahur&buka kudu semeja wae terus. Untung bgt gue sambil nonton di iPad, bnr2 penyelamat bgttt","Asli males pisan tiap puasa mah harus satu meja sm ibu tiri gue, kehed pisan atuh, anjr. Sahur+buka kudu semeja mulu. Untungnya gw nonton di ipad, bner2 penyelamet bgt","Bulan puasa gini asa males ge, kudu semeja terus sm ibu tiri gw nu kayak kehed, hadeuh. Sahur n buka musti bareng wae. Syukurnya gw sambil nonton di iPad, bnr2 savior bgtt","Momen paling mls pas puasa, wajib 1 meja jeung ibu tiri gue yg kaya kehed teh, anjr kebayang sahur&buka kudu semeja wae. Untung bngt gw sambil ntn di ipad, bner2 penyelemat bgtttt","Tiap puasa mah moment males bgt: satu meja bareng indung tiri gue, kehed we eta, anjr. Sahur-buka harus semeja trs. Untung gw sambil ntn di iPad, bnr2 nyelametin mood bgt",not hate speech
"USER Mamam, banyak2in dah lu kirim link shopee ya kehed","USER Mamam atuh, loba2keun we lo kirim link Shopii ya, kehed","USER Mamam lah, banyak2in aja elu krm link Shopee yah, kehed","USER Mamam euy, tambah2keun mah lo kirimin link Shoppe, nya kehed","USER Mamam woi, loba pisan we lu spam link Shopee yaaa, kehed","USER Mamam, bnyk2in dah lo kirim2 link Shope, atuh kehed",not hate speech
82k folls kalo ga sampe 1k rt isi sisanya berarti jurig kali yah😀🫵,"82k flwrs klo ga nyampe 1k RT, nu lianna mah jurig meureun ya 😅🫵","Folls 82k tp rt gk nyampe 1k, sisana mah jurig atuh wkwk 🫢🫵","82rb folwr, kalo gk tembus 1k rts berarti nu lianna jurig ge kali yaa 😁👉","Follower 82K nih, lamun teu nepi 1k retwit, sesana mah jurig we ygy 😏🫵","82k flwr tp ga smpe 1k repost, sisana teh jurig pisan yekan 😜🫵",not hate speech
USER aing mau jadi angin aja beterbangan bebas kesana kemari,"USER kuring hayang jd angin we, ngalayang bebas ka ditu ka dieu","USER aku pgn jd angin we, ngalayang bebas ksna kmri","USER aing mw jdi angin aja, btrbangan leupas ka ditu ka dieu","USER urang rek jdi angin we, ngapung bebas ksna kmri 😌","USER abdi pgn jdi angin aja, terbang lepas ka ditu ka dieu",not hate speech
"sumpah gue liat komen nambah mikir, baliho teh naon anying","Smpah gw baca komen jadi mikir deui, eta baliho teh naon atuh anjr","Gue liat2 komen jd nmbh mikir, eta baleho teh naon sih anjir","Sumpah aing ningali komen téh nambahan mikir, eta baliho naon atuh anying","Asli, skrol komen bikin mikir mlu, ieu baliho teh naon euy anjy","Gw abis baca komen makin mkr, balihona naon sih atuh anjay",not hate speech
Maacih yang udh mampir~ otsu~ Runtah nyempil www https://t.co/jb46cFW3cu,Hatur nuhun pisan nu tos mampir~ otsuu~ runtah saeutik nyempil wkwk https://t.co/jb46cFW3cu,"Makasih bgt euy yg udh mampir ya~ otskareee~ ada sampah nyelip dikit, wkwkw https://t.co/jb46cFW3cu","Nuhun euy yg pd mampir~ otsu~ runtah teh nyumput saeutik, hehehe https://t.co/jb46cFW3cu","Mksh2 hatur nuhunnn yg sdh main ksini~ otsuuu~ aya runtah nyempil skit, wwwww https://t.co/jb46cFW3cu","Hatur nuhun atuh yg baru mampir~ ots~ runtah masih nyempil, xixi https://t.co/jb46cFW3cu",not hate speech
USER Heran.... Gerombolan dungu baru nyadar dikibulin. Lebok sia!,"USER Heran euy... Balad belegug kakara nyaho dibobodo. Rasakeun, sia!","USER heran bgt... gerombolan gblk baru nyadar dibobodo. lebok, sia!","USER Heran lah... Barudak dungu kakara ngeh dikibulin. Rasakeun atuh, sia!","USER Duh, heran... Jalma2 bego kakara nyaho keur dibobodo. Kapok! Lebok sia!","USER anjr, heran... gerombolan belegug br nyaho di-bobodo ku batur. Rasakeun euy, sia!",hate speech
USER USER USER beungeut sia rorombeheun = kamu ganteng/ cantik,"USER USER USER beungeut maneh rorombeheun pisan, kmu mah cakep bgt","USER USER USER kamu tuh ckp bgt, sia teh bneran kasep/geulis pisan","USER USER USER beungeut hidep rorombeheun atuh, gntng/cntk pol","USER USER USER muka km herang rapi, sia teh geulis-kasep pisan sih","USER USER USER si beungeutna rorombeheun, kamu emg cakep bngt sumpah",not hate speech
"USER emang ada yg vidio nya dari tiktok, mereka cuma repost trus kasih wm nama akunnya segede kanjut","USER emg aya yg video-na ti TikTok, maranéhna mah cuma repost trs pasang WM ngaran akunna gedé pisan","USER bnr ada vid dr TikTok, eta téh cuman nge-repost trus nempelin wmark make nama akun-na gede teuing woy","USER aya kok video nu asalna ti tiktok, maranehna mah ngulang upload bae trus diberiin WM ngaran akunna sagede gaban","USER ya emng ada tuh videonya dr TikTok, mereka cuma reupload trus dikasih WM ngaran akun-na gedeee pisan sampe nutupan konten","USER aya yg ngambil video ti TikTok, tinggal repost bae terus nulis wtrmrk dg nama akunna segedé kanjut, prh sih",not hate speech
Udahlah w nunggu taylor ke indo aja dah gada lg apah ya huhuhu aing dah kerja ni skrng udh bisa bebelian,"Udh we gw ngadagoan taylor ka indo aj, teu aya naon deui ge ya huhu, urang geus gawe skrng jd bsa beuli2","Udah lah gue nunggu taylor ke indo aja, gaada lg apa ya huhuu, aing skrg udh kerja nih jd bisa bel-belian","Uda dhlh w nnggu taylor ke indo ajh, teu aya deui naon sih huhu, abdi geus gawe ayeuna jd bsa bebelian","Dah gw keur ngadago taylor ka indo we, teu aya lg naon deui atuh ya, heuheu, aing dh krj skrg ud bs beuli-beuli","Yaudahlah gue nunggu taylor ke indo aja, gk ada lagi apaan ya huhu, urang skrg sdh kerja jd udh bisa belbelan",not hate speech
USER naon anying lieur fak kata gue teh 🥺,"USER naon atuh anjr, lieur pisan gue mah, fak 🥺","USER apa sih, anying pusing bgt euy; kyk yg gue bilang teh 🥺","USER naón we, sirah kuring lieur teuing, fak lah; kata gue mah 🥺","USER apaan atuh, lieur parah sumpah anjing; menurut gue teh gitu 🥺","USER kumaha sih, gue teu ngarti jadi lieur pisan anjr, sesuai yg gue omongin teh 🥺",not hate speech
USER kereta jurig semua anjir berangkat angke tujuannye kemane ga sampe sampe ? Ini kereta gue liat liat seminggu ini kek 💩 Ya jadwalnya TELAT TEROSSS https://t.co/zBNUhoEOhY,"USER krt jurig pisan anjr, brgkt ti Angke tujuan-na kamana atuh, teu nepi-nepi wae? Seminggu ieu gue liat2 mah kieu bae 💩 jadwalna telat trszz https://t.co/zBNUhoEOhY","USER kereta jurig apaan sih atuh, brgkt dr Angke tujuan-nye kmn kok ga nyampe2? Seminggu ini gue liat2 krt kek 💩, jadwalnya telat muluu trs https://t.co/zBNUhoEOhY","USER kereta jurig euy, berangkat dr Angke tujuan-na kamana teuing, ga nyampe2 wae? Seminggu ieu gue liat2 mah kieu bae 💩, jadwalna TELAT TEROSSS https://t.co/zBNUhoEOhY","USER kereta jurig dah, brgkt Angke tujuannye ke mane, gk sampe2, teu nepi-nepi atuh? Seminggu ini gue liat2 kyk gini 💩 jadwal-nya telat trs bgt https://t.co/zBNUhoEOhY","USER ini krt jurig bneran anjr, dr Angke tujuanna ka mana sih, nepi-na kapan sih? seminggu ieu kek 💩 wae, jadwalna telat muluuu https://t.co/zBNUhoEOhY",not hate speech
USER Mana hadiah piring cantiknya? tapi kamu suka kuhad kehed juga ke aku. 😩🥺🥺,USER Mana atuh hadiah piring geulisna? tapi maneh sok kuhad kehed ka aing oge 😩🥺,USER Mana kado piring cakepnya? tp km mah sok kuhad kehed jg ka aku 😫🥺,USER Hadiah piring cantik teh dmn sii? kamu suka kuhad-kehed ka saya jg lho 😩🥺,"USER Eh, piring nu geulis hadiahna mana atuh? tapi maneh mindeng kuhad kehed ka kuring ogee 🥺","USER mana hadiah piring cntiknyaaa? tp kmu mah kuhad kehed mulu ke aku, anjr 😩",not hate speech
ulah ceurik walaupun tidak ada yang menanyakan apakah aing baik baik saja,Tong ceurik sanajan teu aya nu nanya naha aing cageur2 wé,"Ulah nangis ya, walopun gk ada yg nanyain apa aing baik2 aja","Meski teu aya yg nanyakeun soal apakah aing baik2 sj, tong ceurik","Jgn ceurik, meskipun tdk ada yg nanya apakah aing baik-baik saja","Ulah ceurik, najan euweuh nu nanyakeun naha aing sae2 we",not hate speech
"Kalau w jadi taehyung ""fuck proposal, I want money"" wkwkwkwk dasar jurig duit https://t.co/oHpAB2sIdv","Lamun aing jadi Taehyung: ""fck proposal, hayang duit wae"" wkwk dasar jurig duit euy","Kalo gw jadi Taehyung: ""fuck proposal, gue cuma mau duit"" wkakaka jurig duit atuh","Mun urang jadi Taehyung mah: ""proposal teh skip we, hayang duit hungkul"" wkwkwk jurig duit pisan https://t.co/oHpAB2sIdv","Klo gue jd Taehyung: ""f*ck proposal, pengen duit aja"" xixixi jurig duit atuh, meuni hayang duit","Jika w jd Taehyung: ""fck that proposal, I want money bgt"" wk2 dasar jurig duit, nya",not hate speech
eh koplok muka lu kek ikan dori ae banyak gaya,"eh gblk, beungeut maneh siga ikan dori wae, sok gaya bgt","woi koplok, muke lu kyk ikan dory ae, kebanyakan gaya","anjr goblog pisan lu, beungeut mirip dori, sok gaya wae","eh tolol, beungeut kamu mah kaya ikan dori, loba gaya atuh","woy, koplok pisan maneh, muka lu kek ikan dori doang, gaya mulu",not hate speech
Hebat bnr gaya lo urusin ijazah presiden.. so so an lu kadal budug. Terua ijazah elu apa ? Jangan lo ga punya izajah yah... Biasanya orang koplok kaya elo otaknya pnuh dengan slot..,"Hebat euy gaya maneh ngurus2 ijazah presiden... sok-sokan atuh, kadal budug. Trus ijazah maneh kumaha? Ulah nepi ka teu boga ijasah, nya... Biasana jelema koplok siga maneh otakna pinuh ku slot.","Wih bnr bgt gaya lu urus2 ijazah presiden, sok so'an lu kadal budug. Terus ijazah elu apaan? Jangan2 lu ga punya izajah ya... Biasanya orang goblog kyk elo otaknya pnh slot.","Sakitu hebatna we, gaya maneh ngoprek ijazah presiden... so-soan weh, dasar kadal budug. Eta ijazah maneh kumaha? Bisi ge teu boga ijasah, euy... Jalma koplok model maneh mah otakna pinuh slot.","Hebat yaa, gaya lo ngurusin ijazah presiden, so so'an lu kadal budg. Trus ijazah lo apa? Jgn sampe lo gk punya ijasah yah... Orng koplok kaya elo otaknya pnh dgn slot.","Hebat pisan atuh, gaya sia urusin ijazah presiden... sok-sokan, kadal budug. Terus ijazah sia naon? Tong nepi ka teu boga ijazah, euy... Biasana jelema blo'on kyk elo otakna pinuh ku slot.",hate speech
shifa luhk kanjut badag dasar prmpuan gatal nama shifa jd tercoreng grgr luhk!,"Shifa, lu kjnjt badag, dsr awewe gatel; ngaran Shifa jd kotor grgr sia!","Anjr Shifa, kanjut badag bgt luh; dsr prmpn gatel, ngaran Shifa jadi tercoreng gara2 maneh!","Shifa luhk kntjt bdg, dsr awewe gatel; nama Shifa jd ruksak gr2 sia!","Dih Shifa, kjnut badag pisan, dsr cwe gatel; ngaran Shifa jadi kotor gara2 elu!","Kanjut bdg luh, Shifa; dsr awewe gatel, ngaran Shifa jd tercoreng grgr maneh!",hate speech
Lah kirain ini yang kretek kretek di netflix film jurig :(,Kirain mah nu kretek-kretek di Netflik teh pilem jurig :(,Lah kukira yg kretek2 di Netflix itu film jurig euy :(,"Nyangka mah ieu nu kretek2 di netflx, pilem jurig :(","Kupikir mah anu ""kretek kretek"" di Netplix teh flm jurig :(","Kirain teh ieu yg kretek-krtek di Netfliqs, pilem jurig atuh :(",not hate speech
"Haha giliran butuh aja nelpon. Najis. Mana yg nelpon yg ga pernah punya masalah sm aing. Manaaaa yg demen ngatain aing dan ngomongin di belakang ??? Astagfirullahaladzim, masi pagi Rat. Udahhhh 🥹","Wkwk giliran butuh doang baru nelfon. Najis euy. Nu nelfon teh nu teu pernah boga masalah jeung aing; nu doyan ngahina aing jeung ngomongkeun di tukang??? Astagfrllh, msh isuk keneh, Rat. Udah yaaa 🥹","Haha pas butuh aja langsung telpon. Jijik bgt. Yang nelpon itu yg ga pernah ada masalah sm aing; yg demen ngatain aing trus ngomongkeun di tukang??? Astagfirullah, msh pagi Rat. Udah dong.","Heueuh, ari butuh wae kakara nelepon. Njs. Anu nelepon teh anu teu kungsi gaduh masalah jeung abdi, tapi anu resep ngahinakeun abdi bari ngomongkeun di tukang??? Astaghfirullah, msh isuk keneh, Rat. Udah cukup lah 😮‍💨","Hahaha gilrn butuh doang baru nelfon. Njs sumpah. Nu nelepon teh malah nu teu kungsi masalah jeung aing; nu seneng ngatain aing sambil nyarita di tukang??? Astagfrllh, msih pg Rat. Udahhhh pls 🥲","Wk wk giliran butuh aja tbtb nelfon. Jijik sih. Anu telpon mah anu teu pernah gaduh masalah sm aing, anu demen ngahina aing n ngomongkeun ti tukang??? Astagfirullahaladzim, masi pagi, Rat. Udah yaaa 😮",not hate speech
"USER kak, ya Tuhan ayo masukin jiwaku ke au ini biar verra abis sama aku alias COK YANG BENER AJA NJINK UDAH DI ANUIN SAMA RAGA LANGSUNG  TERUS SAMA NARA JUGA MALAH GA KAPOK KAPOK COK EMANG KANJUT LO ANYINKKKKK","USER kak, ya Gusti atuh masukin nyawaku ke AU ieu, biar Verra abis sm aku; COK sing bnr aja njr, udh di-anuin karo Raga langsung, trus karo Nara uga, kok ora kapok2, cok, emg kanjut lu anyinkkk.","USER, ya Allah plis lebokno jiwaku neng AU ini biar Verra kelar ama aku; COK yg bener lah njnk, wes di-anu-in karo Raga trus karo Nara uga, kok ra kapok-kapok, asu, kanjut lo anyinkk.","USER kak, eh ya Tuhan, asupkeun wae jiwaku ka AU ini, biar Verra abis sama aku; COK sing bnr woy anjr, geus di-anuin karo Raga terus karo Nara oge, kok ra kapok2, cok, kanjut lu anynkk.","USER kak, lha ya Gusti, masukno nyawaku neng AU iki dong, biar Verra kelar sm aku; COK bnr e lah njnk, wis di-anu-in karo Raga terus karo Nara yo, kok ora kapok2, cok, kanjut lo anyingg.","USER, ya Allah atuh, titipkeun nyawaku di AU ini bgt, biar Verra abis ama aku; cok yg bnr aja woi anjng, lha kok udh dianuin karo Raga langsung, trus karo Nara jg, tetep ra kapok2, cok, kanjut lu anyink.",not hate speech
padahal tu cowok awalnya gemes anjrit lah emang cwok kanada kanjut 😭,"padahal kuwi cowok awale nggemeske, njir lah, pancen cwk kanada kanjut 😭","padahal tuh cah lanang iku awalé gemes bgt, anjr lah, emg cowok Kanada kanjutt 😭","kirain awalé gemesin, tapi kuwi wong lanang Kanada kanjut, njirr lah 😭","kok iso ya, awale nggemeske tenan, njr lah, pancen cwok Kanada knjt 😭","padahal dia kuwi cah lanang sing awalé gemes bgt, njir lah, yo pancen cwo Kanada kanjut 😭",not hate speech
"USER Awak geram tengok orang macam tu la, sia anying gajelas banget dikiranya gw mau sama pacarnya kali ya, padahal yo moh cok","USER Aing kesel ningali jelema kitu atuh, sia anjr teu jls bgt, dikirain ge aing hayang jeung pacarna kali y, pdhl yo ora gelem cok","USER Gue kzl liat org kyk gitu sih, maneh anjr ga jls bgt, dikirain gw mau sm pacarnya kali ya, padahal yo ra minat cok","USER Aku nesu ndelok wong ngono kuwi, sia anying gk jelas, dikirain aku kepengin karo pacare kali ya, pdhl mah teu hayang cok","USER Geram bgt nengok org mcm itu la, maneh anjr gajelas, dikira gw mau sm pacarny kali y, padahal mah ora pingin yo cok","USER Aing kesel teuing ninggali jelema kaya kitu lah, maneh anjr gk jls, dikirain gue rek jeung pacarna kali ya, pdhl yo ogah cok",not hate speech
USER USER USER USER Pasti kamu yg nyalahin polisi atas tewasnya 135 org di kanjut ruhan kan 🤣🤣 Cuma orang dungu yg fans ke klob lokal bodoh seni ga ada cuma ngedepanin emosi wokwowk,"USER USER USER USER Kowe sing nyalahké polisi soal tiwasé 135 wong neng Kanjuruhan to? 🤣🤣 Mung wong bodho sing ngefans klob lokal, seni ora ana, mung ngedepanaké emosi wokwowk","USER USER USER USER Pasti kamu yg nyalahin polisi atas 135 wong sing tiwas nang Kanjuruhan kan 🤣🤣 Cuma wong dungu yg fans ke klob lokal, seni ora ono, cuma ngedepanin emosi wkwkw","USER USER USER USER Lha kok kowe nyalahke polisi gara2 135 org tiwas ing Kanjruhan, yo? 🤣 Wong bodoh sing fans klub lokal, seni ga ada, mung ngedepanake emosi wokwok","USER USER USER USER Sampeyan to sing nyalahké polisi soal 135 wong tiwas nang Kanjuruhan, ya? 🤣 Cuma wong gblk fans klb lokal, seni ora ana, cuma emosi doang wkwk","USER USER USER USER Kmu kowe iki yg nyalahin polisi krn 135 org tiwas di Kanjuruhan kan 🤣🤣 Wong bloon sing fans klub lokal, seni ora ada, cuma ngedepanaké emosi anjr wkwkw",not hate speech
KOPLOK TEMEN GUE PESEN GRAB RICIS DI FLAMBOYAN JAUH BANGET KONYOL,"Koplok bgt tmn gw, pesen Grab Ricis di Flamboyan, jauh pisan atuh, konyol.","Keun we, temen gue mah koplak, order Grab Richeese ti Flamboyan, jauh teuing bngt, konyol pisan.","Tmn gw koplok, pesen Grab Ricis di Flamboyan, jarakna jauh pisan sih, konyol bgt.","Anjr, eta sobat kuring pesen Grab Ricis di Flamboyan, jauh teuing euy, konyol we.","Gw punya tmn koplok, dia malah ngeorder Grab Ricis ka Flamboyan, jaraknya jauh bgt pisan, konyol atuh.",not hate speech
USER model kanjut belgia memang full tajam dan ngeri lur,"USER model kanjut belgia pancen landhep pol, nggegirisi tenan lur","USER model kanjut belgia emg full tajem, serem rek","USER model kanjut belgia iki landhep bgt, ngeri pol lurrr","USER model kanjut belgia tajem parah, medeni tenan gaes","USER model kanjut belgia mmg ful tajem pisan, sangar bgt bro",not hate speech
"Banyak orang yang kurang interest sama akun ini, padahal aing juga kalau ngopi atau kemana gitu ga malu maluin banget ko ootd atau beungeut aing 🤣🤣🤣 Tapi gapapalah, ytta yang pernah ketemu sama aing 🥳","Bnyk org kyknya kurang minat sm akun ini, pdhl aing klo ngopi ato kmn2 gitu gk malu2in bgt kok—baik ootd ato beungeut aing 🤣🤣🤣 Tp gpp lah, ytta yg pernah ketemu sm aing 🥳","Sigana loba jalma nu kurang minat ka akun ieu, padahal aing mun ngopi atawa kamana wae ge moal malu2in teuing, boh ootd boh beungeut aing 😂😂 Tapi teu nanaon atuh, ytta nu kungsi papanggih jeung aing 🥳","Orang2 byk yg kurang interest ama akun ini, pdhl kalo aing ngopi ato jalan2 mah ga malu2in kok; ootd sama beungeut aing mah aman wkwk 🤣 Tapi gpp, ytta yg udh ketemu aing 🥳","Bnyk yg kyknya kurang minat ka akun ieu, pdhl urang klo ngopi atawa kamana2 teh ga malu2in bngt ko; ootd jeung beungeut urang santuy 😆😆 Tapi gpp we, ytta nu kantos patepang jeung urang 🥳","Kayaknya org2 masih kurang interest sm akun ini, pdhl aing kalo ngopi ato ke mana2 gitu gk bikin malu, ootd maupun beungeut aing aman aja lol 🤭 Gapapa lah, ytta doang yg pernah ketemu aing 🥳",not hate speech
"Pernah kesini jalan2 pertama dan terakhir bawa istru wkt masih pacaran, mau cari film (bajakan). Eh si kehed kehed gak liat sikon org lagi sama pacar malah ditawarin, ""A' alus A' bade ? Alus ieu mah. Bade nu alus alus ?""  Bgst bgst emang. Ribet jadinya ngejelasinnya 🤣","Kantos kadieu jl2 munggaran jeung panungtungan bari mawa pamajikan (harita mah keur pacaran), rék néangan film (bajakan). Eh si kehed teu ningali sikon urang keur jeung kabogoh, malah ditawarkeun: ""Aa, alus? Ieu mah alus pisan. Bade nu leuwih alus?"" Bgst emg, jadi ribet kudu ngajelaskeun 🤣","Dulu prnh ksni jalan2 pertama sekaligus terakhir bawa istri pas msh pacaran, niat cari film (bjkn). Eh si kehed ga liat situasi, kita lg sm pacar malah ditawarin: ""A' alus? Ieu mah alus, bade nu alus2?"" Anjr bgt sih. Njelasinnya jd ribt 😂","Pernah ka dieu jlan2 first n last mawa istri, wktu msh pacaran, mw nyari film (bajakan). Tiba2 si kehd teu merhatikeun kaayaan urang jeung pacar, langsung nanya, ""Aa bade? Ieu mah alus bgt, hoyong nu alus-alus?"" Bgsst emg. Ngejelasinnya jadi rempong 🤣","Karaosna mah ieu tempat teh munggaran-panungtungan sumping bari mawa istri (baheula keur pacaran), rék néangan film (bajakan). Eh kehedna teu nenjo sikon, urang keur jeung pacar, ujug2 nawarkeun: ""A, alus ieu mah. Bade nu leuwih alus deui?"" Bgst2 lah, ribet pisan ngajelaskeunna 😅","Gw prnh ke sini, jln2 pertama sekaligus terakhir bawa bini pas msh pacaran, mau cari film (bajakan). Eh tuh si kehed ga peka liat sikon, lg bareng pacar malah nawarin: ""Aa alus? Ieu mah alus, bade nu alus2?"" Bgst bgt emng. Ujung2nya ngejelasinnya panjang lebar 🤣",not hate speech
"USER Ustadz tulisan ini dibuat SPANDUK pasang di depan semua KEDUTAAN arab atau negara Islam . Biar mereka tau kalo mereka cuma jurig jarian , cacing cau, ucing selokan, curut got yg gak punya nyali , empati menolong saudara seimannya","USER, Ustadz, ieu tulisan dijieun spanduk trs dipasang di hareupeun sakabéh kedutaan Arab atawa nagara Islam. Biar maranéhna apal lamun maranéhna mah ngan jurig jarian, cacing cau, ucing solokan, curut got nu teu boga nyali jeung empati nulungan dulur saiman-na","USER Ustadz, tulisan ini jadi spanduk trus dipajang di depan semua kedubes Arab/negara Islam. Biar mereka tau klo mereka cuma jurig jarian, cacing cau, ucing selokan, curut got yg ga punya nyali & empati nolong saudara seiman-nya","Ustadz USER, tulisanna dijadiin SPANDUK terus dipasang di hareupeun sakumna KEDUTAAN Arab ato nagara Islam ya. Biar mrk tau kalo mrk tuh cuma jurig jarian, cacing cau, ucing solokan, curut got yg gk punya nyali, empaty buat nolong saderek saiman","USER, Ustadz, tolong ieu tulisan dibikin spanduk terus dipajang didepan sakabéh kedutaan Arab/negara Islam atuh. Biar maranéhna tau klo maranéhna teh cuma jurig jarian, cacing cau, ucing selokan, curut got yg ga ada nyali n empati nulung dulur saiman","Ustadz, USER — ieu tulisanna dijieun spanduk n dipasangkeun di payun sadaya kedubes Arab atawa nagara Islam. Biar maranéhna apal kalo maranéhna cuma jurig jarian, cacing cau, ucing solokan, curut got yg gk boga nyali + empati pikeun nulungan baraya saiman",not hate speech
Kudu we aing keur libur ge dibahas hyg istirahat otak teh anying,"Lgi libur mah aing kok msh di-bahas sih? pgn istirahat otak teh, anjr","Kudu we, aing keur cuti ge masih diobrolkeun; hayang rehat otak heula teh anying","Ulah bhs aing lg libur atuh, pgn istirahatin otk dlu, anjg","Lagi libur aja tetep diomongin, aing mah hayang cooldown otak heula, anjr pls","Keun we lah, keur libur ge tong dibahas, aing pgn rehat otak teh bgt, anying",not hate speech
USER True. Kasusnya di deket gw adalah. Guru PNS bersuamikan satpam (selingkuh pula). Tapi ga mau minta cere karena kanjut badag,"USER bener. Di sktr gw ada kasus: guru PNS boga salaki satpam (selingkuh deui), tapi manehna teu rék mnta cere sabab kanjut badag.","True sih, dkt gue jg ada: guru PNS, suaminya satpam n selingkuh pula; tp dia gk mau gugat cerai krn kanjut badag.","Di deukeut kuring aya kasus: guru PNS bersuamikan satpam (malah slgkh), tapi teu hayang ngajuin cere, soalna kanjut badag bgt.","USER tru. Dkts ane ada nih—guru PNS pnya salaki satpam (msih selingkuh), tp manehna teu rék menta ceré, alesanna: kanjut badag.","Kasus real di sekitaran gw: aya guru PNS nu salakina satpam (selingkuh kénéh), tapi tetep teu rék ajukan cerai, sabab kanjut bdg.",not hate speech
USER nanti ada jurig samak halig siah,"USER ntar bakal aya jurig samak halig, siah.","Eh USER, nnti ada hantu samak halig euy, sia.","USER, btr lg aya jurig samak halig yaaa, maneh.","USER ntr ada jurig samak halig lhoo, euy.","USER, bakal aya hantu samak halig ntar, siahh.",not hate speech
"USER USER usir yong ceuk aing mahhh, mumpung masih baru","USER USER, usirkeun si yong weh, ceuk aing mah, mumpung msih bru.","@USER @USER usir yong heula atuh, ceuk kuring mahhh, mumpung keneh anyar.","USER USER tlg usir si yong dulu, numutkeun aing mah, mumpung kneh anyr.","USER, USER usir wae yongna, ceuk abdi mahh, mumpung msh baru.","USER USER, diusir heula si yong atuh, nurutkeun aing mah teh, mumpng masi anyr.",not hate speech
first december in 2023. semoga kesedihan dan kesusahan aing segera kelar ya tuhan,"1 Dec 2023, smga sedih jeung kasusahna aing cpt beres ya Gusti.","Awal Desember 2023, mugia sagala kasedihan jeung kasusah aing gancang kelar, ya Allah plisss.",first Dec '23 — smga kesedihan & kesusahan aing cepet kelar yaa Tuhan.,"Des 1, 2023. moga2 nu sedih jeung nu susah di aing ge buru2 beres, ya Gusti.","1/12/23, smg kasedihan jg kesusahan urang gancang beres yaa, duh Gusti.",not hate speech
USER njing jgn bahas si kehed itu,"USER anjr, jgn bahas si kehed tuh","USER ulah bahas si kehed eta atuh, jgn lah","USER jangan diomongin si kehed itu ya, njir","USER anjg udh jgn ngomongin si beg0 eta, pls","USER woi njir, ulah di-bahas si kehed teh",not hate speech
USER Kata aing mah maneh search tweet maneh dengan nama org itu trs hapus2 in deh trs unpriv,"USER, ceuk aing mah, maneh search tweet maneh ku ngaran eta org, trs dihapus2in weh, trs unpriv.","USER kata aing mah, coba maneh teh cari twit2 maneh pake ngaran si eta, abis itu hapus2in aja, trus unpriv.","USER, menurut aing sih, maneh tinggal search tweet sorangan dg nama org itu, terus dihapus2-in wae, terus unpriv ya.","USER, aing mah nyarankeun maneh search twit maneh make ngaran eta, tuluy hapus2keun heula, tuluy unpriv we.","USER, sakitu wae: maneh search tweet maneh ngagunakeun ngaran eta jalmi, trs hapus2in atuh, trs unprivkeun.",not hate speech
