kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
Gua yang Jawa tapi sering pake naon sama kumaha sia bagong ☝🏻,"Aku orang Batak tapi sering ngomong pisan sama alus tea, lucu kan","Gue yang Betawi tapi doyan banget bilang kumaha jeung naon, aneh ya","Saya yang Minang tapi keseringan make kata atuh sama mah, jadi kebiasaan","Aku orang Jawa tapi mulut gue sering keluar kata pisan jeung tea, gimana dong",Gua yang asli Jakarta tapi doyan banget ngomong bahasa Sunda kayak naon atuh,not hate speech
USER koplok..... gue 37 aja gede banget,Atuh euy... gue umur 25 tapi udah kerasa tua banget,Waduh mang... motor gue 150cc doang tapi kenceng pisan,Astaga teh... HP gue second tapi awet banget euy,Anjir sih... kucing gue kecil-kecil tapi galak pisan,Ya ampun atuh... tas gue murah doang tapi bagus banget kan,not hate speech
Akun gue yang dipinjem Slamkopp muncul notifikasi dari Kanada koplok.,"HP gue yang dipake adik muncul pesan dari Australia teh, bingung pisan.","Email kantor nu dipake tim marketing muncul spam dari Jerman atuh, kesel banget.","WiFi rumah nu dipakai tetangga dapat billing dari Singapore euy, gimana ceritanya.","Kartu kredit gue yang dipinjem kakak ada transaksi dari Malaysia koplok, panik dong.","Aplikasi ojol nu dipake bapak muncul orderan dari Thailand teh, aneh pisan kan.",not hate speech
"anjg aing ka gocek :( klub sampah sia kehed sing eleh, emang geus bener tim bola nu layak di dukung mah ngan PERSIB BANDUNG only!","anjir aing ka warteg :( masakan sampah sia kehed sing enak, emang geus bener tempat makan nu layak di datangi mah ngan WARUNG NASI UDUK only!","astagah aing ka bioskop :( film sampah sia kehed sing seru, emang geus bener movie nu layak di tonton mah ngan FILM INDONESIA only!","waduh aing ka mall :( toko sampah sia kehed sing murah, emang geus bener tempat belanja nu layak di kunjungi mah ngan PASAR TRADISIONAL only!","anjrit aing ka konser :( band sampah sia kehed sing keren, emang geus bener grup musik nu layak di denger mah ngan BAND SUNDA only!","astaga aing ka cafe :( menu sampah sia kehed sing enak, emang geus bener kedai kopi nu layak di cobain mah ngan WARUNG KOPI LOKAL only!",not hate speech
aing kmrn udh cirambay pas long text,abdi tadi geus ngadangu pas lagu pop korea tea,urang kemarin udah ngobrol panjang sama temen SMA,aing barusan geus nyoba resep masakan padang nu viral,maneh tadi udah nonton drama thailand yang trending kan,simkuring kemarin geus baca novel romance nu recommended,not hate speech
USER soalnya lo mirip jurig jadi gua takut diajakin tidur bareng🙏🏻,Ih gue mah takut naik motor bareng elo soalnya nyetirnya suka ngebut kayak pocong kejar setoran🙏🏻,"Aduh teu wani ah diajak nonton horor bareng maneh, soalna muka wae geus seram pisan kayak kuntilanak🙏🏻","Maaf ya gue gabisa ikut camping bareng lo, takut dikira bawa sundel bolong ke gunung🙏🏻","Waduh teu bisa diajak foto bareng ah, nanti hasilna kayak lagi motret makhluk halus🙏🏻","Sorry ya gue ga berani main ke rumah lo malem-malem, soalnya mukanya mirip banget sama leak bali🙏🏻",not hate speech
"USER USER Hah, dasar vine belegug bau 💩","Ih USER, dasar motor jadul bau asap teuing 😤","Aduh USER, dasar hp lemot bau panas mah 🔥","Hah USER, dasar sepatu compang bau ketek 👟","Yaah USER, dasar tas lusuh bau apek teuing 🎒","Duh USER, dasar kaos bolong bau minyak 👕",not hate speech
"Gapunya duit tp nongkrong, udud bisa sebungkus stengah, pas makan seadanya karna gada duit. Adalah aing 💩","Gak ada motor tapi suka touring, bensin bisa abis sejutaan, pas pulang naik angkot karna bokek. Adalah aing 💩","Gamau kerja tapi pengen kaya, ngelamar mah rajin, pas interview kabur karna mager. Adalah aing 💩","Gapunya skill tapi mau jadi youtuber, ngevlog bisa seharian, pas edit bingung karna gak ngerti. Adalah aing 💩","Gak bisa masak tapi doyan makan enak, pesen grabfood terus, pas tagihan datang nangis karna bangkrut. Adalah aing 💩","Gamau olahraga tapi pengen langsing, gym membership dibeli, pas datang ke tempat males karna capek. Adalah aing 💩",not hate speech
Jurig jurig an😂 Ada noh di pojok kiri poci https://t.co/GpDWSRAHER,Hahaha lucu pisan 😂 Aya kucing di handap meja teh nu hideung tadi,Astagfirullah kaget atuh 😂 Aya lancah gedé di juru kamar mandi,Wkwkwk serem euy 😂 Tadi di kebon aya oray leutik di gigireun tangkal mangga,Ampun dah ngakak 😂 Barusan di dapur manggih cecak gede di tukangeun kulkas,Astaga lucu banget 😂 Di teras tadi aya gagak nu nongkrong di luhur korsi rotan,not hate speech
"USER USER Ya karna unnik lu kebiasaan di bawah, jadi pasti liat nya bawah dulu gk liat ke atas, jurig","Eh si USER mah kebiasaan ngomong sembarangan, makanya otak na teu jalan normal, bego banget","USER tuh sok tau padahal otakna kosong, kebiasaan bacot doang tapi ga ada isinya, tolol","Dasar USER kampret, kebiasaan nyari ribut terus, makanya hidup na berantakan gitu, sialan","USER mah emang udah bawaan lahir suka nyusahin orang, teu boga adab pisan, bangsat","Si USER teh kebiasaan jealous mulu sama orang sukses, makanya nasib na apes terus, kampret",hate speech
USER Wing Ewing lu punya Kontribusi apa Buat Anak2 Indonesia yg pendidikan nya Kurang ?  Lu di bandingkan prestasi Anies Jauh banget Kehed.,"Oi si Dimas, naon sih kontribusi anjeun pikeun urang Sunda nu ekonomina susah? Dibanding jeung prestasi pak gubernur mah jauh pisan atuh bangsat.","Eh lu Andre, apa kontribusi lo buat para petani yang lagi susah? Compared sama achievement si Rahman mah beda jauh banget tolol.","Hei si Budi, naon anu geus anjeun lakukeun pikeun masarakat nu butuh bantuan? Mun dibanding jeung pencapaian si dokter mah teu aya apa-apana sia bangsat.","Woy Reza, kontribusi apaan sih lo udah kasih buat yang lagi struggling? Kalo dibandingin sama track record si pengusaha itu mah jauh banget kehed.","Eh anjeun mah Fitri, naon kontribusi kanggo jalma nu butuh pekerjaan? Dibanding prestasi si aktivis mah teu cocog pisan atuh bangsat.",hate speech
"ni kalo ke israel cuma 1 jam doang sm aing mah didugdag pake motor, da anjingggggg. makin hari, makin bringas, makin gatau diri. acak² sama aing da. tuman bangsat. #FreePalestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸","Teu ngarti aing mah sama nu ngadawuh di medsos, da bangsat. Sok pinter wae ngomong politik, padahal otak kosong. Acak-acak sama aing da, tuman anjing!","Ni kalo main game sama bocah toxic mah didugdag pake keyboard da anjingggg. Makin hari makin kurang ajar, makin gatau diri. Flame terus sama aing da. Tuman bangsat.","Da siah ni driver ojol teh, 1 jam telat datangna. Makin hari makin bringas kelakuannya, acak² sama customer da. Anjing bangsat tuman!","Kalo debat sama fans klub sebelah mah didugdag pake megaphone da anjingggg. Sok jagoan di sosmed, padahal di lapangan kalah terus. Tuman bangsat gatau diri.","Ni warteg sebelah rumah mah pelayanannya da bangsat. Makin hari makin kurang ajar, naikin harga sesuka hati. Acak² sama pelanggan da. Anjing tuman!",hate speech
USER USER Sok iyee lo koplok. Ngapa jd ngurusin isi timeline gw? Bedain aku anonim sama akun fake blok. Lu jg ngapain ikut ngurusin Komen2 gw? Ih tolol sekali. Emangnya netijen elo doang?,Anj sok pinter pisan lu bangsat. Ngapain urusin makanan gue di warung? Bedain mie ayam sama bakso atuh. Elu juga ngapain ikut-ikutan nyampurin bumbu gue? Ih bego banget dah. Emang chef restoran elo doang?,Siah tolol pisan nih bocah. Ngapa jadi urusin parkiran motor gue? Bedain tempat gue sama tempat umum kek. Lu juga ngapain ikut campur soal helm gue? Woy goblok sekali. Emang tukang parkir cuma elo?,Bangke sok jagoan lu kontol. Ngapain jadi ngurusin jersey tim gue? Bedain supporter asli sama bandwagon fans atuh. Elu juga ngapa ikut nimbrung soal chant gue? Ih dunggu banget sih. Emangnya ultras cuma lo doang?,Anjrit sombong pisan nih cewe. Ngapa urusin tas branded gue di mall? Bedain barang ori sama KW dong. Lu juga ngapain ikut komentar soal outfit gue? Tolol banget dah. Emang fashion blogger elo aja?,Sial kurang ajar lu brengsek. Ngapain jadi ngurusin game online gue? Bedain skill gue sama noob player kek. Elu juga ngapa ikut bacot soal strategy gue? Bego sekali anjing. Emangnya pro player cuma elo?,hate speech
USER Mau di tuker sama jurig jurig nctway khh min?,Bisa di ganti jeung lagu pop Korea teu min?,Mau di swap sama game mobile legends ge min?,Bisa di tukeran jeung novel romance kumaha min?,Pengen di barter sama skincare Korea bisa teu min?,Mau di exchange jeung sepatu sneakers atuh min?,not hate speech
"koplok ini spotify tiba"" muter wannaone gue lgsg diem😿",aduh ini gojek tiba-tiba ngasih promo gratis ongkir kuring langsung order makanan😻,astaga ini netflix ujug-ujug nongol notif series baru gue langsung nonton sampe subuh😭,ih lucu ini shopee ngadain flash sale tiba-tiba urang langsung borong skincare😂,buset ini youtube tiba-tiba rekomendasi lagu jadul kuring jadi nostalgia parah😢,wah ini grab food ujug-ujug ada discount 50% gue langsung pesen bubble tea😋,not hate speech
"kenapa sii kalian ga peduli aing lagi sakitt, nanya sakit kenapa kee kasih obatt kee. ya aing tau tujuan dari kalian gitu biar gua mandiri kan kuat kalau ga ada siapa2 lagi tanpa bergantung orang lain, aing tau ituuu, tapi gua juga pengen kali kali digituin kaya s a iki","Aduh kenapa sih kalian ga nanya aing lagi sibuk kuliah, ditawarin bantuan kee dikasih semangat kee. ya aing ngerti maksud kalian biar gua bisa struggle sendiri jadi kuat pas udah kerja nanti, aing paham ituuu, tapi gua juga butuh support kali sesekali kaya o r a n g","Heran deh kalian tuh ga pernah peduli aing lagi bingung cari kerja, ditanyain gimana kee dikasih saran kee. iya aing tau kalian pengen gua jadi independent biar ga manja terus sama orang tua, aing ngerti banget, tapi gua juga pengen diperhatiin dong sekali kali kaya a n a k","Kenapa ya kalian ga aware aing lagi down banget, nanyain kabar kee ngasih pelukan kee. emang aing tau tujuan kalian supaya gua jadi pribadi yang tangguh ga gampang ngeluh, aing paham koook, tapi gua juga mau dipeduliin sesekali kaya m a n u s i a","Ih sebel kalian tuh ga ngeh aing lagi capek banget, ditanya kenapa kee dibantu kee. ya aing sadar sih kalian mau gua jadi orang yang ga cengeng bisa handle masalah sendiri, aing tau maksudnya, tapi gua juga pengen dicare kali ya sesekali kaya t e m e n","Kenapa kalian ga merhatiin aing lagi stress ujian, ditanyain belajar apa kee dikasih tips kee. oke aing ngerti kalian pengen gua jadi mahasiswa yang responsible ga selalu minta tolong, aing paham banget, tapi gua juga butuh perhatian dong kali kali kaya a d i k",not hate speech
"USER Kalau sama orang sunda wajib ngomongnya, Dahar runtah naon deui ayeuna?"" 🥺""","Kalau ketemu urang Bandung mah kudu bilang, ""Kumaha damang teh ayeuna?"" 😊","Sama babaturan sunda tuh harus tanya, ""Tos tuang naon wae dinten ieu?"" 🤗","Ketemu jalmi sunda di jalan wajib sapa, ""Wilujeng enjing, kumaha kabarnya?"" 😄","Kalau papanggihan jeung urang priangan kudu ngomong, ""Punten, badami kamana ayeuna?"" 🙏","Sama kenalan asal sunda mah harus bilang, ""Hatur nuhun, damang-damang wae kan?"" 😌",not hate speech
USER udah lah ini kunti kehed satu emang gelo cepet weh modyar,Woi bangsat teh driver goblok pisan cape amat nyetir weh tabrakan bae lu,Anjing emang sales teh tai banget pelayanannya kesel bet dah geblek teuing,Siah warteg owner kunyuk pisan masakannya jorok amat mending tutup weh tai,Bego banget guru teh ngajar oge teu bisa murid jadi bingung kampret teuing,Heh mekanik bangke teh bengkel sampah pisan mobil malah rusak parah anjir weh,hate speech
Si aneh ini bilang muslim gak fanatik makan anjing sama babi. Lu muslim cuma ktp doang kehed. 🫵,"Si bodo ieu bilang wibu teh normal, padahal mah obsesi ka anime doang. Elu otaku palsu wae lah bray. 🫵","Nu aneh mah ngomong gamers teu adiktif, padahal 24 jam depan komputer. Lu gamer gadungan wae kehed. 🫵",Si tolol bilang vegan gak ekstrem makan daging ayam juga. Elu vegetarian bohongan doang lah bro. 🫵,"Nu goblok ieu ngomong metalhead teu keras, dengerin pop juga. Lu rocker KW wae kehed. 🫵",Si kampret bilang hipster gak sombong pake brand murahan juga. Elu trendsetter abal-abal doang bray. 🫵,hate speech
"USER apalagi aing brok wkwkw, incline ae baru 12kg wkwkwk","Gua mah baru bisa bench press 20kg bro hahaha, masih pemula pisan","Aing di push up aja baru 10 kali wkwkw, lemah teuing atuh","USER squat mah aing baru beban 15kg doang brok, masih belajar soalnya","Gue mah pull up baru bisa 3 kali wkwkw, kudu latihan deui nih","Deadlift aing masih 25kg tok bro hahaha, tapi progress lah dibanding minggu kamari",not hate speech
jj bareng anak2 jurig gua https://t.co/NsX7K67pnQ,main bareng sobat-sobat geulis di kampung mah enak pisan https://t.co/abc123def,nongkrong jeung babaturan di warung kopi favorit https://t.co/xyz789ghi,karaoke bareng temen-temen aing di weekend https://t.co/qwe456rty,jalan-jalan ka bandung jeung rombongan kuliah https://t.co/uio789plm,bukber bareng kelompok pengajian di masjid https://t.co/hjk123bnm,not hate speech
"Karna bulan itu aku ngerasa kamu lebih lepas, aku liat manjanya kamu, aku ngarasa bisa lebih deket sama kamu (ujarnya) jirrr lah aing masih inget aja kata-katanya 🫠","Pas lagi main bareng kemarin tuh gue ngeliat sisi lain lo, cara lo ketawa sama ngobrol bikin gue merasa nyaman banget, astaga mah aing teh masih kepikiran terus omongannya 🫠","Waktu kita jalan-jalan ke bandung itu aku rasain kamu beda, lebih terbuka gitu, bikin aku pengen tau lebih banyak tentang kamu, aduh mah aing ge masih kebayang-bayang wae perkataannya 🫠","Sejak kemarin ngobrol panjang sama kamu tuh aku merasa ada chemistry yang beda, cara kamu cerita bikin aku makin tertarik, ih kumaha atuh aing masih inget banget naon anu diomongkeunana 🫠","Pas lagi hangout bareng temen-temen itu gue liat lo lebih santai, sikap lo yang natural bikin gue ngerasa ada connection, alamak mah aing teh kenging teu hilap kana omongan eta 🫠","Waktu kita ngerjain project bareng aku ngeliat sisi dewasa kamu, cara kamu mikir dan ngambil keputusan bikin aku kagum, aduh yeuh aing masih nginget pisan naon anu ceuk manehna 🫠",not hate speech
Hi jurig di kamar aku kalo kalian naksir kihyuk mending jangan nyolong. Bilang yang jelas nanti kita nge hype bareng,Eh sobat di grup chat aku kalau kalian suka sama drama Korea teh mending jangan nonton sendirian. Bilang aja nanti urang marathon bareng,Hi teman-teman di kelas kalau kalian pengen makan bakso mang Ucup mending jangan beli sendiri. Kasih tau dulu nanti kita beli ramai-ramai,Woy guys di komunitas gaming kalau kalian interest sama tournament ML teh jangan daftar sembunyi-sembunyi. Share info na nanti urang ikutan bareng,Hai bestie di kantor kalau kalian mau ke acara musik weekend ini mending jangan pergi solo. Ngomong dong nanti kita berangkat rame-rame,Eh kawan di circle photography kalau kalian spot tempat keren buat hunting foto mending jangan simpen sendiri. Spill lokasi na nanti urang hunting bareng,not hate speech
"USER Gembling jurig mah, tapi sok aya nu ngabisikan 20 pertama tah eta teuing jurig teuing naon","Macet parah mah jalanna, tapi sok aya nu ngomong lancar wae eta teuing jurig teuing naon","Mahal pisan mah hargana, tapi sok aya nu bilang murah wae eta teuing jurig teuing naon","Panas teuing mah cuacana, tapi sok aya nu ngomong adem wae eta teuing jurig teuing naon","Susah pisan mah soalna, tapi sok aya nu bilang gampang wae eta teuing jurig teuing naon","Jauh teuing mah jarakna, tapi sok aya nu ngomong deket wae eta teuing jurig teuing naon",not hate speech
"USER Kl ada temennya, lampu mati gapapa. Kl sendiri, wajib hidup karena pas kecil aku pertama kali bisa lihat jurig pas keadaan rumah lg matlis. Jd trauma😂","Kl bareng babaturan, hujan deres mah santai wae. Tapi kl sorangan, kudu aya payung soalnya waktu alit pernah disamber petir pas lg jalan. Jadi kapok😂","Kl rame-rame nonton film horor teh oke. Kl nonton sendiri mah amit-amit, soalnya dulu pernah mimpi buruk abis nonton Pengabdi Setan. Trauma parah😂","Kl ada nu nemenin, naik motor malem mah tenang. Kl sendirian kudu ati-ati, soalnya pernah nabrak kubangan pas kecil gara-gara gelap. Makanya jadi penakut😂","Kl bareng keluarga, makan pedes teh enak. Tapi kl sorangan mah engga berani, pas SD pernah sampe diare gara-gara cabe rawit. Jadi kapok banget😂","Kl ada temennya, jalan kaki malem mah biasa. Kl sendirian kudu bawa senter, soalnya waktu alit pernah kesandung got pas gelap gulita. Makanya jadi waspada😂",not hate speech
"GA JELAS SURUH NGEHAPUS VID/FOTO EX GW GEGARA DIA JEALOUS ,UDAH GW TURUTIN TERNYATA MALAH BRENGSEK ANJ KANJUT , UNTUNG FOTO/VID NYA MASIH GW SIMPEN DI GDRIVE 😃","Heran euy suruh ngapus chat sama temen cewe gegara dia insecure, udah gw ikutin eh malah tetep curiga anjir bangsat, untung backup an masih aya di cloud 😃","Bingung minta unfollow mantan di IG gara-gara dia overthinking, udah gw lakuin ternyata masih aja drama bangke, untung screenshot kenangan masih tersimpen di gallery 😃","Ga ngerti disuruh block kontak lama gegara dia parno, udah gw turutin malah jadi toxic gini anjing, syukur chat history na masih aya di backup 😃","Kesel diminta hapus nomor temen SMA gara-gara dia possessive, udah comply eh malah makin aneh kelakuannya bangsat, mending contact list masih saved di Google 😃","Annoying banget minta delete foto bareng squad gegara dia jealous, udah gw hapus ternyata masih aja rewel brengsek, untungnya file na masih aya di storage lain 😃",not hate speech
Bang kayaknya ini jurig teh cita-citanya jadi content creator soalnya semakin dikontenin semakin RIBUT.,Anjing si botak teh pengennya jadi influencer soalnya makin dipoto makin GEDE kepalana.,Bangsat si bencong teh mimpinya jadi YouTuber kan makin direkam makin NORAK tingkahna.,Kampret si ceking teh harapannya jadi TikToker soalnya semakin di-upload semakin CRINGE polahna.,Bajingan si item teh ambisinya jadi podcaster kan makin dibahas makin KURANG AJAR omonganana.,Setan si gendut teh obsesinya jadi vlogger soalnya semakin ditonton semakin NYEBELIN gayana.,hate speech
MQL disini bisa yg emg udh fans dan mau cari tau lbh kanjut konten mrk sampe download app nya segala yaa  while kalo emg dibikin feature paid toktoq lo bikin lah benefit yg lbh untungin leads2 ini kata gue toktoq membership itu mesti direview lg sih,Kuliah online disini bisa nu emang udah tertarik jeung mau belajar lbh dalam materi na sampe langganan premium course na segala yaa while kalo emang dibikin fitur berbayar kampus lo bikin lah benefit nu lbh nguntungin mahasiswa ieu kata gue sistem pembayaran kuliah tuh mesti direview lg sih,Gaming community disini bisa nu emang udah addicted jeung mau main lbh seru game na sampe beli skin mahal segala yaa while kalo emang dibikin feature VIP server lo bikin lah reward nu lbh worthit buat player ieu kata gue membership gaming tuh mesti diperbaiki lg sih,Food delivery disini bisa yg emg udh loyal customer jeung mau order lbh sering makanan na sampe subscribe unlimited delivery segala yaa while kalo emg dibikin tier premium resto lo kasih lah promo nu lbh menggiurkan pelanggan setia ieu kata gue loyalty program na mesti diupgrade lg sih,Streaming platform disini bisa nu emang udah fans berat artis jeung mau nonton lbh banyak konten exclusive na sampe bayar subscription bulanan segala yaa while kalo emang dibikin package premium music lo tambahin lah feature nu lbh menarik subscriber ieu kata gue pricing strategy na mesti dikaji ulang lg sih,E-commerce disini bisa yg emg udh shopaholic jeung mau belanja lbh hemat barang branded na sampe ikut membership cashback segala yaa while kalo emg dibikin program VIP buyer lo kasih lah discount nu lbh gede untuk member setia ieu kata gue reward system na mesti direvisi lg sih,not hate speech
YA GMN TP GUE EMG FRIK 😭😭😭😭😭😭😭 SI ISFJ KOPLOK INI 😭😭😭😭,Aduh kumaha atuh tapi gue emang bingung banget 😭😭😭😭😭😭😭 si anak IPA galau ieu 😭😭😭😭,YA GIMANA SIH tapi emang gue lemot 😭😭😭😭😭😭😭 si mahasiswa semester 5 bingung ieu 😭😭😭😭,Aduh piye to tapi gue memang gabisa 😭😭😭😭😭😭😭 si bocah kelas 12 stress ieu 😭😭😭😭,YA KUMAHA atuh tapi gue emg payah 😭😭😭😭😭😭😭 si pekerja kantoran buntu ieu 😭😭😭😭,Aduh gimana dong tapi emang gue ngaco 😭😭😭😭😭😭😭 si anak teknik pusing ieu 😭😭😭😭,not hate speech
koplok bener abis nonton exhuma badan gw panas wkwk sugest dikit🤏🏻,anjir parah abis makan seblak badan gw keringetan wkwk butuh es teh manis dikit🤏🏻,astagfirullah serius habis ngerjain skripsi mata gw perih banget suggest obat tetes mata dong🤏🏻,duh kaget banget abis liat nilai UTS jantung gw berdebar kasih semangat dikit🤏🏻,aduh panik serius habis main horror game kepala gw pusing recommend obat sakit kepala🤏🏻,ya ampun capek banget abis olahraga kaki gw lemes kasih motivasi dikit dong🤏🏻,not hate speech
"tuh kan, gua bilang juga apa, emang hawanya cocok buat bikin emih, babaturan aing loba yg buat emih, lewat di tl mulu","wah bener juga lu, emang tempatnya asik buat main game, dulur aing pada suka nongkrong di situ, selalu rame terus","iya gue setuju banget, memang suasananya pas buat belajar, babaturan di kampus loba nu betah di perpus, tiap hari penuh melulu","nah kan udah gue bilang, emang viewnya bagus banget buat foto, sobat aing mah sering banget kesana, feed ig na jadi cakep","bener kata lu tadi, emang vibesnya cocok buat nulis, tatangga aing loba nu kreatif di cafe itu, karya-karyanya bagus semua","iya dong, gua dari kemarin bilang gitu, emang areanya enak buat olahraga, rerencangan di komplek pada rajin jogging di sana, sehat semua jadinya",not hate speech
"USER USER USER sama bang, dah kepalang ngeklik juga kalo kalian kena juga, lebok kita phising'd bersama.","Bro bro bro kumaha atuh, geus telat daftar kuliah ogé lamun urang kabeh telat ogé, bareng-bareng we lah gagalna.","Teman teman teman kasep pisan, geus kepalang salah jalan ogé lamun kalian salah ogé, sesat babarengan we atuh.","Guys guys guys sami wae lah, parantos telat bayar SPP ogé upami aranjeunna telat ogé, bangkrut sasarengan we nya.","Kawan kawan kawan kumaha deui, geus kepalang skip kelas ogé lamun maneh skip ogé, bolos babarengan we atuh.","Sobat sobat sobat oge kitu, parantos kepalang salah unduh ogé upami urang sadaya salah ogé, kena virus sasarengan we lah.",not hate speech
"smk 3 tahun mulmed, 1 tahun dkv dan masih gabisa instal/hapus apk... kek aing juga bingung naha teu hafal hafal + sieun salah wae anjig ai instal/hapus apk.. takut salah mencet","kuliah 4 tahun teknik informatika, tapi masih bingung cara setting wifi router... kek aing ge heran naha teu apal apal + sieun salah pencet tombolna, takut rusak internetna","udah kerja 2 tahun jadi admin IT, tapi masih gabisa backup database sendiri... anjig ai ge bingung naha masih kikuk + sieun salah klik, takut data ilang semua","les bahasa inggris 6 bulan, grammar masih berantakan... kek aing juga heran naha vocabulary teu nambah nambah + sieun salah ngomong, takut diketawain guru","belajar nyetir udah setahun, tapi masih gabisa parkir paralel... anjig ai ge stress naha teu bisa bisa + sieun nabrak mobil sebelah, takut kena marah satpam","kursus makeup 3 bulan, contouring masih zonk... kek aing juga sebel naha teknik dasar teu dikuasai dikuasai + sieun salah blend, takut jadinya kayak badut",not hate speech
KOPLOK UPDATE SETELAH GW WWW EUNSEOK.,MANTAP UPDATE SAATOS ABDI NINGALI DRAMA KOREA TEH,KEREN BANGET LAPORAN NA SANGGEUS UTO NONTON KONSER MUSIK,HEBOH UPDATE SAPARANTOS KURING DENGEKEUN PODCAST ANYAR,SERU PIH UPDATE NA SANGGEUS MANEHNA MACA NOVEL BESTSELLER,ASIK BANGET CERITA NA SAATOS AING IKUTAN WEBINAR BISNIS,not hate speech
SUMPAH GUE TERIAK PAS DISINI. KEK?! ANJIR SONGKANG AING WOI BUGIL BNGST,ASTAGA GUE JERIT PAS LIAT INI. NAON?! ANJAY DRAMA KOREA TEH BIKIN BAPER BANGET WOI,YA AMPUN AING KAGET PAS BAGIAN ETU. KUMAHA?! ASTAGA PLOT TWIST NA GILA PISAN ANJIR,DUHH GUE SHOCK PAS SCENE INI. SERIUS?! ANJAY ENDING NA BIKIN NANGIS AING WOI SEDIH BANGET,ADUHH AING TERIAK PAS LIAT TRAILER TEH. GIMANA?! YA ELAH GAME BARU NA KEREN PISAN ANJIR KAGET,AMPUNN GUE HISTERIS PAS DENGER BERITA INI. BENER?! ANJAY KONSER FAVBAND AING WOI TIKET LANGSUNG SOLD OUT,not hate speech
USER Lebih serem dari setan iblis jurig mang dasar juancokkk lo adi,"Wah lebih nyeremin dari pocong kunti siluman teh, dasar aneh pisan lo kang","Ih lebih seram dari leak palasik sundel bolong mah, bener-bener weird banget sih ka","Astaga lebih menakutkan dari genderuwo wewe kuntilanak atuh, dasar gimana sih lu teh","Duh lebih horor dari banaspati penanggalan leak mang, beneran deh aneh banget lo","Ya ampun lebih ngeri dari begu hantu jelangkung pisan, dasar ga normal banget nih",not hate speech
"aku yang tadinya excited banget buat unity karena mau banget ketemu jaehyun yang dimana bias pertama aku di dunia kpop ini. jadi kaya marales kieu anying, naha bet mahal pisan eta tiket na asa heman aing ngaluarkeun duit sakitu jang 3 jam edann😭😭","aku yang tadinya semangat banget buat nonton konser blackpink karena lisa tuh bias utama aku dari dulu. tapi jadi kecewa kieu anying, naha bet mahal pisan eta merchandise na, asa sia-sia aing ngaluarkeun duit segitu cuma dapet photocard doang😭😭","tadinya excited banget mau dateng ke job fair karena pengen banget dapet kerja di perusahaan impian. eh malah jadi sedih kieu anying, naha bet susah pisan eta tes na, asa percuma aing ngaluarkeun tenaga sakitu cuma buat ditolak😭😭","aku yang awalnya hopeful banget buat interview beasiswa karena udah ngebet banget kuliah di luar negeri. malah jadi down kieu anying, naha bet ketat pisan eta persyaratan na, asa rugi aing ngaluarkeun effort sakitu tapi gagal😭😭","tadinya optimis banget mau ikut lomba dance cover karena pengen banget menang hadiah utama. eh ternyata kecewa kieu anying, naha bet berat pisan eta kompetisi na, asa mubazir aing ngaluarkeun waktu sakitu latihan tapi cuma dapet juara harapan😭😭","aku yang dulunya confident banget buat audisi drama sekolah karena pengen banget jadi pemeran utama. jadi frustasi kieu anying, naha bet susah pisan eta casting na, asa sayang aing ngaluarkeun modal sakitu buat kostum eh cuma dapet peran figuran😭😭",not hate speech
juyeon rada gelo kata aing mah,adek mah rada seuri ceuk urang mah,teman aing rada ngambek kata urang teh,si kakak rada bingung ceuk aing mah,emak rada capek kata urang mah,guru teh rada galau ceuk aing mah,not hate speech
"temen kuliah waktu itu ngasih kode sambil bisik2 dari jauh ""minta roti jepang"" gue jawab ""kapan gue ke jepangnya bjirr"" terus dia sewot ""minta softex ih gtu aja gak ngerti"" YA TINGGAL BILANG AJA PEMBALUT KEHED AH SIA TEH","Temen kerja tadi nyuruh ""beli kopi hitam"" gue jawab ""mana ada warung kopi disini"" terus dia kesel ""minta paracetamol ih gtu aja gak mudeng"" YA TINGGAL BILANG AJA OBAT SAKIT KEPALA BEGO AH LU TEH","Adek sepupu kemarin ngomong ""beliin es krim vanilla"" gue bingung ""vanilla apaan sih"" dia marah ""minta tissue basah ih masa gak tau"" YA LANGSUNG AJA BILANG WET WIPES TOLOL AH MANEH TEH","Temen sekolah tadi flirt ""pinjem charger iphone"" gue jawab ""hp gue android bjir"" dia dongkol ""minta powerbank ih dasar gak peka"" YA BILANG LANGSUNG AJA PORTABLE CHARGER DUNGU AH SIA TEH","Kakak kelas waktu itu minta ""tolong fotokopi yang biru"" gue heran ""biru yang mana coba"" dia sewot ""buku panduan ih masa gak ngerti"" YA SEBUTIN AJA LANGSUNG HANDBOOK IDIOT AH LU TEH","Temen kampus kemarin nyeletuk ""ambil yang merah itu"" gue tanya ""merah apaan emang"" dia kesel ""minta stabilo ih goblok banget"" YA BILANG AJA HIGHLIGHTER BODO AH MANEH TEH",hate speech
Koplok dah stress bgt gue nyari kerja,Bingung pisan gue mikirin tugas kuliah yang numpuk,Capek banget akang nyari kontrakan yang murah,Pusing teh gue ngadepin deadline project kantor,Stress pisan nih gue nungguin hasil interview kemarin,Kesel banget gue ngantri di rumah sakit dari pagi,not hate speech
