kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Memang beberapa kosa kata Jawa"" sudah diciptakan hanya untuk yang memang asli fasih Jawa Denger orang2 sini bilang cok sama jancok aja malah kesan nya kureng, karena kurang aja rasanya Tidak ada penekanan, engga medhok 🤣""","Nasi goreng Jowo ning kafe iki kok rasane kurang nendang yo? Bumbune koyok engga medhok blas, malah ketokane nganggo bumbu instan.","Lihat deh, dia niru gaya K-Pop tapi kok jatuhnya malah *maksa* banget ya? Kayak *outfit*-nya engga nyambung sama *attitude*-nya, *malah elek* jadinya.","Waduh, *story* IG-nya si Anu kok pamer banget ya? *Koyok* engga tulus blas, *malah nggarai* ilfeel *aku*. Gini kok pada *seneng to*?","Meeting online tadi kok Pak Budi ngomongnya sok formal banget ya? Tapi *isi omongane* kok *muter-muter wae*, *malah ora jelas*. Jadi *ngantuk dewe aku*.","Lho, *hape anyare* kok malah dipakai buat game jadul? Padahal *spesifikasine* udah *mumpuni banget*. *Koyok* engga pas *ngono lho*, mubazir *tenan*.",not hate speech
kamprettt kena lagi iye iye dasar melon pekok. gue cuma hype ht aja repot bener ama si melon🙄👊 https://t.co/7BKQ6CVWeh,"Dasar wong ndeso do pekok kabeh, diomongi kok yo ngeyel ae. Marake emosi jiwa tenan, ngisin-ngisini!","Gue males banget liat kelakuan kaum rebahan itu, kerjanya cuma ngeluh tok. Wong koyo ngono kok yo dipiara, mending dibuang wae!","Lambe turah kabeh, bacot tok gawe kisruh. Sakjane do waras ora sih? Dasar geng bodoh, bikin enek!","Negoro kok isine koruptor kabeh, rak nduwe isin blas! Wong cilik digencet terus, sing duwe kuasa malah mangan duit rakyat, bajingan tenan.","Jaman saiki kok yo isih ono ae sing pikirane sempit. Dasar udik, ra iso diajak maju babar blas, cuma bikin ribet. Nggateli!",hate speech
"USER Anjing Menggonggong, Kera Israel yang satu ini lagi Pansos. Hiduup Kirik Israel","Dasar bajingan, influencer kere iki mung kera pansos sing golek panggung. Matio wae, wong rak mutu!","Wong-wong partai sebelah kuwi pancen cacing kabeh, dijak mikir ora iso. Mending ngowo sapi wae!","Pejabat asu kabeh! Mung iso maling duit rakyat, koyo tikus got sing mung nyolong rejeki wong cilik. Mati wae kono!","Dasar klompok sampah, koyo coro ngganggu tok nang endi-endi. Wani opo kowe kabeh? Tak idak-idak remuk sisan!","Cangkem dobol! Mung iso nggremeng tok, koyo babi kabeh, maeme akeh kerjane ora ono. Modaro wae!",hate speech
baru kali ini cok ngomong mbe uwong cangkeme ambu asam lambung,"Mosok yo cok, mikir ngono wae kok ra iso. Otakmu koyo dengkul po?","Dasar jancuk, wis tuwek ngono kok isih kemayu. Rupamu persis buto ijo!","Lha po'o kontol, kerjamu mung mencla-mencle thok. Ra ono gunane babar blas!","Cah ndeso asu, polahe norak tenan. Koyo ra tau weruh dunyo!","Medite pol, cok. Duitmu akeh tapi ngopi wae wegah bayar dewe!",hate speech
"mana egonya lebih tinggi dari gunung everest. Dia yg nanya, dia juga yg challenge kita kalo ngejawab pertanyaannya seolah2 kita salah. Padahal itu pertanyaan ga bakal muncul kalo dia mau baca dokumen2nya. asu lah, always one step closer from psikolog gue tiap ngomong sama dia","Jianc**g, duit proyek wis diemplok kabeh, tapi dalan jebol koyo ngono ra diurus. Pantesan ae ra maju-maju iki negara, asu tenan wis!","Motor metani kok yo isih wani nerobos lampu abang. Ndasmu kuwi lho, pengen tak gepuk ben ngerti aturan! Asu tenan marai emosi.","Jianc**g, feedku isine kok yo wong-wong pamer tok. Mending turu ae daripada ndelok raimu sing ngeyel ngumbar kekayaan padahal yo hasil ngutang, ndasmu!","Arep ngurus KTP wae ribete pol-polan, koyo golek mustika aji. Wis ngantri jam-jaman jebule salah loket, bajingan tenan! Wong-wong kerjo kok yo malese ngono.","Kuliah online kok yo isih diwajibke mlebu kampus padahal dosen e mung ngomong tok. Ndasmu kuwi lho, pengen tak sleding ben waras sitik, jancuk!",hate speech
USER Yee dongo lu Orang dah nutupin auratnya malah lu sebar. Dosa jariyah lu pekok  Lagian alasan pisah bukan itu bloon dasar kafir conge,"USER Wis kono meneng wae nek raiso nyambut gawe. Opo-opo kok malah nggawe ruwet kabeh, dasar bloon telek, ndasmu!","USER Goblok tenan wong iki, wis jelas salah kok ya ngeyel. Dasar asu, mending mingkem wae ora usah nyocot, ndagel tenan!","USER Yo opo toh iki sistem pemerintahan, wis jelas korupsi kok malah dibela. Bajingan kabeh, raono gunane blas, mending minggat wae!","USER Halah, selera kok ya elek tenan ngono. Wis ngerti kampungan malah dipamerke, dasar norak, ndeso!","USER Lek nyetir kok ya sembrono ngono, wis tau celaka paling. Dasar tolol, ra mikir wong liyo, mbok yo ati-ati sitik!",hate speech
"USER USER USER USER Mengkampanyekan hal MENYIMPANG agar sama"" tersesat siapa yang lebih monster jancok! Dasar gila","Wong iki kok iso-isone dadi pemimpin? Otakmu ki neng endi, asu tenan. Ra guna blas, jancok!","Ndelok tingkah polahmu neng medsos kuwi jan bikin muntah, cah-cah model ngene iki pancen koyo sampah masyarakat, bangsat!","Muka sok suci tapi kelakuane busuk. Wis, mending mati ae ndasmu, dasar munafik bajingan!","Gara-gara keputusanmu sing ruwet kuwi, kabeh dadi amburadul. Wong kayak ngono kok isih wani ngomong, tololmu kuwi ngluwihi asu!","Cangkemmu gedhe tapi ora ana isine, omonganmu mung ngganggu kuping. Mending minggat wae soko kene, sampah masyarakat!",hate speech
"Politikus cen cangkeme angel digugu, buah jatuh tidak jauh dari pohonnya , 2005 kowe umur piro cuk !! USER https://t.co/TYXavPQV4m","Influencer saiki kok podo ngawur kabeh ya, koyok ra duwe utek, golek sensasi terus, cuk! Wong koyo ngene iki mung ngrusak moral wae.","Wong-wong sing kerjo nang kono kae pancen resek kabeh, ngelayani yo semena-mena, koyo ra tau sekolah ae cuk! Gak usah sok suci!","Mosok yo isih enek wae wong sing penampilane kampungan tapi kemlinthi, aduh rek, nggilani tenan cuk! Mending ngaca dhisik!","Sok-sokan ngomong agama, tapi kelakuane bejat kabeh, munafik tenan cuk! Wong koyo ngene iki mung nggo ngrusuhi tok.","Tiap arep nyalip kok yo mendadak, opo gak duwe utek ta piye cuk? Gawe kesel wong liyo wae! Wong model ngene iki pantes dirampok.",hate speech
"Lo mah enak tinggal make. 😭😭😭 Asu asu, jorok banget. Nyesel gue pinjemin 😭😭","Kerja kelompok kok yo malese pol. Wis tak warahi tapi tetep ae rak mudeng, asu tenan. Contributenya kok yo ngono tok. 😤","Cangkeme kok yo ngomel terus. Aku capek lho dengerin kamu ngeluh wae. Mbok yo mikir sithik, asu! Wong kok yo rewel banget.","Nyetire kok yo sak karepe dewe. Ra mikir wong liyo, asu! Utekmu ki neng endi sih, bikin macet ae. Wong kok yo gobloke pol.","Cangkeme kok yo mencla-mencle. Wingi ngomong A, saiki ngomong B. Asu tenan koe, ra duwe isin blas! Muna banget sih jadi orang.","Wis tak tulungi tapi malah ngapusi. Ora ngerti budi blas! Asu beneran sih kelakuanmu, nyebelin banget. 😠",hate speech
USER mana td asu yg minta mainin maino,"USER ngendi kae sing kerjane mung komen tok, asu tenan!","USER sing wingi ngeklaim jago tapi kok kalah terus, asu!","Ndi to asu sing wingi ngrasani aku ning mburiku, tak enteni saiki!","USER sing jarene arep bantu tapi mung ngapusi, asu banget!","USER sing marai kisruh kabeh ki endi to, goblok tenan asu!",hate speech
"USER Tau di dm aku yoan bien nde akun twitku sing lama, tak blokir sosmed e soale annoying bgt ngajak nang kosane barang cok gendeng. 😭😭","USER Motor sing tak tumpaki iki kok yo mogok maneh to, padahal lagi wae diservis. Duwitku entek akeh gara-gara iki tok, sebel banget rasane.","Film sing lagi tayang iki kok yo mengecewakan banget to, wis nonton di bioskop kok malah ngantuk. Rugi banget bayar tiket mahal, mending turu ae.","USER Wong-wong nek rapat online kok yo podo ga gelem nyaut to. Wis tak takoni bola-bali tetep meneng ae, kesel banget ngomong dewean.","Barang sing tak pesen online iki kok yo suwe banget teka e, wis seminggu luwih durung nyampe-nyampe. Pengen tak batalin wae rasane.","USER Gawean kantor numpuk akeh banget ngene iki, padahal jam pulang wis cedak. Wes pengen mulih turu ae rasane, sirahku mumet.",not hate speech
"USER Si asu betumbuk lah kita anying, kesel banget baca ss annya",USER Wong mlarat koyo asu ngene iki opo yo pantes urip? Mending modar wae anying.,"USER Rupamu kok elek koyo ngono! Ra isin po metu-metu, asu tenan anying.","USER Lambemu asu, mung iso ngomong tok ora ono buktine! Goblok tenan anying.","USER Otakmu ning endi to? Mikir kok ra tau nggenah, koyo asu anying.","USER Kerjamu kok koyo asu ngene iki! Ra mutu blas anying, nggawe mangkel.",hate speech
"USER Maap sodaranya disabilitas kah? Selain sw nya gak jelas anjjg, ketikan chat nya jg gak bisa dipahami. Apaan dah? 'Kalau u tau soal adab kalau tau soal agama' apaansi jancok gregetan gue gak ngerti.","Wong koyo kowe ki mending mati wae lah, mbebani tok. Otakmu nggo pajangan tok opo piye? Mending urip nang hutan karo monyet ae, jancok!","Bajingan tenan kelakuanmu ki. Arep dadi opo to, urip kok mung isone nyusahke wong liyo. Ra duwe adab blas, asu.","Pejabat model ngene ki ndasmu. Korupsi wae isone, ra mikir rakyat cilik. Bacotmu tok sing gede, asu, ngentek-enteki duwit negara ae. Jan jane koe ki wong opo!","Ra usah gaya-gayaan lek asline koyo gembel. Klambimu mbladus, rambute awut-awutan. Wes lah, jancok, ngisin-ngisini tok ning dalan.","Mukamu lho kok medeni ngono yo? Koyo ngentut wae. Ra mutu tenan, mending gak usah metu sisan. Nggarai wong muntah tok, cuk!",hate speech
3 bulan kuliah tapi udah ngerasa salah jurusan ancen gendeng,"Nugas seharian penuh tapi kok hasilnya gitu-gitu wae, ancen bikin mumet tenan.","Scrolling TikTok terus sampe lali urip, ketoke aku wes ketagihan iki, ancen nggilani tenan.","Baru beli hape anyar, tapi kok lemotnya minta ampun. Ancen njengkelke.","Rela antre panjang banget cuma buat makan ini, eh rasanya malah mengecewakan. Anc*n zonk tenan.","Rencanain liburan jauh-jauh hari, pas nyampe sana malah mendung terus. Anc*n apes wae.",not hate speech
"USER Yg ngijon teriak ngijon biasanya lebih keras pak, klo cangkeme uwong wes sering goroh mosok di ugemi pak.","USER Seng seneng nge-share berita hoax kuwi jane yo sing paling gampang ketipu lho, mas. Wong wis kadung yakin kok yo isih wae ora gelem mikir.","USER Sing paling banter ngeluh tugas akeh kui biasane yo sing paling suwi ngrampungke. Mosok yo ra isin, kerjoan e dhewe durung rampung.","USER Nasihatin anak ojo dolanan HP, eh bapak ibuk e dewe malah terus-terusan nyekel HP. Lha pie jal, mosok anakmu arep nurut ngono kui?","USER Wes ngomongin diet ketat, tapi kok pas ngumpul mangan sate sama mie ayam tanpa dosa. Mending ra usah koar-koar wae toh mas nek ngono kuwi.","USER Sing paling cerewet soal kebersihan lingkungan, eh sampah e dewe mbuak e yo sembarangan. La kok iso to ya, omongan karo tumindak kok beda adoh banget.",not hate speech
"USER USER Komen yo sing sesuai fakta su, la Komenmu ki kepanasan mergo persija menang trus giring opini nk ono sing aneh su, pdhl dapuranmu ra reti dewa main sebelum sebelume. Trus dikei fakta kok mung ponas panas kalungan kulkas. Dasar pekok ancen wis lah","USER USER Reviewmu iki lho ga mutu babar blas su. Koyo wong ra tau sekolah, njaluk murah tur apik. Dasare wong goblok ra patek mikir ancen.","USER USER Mbok ya mikir sithik to, pikirane kok sempit ngono. Ra tau sinau opo piye? Koyo wong ra duwe utek, mung melu-melu ae su. Dasar ndasmu lempung.","USER USER Kontenmu kok memalukan ngono to su, ra isin po? Wis ketok nek mung caper doang, padahal otake kosong mlompong. Dasar wong ndeso, pekok tenan.","USER USER Tugas ngono ae kok ora iso ngerjakke, kepiye to su? Otakmu ki nggo mikir opo nggo hiasan? Wis jelas nek pancen ra mutu. Dasar lambemu ae sing banter.","USER USER Gayane sok-sokan, tapi barange KW kabeh su. Isin-isinin ae. Koyo wong ra duwe dhuwit tapi pengen sangar. Dasar matamu picek tenan, ra reti sing apik.",hate speech
USER USER Ono kata lain sak ngisore pekok? Ketok e nek pekok iseh kealusen,USER USER Wis ngenteni suwe banget kok yo pelayanane ngene iki. Nek cuma tak sebut 'ngecewakke' rasane kok isih kurang nendang.,USER USER Kok iso lho ya macete parah banget saben dino. Aku pengen ngomong 'nggedekake' tapi kok yo ora cukup nggambarke.,USER USER Aplikasi iki lho sering banget error dewe. Nek cuma bilang 'ganggu' kok yo kurang pas karo emosiku.,"USER USER Harga barang saiki munggah terus, bikin mumet tenan. Rasane pengen ngucap 'ngenes' tapi kok yo isih kalah karo kahanan.",USER USER Tangga sebelah musikane banter banget jam semene. Nek tak kandani 'rese' kok yo isih kealusen ngono lho.,not hate speech
"Bukan brrti dukung free sex, fokus ke revenge porn aja sih kataku. Kasus suami istri aja yg artinya udh halal masih ada oknum gendeng yg ngancem2 nyebarin foto/vid nude pasangannya.","Aduh, uwong saiki kok gampang banget ketipu modus investasi online yo. Padahal wes dielingke bolak-balik, isih wae onok sing kepincut iming-iming gak masuk akal.",Jan-jane kok yo podho wae sing seneng nyebarke berita hoax tanpa difilter disik. Mbok mikir sitik to dampake nggo wong akeh nek podho kapercoyo.,"Ndelok antrean nang kantor pelayanan publik wae wis males banget rasane, koyo dienteki wektu nunggu padahal cuma butuh cap tok. Petugasnya kudu luwih gercep lah ben ora sumpek kabeh.","Sakjane mikir ora to sing seharian cuma scroll medsos tok sampe lali karo kewajibane? Kerjaan numpuk kok yo dianggurin wae, jan-jane!","Wis diwenehi fasilitas umum apik-apik, tapi kok ya isih wae akeh sing ngrusak utowo corat-coret sembarangan. Mbok eling to, barang umum itu yo duweke bareng.",not hate speech
USER Orang tamak lu bela. Dasar pekok lu,USER Kebijakanmu ki elek tenan. Ndelok sithik wae wes ketok nek kowe kuwi goblok!,USER Komentarmu kuwi ra mutu babar blas. Otakmu ning endi to? Tolol!,"USER Hobimu kok ngomel terus. Kakean cangkem tok, pikirane kosong!","USER Kok isih ono wae sing percoyo karo omonganmu sing ngawur. Ndak mikir blas po piye sih, wong bodo!","USER Gawe ngono wae ora iso. Piye tho, koyo wong ora duwe utek wae!",hate speech
USER ubai anjeeng (nada reza) mata gue nya picek,"USER, game-mu iki kok angel tenan, tanganku sampe kemeng!","Lha USER, kowe kok iso lali kunci motor, utekmu ditinggal ning ngendi?","USER, mangan sego iki kok ra enak babar blas, koki ne lagi ngelamun po piye?","Duh USER, klambimu kae kok norak banget, koyo arep manggung sirkus!","USER, gayamu kuwi lho, nyocot wae tapi ora rampung-rampung!",not hate speech
ini dari genetiknya siapa ya stresnya dua cowo gendeng ini https://t.co/83GjWjzHCV,Otakmu ki opo mung isine telek pitik? Kok yo goblok banget koyo ngono.,"Jiancuk, mukamu itu lho kok koyo asu kecebur got. Jijik ndelok e, sumpah.","Wes to, bapakmu mesti yo pecundang gitu. Ra iso ndelok wong seneng blas, iri ae kerjamu.","Wong ndeso kok gaya ne sok pinter. Mending ngarit wae kono, ra usah kakean bacot neng kene.",Mending mati wae to cah goblok. Nggo ngopo sih isih urip nek mung nambahi beban?,hate speech
USER Yg membuat tidak masuk diakal.. Yg capres p prabowo lho kok yg di serang keluarga presiden... Po ra gemblung cah ngono wi... Mungkin krn Sudah takdir Bpk Prabowo dalm pertandingan bebas tanpa hambatan krn manusia tk fitnah sudah dipagari oleh mas Wali. ✌✌✌💪💪,Wong-wong influencer kuwi jane isine opo to? Mung pinter flexing tok tapi otake kopong. Opo yo ora ngisin-ngisini cah ngono kui?,"Sakjane tim esports kae main kok elek tenan yo, wis ngono fans e podo ngeyel kabeh. Ndasmu ra nggo mikir po?",Wong-wong sing hobine mung sambat wae tapi ora gelem usaha ki marai ngelu. Wis jelas podo malese kok njaluk disuapin. Dasar wong ra guna!,"Generasi saiki kok yo tingkahe marai gelo. Dikandani angel, diatur susah. Po yo wis ra nduwe adab blas to cah-cah ngono kui?","Mulutnya doang yang gede ngomongin perubahan, tapi pas disuruh gerak malah podo ngilang. Po yo ora wirang blas to wong-wong munafik ngono kui?",hate speech
USER Wkakaka kebukti si Gerung bener ada bandit beneran bajindul sontoloyo,"Wkakaka, wis ra kaget tolek, pejabat ngono kae pancen raine *asu* kabeh. *Bajingan* tenan wong-wong iki!","Dasar wong *ndeso* ora ngerti opo-opo kok melu-melu. *Goblok* e ra ketulungan, *wedhus*!",Rencana pembangunan sing anyar iki jan *asu* tenan. *Modar* wae kabeh sing gawe keputusan *ngawur* koyo ngene!,"Influencer kae muk modal *rai ndeso* tok iso viral, padahal *uteke kopong*. *Jancuk* tenan!","Aplikasi anyar iki lemot koyo *keong* jalane. Sing nggawe mesti *mangan bangkai*, *bajingan* kabeh!",hate speech
USER tiap hri gue kunci tp kebobolan mulu asu gegara org rmh suka lupa ngunci lgi kalo abs dr kmr gue🙂🙂,"Paket data gue wis entek terus padahal wingi lagi isi, asu tenan opo yo sinyale elek nang kene.😠","Kucingku iki lho, tiap dinengke mesti ngacak-ngacak sampah ning pawon, asu angel tenan dikandani.🤦‍♀️","Wes ngetok gasik tapi tetep wae macet parah nang dalan, asu tenan dadi telat maneh iki.😤","Maen rank kok kalah terus to, padahal wis push mentok, asu banget temen sak tim gak kompak blas.😒","Saben mari nyapu mesti kotor maneh ning lantai ruang tamu, asu gek sopo sih sing marake bledek ngono? 🙄",not hate speech
"Udah bener pilih remala, sok iye pilih indihome satsetsatset terpasang. Aihhh jembut kuda","Wis dadi opo-opo, kok yo gobloke ra mari-mari. Ra iso mikir blas, jancuk tenan!","Maen game kok yo ampas tenan, wis kalah kok malah nyalahke kancane. Asu bajingan!","Wong-wong kae kok yo iso-isone do mblegedu ngono. Gak nduwe isin blas, taek kucing!","Wis jelas rencana kae gorong mateng, kok yo mekso banget. Koyo ngono kuwi marai mumet, cok ngentot!","Aturan kok yo aneh-aneh, gawe ruwet wong tok. Ndasmu pecah, kontol!",hate speech
Asu jancok gw udah nahan mules asam lambung ikut naik pengen muntah tapi yang bikin makin kesel tuh Mnet anjing,"Gw lihat tingkahnya si selebgram asu kae ngono pengen tak idu rai-ne wae, jancok tenan!","Sumpah pelayanan publik kontol iki bikin darahku mendidih, bajingan tenan asu!","Wong siji kuwi lho, kerjane mung ngrepot-ngrepoti, asu tenan wis tak omongi pirang-pirang tetep ngeyel jancok!","Timku goblok kabeh, padahal aku wis mati-matian tapi malah pada feeder asu. Jancok emosi aku!","Omonganmu wingi jan nggateli tenan, gak iso mikir po pie? Asu banget, kontol!",hate speech
mo jutek seharian kaga bisa bosssss emg hati mungil asu,"Sinyal wifi ndek omah iki kadang koyo asu tenan, streaming film ae mandeg-mandeg.","Nyapu latar jembar ngene iki mbulet asu, pegel kabeh awakku.","Lali mateni kompor pas budal kerja, jan asu, untunge gak kobongan.","Udan kok yo pas banget pas aku meh bal-balan, asu tenan nasibku.","Ramen di warung kae rasane asu tenan, pedese nampol abis!",not hate speech
"USER Tetangga ku pendukung 02 ke rumah buat pinjam uang untuk beli beras, langsung gue kasih beras 10 kg dgn syarat mau joget gemoy... Dia nya mau. Hahahaha dasar pekok.","Konco-ku sing wingi kalah game, tak suruh bikin TikTok joged capung ben oleh skin. Eh, dia nya gelem wae! Hahaha dasar pekok tenan.","Bocah kae lho, ben iso nyicip seblak viral malah disuruh nyanyi pake suara kodok. Ya wis dilakoni, mangkane ketok pol pekoknya. Gila.","Promo toko online sebelah gilani tenan. Disuruh post foto lagi salto buat diskon 10 ribu. Kancaku langsung njajal, padahal yo wis tuwek. Dasar pekok marai ngguyu!","Waktu piket kelompok, si A ben ra diomeli malah nggawe pantomim lagi ngangkat meja sendiri. Guruku mung iso geleng-geleng. Dasar cah pekok tenan og.","Ada temenku pengen banget dapat upgrade kursi gratis pas di pesawat. Disuruh joged poco-poco di lorong, eh dia nya wani wae. Aku mung iso ngguyu. Dasar pekok!",not hate speech
nangis gw jancok svt gile lu,"Mabar kalah terus jancok, ngeselin banget sumpah.","Gila sih sate taichan iki, pedese jancok nampol banget rek.","Barusan nonton film horor, jancok kaget dewe aku pas jump scare.","Konser malem iki pecah banget, jancok vokale artisnya bikin merinding.","Wifi lemot terus jancok, pengen tak banting HPku rasane.",not hate speech
USER Kadrun2 mau jualan pki. Udh basi.  Dasar pekok.,"Influencer iki gayane sok sugih, padahal asline modal utang tok. Dasar wong kemayu ra isin.","Netizen cangkem elek kok do kakean omong. Uteke kopong po piye, dadi nesu aku.","Wong ndeso kok do gaya elit, kelakuan e medeni. Dasar wong ra duwe isin.",Proyek cilik ngene wae ra rampung-rampung. Karyawane pancen utek udang kabeh.,"Cangkeme kok koyo comberan, isine mung ngomongke wong. Dasar wong ra mutu, urip e mung nggosip tok.",hate speech
"USER Pasti yang disalahin gas air mata, kenapa gak pake water canon aja . Water canon gundulmu","USER Bilangnya mau naikin gaji UMR, tapi harga kebutuhan pokok malah mundak terus. Gaji mundak gundulmu!","USER Katanya pembangunan proyek ini wis selesai sesuai target, tapi kok yo isih acak-acakan. Selesai gundulmu!","USER Ini lho padahal timnya mainnya elek banget, tapi tetep aja pada nyalahin wasit. Main apik gundulmu!","USER Ngakunya layanan publik wis digital dan cepat, tapi ngurus surat selembar wae butuh seminggu. Cepat gundulmu!","USER Ada yang bilang kalo influencer itu inspiratif, padahal kelakuane wae ora genah. Inspiratif gundulmu!",hate speech
SM S NYA SETAN M NYA MONYET DASAR SETAN KAMPRET LU BISA GA SIH ANJING JANGAN BERULAH GEBLEK WAYV MAU COMEBACK JANCOK LU MALAH KEK GINI ASU ASU MUSNAH AJA LO ANJING,"Pemerintah matamu picek apa piye, kok yo kebijakanmu ndasmu kabeh. Rakyat wes susah malah mok gawe sengsara, SETAN ASU! MUSNAH AJA KOWE ANJING, JANCOK!","WONG NJANCOK KOK YO NGE-CHEAT TOK ISINE, DASAR ANJING WES TAI. MUSNAH AJA KOWE BAJINGAN KAMPUNG, BEN RA NGRUSAK GAME!","Wasit kok yo goblok tenan matane picek, tim sebelah wes jelas-jelas curang. ANJING ASU! DASAR KAMPANG KOWE, MUSNAH AJA WES BEN RA NGRUSAK SEPAK BOLA JANCOK!","Influencer kok yo kerjane mung drama tok, kontenmu yo koyo telek asu. JANCOK DASAR KAMPRET, MUSNAH AJA WES BEN RA NGRUSAK DUNIA MAYA ANJING!","Pelayanan bank koyo telek pitik, masa iya ngurus ngene ae ribet banget. DASAR STAFF GA GUNA! ASU JANCOK MATIYO WAE, MUSNAH KOWE KAMPANG!",hate speech
owalah jancok😮‍💨😮‍💨. Dasar anak muda😫🥲,"Jancuk! Isine mung guyon tok, ora ono serius-serius. Dasar bocah alay!",Halah jancok! Wong sugih kok yo senengane pamer tok. Dasar norak!,Astaga jancuk! Mosok kerjaan ngene wae ora iso. Dasar wong gaptek!,Walah jancok! Wis dibales tapi mung di-read thok. Dasar PHP!,Jancok tenan! Numpang turu kok yo ngono polae. Dasar benalu!,hate speech
jancok semua orang jancok kecuali si manis jongu y mksh sm sm,"Jancok banget bakso di sini, ora enak kabeh! Kecuali yang di warung pojok kae, jos gandos.","Asem tenan sinyal mobileku, kok lemot terus, jingan! Kecuali nek pas nggo main game, kok lancar.","Adah, njancok banget tugas kuliahku, numpuk kabeh. Untung wae aku entuk contekan sing pas.","Asu tenan kok yo kalah terus, kesel aku! Untung wae mabar karo kanca lawas, dadi ora pati nesu.","Pancen jancok hawane panas banget, sumuk pol! Tapi nek wis ngombe es teh manis, rasane seger maneh.",not hate speech
"USER Kirik"";0;0;0;0;in;1166981215485751301;1728026008962666898;toplik5;https://twitter.com/toplik5/status/1728040879762690138 USER USER Halah kethek USER kirik https://t.co/MfCXlzPB1t USER USER Gk ada yg salah","Halah, main game kok kalah terus, dasar *kirik*! Latihan lagi sana!","Aduh, internete lemot banget, kayak *kethek* lagi mikir. Gemes aku!","Haha, kamu kok ya isinan tenan, kayak *asu* disiram banyu. Ngakak!","Rame banget sih iki dalane, padahal lagi jam segini. *Kirik* tenan lah macete!","Mosok sih, gitu aja kaget? Dasar *kethek* penakut, hahaha.",not hate speech
"USER Bapak mu yg gemblung tolol , Udah gede kan lu bangasatv Kalau udah gede ,pakai tu otak Jadi pijak mulu","USER Omong gede tapi raiso opo-opo, banci kok wani-wanine. Ndasmu tak idak-idak sisan wae yo!","USER Wong kere kok gayae kemaki, mending golek kerjoan sing bener. Muka elek ngono isih wani ngomong!","USER Komunitasmu iku isine mek wong ora mutu kabeh, sampah masyarakat! Mending bubar ae, nggilani tenan!","USER Otakmu koyo dengkul, ra mudeng blas tapi ngeyel. Mending minggat kono, daripada bikin emosi wong liyo!","USER Dasar wong mlarat, omonganmu wae nglantur gak jelas. Wis to, ngaca dulu, raimu elek koyo asu!",hate speech
JANCOK GBS QRIS GW HMPIR JUAL DIRI PI BOONK https://t.co/RQndN74hfR,"JANCOK, sinyal gameku lagging terus! Sakjane wes meh tak banting HP iki, tapi eman.","CUK, barangku COD kok ra teko-teko! Tak kira wes ilang, padahal mung salah alamat.","ASU, koncoku janji mau traktir malah ngilang! Ngajak guyon koyo ngene terus aku!","JANCOK, kopi iki pait banget! Wes mbayar larang, tapi rasane kaya wedang pait.","NJANJUKI, deadline tugasku mampet kabeh! Rasane pengen resign wae, tapi yo butuh duit.",not hate speech
"yaaa penting lah ngebangun grassroot dulu baru timnas, dasar pekok.","Kenapa sih pemerintah kok malah sibuk ngurusi hal receh ngene iki, dasar bajingan!","Wong-wong saiki do seneng banget pamer kekayaan padahal yo ora jelas sumber e, nggateli!","Macet e Jakarta wis ra karuan parah e, kok yo ora diurus-urus tenan. Wong-wong e do ra duwe utek opo piye?","Masih wae lho ya beli hp merek kuwi, padahal spek e ampas kabeh. Kok iso percoyo ngono wae wong-wong ki, asu tenan!","Tugas kuliah akeh banget, dosen e yo ora mikir nek mahasiswa yo duwe urip liyane. Edan po yo?",hate speech
"USER USER dasar pendukung USER goblok sok pinter , telek raimu USER ... klo raimu ndak tau dalil UU Pers, ndak usah kakean cocot .. wwaassuu !! https://t.co/8YcTUFGTL8","USER USER dasar penggemar USER goblok sok ngerti! Telek raimu sing kere! Ndak usah kakean bacot nek ora ngerti rego barang, mending ngemut jempol sik, asuuu!!","USER USER opo-opoan desainmu iku, koyo telek pitik! Matamu picek opo piye kok ngirim karya ngene iki? Ndak usah kakean gaya, mending turu wae, bajingaan!","USER USER dasar influencer ra mutu, video cringe kok diupload! Raimu ndak isin opo karo tingkahmu dewe? Mending tobat wae, ndak usah kakean polah, jancookk!!","USER USER dasar pembeli kere, kakean tawar koyo telek! Nek ora duwe duwit ndak usah blanja, ngisin-ngisini tok! Raono gunane kakean omong, wasuu tenan!","USER USER timmu main goblok banget, koyo telek sapi! Pelatihmu kui isine opo sih kok ra iso mikir strategi? Ndak usah kakean alesan, mending bubar wae, asuu!",hate speech
"USER jahat banget jancok, dasar anak dajjal","Partai siji kae pancen bajingan tenan asu, morat-marit koyo anak iblis.","Wong-wong soko kono ki pancen guoblok kabeh, jancok tenan, koyo keturunan tuyul ra duwe utek.","Kebijakan ngaco iki bikin emosi, asu tenan, sing gawe koyo iblis neraka.","Fans base siji kae isine wong-wong goblok kabeh, jancok, koyo makhluk laknat sing kudu musnah.","Petinggi-petinggi negara iki pancen bajingan kabeh, asu, dadi siluman sing mung mikir awake dewe.",hate speech
