kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Kirik"";0;0;0;0;in;1166981215485751301;1728026008962666898;toplik5;https://twitter.com/toplik5/status/1728040879762690138 USER USER Halah kethek USER kirik https://t.co/MfCXlzPB1t USER USER Gk ada yg salah","Halah kethek, kirik, gk ada yg salah kok, udah biasa aja.","Lho, kethek karo kirik ki, ra ono sing salah blas, santuy wae.","Halahh kethek, kiriq, ga ada yg salah lah wkwk, ora usah dibesar2in.","Yo wis, kethek-kirik ae, ora salah opo-opo kok, chill wae.","Halah, kirikk, kethek, klo aq bilang ga salah apa2 lho, cah.",not hate speech
"USER Bapak mu yg gemblung tolol , Udah gede kan lu bangasatv Kalau udah gede ,pakai tu otak Jadi pijak mulu","Bapakmu kuwi gemblung, tolol bgt. Wes gede to kowe, bngst? Yen wis gede, nganggo otakmu, ojo goblok trus.","USER, bapakmu yg gemblung tolollll. Udh gede kan lu, bngsat? Klo udh gede ya pke tuh otak, ojo norak mulu.","Raimu karo bapakmu gemblung, tolol. Wis gedhe kok durung iso mikir? Pke otakmu lah, jangan dodol mulu, bngst.","Bpkmu gemblung bnr, tolol. Udah gede kan lo, bangsattt? Kowe kalo udh gede pke otak dong, ojo pekok trs.","Hei, bapakmu gemblung tolol, njir. Wes gede kan lu? Yen wis gede ya nganggo otak, dadi bijak dikit lah, ojo bego mulu.",hate speech
JANCOK GBS QRIS GW HMPIR JUAL DIRI PI BOONK https://t.co/RQndN74hfR,"Jancok ra iso QRIS, gw nyaris jual diri, ngapusi tok iki wkwk https://t.co/RQndN74hfR","COK gbs qris, gue hampir jl diri, piye rek, boong ae iki 😭 https://t.co/RQndN74hfR","Anjr ora iso QRIS, aku meh adol awake dewe, boong doang kok 😅 https://t.co/RQndN74hfR","JANCOX ga bs qris, gw hampir jual diri, ngapusi wae, wkwk https://t.co/RQndN74hfR","Cok QRIS-e rusak ra? gue nyaris jl diri, boong2 tok wkwkw https://t.co/RQndN74hfR",not hate speech
"yaaa penting lah ngebangun grassroot dulu baru timnas, dasar pekok.","ya penting sih mbangun akar rumput ndhisik, mengko timnas, dhasar pekok.","yaaa penting lho gawe grassroot disek trus timnas, dasar pkok bgt.","yg pnting mbangun grassr00t dl, baru timnas, dasar pekokkk.","Penting tenan mbangun akar rumput dhisik, banjur timnas, gblk, pekok.","Yaa, sing prioritas ngebangun grassroot sik dhisik, mengko baru timnas, dhasar pekok.",hate speech
"USER USER dasar pendukung USER goblok sok pinter , telek raimu USER ... klo raimu ndak tau dalil UU Pers, ndak usah kakean cocot .. wwaassuu !! https://t.co/8YcTUFGTL8","USER USER kui pendukung USER gblk sok pinter, raimu telek, cok. Yen kowe ora paham dalil UU Pers, ojo akeh2 bacot. wwasuuu!!","USER USER dasar pendukung USER bego sok pinter, muka mu telek. Kalo kmu ga tau dalil UU Pers, ora usah kebanyakan cocot. wasuuuu!","USER USER pendukung USER goblokmu ora ketulungan, sok pinter tok. Yen gak ngerti dalil UU Pers, ojok akèh-akeh ngoceh. wwsu!","USER USER pendukung USER tolol bgt, sok pinter wae. Rai-mu telek njir. Kl km ndak paham dalil UU Pers, ojo kakean cocote. wasssuu!!!","USER USER pendukung USER gblk ngaku pinter, raimu telek pol. Klo kamu gk ngerti dalil UU Pers, mending ojo akeh2 bacot, asuuu!",hate speech
"USER jahat banget jancok, dasar anak dajjal","USER jahat bgt cok, dsr anak dajjal","Kowe iki jahat pol, USER, jancuk... dhasar anak dajjal","USER pancen ala tenan, jancokkk, dasar anak dajal","Eh USER, jahatmu ra ketulungan, jancu', dsr anak dajjal","USER koen jahat parah bgt, jancuk cuk, dasar ank dajjal",hate speech
USER USER Raja di Konoha kok dipercaya...biasa bilang A yg jadi B..bilang B..jadinya C..bahasa keren jaman now adalah cangkeme mencla mencle,"USER USER Raja Konoha kok isih pada percaya sih... biasa ngomong A yg jd B, ngomong B ujunge C... istilah gaul jaman now: cangkemmu mencla-mencle bgt","USER USER Sing disebut raja nang Konoha kok iso dipercaya? ngomong A tau2 jd B, trus B malah dadi C... bahasa kerennya saiki: cangkeme plin-plan, mencla mencle","USER USER Itu “Raja” Konoha dipercaya? wkwk... biasa bilang A -> B, bilang B -> C... jaman now bahasane: cangkem’e mencla-mencle, ora konsisten","USER USER Kok percaya sama Raja Konoha, cuk... ngomong A bisa ke B, ngomong B malah ke C... istilah zaman now: cangkemmu plin2, mencla mencle","USER USER Percoyo karo “raja”e Konoha? ngapusi trs, ngomong A ujare B, B ujung2e dadi C... istilah IG jmn now: cangkeme mencla-mencle, mulutnya plin-plan",hate speech
"Orang yang suka mempersulit jalan orang, mukanya kek silit","Sing do seneng ngangelke jln orang lain, raine koyo silit.","Orang yg suka nyusahin jln org lain, raimu kek silit.","Wong yg hobi mempersulit jalan orang, mukane koyo silit bgt.","Org2 sing seneng gawe angel dalane wong, mukane mirip silit.","Orang2 yg demen nyusahin dalan wong, mukane ky silit, anjr.",hate speech
USER USER USER Eh si tolol...yg bawa² ras itu si Arnold pekok lu 😅,"USER USER USER Eh gblk... yg bawa2 ras ituu si Arnold, pekok koe 😅","USER USER USER Ojo ngaco, sing ngangkat² ras kui si Arnold, kowe pekok tenan lho","USER USER USER Eh si tolol... sing mbahas ras kuwi Arnold, loe pekok bgt 😂","USER USER USER Lah, yg ngungkit2 ras tuch si Arnold, koe iki pekok, tolol pol","USER USER USER Woy, soal ras itu yg diangkat2 ya Arnold, koen pekok, lo bgo njirr",hate speech
Ga ada serangan berarti kirik,"Gk ada serangan yg brti, kirik.","Ora ana serangan sing berarti, kirik lho.","Ra ono srgn sing brti, kirik rek.","Gaada serangn, tegesé ora ono sing berarti, kirik.","Serangan ora ana sing berarti, kirik wis.",not hate speech
JANCOK VOLUME GUE LAGI GUE FULL IN KAGET ANJ,"Jancok, volume gw lg gue fullin, kaget bgt anjr","Cok, volumene tak full-in bar iki, kaget tenan aku, anj","Anjg, vol gua malah ke-full, ngagetne rek!","JANCOK vol gw td gue fullin, kaget pol sumpah","Cok suarane HPku ke-full max, aku kaget bngt woi anj",not hate speech
"ehh jancok, aku benci banget sama kau Carlos. dasar bajingan","ehh jancokkk, aku benci bgt karo kowe Carlos. dasar bajingan","eh jancuk, aku benci pol karo koe, Carlos. dhasar bajingan","jancok, aku benci bngt sm awakmu, Carlos. dasar bajingan!","ehh jancok, aku seng benci tenan karo kowe, Carlos — dhasar bajingan","jancokk, aku benci banget karo kowe, Carlos. dsr bajingan",hate speech
"Astaghfirullahh....Wong gendeng endi maneh ikii....Wes Bukk...gak usah kakehan cangkem, kita lihat aja 1 bulan lagi Ibuk jadi apa.....","Astaghfirullah woy... orang edan sopo maneh iki... udh Buk, ra usah akeh2 cangkem, kita liat aja 1 bln lagi Ibu dadi apa...","Astaghfirullahhh... iki wong gendheng maneh to? Wis, Bu, ora usah kakehan bacot, 1 wulan maneh deloken wae Ibuk dadi opo.","Astaghfirullahh, iki sapa maneh orang gila iki... udah Bu, gak usah bnyk2 cangkem, kita tunggu aja 1 bulan lagi Bu jadi apa.","Astaghfirullah anjr... wong edan ngendi maneh iki... wes Buk, ora usah akeh-akeh ngomong, ntar 1 bln maneh delok ae Ibuk dadi opo.","Astaghfirullah... sopo iki, wong gendeng maneh kah? Udh Bukk, gak ush kebanyakan bacot, kita liat aja sebulan lagi Bu bakal jadi apa.",hate speech
FAK MEN YG MYANGKUT DI OTAK GW MATERI FISLAN SIH IYA TAPI.. ADA LAGI -Om anton lari marathon tektek - wedus berkaki sikil - bili elis dodol pecel - mariyadi tak fotokopi,"anjr men, yg nempel di otak gw materi fislan doang sih, tp isih ana maneh: om Anton lari maraton tektek; wedus berkaki sikil; bili elis dodol pecel; Mariyadi tak fotokopi","FAK, rek, sing kelingan neng ndasku ya materi fislan, ning isih ono liyane: om Anton mlayu marathon tek2, wedhus berkaki sikil, bili Elis dodol pecel, Mariyadi tak fotokopi","Gila men, yg keinget di kepala gue materi fislan iya bgt, tapi isih ana: om Anton lari maraton tek-tek; wedus sikilé sikil; bili elis dodol pecel; Mariyadi tak fotokopi","Fakkk man, sing nempel ing otakq materi fislan tok, nanging yo isih ana liyane: Om Anton mlayu maraton tektek, wedhus berkaki sikil, bili elis dodol pecel, Mariyadi tak fotokopi","f4k men, yg nyangkut d otak gwe materi fislan sih iya tp... isih ono lg: om Anton lari marathon tek2; wedus berkaki sikil; bili elis dodol pecel; Mariyadi tak fotokopi",not hate speech
"USER Pemerintahan dong, minimalnya cuma modal lambe","USER Pemrintahan dongg, minimalnya cma modale lambe tok","USER Pemerintahan iki lho, miniml wae mung ngandelke lambe thok","USER Pemrintahn woy, minimal aja omdo doang—ngandelke lambe tok","USER Pemerintahan, yo kok minimlnya cuman modal lambe thok sih","USER Pemerintahan coy, minimal wae mung omong tok—lambe doang, omdo bgt",hate speech
tau dah asu kurang asupan daging kah dari majikannya,"tau dah, iki asu krg asupan daging kah dr majikane?","opo yo asu iki kurang asupan daging, dr majikane ta?",kyknya asu-ne krg asupan daging deh dr majikannya.,"kok asu iki kek krg asupan daging, soko majikane ya?","tau dahh, asu iki kek kurang asupn daging dr majikannya ya?",not hate speech
USER Bikin galau fans celeng emg etilahab asw,"USER nggawe glw fanz celeng, emng etilahab asw","Kowe kok nggarai fans celeng pd galau, USER; emg etilahab asu bgt","USER gawe resah-e fens celeng, pancen etilahab asuu njir","USER malah nggawe bingung-e fanz celeng sampe glw, yo etilahab asw sih","USER nggawe baper-e fans celeng, pancene etilahab asuw, anjr",hate speech
anjing yg vote silit aneh bgt,"anjr kowe sing vote silit, kok aneh bgt sih","anjg sopo sing milih silit iki, aneh pol bngt","anjirr yg pada vote silit, ora jelas sumpah, aneh bgtt","anjing kowe2 sing vot silit kuwi, aneh tenan bgtt","anjr cah2 sing vote silit, aneh ra karuan bgt",hate speech
"Sambil blg ‘sorry ya rek soal e kluarga suami ku istilah nya org terpandang gitu, jadi ak cuman memantaskan org2 yg ada dalam acara ku’ gendeng ga kon, ga mbandani tapi ngatur😭😡","Sambil ngomong 'ngapunten yo rek, soale kulawargané bojoku kuwi diarani org terpandang, dadi aku mung ngapik2no sing teka neng acaraku' gendheng koe, ora mbayari nanging kok ngatur2 😭😡","Sambil blg: 'sorry ya rek soal keluarga suami aku, istilahnya org terpandang gitu, jd aku cma memantaskan org2 yg ada di acara aku' edan kowe, ga mbendani tp sok ngatur2 😭😡","Smbil bilang 'maap yo rek, kluargane bojo ku kuwi dibilang wong terpandang, jd aku mung nyocokno tamu2 ing acaraku' gila koen, ora mbayari ning kok ngatur wae anjr 😡","Dia ngetik: 'sory ya rek, krn keluarga suamiku katanya org terpandang, jd aku cuma memantaskan yg hadir di acaraku' gblk kowe, ra mbandani nanging iseh ngatur2 bgt 😭","Bar tak waca: 'maaf ya rek, soal kulawargane bojoku dianggep wong terpandang, makane aku cuma memantaskan org2 sing ana neng acara ku' gendeng tenan kon, ora mbiyayi kok ngatur2, songong bgt 😡",hate speech
"USER USER Lagian ngapain gue iri,politikus bukan ,anggota parpol bukan, pejabat bukan ,gue rakyat yg punya hak bersuara, dan dijamin undang2 dasar, gk tau kau pekok?","USER USER Lagian ngopo aku iri, dudu politikus, dudu anggota parpol, dudu pejabat; aku rakyat sing nduwe hak muni, wis dijamin UUD, kowe ora ngerti ta, pekok?","USER USER Lagian ngapain gue iri sih, politikus bkn, anggota parpol bkn, pejabat jg bkn; gue rakyat yg punya hak bersuara, udh dijamin undang2 dasar, kowe gk paham ya, pekok.","USER USER Ngopo kudu iri, aku dudu politisi, dudu wong parpol, dudu pejabat; aku rakyat sing nduwe hak ngomong, dijamin UUD 45, koe ra paham po, ndasmu pekok!","USER USER Ngapain iri bgt, gue bkn politikus, bkn anggota parpol, bkn pejbt; aku iki rakyat sing nduwe hak brsuara, sdh dijamin UUD, ngerti ora, pekok?","USER USER Lah ngopo gue kudu iri, politikus bukan, anggota parpol bukan, pejabat bukan; aku iki rkyat yg puny hak muni, yo dijamin undang2, ra iso mikir ta kowe, pekok anjr?",hate speech
"USER Me as pisces = klo ni congor nyolot, malah nnt org2 yg minggat 😭","me as Pisces: nek iki congorku nyolot bgt, mengko wong2 pd minggat 😭","Gue as Pisces = kalo lambeku ketus dikit, ntr org2 malah cabut kabeh 😭","Aku Pisces tipikal: yen cangkemku nyolooooot, mengko wong2 malah mlayu 😭","As Pisces gue: klo iki lambe ku nyentak2, nnti org2 yg deket pd ninggal aku 😭","Pisces mode on: nek congor iki rada sengak, ntar wong2 sing kene malah kabur kabeh 😭",not hate speech
Meh ngakak gur cuma guest tok cangkeme selangit💩🤮,"Arep ngakak, mung guest thok kok cangkeme selangit 🤮💩","Pgn ngakak, cuman tamu doang tpi cangkeme selangit anjr 💩🤢","Meh ngguyu2 bgt, gur guest tok nanging mulut-e selangit wkwk 🤢💩","Pengen ketawa, mung tamu ae kok cangkemmu selangit, sok2an 🤮","Ngakak njir, cmn tamu tok isih cangkeme selangit 😵💩",hate speech
"USER awalnya bilang 3 bulan, nyatanya sampe lulus. jancok bgt mak, disini udh kek raja. ga pernah ngapa-ngapain, bayar sepeserpun enggak kerjaannya rusuh doang","Awale USER ngomong 3 wulan, jebule tekan lulus. jancuk bgt, mak, kene wis koyok raja. ra tau ngapa2, mbayar sak peser wae ora, kerjaane gawe rusuh tok","USER awalnya ngomong 3 bulan, ternyata sampek lulus. anjr jancok, di sini udh kyk raja. gak pernah ngapa2in, bayar sepeser pun kagak, kerjaannya rusuh doang","Katanya USER cuma 3 bulan, lah kok nganti lulus. jncuk bngt, mak, di sini udh kaya raja. ora tau ngapa-ngapa, mbayar saperak wae ora, kerjane rusuh thok","USER bilangnya 3 bln doang, prakteke tekan lulus. jancokkk mak, kene udh kek raja. ga pernah ngapa2, bayar sepeserpun nggak, kerjane cuma bikin rusuh","Awalnya dibilang USER 3 bulan tok, nyatane nganti lulus. jancuk bgt, mak, di sini udh kyk raja; ra pernah ngerjain apa2, bayar sak receh wae ora, kerjane rusuh mulu",hate speech
"USER USER bang jangan dihapus dulu ya bang, besok gue bacanya. lewat tl nya telat asu jam segini","USER USER bang jgn dihapus dlu ya bang, sesuk gue yg baca. ndelok TL telat, asu jam segini","USER USER mas ojo diapus sek yo, besok gue sing waca; TL-é kelewat keri, asw jam segini","USER USER bang tahan dulu yaa, sesok tak wacani. aku baru ndelok neng TL telat, asu jam sgni","USER USER bro jangan diapus dulu dong, besok aku sing baca; baru ndelok TL keri, asu jam seginian","USER USER mas plis ojo dihapus dh ya, besok gue baca. tl-nya tak delok keri, anjr jam segini",not hate speech
cah gendeng di cariin taunya jajan siapa lg kalo bukan auri,"bocah gendheng digoleki saka tadi, jebul jajan, sopo maneh klo bkn auri","cah edan dicariin org, trnyta jajan, siapa lg klo bkn auri","dicariin mulu, cah gendeng iki jebul jajan; sopo lg kalo bkn auri","cah gendeng dcriin smpe pusing, ternyata jajan doang, sopo maneh klo bukan auri","bocah iki dicarin, eh jebul jajan, sapa maneh nek dudu auri",not hate speech
USER USER Saya tidak pernah heran dengan sikap partai congor putih mereka satu partai dengan yang satu ini https://t.co/Z8XIPKnx1s,"USER USER Aku ra tau kaget karo tingkah partai congor putih kuwi, podo wae sak partai karo sing iki https://t.co/Z8XIPKnx1s","USER USER Gue gk prnh heran sm sikap partai congor putih itu, separtai karo sing siji iki https://t.co/Z8XIPKnx1s","USER USER Saya ga heran2 amat dgn kelakuan partai congor pth mrk, sak kubu karo sing iki kok https://t.co/Z8XIPKnx1s","USER USER Ora heran blas aku karo polahé partai congor putih, podo sak partai karo sing iki https://t.co/Z8XIPKnx1s","USER USER Gua emg gak heran bgt sama sikap partai congor putih mereka, satu partai karo yg siji iki https://t.co/Z8XIPKnx1s",hate speech
"USER USER USER Yg pekok dan dongo itu elo Dul, gak update berita ya,, bego loe, asal makan megah mentah informasi, dasar kaleng konhuan..","USER USER USER Sing pekok lan dongo kuwi elu, Dul — ra update kabar yaaa? bgo bgt lo, mung nguntal info mntahan, dhasar kaleng kosong, kon!","USER USER USER Yg pekok & dongo itu lo, Dul, ga updte brta ya, bego lu, asal mkn info mntah doang, dsr kaleng2, kowe paham ora?","USER USER USER Pekok dongo tnnan kowe, Dul. Opo kowe ora nganyari warta? ngunu ae bgo, mung nguntal kabar mntahan, dhasar kaleng kosong.","USER USER USER Yg pekok n dongo tuh elu, Dul; gk update brta ya? begok loe, asal telan info mntah, dsr kaleng, ndasmu!","USER USER USER Elo pekok dongo, Dul. Ora update warta kok, bgo lu, asal mkan info mntah tok, dhasar kaleng kon, koyok wong ra iso mikir.",hate speech
ANYING JANCOK BABU IBAB ASU GW MAU MULUNG YA JANCOK MALAH KENA GINI AN MAKIN GA MOOD GE ASU https://t.co/V9tc0sBlZw,"anjr jancok asu, gw mau mulung ya, jancok malah kenak gni, mkn gk mood ae asu https://t.co/V9tc0sBlZw","ANYING, jancuk ndasmu, asu! gue mau mulung, yo malah keno koyo ngene, dadi tambah gk mood, asu https://t.co/V9tc0sBlZw","anjay jncok, asu koe, gw niat mulung ya, eh malah kenek koyo ngono, makin ga mud gue, asu https://t.co/V9tc0sBlZw","JANCOK ASU, gblk tenan iki, gue mau mulung ya malah kena gni, ra nduwe mood aku, asu https://t.co/V9tc0sBlZw","Anying jncok, babu ra jelas, asu! gue pingin mulung, tapi kok malah keno ngene, tambah gk mood ge, asu https://t.co/V9tc0sBlZw",hate speech
picek picek gitu tetep pecicilan,Picek2 gtu tetep wae pecicilan,"Udah picek ngono, yo isih pecicilan ajaa",Picek-picek gini ttp pecicilann kok lho,"Wis picek ngene, tetep bae pecicilan, sumpahh","Meski picek2 gt, isih tetep pecicilan terusss wkwk",not hate speech
apalagi GEMblung dan letOY :))),Opo meneh gmblung karo letoyy :))),Apalagi wis gemblung lan letoy bgt :))),"Opo maneh, GEMblung tenan lan letoy bener2, coy :))","Apalgi yo, gemblung n letoyy wkwk :)))","Lha apalagi sing gmblung lan letoy, anjr :)))",not hate speech
USER USER USER Kirain mata doang yg Picek ? Hati jg toh 🤭,USER USER USER Kirain matamu doang yg picek? atimu jg toh 😏,"USER USER USER Tak kira sing picek mung mripatmu lho, hatinya jg picek yo? 🤭","USER USER USER Gue kira mata doang yg picek, kowe atimu jga picek to? 😬","USER USER USER Kirain cma mata yg pcek, hati kmu pun yo pcek kan? 🙃","USER USER USER Kupikir mripatmu thok sing picek, jebul atimu uga pcek ya? 😏",hate speech
"USER terus up berita kek gini sampe bener bener diusir cok, kenapa terus ditampung JANCOK","USER trus2 up brta kyk gni ampe bnr2 diusir cokkk, knp sih msh ditampung JANCOK","USER kok terus2an ngepost warta ngene, nganti beneran diusir, cok; ngopo isih dtampung JANCOK","USER tetep wae upload berita koyo ngene, nganti diusir tenan cok, kenopo kok ditampung trus JANCOK","USER iseh wae naikin brta model ngeneh, ampe bnr2 diusir cok, opo kok d tampung trs JANCOK","USER kok trus ngangkat berita kyk ngono, smpe diusir bener2, cok; ngopo isih ditampung, JANCOK",hate speech
USER Iyalah klau pindah ke kalimantan smisal mau demo bersilit silit jauh bgt,"USER Yo jelas, nek pindah neng Klmntn, umpama arep demo, adoh bgt.","USER Iyh lah, kalo pindah ke Kalimntan, misal kepengin demo, jarake adoh pol bgtt.","USER Ya wis, nek dipindah neng Kalimantan, umpomo arep demo, dadi jaoh tenan woy.","USER Jelas to, klw pindah ke Kalimantan, misale arep demo, yo mesthi adoh bngt.","USER Iyo, kalo pindah neng Kalimntn, umpama arep demo, bersilit2 jauh bgt.",not hate speech
USER Dari 7 presiden jelas2 USER yg cawe2 pemilu demi kepentingan dia dan keluarganya kok loe mau bilang USER ga berubah dasar asu celeng,"USER Saka 7 presiden wes cetho2 USER sing cawe2 pemilu nggo kapentingan dhewe lan keluargane, kok kowe isih ngomong USER ora owah, dhasar asu celeng","USER Dari 7 presiden udh klhtn bgt USER yg cawe2 pemilu buat kepentingan dia & keluarganya, kok lu msh bilang USER gk berubah, asu celeng!","USER Soko 7 presiden wis kentara tenan USER sing cawe-cawe pemilu mung gawe kapentingan awake dhewe karo kulawargane, piye kok koe iso ngucap USER ra berubah, dhasar asu celeng","USER Dari 7 presiden tuh jls2 USER doang yg cawe2 pemilu demi kepentingan doi + keluarganya, kok loe berani2nya blg USER ga brubah, dasar asu celeng","USER Antara 7 presiden, jls kok sing cawe-cawe pemilu ya USER demi kepentingan pribadi lan kulawargane; ngapa kok kamu tetep bilang USER ga owah, dhasar asu celeng",hate speech
USER Euh dasar si kesel ide tuh kreatif lah tot gausah niru2 gjls jancok😠😠😠,"USER euh, dasar kowe nyebelin; ide iku wes kreatif, ra usah niru2, ga jelasss, jancok 😠","USER ih kesel bgt, idemu udh kreatif lho, ora usah niru2, gajls, asu jancok 😠","USER ew dasar koe, kesel tenan; ide mu wis kreatif lah, ra sah ngekor2, gak jelas, cok! 😠😠","USER euhh dasar lu, kesel gila; idemu tuh kreatif lah cok, gak usah niru2, gajelas, jancuk 😠","USER heh dasar kowe iki, aku kesel; ide-mu wis kreatif lah to, ra kudu nyontek2, gk jelas, jncok 😠",hate speech
"Hei gadis, sumpah, lu sadar gak sih kalo lu nyanyi di kuping gua? Jancok","Heh cah ayu, smph, kowe eling ra nek kowe nembang neng kupingku? jancuk","Hei cewek, sumpah deh, lo nyadar ga sih klo lo nembang di telinga gue? jancok","Woi ndhuk, seriusan, koe sadar ra yen koe nyanyi neng kuping gw? cok!","Mbak, sumpah yaa, kamu eling ndak kalo kamu nembang pas ing kuping gueh? jancokk","Woy gadis, anjr smph, kowe nyadar gak kalo koe nembang nang kuping gua? jncok",hate speech
Ini keterlaluan bngt sihb dasar  ssg pekok  Please protect ur artist USER,"Ini keterlaluan bgt sihh, dasar kowe pekok. Pls protect ur artist USER","Ngono kok keterlaluan pol, dasar wong pekok ya. Please protect ur artist USER","Parah bgtt sihh, dasarr ssg ndlogok, plis jaga artis-mu si USER","Keterlaluan tenan anjr, dasar gblk pekok, tolong dong protect ur artist, USER","Ini kebangetan sihhh, kui sopo pekok bngt, plis lah protek artis mu, USER!",hate speech
Dinosta dinasti. Kau nyindir PDIP dan Demokrat ya.  Dasar kadrun pekok,Dinosta dinasti. Kowe nyindir PDIP karo Demokrat ta? Dsr kadrun pekok,"Dinasti koq koen dinosta, nyindir PDIP & Demokrat yo? Dasarr kdrun pekok","Dinosta2 dinasti, loh. Kau ngenyek PDIP lan Demokrat, ta? dasar kadrun pèkòk",Dinasti malah ko dinoSTAh. Koé nyindir PDIP sama Demokrat yaaa? Dasar k4drun pekoq,"Dinosta dinasti, lho. Kmu nyinyir PDIP-Demokrat ngunu? Dasarrr kadrun ndlogok",hate speech
bisanya anjir gue udah nyetir dipinggir banget tetiba nyerobot terus mepet banget sampe nyenggol spion asu untung ga jatuh gue,"kok iso anjr gw udh nyetir neng pinggir bgt, tbtb diserobot trus mepet2 bgt nganti nyenggol spion, asu, untunge ga jatuh gw","wes nyetir neng pinggir pol, ndadak diserobot terus ndesel bgt nganti nyenggol spion; anjr asu, untunge ora jatuh aku","lha kok anjr gue udah di pinggir bgt, tba2 nyerobot trus mepet2 sampe nyenggol spion, asu, untung gk jatoh gue","aku wes nyetir neng pinggir, tbtb diserobot trus mepet bgt sampe nyenggol spion; anjr, asu, untunge ora tibo aku","anjr gue udh nyetir di pinggiran, ndadak diserobot trus mepet bgt nganti nyenggol spion, asu; syukur ora ambruk gw",not hate speech
"USER Ada yaa org pintar ngomong punya 11rbT di kantong, mobil esemka, antrean investor IKN dan msh bnyk kibulan2 lain, dasaar otak od nih kader sontoloyo 😂","Ada kok wong pinter ngoceh, ngakune punya 11rbT nang kantong, mobil Esemka, antrean investor IKN lan isih akeh kibulan2 liyane, dhasar otak od iki kader sontoloyo 😂","Yg ada mah sing pinter ngomong doang: klaim 11rbT di kantong, Esemka, investor IKN ngantri, tapi isih wae ngapusi, dasar ndasmu od, kadr sontoloyo anjr","Kowe liat ga, org pinter bacot ngaku 11rbT neng saku, mobil Esemka, antre investor IKN, isih akeh dongeng2e, dhasar otak od, kader sontoloyo bgt 😒","Ada yaa cah pinter celoteh, ngaku 11rbT nang kantong, mobil Esemka, antrean invstr IKN, lan iseh akeh kibulan2, dasar ndlogok otak od iki, kader sontoloyo wkwk","Koyok2 pinter ngomong, ngakune duwe 11rbT neng kantong, Esemka, investor IKN pada ngantri, nanging isih kebak kibulan, dhasar otak od, kader sontoloyo gitu2 tok 🤦‍♂️",hate speech
USER matanya picek yg gasuka karina mah,"USER matane picek, sing gksuka Karina mah","Sing ora seneng Karina kuwi matane picek, USER, jelas bgt",USER yg gsuka Karina tuh matanya pcek lho,"Wong sing ra demen Karina, matane picek kabeh, USER","Kowe sing gk doyan Karina, matamu picek, USER, cepet sadar o",hate speech
Dari segala penjelasan yg ditangkep cuman queer nya doang. Pekok sih,"Dari kabeh penjelasan sing ketangkep, mung bagian queer-e thok. Pekok bgt sih.","Saka penjelasan kabeh, aku ra mudheng opo-opo, sing nyantol mung soal queer tok. Pekok sih.","Dri sgala penjelasan yg kutangkep ya cuman queer-nya doang, sing liyane ora mlebu. Pekokkk.","Sakabehe penjelasan, sing nyantol ning otakku mung ""queer"" ae. Pekok, woy.","Dari penjelasan2 itu, sing ke-catch cmn bagian queer-e doank. Pekok yo.",hate speech
FUCK ISRAEL DASAR NEGARA BEBAN PEREBUT KEBAHAGIAAN WONG ANJJJ PADAHAL KITA ORA KENAL???? TAPI KOE AAAAAAAAA JANCOK KOE KO ASU😭😭😭😭😭😭🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,"FCK ISRAEL!!! dasar NEGARA beban, kowe mung ngrebut kabegjané wong2, padahal aku karo kowe ra kenal. JANCOKK KOEN, ASUuuu 😭🖕🏻🖕🏻","fak israel, negoro beban bgt; kok yo seneng ngrampas kebahagiaan wong, ra ono hubungan apa2. anjr jancok, koé ASU! 🖕🏽😭","ISRAEL kntl, negara sampah; ngrekoso lan ngrebut bahagiane wong, padahal ora kenal blas. jancokkk koe, asuuuu!!! 😭😭🖕","Gblk ISRAEL!!! dasar negoro beban, tukang nyolong kebahagiaané wong; ra kenal yo sok2an. jncok koen, koyo asu!1! 🖕🖕😭","FUCK ISRAEL anjg, negara beban parah bener2, ngrecokin uripé wong; ora nduwe sangkut-paut, tapi kowe tetep nggatheli. jancok ko, ASU!! 😭🖕🏻",hate speech
"USER Wong edan ngisor jembatan ngacung²kan 3 jari, oleh buzzernya USER pasti juga akan dijadikan berita, sedang dukung capresnya, xoxoxoxooo 🤣👻","USER Wong edan neng ngisor kreteg ngacungke 3 driji, bzzr-nya USER psti bakal dijadiin berita, lagi ndhukung capresé, xoxoxo wkwk 🤣👻","USER Orang edan ngisor jembatan ngangkat tiga driji, sama buzzernya USER jg psti diangkat jd berita, lagi dukung capresnya, xixixi 😂👻","USER Wong gblk ngisor kreteg nunjukin 3 jari, buzzeré USER bkl langsung bikin berita, lagi ndhukung capresé, xoxo anjr 🤣👻","USER Wong edan ning ngisor jembatan ngacung² 3 driji, sm buzzernya USER pasti jg bakal jadi berita, sdg ndhukung capresé, wkwkw xoxo 👻","USER Di bawah kreteg ana wong edan ngacungke 3 jari, psti karo buzzerné USER diangkat jd berita, lagi mbela capresé, xoxoxoxo 🤪👻",hate speech
Pellistri depan congor masih aja gabsa masuk itu,Pellistri neng ngarep congor kok iseh wae gk bsa masuk itu,"Pellistri congor doang gede, wis neng ngarep tetep ra iso mlebu, gblk","Di ngarepe congore wae, Pellistri masih aja gabs masuk, anjr","Pellistri ngarepan gawang wae tetep ora iso mlebu, bacote congor tenan","Udah pas di depan congor, Pellistri masih aja ga msuk2, tolol bgt",hate speech
