kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
Tadi waktu jalan balik gw ktmu si bisex tukang kompor dan sotoy maksimal Ingin sekali ku injak2 mukanya yg seperti silit itu,"Barusan nunggu bus, gw ketemu calo tiket tukang kompor, sotoy pol; rasane pingin tak injak-injak raine sing kaya silit kuwi.","Di grup kantor, si influencer pansos sok pinter ngomporin orang, sotoy maksimal; sumpah pengin ku pijak2 mukane, persis silit.","Tadi neng pasar, aku papasan karo debt collector songong, kompor wae lan sok ngatur; kepengin tak tapaki raine, jebul mirip silit.","Pas main futsal, ana kapten tim sebelah bacot, tukang kompor lan sotoy; atiku ngunu, pingin tak gejlog ndase, rupane kaya silit.","Tadi di gerai provider, CS-nya sotoy lan ngompori pelanggan, omonge nggilani; rasane pengen tak tindih-tindih raine sing meh kaya silit.",hate speech
Aaaaa jancok adek kicik telfon ngajak makan. tapi gue gaiso sedih bet,"Aduh jancok, konser sing tak tunggu dibatalno dadakan, gue ra iso nahan kecewa sumpah.","Jancok, bis ke kampus barusan kelewat, aku wes telat pol, rasane pengen nangis wae.","Jancok, HPku mati pas arep presentasi online, gue ra enek sinyal blas, mumet tenan.","Aaaaa jancok, ujan deres kok yo pas tak rencana dolan, piknikku bubar kabeh, sedih bet.","Jancok, kucingku ilang sakwise main di gang, gue ora ketemu-ketemu seharian, ati rasane klelep.",not hate speech
USER Kurang ugal ugalan apa lagi sihhh aku di matamu itu astagaaaa😔🤲🏼,"Kurang tepat waktu opo maneh sih aku neng pikiranmu, kok yo tetep dianggep labil, astagaaaa 😔🤲🏼","Kurang pinter masak opo maneh aku iki, kowe ndelok aku piye to, saben dina tak coba terus kok 😔🤲🏼","Kurang ngopeni awak opo maneh sih aku, ning mripatmu isih di-cap males wae, ya astaga 😔🤲🏼","Kurang try hard opo meneh pas mabar, kok kowe nganggepku guyonan tok, yo wis lah astagaaaa 😔🤲🏼","Kurang rajin sinau opo maneh aku, jaremu tetep kurang fokus, piye to, aku wis usaha tenan lho 😔🤲🏼",not hate speech
USER dasar pekok bin goblok. dimana2 yg dituduh curang itu yang menang.. fahri jgn lupa diminum dulu obat pikun nya ..,"USER koar-koar di live sok paling bener, padahal kowe pekok bin goblok; ojo lali ngombe obat pikunmu disek ben ora ngelantur.","Si Rian, laporanmu amburadul, goblok kok sok nuntun wong liya; eling-eling, ngombe obat pikun sek yo.","Admin grup iki kok yo pekok tenan, aturan didadekke ruwet dhewe; lali wae terus, ngombe obat pikunmu konco.","Koen main futsal mlempem, salah dhewe iseh nyalahke tim; pekok, ojo lali ngombe obat pikun ben eling strategi.","Driver ojol iki malah muter-muter, wis tak kirimi pin lokasi; goblok, kowe ki eling ora? ngombe obat pikun disek.",hate speech
Awal kuliah vs semester akhir Agak gemblung tapi masih aman 🤣 https://t.co/up3ClKFdem,"Baru belajar masak soto, rasane rada ngawur sitik nanging isih iso dipangan, aman lah 😅","Kerjo saka warkop, Wi-Fi ngambek terus; aku mumet tipis nanging yo isih ke-handle kok 🙃","Latihan nyetir bengi, meh nyerempet trotoar, deg-degan pol nanging ra popo, kabeh selamet 😂 https://t.co/xyZ12abc","Ngurus kucing anyar, omah dadi rada awut-awutan nanging ati tetep sumringah, aman terkendali rek 🐾","Belajar gitar, driji nganti perih, otak kadang ngeblank tapi yo tetep lumaku, aman wae 😉",not hate speech
cok suwe suwe gendeng aku jomblo terus,"Cok, wifi iki lemot pol, suwe-suwe gendeng aku ra iso kerja tenanan.","Cok, paketku ora teko-teko, sumpah kesel, suwe-suwe tak pindah kurir wae.","Cok, macet maneh nang ringroad, ra obah-obah, suwe-suwe mumet sirahku.","Cok, tugas kampus numpuk karo deadline mepet, ra weruh kudu miwiti saka endi, suwe-suwe tak pasrah wae.","Cok, udan deres terus saka esuk, rencana dolan bubar kabeh, suwe-suwe aku stres dhewe.",not hate speech
"tau numpak eka, di pepet pura” bisu ambe ndudokno lambe gaisok ngomong🤣","pas zoom kelas online, di-mention dosen, aku langsung pura2 sinyal ngadat, ambe ngunci mic, lambe gaiso metu swara 😂","nunggu ngantri minimarket, dipepet mbak promo, aku pura-pura ora duwe duwit, ambe ndudokno lambe ben ora diajak ngoceh 😅","ketemu mantan neng alun-alun, aku mlipir wae pura-pura sibuk telpon, ambe masker tak kencengin, lambe ra iso ngomong 🤭","pisan-pisan mlebu gym, disamper trainer, tak gaya-gayaan pura-pura capek pol, lambe mblenger ora gelem diajak ngobrol 😆","ujan-ujanan ning gang, pak RT nyeluk, aku malah pura-pura ora krungu, ambe ngunci lambe ben ora kebablasan crito 😬",not hate speech
"Klo fandomnya uda lakuin doxxing brrt fandomnya uda gak punya apapun untuk ngebela favenya, mandingin org yg natural (wajah asli no filter no makeup) dgn org yg lakuin OP yoo beda anjing!! Tp sayang yg kalian doxxing ttp cantik cok!! Nek koe ngomong dee elek fix motomu do picek","Klo skuat game-mu cuma spam report akun lawan, brarti skuatmu ora nduwe skill; mbandingke player fair play karo cheater yo jelas beda, anjing! Tapi sing kok bully kuwi tetep top frag, cok! Nek kowe ngomong de'e noob, fix matamu picek.","Klo toko online-mu kerjane ngintip data pembeli trus disebar, brrt tokomu wes kehabisan cara nutup cacat barang; mbandingke foto real karo foto katalog yo jelas beda, anjing! Tapi sing kok serang kuwi pembelimu tetep menang dispute, cok! Nek kowe ngomong de'e halu, fix kowe sing picek.","Klo panitia event mung iso ngorek kesalahan trus ngekspos data peserta, brrt panitianya ra nduwe otak kanggo debat; mbandingke tim kerja bener karo tukang comot proposal yo beda, anjing! Tapi sing kok gaslight kuwi pesertane tetep juara, cok! Nek koe ngomong de'e curang, fix ndelokmu nganggo dengkul.","Klo rombonganmu di resto cuma koar2 trus nge-bully orang di grup, brrt rombonganmu wes ra iso antre sing bener; mbandingke wong tertib karo tukang serobot yo beda, anjing! Tapi sing kok olok2 kuwi tetep dapet meja, cok! Nek koe ngomong de'e ndableg, fix matamu do picek.","Klo fans streamer iki kerjane spam hinaan lan ngulik identitas editor saingan, brrt fansmu wis kehabisan bahan; mbandingke konten original karo tukang reupload yo beda, anjing! Tapi sing kok serang kuwi videone tetep trending, cok! Nek kowe ngomong de'e sampah, fix ndasmu kosong.",hate speech
"USER USER Yg picek matamu, itu bukan seragam hamas, yg fakta tuh Israel ngebom RS, sekolah, pengungsian, gereja, masjid, punya mata sama otak dipake, koplak","Yg picek matamu, itu bukan offside timmu; VAR wis nunjukke garis cetho, pakai otakmu sik, ojo ngotot, koplak.","Hei kowe, picek ta? Itu HP-mu ora 5G asli, spek-né abal-abal, review wis jelas, otakmu dipake, ra usah sok pinter, koplak.","Matamu picek, sing nerobos lampu merah kuwi kowe dhewe; CCTV ana kok, mikir dhisik sadurunge nyalahke wong liya, ndasmu, koplak.","Picek po kupingmu? Itu artis lagi lipsync, ora live, ketok cetho, rasah koar-koar, aktifno otakmu sik, koplak.","Yg picek matamu, info promo gratis kuwi hoaks; situs resmine wis bantah, ojo nyebar ngunu, dipake otakmu, koplak.",hate speech
"USER USER kok kesadaran lebih, enak aja, harusnya matane kena abu rokok pengendara lain yg merokok juga kok 🤣","USER USER parkir nutup trotoar malah ceramah sopan santun, enak ae, mugo-mugo matamu kelilipen debu truk ben ngerti rasane kok 🤣","Kowe klakson terus neng lampu merah sok ngerasa paling bener, nyebahi tenan; mugo-mugo kupingmu mendenging kena bisingmu dewe terus yo 😏","Bakar sampah neng gang trus ngoceh soal kesadaran warga, lucu, mugo-mugo irungmu kebuleni nganti pedes, rasakno 🙃","Nyampah nang pantai isih gaya nasihati orang, enak aja; mugo-mugo sikilmu kesikut cangkang kerang tajem setitik ben eling yo 😤","Admin grup spam promo saben menit tapi sok-sokan atur etika, kok iso; mugo-mugo matamu kelilipen serpihan stiker pas nempel, kapokmu kapan 🤣",hate speech
USER USER Bwahaha..akhirnya terungkap..istikomah cuy..iya in aja dah histora..gw kirain emang gudang pengetahuan..ga tau nya congor abdul jg,"Bwahaha.. ketokne kebongkar, sok bijak ternyata cuma tukang ngibul; congomu mbacot wae, ora ana isine.","Wkwk, wis kebuka topengmu, ngaku-ngaku master, jebul omdo tok; cangkemu rame, akalmu entek.","Cuy, ojo gaya-gayaan, raimu koyok filter murahan; ngomongmu nggladrah, data ora cetho blas.","Haha.. akhirnya paham, influencer gadungan iki cuma jual omongan; ndasmu panas, congomu keras, isine nol besar.","Bwahaha, kok akeh sing percaya? Kowe iki tukang hoax, cangkemu nyerocos nang endi-endi, faktane ora ana.",hate speech
USER USER Oh maaf Mimin lambe gak buka DM dari orang yg gak dikenal personal,"Ngapunten lho, admin ora nampa telepon dadakan; nek perlu bantuan monggo tinggalin pesan ning email resmi.","Maaf yo, aku mboten saget nerimo kiriman file gede neng chat; kanggo berkas resmi upload liwat link neng bio ae.","Sori rek, panitia acara iki ora balas chat tengah wengi, jadwal besok wis kebak, mugi paham.","Permisi, mimin ora terima request join grup saka akun anyar sing ora ana mutual, ben aman bareng-bareng.","Ngapunten sedulur, layanan customer care ora lewat komentar; monggo hubungi WA bisnis sing wonten ing profil.",not hate speech
"USER USER Feeling bakal ke nomor 3, tapi aku berharap seng menang 1 atau 2 agar Persebaya masih di pegang Pak AZA setidaknya sampai Persebaya Juara. Jikalau yg menang 3 dan Pak AZA jadi menpora. Mesti cangkeme suporter liyo elek elek Persebaya. “Tibakno duwe wong jero saiki bajol” (Misale)","Feelingku rasane bakal ke opsi 3, tapi aku ngarep seng kepilih 1 utawa 2 ben program desa kreatif tetep dipegang Pak Rian nganti rampung. Yen seng menang 3 trus Pak Rian ditarik dadi kadis, cangkeme warga net liyo mesti wiwit rasan-rasan. “Tibakno wis ana wong jero sing ngatur” (misale)","Perasaanku kok nyedhak ke nomor 3, nanging aku kepengin label 1/2 sing menang biar band Arek Layar tetep di-handle Mas Dimas nganti album metu. Nek nomor 3 kepilih trus Mas Dimas dadi EO gedhe, kowe ngerti dewe, cangkem fans liyo bakal rame nggrundel. “Tibakne duwe wong jero saiki, cah band” (misale)","Koyone bakale mlebu ke pilihan 3, tapi aku tetep berharap 1 utawa 2 sing jadi supaya tim e-sports Arek Timur tetep dipegang Coach Bima minimal nganti liga rampung. Yen sing kepilih 3 lan Coach Bima ketarik timnas, cangkeme komunitas liyo malah pada nyinyir. “Tibakno ana wong jero ngurusi bracket” (misale)","Feelingku meh ke opsi 3, nanging muga-muga 1/2 sing kepilih supaya festival film kampung isih dipimpin Mbak Naya nganti grand final. Lek 3 menang trus Mbak Naya dialihno dadi kurator provinsi, yo wis, cangkeme peserta liyo bakal pada rasan-rasan. “Tibakno wis nduwe wong jero saiki” (misale)","Roso-roso arep ke nomor 3, tapi aku pengin 1 utawa 2 sing menang ben komunitas perpustakaan keliling tetep dipegang Pak Darto nganti program tuntas. Yen 3 menang terus Pak Darto dipindah dadi kabid, cangkem relawan liyo mesti mulai ngomel. “Tibakno ana wong jero ngatur jalur” (misale)",not hate speech
Tanggal 1 Desember jangan lupa ucapkan kontol kepada Israel,"Tanggal 17 Agustus ojo lali ucapno 'kontol' neng para koruptor sing ngentekno duit rakyat, jancuk tenan.","Besok esuk, kowe tag nang grup, ayo podo ngucap 'kontol' kanggo tukang spam WA sing ngganggu, ra nduwe tata krama blas.","Malem minggu iki tak tulis wae: 'kontol' kanggo wasit tarkam kuwi, kok keputusane ngawur ngono, ndasmu.","Pas pergantian tahun, ojo lali kirim salam 'kontol' marang penipu investasi bodong sing ngibuli wong-wong, ora mutu blas.","Saben server game nge-lag, aku pengin ngucap 'kontol' neng publisher sing janji rapi tapi asline amburadul, cuk.",hate speech
USER USER Dasar goblok matamu picek jancok,"Postinganmu soal saham kok goblok ngono, ndasmu isine apa sih, jancok.","Di grup RT, kowe ngoceh ngawur ra karuan, asu, matamu ndelok aturan ora?","Main ML kok feed terus, tolol, ra iso last hit wae sok bacot, jancok.","Reply email kerjaanmu amburadul, goblok, kok yo ora mikir dhisik, ndasmu, jancok.","Ngatur parkir wae ora iso tertib, kowe iki goblok pol, matamu ngendi, jancok.",hate speech
"USER koen gak lebay seh , cuma koen goblok tolol jancok wes iku tok ae","Kowe sok pro mabar, tapi malah feed terus; otakmu ngendi, goblok tolol, jancok!","Resepmu kuwi nggawe teflonku gosong kabeh, ra usah sok pinter ngajar, koen bego, goblok, jancok!","Koen nang tugas kelompok mung bisa bacot nang grup, kerjaan nol, tolol, goblok, jancok!","Tak tunggu paket sak suwi iki kok ra tekan-tekan, koen kurir opo badut, janji tok, goblok jancok!","Ngoceh soal bola wae koen bingung bedane offside karo corner, ra mutu blas, goblok tolol, jancok!",hate speech
"😂😂😂😂😂 udah naik jadi 1/4 putaran, makin gemblung aja nanti galeng","😂😂😂 wes tak setel alarm luwih gasik, ning aku isih meh kesiangan, yo wis, ora usah spaneng.","😆 livestream-e loading wae saka tadi, kok yo ora mlebu-mlebu, aku ngenteni sambil nyemil, santai wae rek.","🤣 aplikasi wis update 1.4, tampilane rame tenan, aku isih adaptasi sik, ngene yo ora papa.","😅 resep sambelku tak ubah sethithik, pedese malah nendang pol, kowe ojo kaget nek nyicip.","😁 jadwal rapat tiba-tiba maju, tugas malah numpuk, yo tak garap alon-alon ben rapi.",not hate speech
"Produktif2 taek Asw, yg ada hnya kekalahan-kekalahan!!! Pokok bapa kudu sehat, balik lagi dulu ya ndek perantauan..","Produktif2 taek, masak malah gosong kabeh; pokoké ibu kudu sehat, aku balik sek ndek kontrakan kanggo beberes.","Target-target taek asu, livestream dari tadi buffering terus!!! Sing penting simbah tetep waras, aku lanjut nginep ndek perantauan disik.","Efisien2 taek, meeting online mung nambah pusing, kalah karo deadline maneh! Pokoké bapak kudu sehat, aku tak nyambut gawe meneh ndek luar kota.","Produktif lah taek, latihan gym ora maju-maju, PR push up kalah karo lemesku. Pokoké ibu aja lali mangan, aku iseh nang perantauan sik.","Rencana-rencana taek, taneman hidroponik pada mati kabeh, kalah karo panas iki!!! Pokoké simbok karo pakdhe tetep sehat, aku balik wae ndek kampung akhir minggu.",not hate speech
"USER Waahhhhhhh Dasar wong pekok Diingatkan malah nuduh Para Cendekia modus modus  Mereka para Cendekia Guru besar, Dosen itu, saya YAKIN bersikap NETRAL, pasti sudah dengan pertimbangan menyampaikan statment kepada penyelenggara negara yg dirasa sudah KETERLALUAN  Introspeksi lah....","Waahhhhh dasar wong pekok, wis dijelaske update aplikasine kok malah nuduh developer MODUS MODUS; tim QA lan dev kuwi aku YAKIN NETRAL nganggo pertimbangan, laporanmu KETERLALUAN, mbok yo introspeksi sik.","Heh dasar wong goblok, diingeti aturan offside kok yo malah nuduh wasit lan panitia liga MODUS, panel wasit kuwi aku YAKIN NETRAL wis nganggo VAR, koen iki KETERLALUAN, eling dhisik.","Dasar wong pekok, jadwal angkut sampah kampung wis ditata kok malah nuduh pengurus RT-RW MODUS, pengurus kuwi aku YAKIN NETRAL mikir bareng warga, tuduhanmu KETERLALUAN, ayo introspeksi.","Woooo dasar wong ndas batu, barang palsumu di-flag kok malah nuduh admin marketplace MODUS, moderator kuwi aku YAKIN NETRAL manut SOP, kowe sing KETERLALUAN, ojo sok suci, mikir dhisik.","Ckckck dasar wong ndableg, dikandani prosedur keamanan bandara kok yo malah nuduh petugas screening MODUS, petugas kuwi NETRAL miturut aturan, omonganmu KETERLALUAN, sadar diri!",hate speech
"USER Panitiane muatane picek tenan,moto picek ko jadi panitia...🤣🤣🤣🤣",,,,,,hate speech
Astagfirullah 😩 Baru juga cangkeme sembuh udah bisa makan Indomie panas pedes Sekarang kakinya sobek Astagfirullah https://t.co/QM28oZwCuO,"Astagfirullah 😩 Baru wae laptopku mari diservice, saiki kopi tumpah nang keyboard, wes mati total, kleru tenan aku.","Ya Allah, anyar wae dompetku ketemu, kok yo HPku saiki kecemplung banyu laut, ora ana backup-e, ngenes pol.","MasyaAllah 😭 Kucingku wis mari mriyang, eh saiki malah nggulingno pot kembang nganti pecah kabeh, aku mumet dhewe.","Astagfirullah, wes begadang rampungin tugas, esuk-esuk kereta malah kelewatan, tiket mubazir, piye iki rek.","Ya Allah, kompor barusan tak benerke wis iso nyala, eh nasiku malah gosong kabeh, pawon mambu sangit 😵‍💫.",not hate speech
USER USER USER Goblok mung  u23 kok merembet ng liga dasar kontol penyepong pssi jancok asu koe,"Livestream turnamen ML kok buffering wae, adminmu goblok tenan, dasar kontol penyepong, jancok, asu koe.","Tiket konserku ra mlebu sistem, CS-mu malah muter-muter, goblok, koe iku kontol penyepong, jancok, asu.","Maskapai iki delay 5 jam terus koperku ilang, goblok, kru-mu koyok kontol penyepong, jancok, asu kowe.","Marketplace-mu flash sale cuma php, checkout ra iso, timmu goblok, ndasmu kontol penyepong, jancok, asu koe.","Jadwal ujian kampus diganti mendadak, panitia-mu pekok, goblok, dasar kontol penyepong, jancok, asu koen.",hate speech
"USER tiap hari, yg bkn salah gua jg gua yg kena. jancok","Main rank saben malem, yg troll bukan gua, lha kok gua yg di-report. jancok","Di kantor saben minggu, proyek molor gara-gara tim, kok yo gua sing keno semprot bos. jancok","Tagihan internet iki jelas sistemmu sing error, tapi aku sing disalahno lan disuruh bayar denda. jancok","Paket marketplace wis telat, kurirmu ora jelas, lha kok aku sing dikasih rating elek karo pembeli. jancok","Tugas kelompok kampus, wong-wong ora ngerjain, kok aku sing diomeli dosen sak pole. jancok",hate speech
Gw nabung dulu deh buat beli kacamata 😔. Duit gw cuman ada 200an doang hiks 🥲. Mana mata gw silinder. Jancok lah 😭,"Gw ngirit dhisik yo, besok kudu mbayar dokter gigi. Saldo tinggal 150an doang, ngenes pol. Jancok, gigi iki cenut-cenut terus 😩","Pengen upgrade RAM laptop, tapi duitku mung sithik ra nutut blas. Tak sabar nunggu gajian wae. Jancok, deadline numpuk njir 😮‍💨","Ban motor meletus ning dalan, kudu ganti anyar. Dompet isinya recehan tok, piye jal iki. Jancok, nasib kok yo ngene 🥲","Mau ngejar tiket konser, tapi gaji durung cair, duit tipis pol. Yo wis tak tahan FOMO dhisik. Jancok, kesel tenan iki 😭","Sewa kos wulan ngarep naik, kudu nyisihin duit sek. E-wallet tinggal 200an doang, mumet ra karuan. Jancok, urip angel tenan 😫",not hate speech
jancok mesti lak nang kantin ketemu dua sejoli iki sg selalu makan bontot bareng pagi” ber-2 amb sayang” an😭,"jancok saben mlaku nang gym, ketemu loro sejoli joget TikTok bareng amb sayang-sayangan, gawe mual aku 😤","jancok pas numpak KRL, ana pasangan lebay makan roti sepotong berdua amb manja-manjaan, gawe risih penumpang kabeh","jancok nang perpustakaan kampus, loro pacar kuwi bisik-bisik mesra amb pegangan tangan terus, padahal kudu meneng, ngeselin tenan","jancok teko warung soto esuk-esuk, ketemu duo bocil cinta rebutan es teh siji gelas bareng, sayang-sayangan, nggilani blas 🤦","jancok nonton live IG, pasangan iki suap-suapan mie instan amb cengengesan mesra, kok ngganggu tur ora penting ngono",hate speech
USER Itu pasti di negeri sontoloyo,"USER Lha iki acara festival RT kok setup-e sontoloyo, barcode tiket ora ke-scan, wong-wong mung ngantre ra jelas.","USER Di aplikasi belanja, server-e down maneh, alur refund koyo ngono kuwi sontoloyo tenan, nunggu nganti esuk.","USER Nonton bal-balan mau, aturan parkire ra cetho, petunjuknya amburadul, sistem stadione yo sontoloyo wae.","USER Rapat daring kantor, moderator-e malah off cam lan mute, rundown-e kacau, pokoke jadwale sontoloyo pol.","USER Kelas online kampus, portal-e error mulu, pengumumane molor, ya rasane tata kelolae iki sontoloyo pisan.",not hate speech
USER Tidak ada kata terlambat untuk teriak roy kane jancok 🙏,"Kereta telat meneh, ra ana alesan; pingin tak teriak nang peron: manajemenmu jancok!","Aplikasi belanja kok error terus, adminé ra tanggap, rasane pengin ngetik capslock: servermu jancok, cuk!","Lapangan futsal wis kebayar tapi lampune mati, yo wis tak tulis nang grup: pengurusé jancok tenan!","Wifi kos ngadat pas deadline, kesel pol, kowe teknisi kerja opo sih, jancok!","Konser molor sak jam, penonton wis emosi, aku neng tribun mung mbengok: panitia jancok!",hate speech
USER USER USER nama Mohamad itu nama NABI.. Buuaannyyakkk orang menggunakan pakai nama itu tapi buuaannyyaakk mereka2 yg berlaku bohong..!!! tapi eloe kicrutttt... congor loe mingkemmm...!!,"Nama Mohamad kuwi jenenge NABI, paham? Akeh sing nganggo jeneng kuwi, tapi akeh uga sing kelakuane goroh. Elo kicrut, congor loe mingkem!","Mohamad iku jeneng Nabi, woy. Wong sing make nama kuwi bejibun, nanging ora sithik sing tumindake ngapusi. Elo kicruttt, congor-mu mingkem wae!","Itu lho, jeneng Mohamad kan NABI. Sing nganggo jeneng kuwi akeh tenan, tapi akeh sing doyan bohong. Elo kicrut, congor loe tutup, mingkem!","Jeneng Mohamad kuwi jenenge Nabi, jelas. Akeh wong nganggo nama kuwi, nanging kelakuane akeh sing palsu lan goroh. Elo kicrut, congor loe mingkem saiki!","Nama Mohamad itu nama NABI, ngerti to? Sing make jeneng kuwi akeh-akeh, nanging podo wae akeh sing ngapusi. Elo kicrut, congor loe mingkemmm!",hate speech
"USER USER Wkwk, hooh. kalau disini ndas"" itu termaksud kasar. Biasanya cuma dipake buat hewan. Ndasmu biasanya buat misuh2 gesss, tapi w kadang kalau pusing bilangnya juga ""ndasku ngelu"" kok 😭 penting km kalau sm orang tua jangan gitu yaa ntar kena tabok 😭""","Wkwk, hooh. Ning kampus kene, ngomong kasar kuwi ora kepenak dirungokno; aku biasane yen tugas numpuk mung ngeluh, “ndasku ngelu” kok 😭 sing penting kowe nek karo dosen ojo ngono yo, tetep sopan sik 😅","Wkwk, yo. Ning pasar, tawar-menawar rame pol, sampe mumet; aku paling ngomong, “ndasku ngelu” wae 😂 penting nek karo bakul tetep alus bahasane, ben ora nesu.","Wkwk, hooh. Pas mabar, kancaku kadhang misuh2, tapi aku milih diem ae; yen lag parah tak ngomong, “ndasku ngelu” kok 😭 penting km nek VC karo senior ojo kasar, ben tetep rukun.","Wkwk, hooh. Macet ning ringroad gae mumet pol, panas e nusuk; aku ya kerep nyeletuk, “ndasku ngelu” 😅 sing penting sabar yo, ojo klakson2 sembarang, ben ora ribut.","Wkwk, hooh. Ning perpustakaan ojo guyon kenceng, wong liyane lagi fokus; aku nek kakehan maca jurnal, ndasku ngelu dewe kok 😭 penting etika dijaga, ojo ganggu sing liya.",not hate speech
"Saya besok mau off wa dan twitter sek, bolo. Males karo milo. Wong gendeng","Aku besok ra melu rapat RT dhisik yo, rek. Males ngrungokke ocehanmu. Dasar goblok.","Hari ini tak batal nongkrong nang kafe, bolo. Duitku tipis lan kowe ya ngapusi mulu. Pekok tenan.","Minggu iki aku ora kuliah offline sek, cah. Dosene kok ngulang materi terus. Kowe sing ngadu kuwi dongo.","Sore iki aku skip sparing futsal, lurd. Timmu maine amburadul, ora jelas. Brengsek.","Aku ora melu webinarmu maneh yo, kanca. Slide-mu copy-paste kabeh. Tolol kok bangga.",hate speech
"USER USER Bersyukur masih bisa menelan. Kalau kamu habis kelilipan tlethong kebo ya? matamu sampai tertutup, banyak yg sdh tahu apa yg tjd pada tgl 7 Oktober. Kalau nggak tahu, jangan sok tahu, malah menyalahkan orang lain....😅","Syukuri isih iso ngunyah. Kowe habis ngombe banyu comberan ta? pikiranmu ketutup bledug, wong kabeh wis ngerti aturan konser wingi. Yen ora paham, ojo sok pinter, malah nyalahke wong liya... 😅","Sing sabar, isih iso ambegan. Kowe bar kecenthit asap knalpot truk ya? makane matamu peteng, padahal wong-wong wis ngerti kenapa macet iki kedadeyan. Yen ora weruh, ojo sok tahu, malah nuduh wong liyo... 😅","Syukur durung keselek. Kayane kowe habis keplok-keplok wedhus nganti blethok nempel nang rai ya? makane logikamu ketutup. Wong-wong wis paham hasil derby bengi wingi, ojo sok ngerti terus nyalahke suporter liyane... 😅","Alhamdulillah isih iso nelan. Kowe bar tuku barang KW terus kaget? otakmu koyok kebungkusan karung, padahal wong-wong wis ngerti toko kuwi penipu. Yen ora ngerti, ojo sok-sokan, malah nyalahke korban... 😅","Ya ampun, isih iso ngomong wae. Kowe habis kejedhot tembok ta? makane mikirmu mentok. Kabeh wis ngerti aturan lomba debat, kok kowe ora paham terus sok tahu lan nyalahke panitia... 😅",hate speech
USER Halah.. Poligami poligami. Kontol lu itu nafsu an jangan landasin sama agama lah jancok.,"Halah.. influencer jual obat kuat ora jelas. Kontolmu kuwi mung pengin cuan, ojo dibungkus edukasi kesehatan lah jancok.","Halah, seminar motivasi meneh? Kontolmu iku karep duit thok, ojo ndasari karo mimpi besar cok.","Halah.. prank sosial-prank sosial. Kontol lu cuma ngejar views, ojo ngaku demi kebaikan jancuk.","Halah, fanboy bola bacot wae. Kontolmu mung napsu tribal, ojo sok alasan loyalitas klub asu.","Halah, debat politik iki. Kontolmu murni syahwat kuasa, ojo ditutup-tutupi karo visi rakyat jancok.",hate speech
"USER Gayane sok nulungi Arema raurungo mrongos dewe, dasar lumba"" pekok 😅😅😅","Gayamu sok pahlawan nang grup kampus, ra paham aturan tetep mrongos dewe, dasar bocah pekok 😅","Ngurusi giveaway wae koen ngaku admin, pas ditakoni malah ngelantur, alah dasar wong pekok 😂","Numpak motor mlebu trotoar terus ngeyel, ra gelem ngakoni salah, dasar sopir pekok 😤","Ngomel soal harga cilok sak kampung, ra gelem moco info nanging koar-koar terus, dasar pelanggan pekok 🙄","Main ranked kalah sithik langsung nyalahke kanca tim, skill ra ono mung bacot, dasar noob pekok 😆",hate speech
Bayangin ibu kota baru jadi tempat pembuangan SDM ga berkualitas. Gendeng,"Bayangno stadion anyar malah dadi gudang wong males nyambut gawe sing ora mutu, gendeng.","Kepikiran bandara anyar diisi kru abal-abal sing ora paham prosedur, ngono kok bangga, gendheng.","Andai coworking space kekinian cuma jadi markas pasukan copas lan tukang gimmick, ra mutu blas, gendeng tenan.","Bayangin festival pendidikan kok isine tukang nyontek sing seneng akal-akalan, kowe waras ta? gendeng.","Kampung digital sing dipamerke itu ujug-ujug dadi pembuangan influencer alay lan content creator ecek-ecek, gendeng pol.",hate speech
USER Wong gemblung... ini lagi konstetasi cari pemimpin apa komika atau kartunist?? Koq genz se +62 dia pikir bodoh² dan happy dikasih gambar² tampa ada gagasan dan program² yg jelas ? Duuhhh,"Iki startup kok rasane milih brand ambassador apa komika, rek? Member grup pada goblok, dipancing logo kinclong lan meme doang tanpa roadmap lan fitur jelas, kok isih podo muji-muji, ndlogok tenan.","Festival musikmu iki arep cari kurator apa kartunis, lho? Fans e kok ra mikir, dicekoki poster warna-warni tanpa konsep panggung lan rundown rapi, malah seneng-seneng, goblok pol.","Tim e-sport iki kok golek pelatih apa badut? Warga server kok gampang dibodohi trailer lan skin, program latihan ora jelas, ndasmu kabeh.","Klub baca iki pilih kurator buku apa komikus? Anggotane kok manut wae, digodain cover kece tanpa rencana diskusi sing bener, terus pada ngefans; dungu.","Komunitas sepeda lipat kok milih ketua apa kartunist, to? Membermu iki ra iso mikir, diwenehi stiker lucu-lucu tapi SOP lan rute aman ora ono, isih wae heboh; bego.",hate speech
kebiasaan banget jam segini laper asu,"Kok yo pas nonton drakor, internet ngelag mulu, kesel tenan aku, asu.","Macet pol nang ring road, tak kira wes longgar, tetep telat rapat, asu.","Batre HP tinggal 1% pas kudu check-in bandara, kok iso ngene, asu.","Udan deres terus saka mau, jemuranku ora garing-garing, mumet aku, asu.","Lagi masak mie, kompor malah gas-e entek, kudu nunggu tukang isi, asu.",not hate speech
