kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Lol...congor asal njeplak, tukang ngibul, tukang bunuh orang....lambemu tuh disekolahin biar ngomong yg bener...nanti klo elo masuk neraka bakalan elo abadi di sana...dasar bangsyatttt","USER Woy, cangkemmu kok bacot mblarah wae, tukang ngibul kelas kakap. Lambemu mending disekolahno dulu biar ngomong yang bener, paham? Yen neraka, koe bakal mapan kono selawase. Dasar bangsat!","USER Hahaha, congormu pinter njeplak ya, pura-pura alim tapi kelakuan kayak tukang mateni wong. Ngibul mulu. Sekolahke lambemu, ojo sok pinter. Tiket one-way menyang neraka wis cocok kanggo kowe. Bangsat.","USER Bacotmu ora ketulungan, njeplak sak karepmu, ngibul terus. Lambemu kudu diajarin etika ngomong sing bener. Neraka wis nunggu kowe, permanen. Dasar bangsat najis.","USER Lol apaan? Cangkemmu ngawur, omonganmu racun, tukang ngibul. Sekolahno lambemu ben ora sembarangan. Mugo-mugo koe kobong neng neraka selawase. Bangsat kelas receh.","USER Njir, lambemu asal njeplak, ngibul tanpa malu, gaya elo kayak preman murahan. Coba sinau ngomong sing bener dulu. Neraka udah booking tempat buat elo, abadi. Dasar bangsyat.",hate speech
"Bank mah netral"" dapet 130rb jugaaa. Yang gemblung ... biasanya yang kalah. Bandarnya kabur wae... pasti dibelain https://t.co/60enfzUgaP""","Bank mah netral, dapet 130rb yo wis segitu. Sing gemblung biasane yo sing kalah. Bandare kabur wae kok isih dibelani.","Bank tuh netral mah, 130rb masuk ya 130rb. Wong gemblung iku malah sing kalah. Bandarnya kabur wae, eh tetep ana sing mbelani https://t.co/60enfzUgaP","Bank mah netral kok, dapet 130rb jugaa. Yen gemblung, ujunge ya kalah. Bandare kabur wae masih dibelain, lucu tenan.","Bank mah netral, bro; 130rb ya cair. Sing gemblung ki biasa e malah boncos. Bandarnya kabur wae kok yo dibelani terus.","Bank mah netral lah, 130rb tetep 130rb. Sing gemblung yo sing kalah, lha bandare kabur wae isih ana sing belani, piye iki?",not hate speech
"USER Asu bgt sekate2 ngatain laki gue, tapi emng dari semua solos mem bangtan solos jk ini sipaling2 njir inget kmrin pd naikin tagar supaya jk keluar dri bts mana nyumpahin bts disband lgi. Padahal namjoon biggest role model ny jk, smua army tau fakta itu lah ini babi dua mlh ngatain","Asu pancen, sekarepmu ngatain laki gue. Solos JK sipaling najis, kemarin sampe naikin tagar biar JK cabut dari BTS, nyumpahin BTS disband. Padahal Namjoon iku role model-e JK, kabeh ARMY wis ngerti, tapi kowe loro iki tetep ngoceh, dasar babi dobel.","Wkwk lucu yo, kalian solos JK sipaling suci, tapi kemarin malah naikin tagar biar JK metu saka BTS, nyumpahin BTS disband, terus isih ngatain laki gue. Padahal Namjoon role model-nya JK, kabeh ARMY wis paham; ndlogok tenan, kaya babi kembar.","Cuk, sekate-kate nyerocos ngatain laki gue. Solos mem bangtan, apalagi solos JK iki, sipaling recok; kemaren pada dorong tagar JK keluar dari BTS, doain BTS disband maneh. Namjoon wae dadi role model-e JK, sopo sih sing ora ngerti? Kalian berdua itu babi, goblok pol.","Njir, kalian tuh solos JK sipaling drama, kemarin heboh naikin tagar suruh JK keluar dari BTS sampe nyumpahin BTS bubar, trus sekarang ngatain laki gue. Padahal Namjoon itu panutan-e JK, ARMY kabeh ngerti. Otakmu ketinggalan, koyo babi ora diajari.","Capek rek, tiap hari ada aja solos JK yang ngatain laki gue; kemarin malah ngegas naikin tagar biar JK pisah saka BTS, nyumpahin BTS disband. Padahal Namjoon kuwi biggest role model-e JK, semua ARMY wis apal. Kowe loro ra iso mikir, dasar babi.",hate speech
USER Wkakakak sontoloyo dari oslo https://t.co/Th8apUp8rZ,"USER Wkakaka, kowe iki sontoloyo tenan, ngaku saka Oslo tapi kelakuanmu koyo bocah alay.","USER Dasar sontoloyo, ra usah sok pinter, Oslo-Osloan ngono ora nggawe kowe keren.","USER Ndasmu, kowe iki sontoloyo, ocehanmu amburadul, ngaku dari Oslo? please lah.","USER Wkakak, sok-sokan ngaku Oslo tapi tingkahmu goblok pol, kowe ra isin ta?","USER Sumpah kesel, kowe iki sontoloyo, cangkemu kebacut, Oslo-Osloan mung gaya doang. https://t.co/Th8apUp8rZ",hate speech
USER AWOAKWOK pay pay gundulmu kami kan emg sodara😚,"USER wkwkwk piye piye, gundulmu tak guyoni thok, wong kita kan emg sedulur 😚","Awoakwoak santuy rek, gundulmu tetep kece kok, lha awake dewe iki sodara tenan 😄","WKWK ojo nesu, gundulmu cuma becandaan, kan kita emang seduluran kabeh 😚","Wkwk piye jal, gundulmu ra masalah blas, sing penting kita isih sedulur yo","AWOAKWOK mas, gundulmu tak sayang kok, soale awake dhewe kuwi sedulur asli 🤝😚",not hate speech
"USER Tampol pake sandal biar sadar, asu emang kok","USER, tak keplak nganggo sandal ben eling, asu kowe kok ngono sih.","USER, pake sandal aja biar ngeh, dasar asu, kowe ra iso mikir ta?","USER, omonganmu ngawur wae, asu tenan, sadar dong, ojo sok pinter.","USER, sumpah nyebelin, kowe iki asu pol, kapan eling to?","USER, ngono wae kok ora paham, asu kok, melek woi, ndasmu koyo batu.",hate speech
asu gw makan donat yg kemarin trs gw ga liat bentukannya tp yg milo tuh kyk ada yg berubah ajggg gw takut mana udh kemajan 3/4 doain gk muntah2 lg,"Asu, gw keburu makan donat kemaren, ora gw cek bentukannya. Yang milo kok koyo ana sing berubah, ajg deg2an, gw wedi, udah kemakan 3/4, doain ojo muntah2 yo","Anjir asu, barusan gw embat donat sisa kemaren tanpa merhatiin wujude; yang milo kok yo aneh koyo berubah, gw jadi was2, padahal udah telan 3/4, ndang doain semoga ora muntah2","Asu tenan, tadi gw makan donat kemaren ga liat rupane, sing milo koyo beda. Gw jadi takut, wis kemakan 3/4, mugi2 ora muntah2 maneh plis","Asu, kok yo gw nekat makan donat kemaren tanpa ngecek bentuk, yang milo rasane koyo berubah; ngeri rek, udah kepalang 3/4 masuk, tulung doain ojo sampe muntah2","Asu, gw udah ngunyah donat kemaren ga liat wujudnya, yang milo malah koyo ana sing aneh; deg2an pol tapi wis kadung 3/4, doain ben aman, ojo muntah2 maneh",not hate speech
"USER USER Anda ini sesat n menyesatkan, ikuti cuitan USER  sepanjang pemilu ini, baru komentar. Lagian diberi data pembanding juga anti, kamu sendiri tdk punya data pembanding, dasar bahlul bin pekok.","USER USER Kowe iki sesat lan nggiring opini kleru, waca cuitan USER sak pemilu iki dhisik baru komentar. Wis diwenehi data pembanding kok tetep anti, kowe dhewe ra nduwe bandingan, dasar bahlul pekok.","USER USER Anda ini sesat banget, ojo sok pinter. Pahami dulu thread USER sakdurunge ngomong. Dikasih data pembanding wae ditolak, kamu sendiri ora duwe data, dasare goblok bin pekok.","USER USER Kontenmu menyesatkan tenan, ngapa sih? Delok dhisik postingan USER sak pemilu, baru ngoceh. Data pembanding tak kasih tetep wae ngeyel, kowe malah ra nduwe bukti, dasar ndlogok.","USER USER Caramu menyesatkan, ngarahke wong ra bener. Sing waras waca cuitan USER saka awal pemilu dhisik, terus komentar. Disuguhi data pembanding isih anti, kowe dhewe data banding wae ora ana, dhasar pekok tingkat dewa.","USER USER Sesatmu kebangeten, mung nyeret-nyeret opini. Ikutno thread USER wiwit pemilu dimulai, bar kuwi ngomong. Dikasih data pembanding tetep ngeyel, padahal kowe dhewe ra nduwe data, otak udang, bahlul.",hate speech
USER huh emang ya cangkeme tetangga pedes2☠️,"USER halah, emang ya cangkeme tetangga pedes pol, gawe mumet iki ☠️","USER wkwk ya ampun, omongane tetangga iki pedes tenan, kaya cabe rawit rek 🌶️","USER lha kok ngono, mulut tetangga pancen nyelekit, yo tak tinggal wae lah","USER sudah ya, bacot tetangga rada pedes, tak anggep bumbu urip wae, ojo dipikir abot","USER hmm iya sih, tetangga ngomonge pedes, tapi yo wis tak sabari wae, ora usah dibales 🙂",not hate speech
"USER YA ALLAH LALA L NYA LOOO MONYEETTT LA MONYEEETTTTT, BABII, TAILAH LALA INI AK BARU SELESAI SHOLAT WOI😭😭😭😭😭, SEBENERNYA BELUM PUAS TP GAPAPA HUHA HUHA LALA ASU","YA ALLAH, LALA, raimu kok ngene, MONYET! BABIII! aku baru rampung sholat lo woi 😭, kowe nggateli tenan, ASU, tai lah!","Lala woi, sakjane aku anyar sholat, tapi kelakuanmu iki kaya monyet, babi sekalian, ASU pol, tailah kowe!","Baru selesai sholat malah kowe nyerocos, Lala; kelakuanmu monyet banget, babi vibes, asu tenan, tai lah!","Kok isomu ngerecoki terus, LALA? Raimu monyet, dasar babi, ASU kowe! Aku lagi habis sholat lo, tai lah!","Sumpah kesel pol, Lala; kowe ngopo sih? Monyet pisan, babi ori, asu kabeh! Aku baru rampung sholat, tailah 😤",hate speech
Jual Kaos Israel Jancok - suaminya pdip orde baru yati #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH,"Jual kaos Israel jancok, rek — suaminé PDIP Orde Baru, Yati. #prabowohauskekuasaan poligami https://t.co/mbw6iLOgxH","Kaos Israel jancok ready stok, cok. Suaminya PDIP Orba Yati. #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH","Jualan kaos Israel jancok iki, wis. Suaminé PDIP Orde Baru: Yati. #prabowohauskekuasaan poligami -> https://t.co/mbw6iLOgxH","Kaos Israel jancok dijual, sing cepet. Suaminya PDIP Orde Baru, Yati. #prabowohauskekuasaan poligami https://t.co/mbw6iLOgxH","Ready kaos Israel jancok, monggo. Suaminé PDIP Orba Yati. #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH",hate speech
"USER wes gendeng seh nek iku jareku, minimal tau tempat lahh","USER ojo ngono lah, nek iso ngerti sikon, minimal tau tempat yo.","Menurutku, USER kok kelewatan sih; yo sing sopan dikit, ngerti posisi, ojo nyolot.","USER, plis eling sek, nek ngomong sing pantes, minimal tau tempat.","Wes santai wae, USER; kowe mbok yo mikir sek, ngerti tempat ben ora gawe ribut.","USER iki kok sok banget, jareku yo ojo lebay, eling posisi wae, sing penting tau tempat.",not hate speech
"USER USER akun goblog bin tolol pekok di borong sendiri , itu adik pak jokowi blog goblog","USER, akunmu goblog pol, tolol pekok; borong sendiri kok pamer, ngaku adik-e Pak Jokowi segala, asu goblog.","Heh USER, kowe iki pekok tenan, akun receh diborong dewe trus sok ngaku adik Pak Jokowi, dasar goblog ndas kosong.","Akun USER iki goblog bin tolol, pekok; kabeh di-borong dewe, isih wae koar-koar adik-e Pak Jokowi, jijik aku, goblog!","USER, dasar goblog, tolol, pekok; borong sendiri wae kok ngedol nama adik Pak Jokowi, memalukan, ndasmu goblog.","Woy USER, akunmu ala, goblog tolol pekok; kabeh diborong dewe trus gaya-gayaan adik-e Pak Jokowi, konyolmu kebangetan, goblog.",hate speech
jancok kukira hari ini itu senin😭,"jancok tak kira saiki Senin, jebul dudu 😭","Astaga, kirain dina iki Senin, kok iso salah ngitung tanggal sih 😵‍💫","Anjir, aku ngira hari iki Senin, jebule dudu, mumet aku","Cuk, aku kira saiki wis Senin, ternyata isih Minggu, kaget pol 😭","Walah, kukira iki Senin, eh dudu, salah jadwal maneh aku 😅",not hate speech
jancok jadi kebayang beneran woe😭😭😭😭👍🏻,"Cok, kok malah kebayang tenan saiki woy 😭😭😭","Anjir, jadi kepikiran beneran yo, ngenes rek 😭👍","Walah, kebayang pol saiki, tak kira ora iso, woe 😭😭","Jancuk, saiki tak bayangno beneran, kocak tapi sedih rek 😂😭","Wes, akhirnya kebayang tenan, mantul yo rek 👍😭",not hate speech
USER USER Penghuni fandom yang diisi kebanyakan orang problematik. Jancok,"USER USER Penghuni fandom iki kebanyakan wong problematik, njijiki tenan, jancok.","USER USER Warga fandom ini mayoritas kelakuannya problematik, ra mutu blas, asu.","Anak-anak fandom kok akeh sing problematik, drama terus, kesel aku, jancuk.","Isi fandommu toxic kabeh, kebanyakan orangnya problematik, ndasmu.","Fandom begini penghuninya sebagian besar problematik, ra usah sok suci, bajingan.",hate speech
USER USER Rik iku apa kirik ya 😂😂😂,"USER USER Rik iki opo, kok lucu pol yo 😂😂","USER USER Rik kuwi sopo, captionmu nggemeske tenan wkwk","USER USER Rik iki piye, vibe-mu asik banget, tak like dhisik 😁","USER USER Rik iki opo sih, santuy wae, aku mung guyon hehehe","USER USER Rik, iki wis bener to? kowe kece, keep up yo ✨",not hate speech
"Ada anggota DPR seGoblok ini ya. Demo ke DPR biar cepat lakukan angket tapi buar narasi Jokowi ngacir. Woiii.. Deddy Sitorus, kerja tuh, cepat laksankan hak angket. Mau lempar batu sembunyi tangan. Dasar anggota DPR PEKOK.  😂😂😂 https://t.co/PnYjTDJoSD","Ada anggota DPR segoblok iki yo? Demo minta angket cepet, kok malah nggawe narasi “Jokowi ngacir”. Woi Deddy Sitorus, kerja to, laksanake hak angket saiki. Lempar batu sembunyi tangan wae. DPR pekok, ra iso mikir.","Wkwk DPR kok iso pekok ngene, rek. Disuruh cepetke hak angket, malah sibuk nggoreng narasi Jokowi ngacir. Hei Deddy Sitorus, ayo kerja sing bener, ojo mung bacot. Modelmu lempar batu sembunyi tangan. Goblok tenan.","Segoblok iki ta anggota DPR? Angket kudu digas, dudu malah ngarang “Jokowi ngacir”. Woiii Deddy Sitorus, gerak, laksanakno hak angket! Kowe iki ndlogok, senengane lempar batu sembunyi tangan. Dasar DPR pekok! 🤦‍♂️","Piye, DPR iki otake ngendi? Diminta percepat hak angket, eh ngoyak narasi Jokowi ngacir terus. Mas Deddy Sitorus, kerja sing temenan yo, ojo pengecut lempar batu sembunyi tangan. Pekok sak bejad-bejade.","Muak aku, anggota DPR segoblok iki. Demo ke DPR ben angket cepet jalan, tapi kok narasi “Jokowi ngacir” sing diurusi. Deddy Sitorus, kerja to, cepet! Kowe mung pinter lempar batu sembunyi tangan. DPR iki pekok, titik. 😂",hate speech
"USER Dasar gemblung ya,nanti elektabilitas naik malah pusing sendiri 🤣🤣🤣🤣🤣","USER Cok, kowe iki gemblung pol! Elektabilitas naik setitik wae, mengko mumet dewe 😏","USER Dasar gemblung tenan, sok pinter ngomong elektabilitas; nek beneran naik, kowe sing keblinger dhewe 🤡","USER Wkwk gemblung kok gaya, ngimpi elektabilitas naik, mengko malah kocar-kacir lan pusing dewe 😂","USER Goblok, gemblungmu ora ketulungan. Elektabilitas nambah sithik wae langsung panik kaya wong ilang arah 😒","USER Opo to, kowe ki gemblung parah. Elektabilitasmu naik dikit, pikiranmu langsung error, mumete nganti ndasmu cenut-cenut 🤦",hate speech
USER USER USER Banyak alasan dan banyak congor saja😆,"USER, kebanyakan alesan, cangkemu wae sing rame, tindakanmu ora ono.","USER USER, alesanmu mbulet, congor tok, kerjaanmu nol besar!","USER, dari tadi ngoceh tok, alesan melulu, cangkemu cerewet, bukti endi?","USER, alesanmu sakgeblug, congor koyo speaker pasar, tapi ora iso mbuktekke opo-opo.","USER, alesan terus kok, congor kakehan bunyi, nyatane ora ngapa-ngapain 😒",hate speech
"wow jancok bgt kita ngarahin yg bener tapi dikira sesat. minimal mikir pake otak lah, di logika aja. legal sm ilegal udah pasti ada bedanya, kalo gaada bedanya ngapain gue mahal mahal beli yg legal.","Woy jancok, kita wis ngarahke sing bener kok malah dibilang sesat. Otakmu dipake lah, logika sing sederhana wae. Legal karo ilegal kuwi jelas bedane, nek podo wae ngopo aku bayar mahal kanggo sing legal.","Haha jancok, kowe dibilangi sing bener malah nganggep sesat. Coba mikir sik nganggo otak, logika basic wae. Legal vs ilegal kuwi ana bedane, nek ra ana ya buat apa gue beli legal mahal-mahal.","Jancok tenan, kita ngarahin bener kok isih dicap sesat. Ndasmu dipake mikir, logika dikit aja. Legal karo ilegal bedane cetho, nek ra bedha yo ngapain gue ngeluarin duit gede buat yang legal.","Ciloko, jancok, wong wis diajarin sing bener kok yo tetep nuduh sesat. Ndasmu dipake mikir, logika sik. Legal lan ilegal kuwi ora podo, nek podo yo mending ora usah gue beli legal.","Asu, jancok, kita nuntun ben bener malah dicap sesat. Pake otakmu lah, logikane ya ngene lho. Legal karo ilegal jelas ora siji, nek podo ngopo aku kudu mbayar luwih kanggo sing legal.",hate speech
"USER DASAR GUOBLOK,,,YG BEGINAN MINGKEM DULU SELAMA KAMPANYE, MALAH MENURUNKAN ELEKTABILITAS,,,MIRIP SPT VIDEO ABU BAKAR BAASYYIR,,JANCUK ASU","USER dasar goblok, sing model ngene mending mingkem wae pas kampanye, akibatmu elektabilitas malah jeblok, mirip video Abu Bakar Ba’asyir kuwi, jancuk asu","USER, kowe iki guoblok pol; kok ora paham, kampanye malah rusak gara-gara omonganmu, elektabilitas turun, kaya video-nya Abu Bakar Baasyir, ndasmu, jancuk","USER, o’on tenan, beginian mending meneng wae sak kampanye, malah nurunin elektabilitas, persis kaya video Ba’asyir itu, asu jancuk","USER, goblokmu ora ketulungan; kampanye kok digowo ngono, elektabilitas dadi mudhun, kaya video Abu Bakar Baasiyir, jancuk kowe, asu","USER, wes jelas kowe goblok, sing beginian kudu mingkem, kampanye dadi amburadul, elektabilitas nyungsep, kok gayane kaya video Abu Bakar Baasyir, asu, jancuk",hate speech
USER bocah gendeng emang si retha itu,"USER si Retha kuwi bocah gendeng, emang.","USER, emang bocah gendeng si Retha itu, lho.",USER kok yo si Retha iki bocah gendeng banget.,"USER, si Retha pancen bocah gendeng pol.","USER si Retha iki bocah gendeng, beneran.",hate speech
USER kamu terjebak hubungan toxic dengan tim bosok ya #ggmu,"USER kowe bucin tim bosok kuwi ta? hubunganmu toksik pol, ra iso lepas, kasian tenan #ggmu","USER kok yo betah urip nang hubungan toksik karo tim bosok ngono, ndasmu waras ora? #ggmu","USER sadar lho, tim bosokmu kuwi racun, kowe dadi ndableg, omonganmu asu tenan #ggmu","USER fans tim bosok kok sok pinter, hubunganmu karo klub iku toksik, ojo ngeles ae, memalukan rek #ggmu","USER kowe nempel terus koyok budak tim bosok, toksik sak pol-pole, mending uwis ditinggal wae #ggmu",hate speech
"opo si ndes? ncen wong mendo utek e ki yo ngene. ngaca jg loe blm takedown twt loe. cdm makanya, apa takut ya buka dm? takut dirujak","Opo seh, ndeso? Kowe pancen mendo, utekmu kroco ngono kok sok iye. Ngaca sik, twit memalukan kuwi durung ko-takedown? Cdm, ayo buka DM, wedi dirujak yo?","Halah, opo to ndes? Kowe iki lucu, utekmu kok ngene wae. Ngaca dhisik, twt loe kok masih belom takedown. Cdm lah, apa isih wedi mbukak DM, takut dirujak?","Ndasmu, ndes! Utekmu cen nglokro. Twit bego gitu aja gak kohapus, ngaca o. Cdm saiki, wani ora buka DM? Wedi dirujak netijen ta?","Opo sih, ndeso vibes-mu kenceng tenan. Cara mikirmu cilik ngono. Twitmu durung ko-takedown, ngaca dhisik. Cdm, mbok yo langsung buka DM; wedi dipanggang rame-rame ya?","Ndang eling, ndes! Kowe ki wong mendo, utekmu amburadul. Ko ngaca ra? Twitmu kui cepet takedown. Cdm saiki, buka DM yen wani, ojo mung ndredeg, wedi dirujak toh?",hate speech
Ada yang mau kontol SMA? #pejuhin #pejuhinfoto #chatseks #kontolin,"Sing 18+ wae, ana sing kepengin kontol ora? DM wae, gaes. #18plus #pejuhin #chatseks #kontolin","Yo, khusus dewasa wae ya, sopo gelem gas kontolin? cepet inbox. #dewasa #chatseks #pejuhin #kontolin","Kalem lur, sing legal 18+ tak tunggu DM, arep pejuhin foto opo chat? #18plus #pejuhinfoto #kontolin","Wkwk serius iki, sing wis umur wae yo: mau kontol langsung PM. #18plus #chatdewasa #kontolin","Aturan 18+ wajib, rek. Yen gelem, ayo chat sing sopan, tak kontolin pelan-pelan. #dewasa #pejuhin #chatseks",not hate speech
USER odgj = ooh dasar gemini jancok,"USER, [TARGET_DISABILITAS] kok? oalah dasar gemini, [MAKIAN_JAWA]!","Oalah USER iki, kaya [TARGET_DISABILITAS] wae, dasar gemini, [MAKIAN_JAWA] tenan.","Eh USER, vibe-né [TARGET_KONDISI_MENTAL], gemini kok ngono, [MAKIAN_JAWA] pol.","USER kuwi [TARGET_KONDISI_MENTAL] pisan, ih gemini maneh, [MAKIAN_JAWA].","Cekèno USER, [TARGET_DISABILITAS] vibes, dasar gemini, [MAKIAN_JAWA] tok.",hate speech
"Duwe lambe ki kanggo mangan, orak ghibah terus mulakno kering kerontang keriput ngono ki bentukmu","Lambe kuwi kegune mangan, dudu ghibah terus. Pantes raimu kering kerontang, keriput koyok kertas bekas.","Mulut dipake makan yo, ojo nyinyir lan nggosip wae; makane tampangmu saiki garing, keriputan kabeh.","Wes to, lambe kanggo mangan, dudu buat nggoreng cerita. Ora heran bentukmu wis koyo krupuk mlempem, kering kerontang.","Sadar diri, lambe mu dudu speaker ghibah. Mula raimu dadi keriput, kering nggerik kaya kain jemuran.","Tutup lambe lek isine mung ghibah, gunakake kanggo mangan wae; ben ora tambah kering kerontang, rai mu wis kaya tanah retak.",hate speech
"USER Gendeng ta mengasihi Yahudi dan anteknya....nabi""nya sendiri dibunuh oleh Yahudi...""","USER Gendeng ta kok muji [TARGET_GROUP] lan antek-anteké? Kowe iki piye, ra kroso?","Ngapa sih kowe ngasihani [TARGET_GROUP] karo kroniné, ndasmu ra dingin blas.","Wis jelas [TARGET_GROUP] gawe masalah, kok isih dibelani, kowe iki kakehan drama.","Kowe bela [TARGET_GROUP] terus, ngendi logikamu, cah? Ojo kakehan sok suci.","Mbok yo eling, stop ndadekké [TARGET_GROUP] dadi pahlawan, ra masuk akal blas.",hate speech
"USER USER USER Pengkhianat gundulmu anjlok. Dlm dunia politik, pindah partai atau pindah koalisi bukan hal yg aneh. Otakmu aja yg g0bl0k karena gak paham. Sandiaga pindah partai, Cak Imin pindah koalisi, gak ada yg ribut. Giliran PDIP ditinggal Jokowi, lgsg jerit2 kayak anjing kesurupan. 🤣🤣","USER USER USER Pengkhianat gundulmu anjlok, kowe sok pinter padahal ra mudheng politik. Pindah partai/koalisi kuwi biasa, Cok. Otakmu sing lemot ae ora paham. Wong liyo pindah, adem ayem. Giliran bosmu ditinggal, koen jerit-jerit koyok asu keluwen.","USER USER USER Wkwk ndasmu entek logika. Di politik, pindah partai utawa koalisi ya lumrah. Kowe sing g0bl0k wae ra paham. Sandiaga pindah, Cak Imin pindah, ora ana drama. Pas kubumu ditinggal tokohmu, koen langsung ngelolong kaya kesurupan.","USER USER USER Krungu yo, tolol. Politik kuwi dinamis, pindah kubu biasa wae. Opo ra iso mikir? Otakmu seret, makane ora mudheng. Wong liya pindah, ora ana sing ribut. Kowe thok sing ngamuk-ngamuk, kelakuanmu koyok asu ngibrit ora jelas.","USER USER USER Sok teriak pengkhianat, gundulmu pethuk tembok. Di politik mah pindah koalisi hal lumrah, ngunu wae kok kaget. Sing dodol yo kowe, ra iso bedain strategi karo drama. Wong liyo santai, koen malah koar-koar koyok wong norak.","USER USER USER Pantesan ocehanmu amburadul, kowe ra mudheng blas. Pindah partai/koalisi kuwi biasa. Sing jeblok yo otakmu dhewe. Sandi sama Cak Imin pindah ora masalah, giliran idolamu ditinggal, koen histeris kaya asu menggonggong. 🤡",hate speech
USER Nija nih. Yglu maksud keluarga tuh siapa gue tanya?  Dasar pekok,"USER, Nija nih. Yang lu maksud 'keluarga' itu sopo, hah? Jawab jelas, ojo ngapusi. Dasar pekok!","Nija di sini, USER. Keluarga yang lu omongin itu siapa sih? Ngomong ra jelas, otakmu kosong, pekok tenan.","Woy USER, Nija nih. Maksud lu keluarga sapa? Dari tadi muter-muter ae, kowe iki pekok apa piye?","USER, Nija hadir. 'Keluarga' yang lu maksud itu sopo? Gue tanya baik-baik, kok malah ngelantur. Dasar goblok, pekok.","Nija nih, USER. Lu ngomong keluarga siapa? Ojo sok pinter yen ra ngerti, ndasmu pekok.",hate speech
EH BANGSTA KONTOL JSHWISH BABI NGENTORBWHAOHDJAVQKQIWHWIBDDUHCIWIQOQQPQOQUEIDYXH EH DEMI GUE KASIAN SAMA LU JINAN TP BISA GA SADAR DIRI ELU JG RAYKA KONTOOOLLLLLLLLL AAA,"EH BANGSAT, KONTOL COK! JINAN, GUE WES KASIAN KARO LU TAPI MBOK YO SADAR DIRI; RAYKA UGA OJO SOK SUCI, KONTOOOLLLLL AAAAA","woi anjir, kelakuan lu koyok babi ngglethak. Jinan sadar dong, Rayka lu yo podo wae, ndasmu kontol wkwkwk","Eh goblok, ra mutu blas. Jinan, gue kasian ning ndelok lu kok ra tobat-tobat; Rayka uga kontol keblabasan, asuuhdjajsk","plis lah, ojo drama. Jinan, sing eling lan sadar diri; Rayka, kelakuan lu jorok koyok babi, kontoolll capek ndelok e","NGESSELKE TENAN, LU KUWI APAAN SIH?! JINAN RA NGERTI MALU, RAYKA OGAH INTROSPEKSI, DASAR KONTOL BABI, HHH KZJX",hate speech
"USER USER Mereka udah adem2, elu malah keluar ngata-ngatain orang. Dasar pekok","USER USER Wong-wong wis adem, elu malah muncul bacot ngatain orang. Kowe ki pekok tenan.","USER USER Mereka udah adem, kok kamu malah ngegas nyacat wong? Dasar pekok, goblok.","USER USER Uwes pada adem, kowe nongol mung kanggo ngina wong, ra nduwe otak ta? Pekok.","USER USER Lagi adem-adem, elu tiba-tiba nyemplung terus ngatain orang. Nggatheli, ndasmu, pekok.","USER USER Sudah pada tenang, kamu kok malah nambah rusuh karo ngatain orang. Asu kowe, pekok.",hate speech
"USER wah terimakasih cukup sekali aja, nguras energi bngt yg tadinya gapapa jd gendeng","USER makasih ya, sepisan wae wis cukup, nguras energi pol, sing tadine santai malah dadi mumet.","USER terima kasih, cukup sekali aja yo, iki ngentekke tenaga tenan, tadinya aman malah dadi pusing.","USER wah matur nuwun, sakpisan wae, capek pol, sing awalé gapapa kok malah dadi mumet.","USER thanks, cukup sepisan wae ya, drain energi banget, sing tadine oke malah dadi keblinger.","USER noted, makasih banget, cukup sakpisan wae, kesel tenan, sing awalnya biasa wae malah dadi overthinking.",not hate speech
USER Sumpah ya ko jahat bgt anjir mertua gendeng,"USER sumpah, kok jahat banget sih, asu, mertuamu gendeng ra karuan.","USER wah pinter ya gaya jahatmu, anjir, mertuamu kuwi gendeng tenan.","USER kok tega pol, kejemmu kelewihan, mertuamu ora waras blas.","USER asli ya, jahatmu ngene iki ra wajar, anjing, mertuamu edan pisan.","USER sumpah yo, kamu jahat bgt, cuk, mertuamu gila gendeng.",hate speech
"USER Nek koe wes spesial neng matane de e, kok ajak ngubeng2 karo jajan cilok kono wes seneng banget bro","USER Nek kowe wis spesial neng matane de'e, ajak mlaku-mlaku wae sambil jajan cilok, mesti de'e seneng pol, bro.","USER Kalau kamu udah dianggap spesial karo de'e, yok ngajak ngubengi alun2 sambil cilokan, dijamin de'e mesem terus, rek.","USER Nek koe wes istimewa ning atine de'e, cukup diajak muter bentar lan tuku cilok, wis gawe happy banget, bray.","USER Lek kowe wis spesial neng ndelokane de'e, jalan santai bareng terus jajan cilok wae, iso nggawe de'e baper seneng, cuy.","USER Kalo kamu udah spesial nang matane de'e, ajak dolan tipis-tipis karo cilok-an, pasti de'e hepi pisan, sob.",not hate speech
Asu udh mau tidur ada aja perkara,"Asu kok pas arep turu, ana wae perkara.","Duh rek, udah mau bobok kok isih ana wae masalah.","Cok, baru gelem merem, muncul maneh perkara.","Hadeh, wes pengin turu, tetep wae ono sing ngeganggu.","Yowes sabar, mau turu kok ana-ana wae kejadiannya.",not hate speech
