kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Udah tau masih takut sama petasan eh malah lewat jalanan yang lagi pada masang petasan, dasar pekok   *aku kepada diriku sendiri*","Udah tahu nggeh wedi petasan, kok yo malah lewat gang sing lagi jedar-jedor. Duh, aku ki piye toh!","Wis ngerti aku wedi mbledos, malah mlebu dalan sing akeh wong nyumet mercon. Dasar kurang mikir tenan aku iki.","Padahal wedi petasan, eh kok yo nekat lewat kono. Pikiranku ning ndi yo wingi?","Ngerti aku gampang kaget suara petasan, tapi kok isane malah nyusup ning keramaian wong main mercon. Duh, koplak aku.","Wes ngerti jantungku dag-dig-dug nek ono petasan, malah milih rute sing lagi rame jedar-jedor. Dasar ogeb aku dhewe.",not hate speech
"Udh bener Twitter, malah ke upgrade sendiri jancok","Twitter wis penak tenan, kok malah update dewe jancok.","Wes apik Twitter-ku, malah ngupgrade dewe cuk.","Twitterku wis pas, kok yo malah auto-update wae toh.","Padahal Twittere wis enak, malah ke-update dewe, ngeselin tenan.","Twitter wes kepenak, tapi kok yo malah auto-upgrade ngrepotin.",not hate speech
emg kesalahan besar makan geprek setelah 4/5 bulan ga makan sepedes ini asu,"Wah, salah besar jebulnya makan geprek lagi setelah sekian lama ra nyicip pedes koyo ngene.","Wes suwe ra mangan pedes, kok ya langsung hajar geprek. Wetengku rasane kobong tenan iki.","Duh, nyesel banget nek wis suwe ora mangan pedes terus langsung mbabat geprek. Perutku langsung njaluk ampun.","Lama banget ga makan pedes, begitu nyoba geprek, rasane pedes pol. Ga nyangka sekuat ini.","Emang keputusan sing salah njajal geprek saiki. Wis berbulan-bulan ora mangan pedes, wetengku auto keroncongan.",not hate speech
"Dasar menko pekok, yg ngangkat Jokowi, mundur malah minta restu mbok tua.","Menko goblog tenan, wis diangkat Jokowi kok malah njaluk restu sih mbok-mbok tua kae.","Menko kok kayak ngono tingkahe, diangkat Jokowi malah nyungsep njaluk restune simbok.","Menko lambe doang, diangkat Presiden tapi mundure kok kudu sowan mbok sepuh.","Wes diangkat Jokowi kok polahmu ngono, Menko! Mundur ae kok yo isih njaluk restu mbah buyut.","He, Menko asu! Wis diangkat Jokowi kok kelakuanmu kayak bocah cilik njaluk restu mbokmu.",hate speech
"Beli paket telkomsel, yang biasa gua beli naik 5k itil",Paket Telkomsel sing biasané tak tuku saiki mundhak limang éwu.,"Haduh, paket Telkomsel sing biasa tak tuku jebul wis mundhak 5k.","Gila, paket Telkomsel sing sering tak tuku saiki regané naik 5000 rek!","Wis, paket Telkomsel sing biasa tak nggo regane mundhak 5k. Aduh, kok yo pas lagi bokek!","Lho, paket Telkomsel sing biasa tak tuku iki jebul mundhak 5k. Yo wis lah, abot neng dhuwit.",not hate speech
"Gus abal² picek di butakan syahwat dunia mengabaykan kehidupan akhirat, terpilih atu tdk nya Paslon yg dia dukung ttp dosa akan mengalir, oleh karna nya dia telah salah menempatkan barisan dalam posisi","Gus macem opo ngene iki? Wis buta mata ati, kerjoane mung ngoyak dunya. Pendukung paslonmu kalah opo menang, yo tetep wae dosamu numpuk. Wis jelas-jelas kesasar!","Heh Gus! Wong picek koyo kowe, mung mikir ndonya ae nganti lali akhirat. Wes rak urus paslonmu menang opo kalah, dosamu tetep nggrojog. Barisanmu pancen salah kaprah!","Sayange, Gus sing siji iki kok malah klebu golongane wong sing lali karo sangkan paraning dumadi mergo kesengsem syahwat ndonya. Dudu perkoro sapa paslon sing didukung, ning luwih penting ngerti ning endi posisine awakmu, Gus. Jebul malah mblasuk.","Jenenge tok Gus, tapi mata batine wis buta mergo ambisi dunya. Mosok ora ngerti akhirat? Paslonmu menang opo kalah, nggawane mung dosa sing ora bakal bar-bar. Posisi ngono kok yo ngotot!","Gus KW iki picek tenan, lho. Nggumun, kok iso buta mergo syahwat ndunya, lali akhirat. Percuma dukung paslon, tetep wae dosa ngalir terus. Wis jelas salah barisan, mosok yo gak ngerti?",hate speech
"Pak ustadz, apa hukumnya naksir orang gila psikopat wong gendeng 2D? (re: jaekyung)","Assalamualaikum Pak Ustadz, mohon pencerahan, apakah ada hukumnya jika kita kagum sama karakter 2D yang agak *miring* kayak Jaekyung niku?","Waduh Pak Ustadz, numpang takon, dosane naksir wae sama karakter 2D koyo Jaekyung sing rada edan niku nopo nggih?","Pak Ustadz, kulo ajeng takon, naksir karakter 2D sing sifatnya agak 'psikopat' koyok Jaekyung ngoten niku piye hukume?","Duh Pak Ustadz, iki piye to, kok iso naksir wae karo karakter 2D sing kelakuane *ora umum* koyo Jaekyung? Ada dosa mboten niki?","Pak Ustadz, mohon petuahnya. Nek kita naksir karakter 2D sing kelakuane *rada serem* koyo Jaekyung kae, dosane piro nggih?",not hate speech
USER USER 🤣🤣🤣🤣🤣 negeri sontoloyo gak sadar dari awal... udah hancur baru nyadar...,"USER, dasar negara **edan**, wis ajur mumur kok lagi ngerti!","USER, jebul yo pancen **goblog** tenan negoro iki, lha wis **ambyar** kabeh lagi pinter?","USER, piye toh iki, kok yo **rak nggenah** banget negoro. Wis **remuk redam** kok lagi melek.","Halah USER, negeri kok yo **koyo ngono**, mosok wis **luluh lantak** lagi muni? Wong-wong e **pekok** po piye?","USER, negoro iki pancen **angel tenan ngertine**. Wes **porak poranda**, nggih lagi sadar.",hate speech
"Anying, tiap denger covid, sakit ati banget usaha yg dirintis gulung tikar gara2 gk ada buying power masyarakat, DAN MEREKA TAMBAH KAYA! ASU MOGA2 MATINYA KENA CORONA LU PEJABAT ASU TARK","Pejabat-pejabat banci, tak enteni matimu dirubung coro gara-gara corona! ASU!","Jancuk tenan, miris ati ngerti usaha gulung tikar gara-gara covid, lha kok wong kae malah pesta pora. Matio wae kowe, pejabat keparat!","Wis mlarat tenan gara-gara pandemi iki, lha kok pejabat do ngemplang duit, tambah lemu-lemu. Moga-moga wae kowe klebon virus sing iso ngrusak uripmu seumur hidup, bajingan!","Cok, ngelu sirah ndelok nasib rakyat ngene iki. Lha kok pejabat-pejabat dhasar asu kuwi malah seneng-seneng. Moga-moga wae karma nggebug ndase wong-wong silit kuwi!","Tiwas usaha ajur, ra ana daya beli, lha wong-wong ndhuwur kae mung mikir gowo sak koper-koper duit. Ndang loro sing parah wae, biar ngrasain sakitnya rakyatmu, bangsat!",hate speech
Pantesan pemikiran jeros ni cetek kaga ngasih effort apa² taunya jual sexuality dia diktenya kaya udah bangsad ni yang ngasih hao sealam semesta ..mama zhang yg ngelahirin ajh kaga dikte anaknya harus begimane dasar para jeros cabul jancok,"Dasar jeros bajingan, otaknya sengklek bisanya cuma jual badan terus sok-sokan ngatur semesta. Wong wong tuane wae ra tau ngongkon-ngongkon model ngono kok iki malah kemaki, jancok cabul!","Cih, gak kaget karo uteke jeros sing koyo telek pitik! Wis ra gelem usaha, senengane mung pamer aurat terus kemaki koyo sing paling bener sak dunya. Mbokmu dewe wae ora ngarah ngongkon ngono kok kowe malah dadi asu cabul!","Lho, jeros itu kenapa to kok pikirane cetek banget? Jangan-jangan modal dengkul sama 'modal lain' doang ya makanya suka ngatur-ngatur. Ibunya sendiri aja nggak pernah ngatur anak modelan gitu, dasar jeros banci cabul!","Pantesan aja jeros kok koyo wong pekok, wong kerjane mung dodol aurat terus sok-sokan ngajar wong. Ibukmu sing nglairke wae ora ngajari dadi wong mesum ngono kok kowe malah kemaki, jancok asu!","Wis ra usah kaget karo jeros sing uteke gak nyampe, wong bisane mung pamer body terus kemaki ngomongin wong liyo. Wong tuane wae meneng wae lho, kok iki malah kaya raja sing paling bener. Jijik banget ndelok tingkahmu, jancok cabul!",hate speech
JUJUR BERHARAP BANGET DIA DEBUT DI NCT TAPI AGENSINYA KAYAK SILIT,"Sumpah, pengen banget dia debut di NCT tapi agensinya *njijiki tenan*!","Jujur ngarep banget dia debut di NCT, tapi agensine *asu banget*!","Ngebet banget dia debut di NCT, tapi agensi *bajingan* itu malah bikin ribet!","Ya Allah, pengen banget dia debut di NCT, tapi agensinya *ra cetho blas*!","Duh, kepengen dia debut di NCT tapi agensine *wis rusak parah*!",hate speech
"USER Itu yg pertama bilg: picek kon! Wong tibo mbok guyu! Gk iso tangi kuwi. Di bls: kamerane abot, cok! Gitu kira2","USER Sing siji ngomong: kok ngguyu to rek? Wong tiba kok malah ngguyu! Lha pie kuwi. Diwales: iki kamerane abot banget, wkwk.","USER Sing awal bilang: astaga, kok ngguyu! Kasian lho wong tibo gitu. Susah tangi. Dibalas: Halah, kamerane yo abot tenan mas!","USER Wong siji muni: aduh, lho kok ngguyu toh! Kan tiba ngono kui. Angel tangine. Dibalas: Wes, kamerane gede banget je, rek!","USER Ceritane sing siji ngomong: iki lho kok iso ngguyu! Wong pas tiba kok malah di video. Piye tangine. Trus dibales: Lha kamerane abot ngene kok, cuk!","USER Konco sing siji ngomong: Heh! Picek tenan! Wong tibo ngono kok ngguyu! Mosok ra iso tangi. Sing dibales: Kamera iki lho gedhe, ndes!",not hate speech
"Hiraukan aja.. Harusnya kalian itu para enjin marahin orang yg mosting di wv! Kalo masalah ngehate idol lu di Twitter, fandom lu juga sering ngehate idol gw JANCOK https://t.co/NpXHRsS90T","Ngapain peduli! Woy para enjin, harusnya sing mbok nesoni kuwi sing mosting di wv! Nek omong masalah idolmu di-hate neng Twitter, fandommu dewe yo wis biasa nge-hate idolku ASU!","Ora usah dibales! Enjin-enjin kui kudu ne sing dimarahin kuwi sing posting di wv! Lha kowe kabeh omong soale idolmu di-hate ning Twitter, fandommu dewe yo podo bae, sering nge-hate idolku bajingan!","Wis meneng wae lah.. Malah ngegas ngebelani diri. Seharusnya enjin-enjin kui nesoni sing mosting di wv! Ngomongin idolmu di-hate di Twitter, padahal fandommu juga sering nge-hate idolku TENANAN KOWE!","Udah biarin aja to! Seharusnya enjin-enjin iki sing mbok serang kuwi sing mosting neng wv! Ra usah cangkem soale idolmu di-hate di Twitter, lah fandommu dewe yo podo wae sering nge-hate idolku! JANCOK ASU!","Ra usah digubris! Kudune para enjin kuwi ngamuk karo sing mosting neng wv! Lha kok malah kowe muni soal idolmu di-hate ning Twitter, fandommu dewe yo podo raine, sering nge-hate idolku! BAJINGAN KOWE KABEH!",hate speech
USER mau marah tapi sebelah itu temen baik ku oalah bocah silit,"USER mau misuh pol tapi sebelah itu konco plek ku, dasar bocah jancuk!","USER wis mendidih tapi sing neng sebelah itu temen kenthelku, kok yo ndableg tenan arek kae.","USER udah di ubun-ubun tapi yang di samping itu temen akrabku, asu tenan bocah edan!","USER pengen ngamuk tapi orang di sebelah itu sohibku, oalah cah ora ana gunane!","USER pengen ngomel tapi sebelahku itu konco dewe, dasar bocah bajingan!",hate speech
"USER Dalem hati dokternya, kontol ni anak lupa bayar","USER Batine doktere mesti ngomong: ""Kontol, cah iki kok yo lali mbayar.""","USER Kira-kira doktere njerit batin: ""Jancuk, bocah kok yo iso-isone lali bayar!""","USER Neng jero atine doktere mesthi: ""Halah, kemeng tenan ki bocah, lali mbayar maneh.""","USER Mbatin ae doktere: ""Asu tenan, wis diobati malah lali mbayar.""","USER Mesti doktere nggrundel: ""Waduh, iki anak wis mari kok yo lali mbayar ngene iki.""",not hate speech
"temen temen gw yg nelfon gw aja males gw angkat cok jancok lo lagi yg BARU KENAL GW SEMINGGU TBTB NELFON trus blg td knp gk diangkat hayo"" sok asik bgt lu monyet""","Ndasmu kui! Konco dewe wae males tak angkat, iki lho cah anyar kenal wingi sore wis wani nelpon nagih kenapa ora diangkat. Goblok!","Astaga, temen dewe wae kadang males tak angkat, iki lho cah anyar kenal durung ono seminggu kok sok asik nelpon terus takon kenapa gak diangkat? Wong edan!","Waduh, konco cedhak wae wegah tak angkat, iki lho wong anyar kenal nembe sakminggu wis kemenyek nelpon terus takon kenopo gak diangkat? Dasar uwong ora ngerti unggah-ungguh!","Asu! Konco dewe wae wegah tak angkat telepone, lah iki wong anyar kenal nembe wingi sore wis nelpon terus nagih kenapa gak diangkat? Nggateli!","Wis to, konco dewe wae tak cueki, lha iki wong sing jenenge wae nembe ngerti wis kemenyek nelpon takon kenapa gak diangkat. Kok ra duwe isin blas to, cok!",hate speech
"nah lanjut ke paguyuban garis terdepan. giliran dapet bola dari abang2 lini tengah tadi, eh asu finishing macam anak2 tadika mesra. gawang tuh gede kan ya, napa pula kalian ini tembak ke depan muka kiper musuhnya kisanak. ya iya atuh bolanya tinggal di hap lalu ditangkap","Wess, iki lho cah garis terdepan. Ndekok bal seko tengah, kok yo asu tenan finishing-e koyok wong ora duwe akal. Gawang sak gede ngono isih wae dibalekke nang kiper. Tolol po piye sih kowe iki?","Lihatlah ini para penyerang. Dapat bola enak dari tengah, malah ndasmu! Finishing kok kayak bocah cacat. Gawang segede itu kenapa mesti nembak ke kiper! Bikin emosi tenan!","Sungguh luar biasa penyerangan kita. Sudah diumpan manis dari lini tengah, kok ya masih saja tendangannya pas banget ke arah kiper. Apa mata mereka hanya melihat kiper saja? Atau jangan-jangan gawangnya kekecilan ya? Padahal bolanya tinggal digelindingkan saja.","Aduh, para striker ini. Dapet bola matang dari lini tengah, kok malah jadi sampah! Finishing-nya koyok wong kesurupan. Gawang segede gajah, mosok yo malah nembak ke mukanya kiper. Rugi tenaga tok!","Wah, si paling striker ini. Udah dioper bagus dari tengah, eh kontol! Finishing-nya sumpah bikin emosi. Gawang wes ombo ngono lho, kenapa malah dibuangi nang ngarepe kiper? Mbok yo digolke sithik to.",hate speech
"Lha nyapo ngongkon mulih mung gawe dipelokotho pejabat boomer pekok bin TAMAK, ngongkon mulih kuwi nek sembarange wis nggenah, minimal sing ngelola negoro wong2 sing pancen nggenah 🥸 mosok hal dasar kyk ngene wae kudu diperjelas cok cok...","Ngopo kon mulih ning kene mung digawe alat doang karo pejabat bangsat sing doyan mangan duwit rakyat? Balik ning omah kuwi nek sing mimpin negara wis wong waras, ora koyo boomer-boomer goblok doyan korupsi ngene iki! Yoopo to, masalah sepele wae kudu dijabarne, c*k!","Alasan opo ngongkon mulih ning negara sing diatur karo pejabat-pejabat boomer buta mata, buta hati, sing pikirane mung nyolong karo ngumpulke bondo? Bali kuwi yen sing nduwe kuasa wis ora mambu bangkai maneh, minimal iso mikir rakyat, dudu mung awak'e dewe. Ngelu aku mikir wong-wong c*k iki!","Nek disuruh mulih ke negara dewe ki yo mbok seng genah to, mosok isih kudu dadi korban pejabat boomer sing uteke encer nggo ngakali rakyat? Balik omah ki nek kahanane wis mbois, minimal sing ngatur negara wis dudu wong-wong sing pikirane nggo ngemplang duit wae. Lha ngene iki kok yo isih ditakokke, njarem aku!","Nek kon mulih ning kene, jarene gawe mBangun negara, tapi yo opo arep maju nek sing mimpin isih pejabat-pejabat tuwek sing wis kadaluarsa pikirane, sing mung nggo mangan duwit rakyat? Opo yo ora isin ngongkon bali tapi negara e isih morat-marit ngene mergo tingkahe wong-wong culas kuwi! Mbok yo mikir sithik to cok!","Lha opo gunane balik ning omah nek mung digawe bahan obyekan pejabat-pejabat lawas sing jaman biyen isih ora mudeng opo-opo, kok saiki dadi gedi sirah karo rakus? Bali omah ki nek negara wis diatur karo generasi sing luwih pinter, dudu karo wong-wong kolot sing pikiran'e cupet lan doyan ngemplang. Opo yo angel ngerti hal ngene iki to, ndes?",hate speech
USER mata lu picek makanya ga bisa lihat fakta seterang itu wilgoz asu,"USER, matane picek tenan, makane yo ra mudeng fakta segampang kuwi wilgoz asu.","USER, wis ketok banget lho faktane, tapi kok yo jek wae ga mudeng! Piye to, wilgoz, matamu kuwi isine opo?","USER, kok yo matane koyok ditutupi mendung, fakta segampang kuwi wae ra ketok. Wilgoz asu tenan.","USER, matane kuwi lho, wis ra fungsi po piye? Fakta segampang ngono kok ya ora ketok wilgoz bajingan.","USER, buka matamu sik! Fakta wes jelas njerit-njerit ngono kok yo sik wae ga ngerti, wilgoz asu tenan!",hate speech
Ternyata tampilan para aplikasi di sungsang dan ipen itu beda 😭 utk gua yg silit menyesuaikan ini agak ngah ngoh dikit,"Wah, beda banget ya tampilan aplikasi di sungsang karo ipen. Rada butuh adaptasi nih.","Yo wis, tampilan aplikasi sungsang karo ipen pancen benten. Wes biasa kok kudu sinau maneh.","Gek, tampilan aplikasi di sungsang karo ipen kok bedo banget. Agak bingung aku iki.","Pancen kudu sabar ya, nek tampilan aplikasi di sungsang karo ipen iku beda. Awalnya emang mumet dikit.","Tampilan aplikasi sungsang lan ipen jebule ora podo. Kudu mbiasakne maneh, lho.",not hate speech
USER anjggg 80rb menit wong edan,"USER, 80 ribu menit? Edan tenan iku, tapi kok iso ya?","USER 80rb menit? Astaga, kuwi rekor dunya lho! Aku ora ngerti maneh.","Wah USER, 80 ribu menit? Niat banget kowe, jempol tenan!","USER, 80rb menit? Aku yo bingung kok iso nganti sakmono akehe. Gila tenan!","Mosok USER 80 ribu menit? Kuwi lak wis kaya wong edan tenanan, mosok ya?",not hate speech
TUH KAN JANCOK LEWAT LAGI GUE LIKE AAAA,"Lho, lewat lagi toh! Aku seneng banget.","Wah, lewat maneh! Aku seneng poll rek!","Astaga, muncul lagi dia! Aku suka banget kui.","Tuh kan, lewat lagi. Aku suka sekali.","Edan, lewat lagi! Gue suka polll!",not hate speech
Colbar Cari yang kontol kecil atau femboy #colbar #colbarsmp #femboy #sissyindo #crossdress #cderindo,"Colbar, golek sing seneng gaya feminin utawa sing duwe preferensi ukuran tertentu.",Collab yuk! Lagi nyari partner yang karakternya feminin utawa sing 'ukurannya' khas.,"Colbar, mencari yang punya persona feminin atau proporsi yang mungil.","Nggolek kanca colbar, sing vibe-nya feminin utawa sing 'size-nya mini'.","Collab bareng, nyari yang cocok dadi femboy utawa sing duwe 'kriteria' khusus.",not hate speech
USER Lah baru tau lu wibu asu,"USER Baru mudeng kowe, wibu?","USER Wah, jebul lagi ngerti to kowe, wibu.","USER Halah, kok yo lagi ngerti toh kowe, wibu.","USER Akhirnya ngerti juga kowe, wibu. Apik lah!","USER Wkwkwk, baru ngeh lu wibu asu.",not hate speech
"USER Kena skandal garuk silit di grup sebelumnya, terus pindah ke red velvet dan ditinju irene di panggung","USER kena masalah di grup lawas, banjur gabung Red Velvet malah dibantem Irene pas manggung.","USER terindikasi punya isu di grup terdahulu, nuli gabung Red Velvet terus dipukul Irene waktu konser.","USER kuwi lagi heboh kasus di grup lawas, ealah malah gabung Red Velvet terus dijotos Irene pas panggung.","USER bar ono gosip ora enak di grup lawase, saiki melu Red Velvet eh malah dicokok Irene pas tampil.","USER sing biyen ono 'skandal' lucu di grup lawas, mbasan pindah nang Red Velvet, malah kenek jotosan Irene pas perform.",not hate speech
"ya Tuhan, di siang terik begini terus baca chat Eren sama Hakim rasanya tuh—DEG! sakit bet hati gue jancok😔😔 baru aja melayang tadi sekarang udah jatuh ke dasar aja ak nya😔🙂😞😞","Duh Gusti, lagi panas-panas gini kok ya nemu chat Eren sama Hakim, langsung ambyar tenan rasane atiku. Bar seneng saiki malah sedih.","Ya Allah, pas lagi terik-teriknya gini lho, malah kudu ngerti chat Eren karo Hakim. Rasane mak jleb, nyesek banget. Lagi wae seneng, jebul saiki uwis ambruk maneh.","Aduh gusti, panas-panas gini buka chat Eren sama Hakim, eh langsung down parah. Perasaan tadi lagi melayang-layang, sekarang udah nyungsep aja.","Ya Tuhan, di tengah terik mentari begini malah disuguhin chat Eren sama Hakim. Atiku langsung remuk redam, padahal bar wae ngawang-ngawang. Saiki yo wis klepek-klepek ing dasar.","Haduh Gusti, lagi panas-panase ngene kok ya kudu ngerti chat Eren karo Hakim. Atiku rasane kok langsung mak bedunduk, ambyar. Wingi isih mabur, saiki wes kejeduk lemah.",not hate speech
USER USER USER kok domba yahudi pesek yg repot . gemblung,"USER USER USER iki tho sing jenenge domba yahudi pesek? Bikin repot wae, pancen edan tenan!","USER USER USER jijik aku ndelok domba-domba yahudi pesek iki, sukane gawe ribet terus. Ra nggenah blas!","USER USER USER mosok sih sing ngaku-ngaku domba yahudi pesek iku kok yo gawe repot terus? Pikiranmu ning endi, goblok!","USER USER USER asu tenan, domba yahudi pesek ngono kok yo rewel. Utakmu nang dengkul opo, cuk!","USER USER USER haduh, ora mari-mari domba yahudi pesek iki. Mesti wae gawe mumet. Dasar wong edan!",hate speech
USER Hidungnya saja palsu apalagi nangisnya lebih palsu dasar pekok ni cewe😂,"USER Hidungnya KW, nangise yo luwih KW. Pancen wedok kok ra nduwe utek ngono kui, nggilani! 🤮","USER Lha wong irung wae palsu, mosok nangise asli? Cewek koyo ngene iki mung modal oplosan tok, menjijikan.","USER Halah, hidungnya aja hasil oplas, nangisnya mah drama doang! Wong wadon kok yo koyo ngono, ora mutu blas.","USER Ra sah kaget nek irunge palsu, nangise yo mung sandiwara. Dasare wedok g*bl*k kok yo ndadak akting ngono kui.","USER Mukanya aja oplasan, nangisnya juga settingan. Emang dasar wedok edan, iso-isone ngapusi ngono kui.",hate speech
jancok susah amat ni gue ngepush ngestuck mulu,"Asu, angel tenan iki ngepush, kok yo mandek terus sih.","Alah, angel tenan yo iki push rankku, macet wae.","Waduh, kok yo angel temen to nge-push iki, mandek terus.","Susah banget rek ini nge-push, kok yo stuck terus gak maju-maju.","Jancuk, wis ngepush tenanan kok yo ora obah-obah. Kesel aku.",not hate speech
"USER Karena orang2 Bali pada punya otak dan kemanusiaan, nah yg komen2 ini otaknya di silit","USER Lha wong Bali pinter-pinter, lha kok sing komen iki uteke wis ilang, plek neng silit kabeh.","USER Bali itu rakyatnya waras dan berakal, beda sama kaum penjilat ini, uteke cuman sak upil wae.","USER Emang bener wong Bali kuwi cerdas tur duwe jiwa kamanungsan, lha sing pada nyocot nang kene ki paling uteke wis mandheg neng bokong.","USER Wong Bali ki genah wong beradab lan pinter, lha kok sing komen-komen iki malah koyo kewan, otake nggo dengkul.","USER Jelas wong Bali kuwi marai salut, duwe pikiran lan ati nurani. Lha sing komen-komen iki jarene duwe otak tapi kok anane neng bolongan dubur.",hate speech
USER Kosong blas ga ada isinya cokk jancok,"USER iki kok kosong melompong ya, gak ada apa-apane.","USER, aduh, suwung tenan iki, gak ono isine babar blas.","USER, rek, pancen kosong blas ora ono isine.","USER, Haduh, kok isine kosong melompong ngene, yo gak guna blas.","USER, wah, kok kosong ngene to? Mangkane gak ana gunane blas.",not hate speech
"ada orang yg seenak jidatnya kerja dong"" ya kontol menurut lo gue adulting ngapain? main congklak? kalo cari kerja segampang cocot doang mah gabakal kek gini""","Oh ada toh sing congornya gampang ngomong 'kerja dong'! Heh, cangkemmu! Kiro-kiro aku adulting iki lagi dolanan mbok kiro? Golek gawean kok mek sithik-sithik cocotmu tok, ngimpi!","Wah, ono toh sing gampang banget muni 'kerja dong'! Pikiren to, cocotmu kuwi nek gampang golek gawean kok yo ora mbok lakoni dewe? Aku adulting iki yo mikir tenanan, dudu dolanan kontol!","Enak bener ya sing iso ngomong 'kerja dong' seenak udelnya. Mending cocotmu kuwi dipake golek duit dewe, ora mung ngemeng tok. Dikira aku adulting ini lagi mbangkong? Susah golek gawean cok, ora gur modal gampang ngomong!","Jian, ono wae wong sing cocotnya gampang banget nyuruh 'kerja dong'. Kowe ki arep ngopo to, ngomong thok tok? Mbok kira aku adulting ki lagi main layangan? Golek gawean ki ra segampang cocotmu njing!","Kowe ki nek omonganmu gampang nyuruh 'kerja dong' seenak jidatmu, mending ngoco! Aku adulting iki yo berjuang, dudu nganggur kaya asu! Cocotmu sing gampang ngomong ki ora bakal ngganti hasil, dasar bajingan!",hate speech
USER USER USER Buktikan buktikan ndasmu sempal. Bener lu gak punya otak,"USER USER USER Buktikan buktikan asu, ndasmu pecah sisan! Pancen utekmu ra kanggo blas!",USER USER USER Buktikan? Buktikan opo? Ndelok tingkahmu ngene iki ketok banget nek ndasmu ki kosong melompong. Ora duwe mikir blas!,"USER USER USER Buktikan? Halah, mbok ya ngoco sek. Mosok iya ndasmu ki isine mung telo? Ra bakal iso mikir waras blas!","USER USER USER Buktikan opo, wong utekmu wae cilik koyo kacang! Ndasmu ki gak ngerti opo-opo blas, bener-bener gak duwe nalar!","USER USER USER Buktikan, buktikan? Hoh, ndas gila! Wong koyo koe iki pancen ora usah dianggep, utekmu buntu!",hate speech
heh rakjel diem aja bisa ga dasar silit pitik https://t.co/48W3MSGqbf,"Heh rakjel asu, meneng wae! Dasarmu silit pitik ra mutu.","Mbok ya meneng wae to rakjel! Ndelok raimu wae wis wegah, apa maneh krungu congormu. Silit pitik!","Wis to rakjel, meneng wae. Kakean congor ora nggo opo-opo, mung koyo silit pitik wae.","Heh rakjel goblok, diem wae! Kakean bacot, dasar asu tenan!",Rakjel kok yo ndagel ae! Meneng wae ra iso ta? Dasar silit pitik ora ono gunane!,hate speech
"USER USER Emang makhluk laknat si USER punya otak, otaknya Cuan dari tuan rumputnya si Kirik","USER USER Pancen asu tenan si USER kuwi, uteke mung disewa buat cuan juragane, dasar kirik!","USER USER Ya ampun, si USER otaknya mung dianggo budak cuan juragane to? Pantesan kelakuane koyo kirik nguntit!","USER USER Mikirnya si USER kok cuma cuan dari juragan ya? Utaknya mungkin udah disetting kayak robot, kaya kirik yang nurut perintah.","USER USER Mbok ya mikir po piye si USER iki? Otake mung kanggo dolanan cuane juragan, emang makhluk laknat koyo kirik disogok balung.","USER USER Ra usah kaget yen si USER otaknya cuma buat cuan juragane, lha wong dasare makhluk sing gampang dibudaki koyo kirik!",hate speech
Hanya Rezim SONTOLOYO Yang Takut Di Kritik https://t.co/ncsJsNgv8M,Mung REZIM GOBLOK sing wedi dikritik.,"Cuih, REZIM ORA MUTU kok wedi banget dikritik!","Lha iyo to, REZIM KOK KOK WEDINE POL yen dikritik. Sontoloyo tenan!",Cuma REZIM BEJAT sing ora wani nampa kritik. Kupingé budeg kabeh!,"Rezim ora genah ngono kok wedi banget disindir, dasar tolol!",hate speech
USER Lagunya sama kaya kakeknya ketika sudah diujung tanduk dan mau habis kekuasaanya belaga sakit . Pas lagi berkuasa kaya firaun jancok,"USER Ndlahom lagune podo karo simbahmu, pas kekuasaane wis meh entek malah pura-pura gering. Nalikane lagi jaya koyok Firaun asu tenan.","USER Lagune kok ora mutu blas, persis koyo eyangmu kae lho, yen wis arep ambruk kuasane sok-sokan lara. Eh tapi pas ndhuwur, kelakuane kaya Firaun bajingan!","USER Kok ya ngono kuwi ta, lagune podho plek karo si mbahmu, pas wis kepepet kekuasaane ujug-ujug kumat 'sakitnya'. Tapi nek pas neng ndhuwur, kelakuane wis kaya Firaun goblok!","USER Wis ta, lagune yo ngunu kuwi, persis koyo si mbahmu. Nek wis arep ambruk tahtane, moro-moro keno 'sakit'. Lah nek pas jumeneng ratu, kelakuane ra beda karo Firaun keparat!","USER Hoh, lagune iki lho, ora kaget blas, persis koyo simbahmu! Yen wis di ambang kehancuran, mendadak lara. Tapi pas nduwe kuwasa, kelakuane ngungkuli Firaun bajingan tenan!",hate speech
Check out ray volpe's video! #TikTok https://t.co/d6OGkcCz1G wkwkwkwkwkwkwkwkw taek langsung banyak laser gini fyp gw,Gila sih video Ray Volpe ini! #TikTok https://t.co/d6OGkcCz1G wkwkwk jan edan langsung isine laser kabeh nang fypku.,"Coba liat video Ray Volpe! #TikTok https://t.co/d6OGkcCz1G video ini full laser, makane mlebu fypku.","Wajib nonton video Ray Volpe! #TikTok https://t.co/d6OGkcCz1G alah dalah, iki lasere marai mumet saking akehe nang fyp-ku.","Parah sih video Ray Volpe! #TikTok https://t.co/d6OGkcCz1G wkwkwk woalah, fypku langsung diserbu laser ngene iki.","Mending cek video Ray Volpe! #TikTok https://t.co/d6OGkcCz1G sumpah gokil, fypku langsung jebule isine laser kabeh.",not hate speech
