kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Bajingan keparat yg kibar2kan bebndera israel.matamu picek ya..otakmu isinya tai ! Raimu ga pantas hirup udara di negri ini, cuk !!!!!!","USER Bajingan keparat sing ngibar2ke bndera israel. matamu picek to.. utekmu isine telek! Rayimu ra pantes ngirup ambegan ning negoro iki, cukk!!!!","USER Bangsat keparat yg ngibarin bendera israel. mata lo picek ap? otak lo isinya taik! Muka lo g pantes bgt ngirup udara di negeri ini, cuk!!!","USER Dasar bajingan keparat yg ngibarin bendera israil. Matamu buta ya? Otakmu isinya tai bgt! Wajahmu gk pantes hirup udara di negara ini, njing!","USER Bajingan keparat sing ngibar-ngibarake bndera israil. Matamu picek po piye? Utekmu isine telek tok! Rai mu ra pantes blas ngirup ambegan neng negoro iki, cok!","USER Bgnjgn keparat yg ngibar2in bndera isrl. Mta lu picek ye? Otak lo isinya tae! Muka lo g pantes bgt hirup udara d negri ni, cukkkk!!!",hate speech
momen terkentot dah mau tdr dicolek2 mulu kontol dah,momen terkentot ud arep tdr dicolak-colek wae kontol tenan,momen paling njengkelke pas mau tidur dicolek-colek terus kontol bgt lah,momen lg terkentot pas arep tdr dicolak-colek wae terus sialan njir,iki momen terkentot pas udah mo tdr dicoel-coel wae jancuk og,yaampun momen terkentot udh mau tidur terus-terusan dicolek-colek asu tenan,not hate speech
USER Lu pikir orang percaya dengan berita editan hoax gini? 🤣  Dasar manusia kafir ndas pukon pekok 🤣,USER Kowe mikir wong pcoyo dgn brta editan hx gni? 🤣 Dasar menungso kafir nds pukon pk0k 🤣,USER Lu pikir wong prcaya dgn kbr editan hx ngne iki? 🤣 Dasar wong kafir ndas pukon pek0k 🤣,USER Kowe ki mkr wong pcoyo kbr editan hx mdl ngeneh? 🤣 Dasar mnsia kafir ndas pukon pek0k 🤣,USER Mbok yo mikirr wng2 pcoyo kbr hx ngno kae? 🤣 Dasar kafir ndeso ndas pukon pk0k 🤣,USER Kowe ngir0 wong bkl prcoyo kr0 brta editan hx gni ik? 🤣 Dasar mnusia kf_r bgt ndas pukon pkkk 🤣,hate speech
"USER Ku jga gitu,tp giliran udh gk chat di cariin terus nanti di salahin kn asu bngt","USER W yo ngono, tp nek uwes ra ngechat d goleki trs mesti d salahno kan asu nemen.","USER Aq jg kek gt, tp pas udh ga chat dicarin trs ntar d salahin kan asu bgt.","USER Gue jg kyk gt, tapi nek wes ga chat d cariin wae mengko d salahno kan asu tenan.","USER W jg ngono, tp nek wes ra ngechat digoleki trs mengko disalahke kan asu pwh.","USER Aku juga gini, tpi kalo udh ga chat dicariin terus-terusan ntar d salahin balik kan asu bgt sih.",not hate speech
"USER Ini yg di namakan mental tempe.berambisi sekali mau jadi presiden/wakil presiden,tapi begitu kalah dalam kontestasi,pesaingnya di sebut main curang.dasar pekok","USER Iki lho sing dinamin mental tempe. Ngotot bgt pengen dadi pres/wakil pres, tp pas wes klh dlm kontestasi, pesainge dibilang main curang. Dasar pekok tenan.","USER Ini loh yg namanya mental tempe. Ambis bgt mau jd pres/wapres, tp begitu klh dlm kontestasi, pesaingnya dibilang main curang. Dasar gblk!","USER Iki lho sing jenenge mental tempe. Ambisine pol pengen dadi pres/wakilpres, tp nek wes klh dlm kontestasi, pesainge dibilang ora fair. Dasar pekok nemen!","USER Ini yg dinamain mental tempe. Pengen bgt dadi pres/wakil pres, tp pas wis klh dlm kontestasi, pesaingnya dibilang currng. Dasar pekok, cok!","USER Iki lho sing dijenengi mental tempe. Ngotot banget pengen dadi pres/wakilpres, nanging pas klh dlm kontestasi, pesainge dibilang main curang. Dasar bodho tenan.",hate speech
"Ember! Kejadian dua kali gw baru2 ini, pertama nunggu sampe 3,5 jam dari jadwal yg dijanjikan. Yang kedua nunggu 2 jam trus d kasi bingkisan snack sama suster sbg permintaan maaf wkwkwk... jancok bener, d kata kita ga ada kerjaan lain apah🤣","Ember! Kedaden 2x gw br2 ini, pertama ngenteni sampe 3,5 jam dr jadwal yg dijanjike. Yg kedua nunggu 2 jam trs d ksih bingkisan snack sm suster sbg pmintaan maaf wkkwkwk... jancuk bgt, dkiro awakdewe ra ono gawean liyane po🤣","Hadeuh! Kejadiannya 2x gua baru-baru ini, pertama nungguin sampe 3,5 jam dr jadwal yg dijanjiin. Yg kedua nunggu 2 jam trs dikasih bingkisan snack sbg permohonan maaf wkwk... anjir bgt, dikira kita g ada kerjaan laen apa🤣","Ho'oh! Kedadean kaping pindho aku iki lho, pertama ngenteni nganti 3,5 jam dr jadwal yg dijanjikke. Sing kepindo ngenteni 2 jam trs dikei bingkisan snack sm suster kanggo njaluk ngapuro wkwkwk... jancuk tenan, mbok kiro dewe ra ndue gawean liyane po🤣","Asu! Gw ngalamin 2x br2 ini, pertama nungguin smpe 3,5 jam dr jadwal yg djanjiiin. Yg kedua nunggu 2 jam trs dkasih bingkisan snack sm suster sbg pmintaan maaf wkwk... jncuk bgt, d kira kt gda krjaan laen apa🤣","Lha iya! Kedadean kaping pindho aku bariki, pertama ngenteni tekan 3,5 jam dr jadwal seng dijanjike. Lha sing keloro ngenteni 2 jam terus diwenehi snack karo suster gawe njaluk sepuro ngakak... jancuk pol, dikira dewe rak nduwe kerjaan liyo po🤣",not hate speech
USER USER USER USER USER Sapeeee yang nyamperin Lo bocah gendeng 😭,USER USER USER USER USER Sopo sing nyamperi kowe bocah gendeng? 😭,USER USER USER USER USER Siapa sih yg nyamperin lu bocah edan? 😠,USER USER USER USER USER Sapa yg nyamperin loe bch gndeng? 😡,USER USER USER USER USER Sopo sik marani kowe cah gendeng? 😤,USER USER USER USER USER Sapa yg nyamperin lu bch gblk ndeng? 🤬,hate speech
USER USER USER Wakil rakyat namun gak peka hari rakyat . Gak bisa membedakan kebutuhan pokok dan bukan dasar pekok,"USER USER USER Wakil rakyat tp g peka karo rakyat. G iso bedain kebutuhn pokok n dudu, dhasar pekok tenan.","USER USER USER Wakil rakyat tapi ora ngerti uripe rakyat. Ga bsa mbedain kebutuhuan pokok ambek dudu, emang dasar pekok.","USER USER USER Wakil rakyat tp g peka ke wong cilik. G bs bedain kebutuhn pokok sm non-pokok, dhasar pkk.","USER USER USER Wakil rakyat kok ora sensitif karo kebutuhan rakyat. Gak bs bedakan kebutuhn mendasar lan dudu, dasar pekok e po yo?","USER USER USER Wakil rakyat tp kok g paham kondisi rakyat. Ora isoh mbedakke hal esensial karo sing ora, dasar gblk bgt!",hate speech
domain anjing pantek goblok asu kirik perek jablay sialan gua udah cape bgt memek dari awal rilis ni arte masih aja belum beres build neuvillette ngentot lah https://t.co/NNvGoxBTAa,dom asu pntk gblk kirik lonte bajingan jancuk aku wes kesel bgt mmk soko awal rilis art iki sik wae durung rampung build neuvillette ngentot cok https://t.co/NNvGoxBTAa,domen ajg gblk pntk asu kirik prk jably sialan gw udh cpek nemen mmk dr awal rilis ni arte msh aja blm beres build neuvillette ngntotlah https://t.co/NNvGoxBTAa,dom anjg pntk gblk asu kirik perek jably bajingan gw udh kesel bgt mmk dari awal rilis arte ini msh aja blm rampung build neuvillette ngntotlah cok https://t.co/NNvGoxBTAa,dom asu jancuk gblk asu kirik lonte bajingan tenan gw wes kesel nemen mmk soko awal rilis art iki sik durung rampung build neuvillette ndasmu lah https://t.co/NNvGoxBTAa,dom anjing pntk gblk asu kirik lonte jably jancuk gw wis cpek bgt mmk dr rilis art ini msh blm kelar build neuvillette asu lah https://t.co/NNvGoxBTAa,hate speech
USER Dasar PEKOK.  PELAKU MAKSIAT KOK MALAH DILINDUNGI.  DASAR KOPLAK...,USER Dasar koplak bgt. Wong maksiat kok malah dilindungi? Ra mutu!,USER Dasar PEKOK bgt lo! Pelaku maksiat kok malah dibela? Ndiasmu koplak!,"USER Halah, dasar PEKOK tenan! Wong tukang maksiat kok malah diayomi? Edan! Dasar KOPLAK, ra umum.","USER, dasar PEKOK bgt sih lo! Wong nduwe maksiat kok malah dibela? Jian ra mikir! Dasar KOPLAK njink!","USER, dasar PEKOK permanen! Wong maksiat opo yo pantes dilindungi? Goblog po piye? Koplak tenan koe!",hate speech
USER USER USER Elu sih yang stress. Sop sop org udah ga berdaya masih ditodong pistol. Emg dasar zionist jancok,USER USER USER Kowee coy sing strees. Wes ra ndue daya koe ijeh d todong pistol. Emng dasar zionis jancokk!,USER USER USER Km sih yg stres. Org udh g berdaya msh wae ditodong pistol. Emg dasar zionist jancuk!,USER USER USER Koe iki lho sing stres. Wong wes ra iso opo2 seh wae ditodong pistol. Dasar zionis jancok tenan!,"USER USER USER Mungkin koe yg strees. Org wes ra ndue daya blas, tbtp ae ditodong pistol. Jancuk dsar zionis emg!","USER USER USER Cuk, koe sg stres. Org udh g iso opo2 msh wae diancem pistol. Zionis pancn jancok bgt!",hate speech
"USER Gendeng ket awal masalah sponsor jersi wes sampean spill tapi Gung percoyo, dan sekarang wong Kono omong dewe","USER Gendeng bgt ket awal, soal sponsor jersey wis sampeyan ungkap tapi rung podo percoyo, trus saiki wong kono ngomong dewe.","USER Gila bgt dr awal, soal sponsor jersey udh lu spill tp wong2 pd ga percoyo, eh skrg org kono malah ngaku dewe.","USER Gendeng kek dr awal, soal sponsor jersi wis sampeyan beberke tp durung podho percoyo, lha saiki wong kono omong dewe kok.","USER Edan bgt dr awal, mslh sponsor jersi udh sampeyan ungkapin tp rung podo yakin, lah skrg wong2 kono ngaku sendiri.","USER Gila bgt dr awal, soal sponsor jersey udh lu bongkar tp mrk pd ga percoyo, ealah skrg wong kono malah buka suara dewe.",not hate speech
"USER Wkkkkk Orang Ngomong Curang kalau selisihnya Tipis mungkin , selisihnya 50jt suara lebih mau Gmana , dasar Pada Pekok","USER Wkwk Wong ngmng Crng nek selisihnya tps mgkn, selisihnya 50jt swara lbh arep kepiye, dsr pd pkko","USER Wkkwkwk Org ngmng crng nek slisihnya tps mgkn iki, slisihnya 50jt swara lbh piye jal, dsr pd pekko","USER Wkwk Wong ngomong cidra yen selisihnya tps mngkin, selisihnya 50jt swara lbh arep piye toh, dsr pd pekox","USER Wkwkwk Org ngmng curang yen slisihnya tps mgkn, slisihnya 50jt swara lbh arep diapakke, dsr pd pkko","USER Wkwk Wong kok ngomong crng nek selisihnya tps mgkn, selisihnya 50jt swara lbh piye karepe, dsr pd pekok bgt",hate speech
USER Emang ga ada jubir milenial yg sedikit cerdas dari kubu Prabowo yg bisa ditampilkan kok seperti Noel yg pekok selalu muncul...🤦,USER Emange rak enek jubir milenial y rada cerdas soko kubu prabowo sing iso ditampilke kok kyk Noel sing pekoq mesti metu wae...🤦,USER Mosok g ada jubir milenial sing pinteran sitik dr kubu Prabowo yg bs ditampilin kok kyk Noel yg pekok slalu nongol...🤦,USER Apa g ada jubir milenial yg agak cerdas dr kubu prabowo yg bisa ditunjukkin kok kyk Noel yg pekok terus-terusan muncl...🤦,USER Jane rak enek jubir milenial y pinter sitik soko kubu prabowo sing iso diunjukke kok kyk Noel sing pekoq mesti wae metu...🤦,USER Masa sih gaada jubir milenial y otaknya jalan dikit dr kubu prabowo yg bsa nongol kok ky Noel yg pekok muncul mulu...🤦,hate speech
pagi pagi udah ngomong jancok aja hadeh,Esuk esuk wes ngmng jncok ae hdh bgt.,Pagi2 udh bilang jancok doang. Hadeuh.,Isih isuk wes ngoceh jancuk wae. Duh elah.,Pg2 udh njeplak jncok aj. Bgt dah.,Bar subuh ud kondo jancuk aja. Hadueh.,not hate speech
kangen dia cokk asu lah pengen ketemu anjerr,"Kgn tenan karo de'e cok, asu lah pgn ktmu anjrr.","Kgn bgt karo de'e cok, asu tenan pengen ktmu njir!","Kgn bgt sm dy cuk, sialan lah pgn ktmu tenan njir.","Kangen dekne bgt cok, asu og pengen ktmu anjrr!","Kgn bangett sm dia njirrr, sumpah cok pgn ktmu lah.",not hate speech
USER USER USER 😆😆😆😆😆😆😆😆 wong Gendeng wae iso mikir...YG BER HAK GANTI GANTI ITU KAN PENGUASA LHAAA SEKARANG YG PEGANG KUASA SIAPOOOOOO 😆😆😆😆😆😆 MOSOK PK GANJAR PUNYA KUASA 2024 AKEH WONG KOCLOK MENDADAK 😝😝😝😝😝😝😝,USER USER USER 😆😆😆😆😆😆😆😆 org gila aja bs mikir...YG BER HAK GANTI GANTI TUH KAN PENGUASA LHAAA SEKARANG YG PEGANG KUASA SAPAAAAAA 😆😆😆😆😆😆 MOSOK PK GANJAR KOK PNY KUASA 2024 akeh org gblk mendadak 😝😝😝😝😝😝😝,USER USER USER 😆😆😆😆😆😆😆😆 wong edan wae isoh mikir...Sing duwe hak ganti ganti kui kan penguasa LHAAA SAIKI SING NYEKEL KUASA SAPOOOOOO 😆😆😆😆😆😆 mosok pak Ganjar nduwe kuasa 2024 akeh wong koclok dadakan 😝😝😝😝😝😝😝,USER USER USER 😆😆😆😆😆😆😆😆 wong Gendeng wae bs mikir...yg berhak gonta ganti itu kn penguasa laa skrg yg megang kuasa sapa sih 😆😆😆😆😆😆 mosok pa Ganjar pny kuasa 2024 banyak org kclok tiba2 😝😝😝😝😝😝😝,USER USER USER 😆😆😆😆😆😆😆😆 Wong edan wae yo iso mikir...Sing berhak ganti-ganti iku lho penguasa Lah saiki sing nyekel kuasa sapa to 😆😆😆😆😆😆 Moso pak Ganjar duwe kuasa 2024 Kakehan wong koclok mendadak 😝😝😝😝😝😝😝,USER USER USER 😆😆😆😆😆😆😆😆 Orang gila aja bisa mikir kook...Yang berhak ganti-ganti itu kan yg nguasain Laaa sekarang yg pegang kuasa siapaaa coba 😆😆😆😆😆😆 Mosok pak Ganjar punya kuasa emgnya 2024 Banyak bgt org koclok tiba2 😝😝😝😝😝😝😝,hate speech
USER Gak seperti yg keluar dr congor kaesang,USER Gak kyk sing metu seko congore Kaesang.,USER Ga sama ky yg kluar dr congornya si Kaesang.,USER Ora koyo sing metu soko congor e Kaesang kuwi.,USER Bukan kek yg kluar dr congor si Kaesang itu lho.,"USER Halah, ra mirip blas karo sing metu teko congore Kaesang.",hate speech
harusnya dengan iklim dingin dan sejuk serta makanan yg tergolong terjangkau Malang masuk ke list ini. kenapa ga masuk? karna kakean tukan parkir ndeng gendeng,"kudune dgn iklim dingin n sejuk plus mknan yg murah bgt, Malang tu msk list ini. kok ra mlebu? soale kakean tukan parkir gendeng tenan ndeng.","pdhl hrsnya dgn iklim dingin n sejuk trs mknan yg msh terjangkau, Malang tuh msk list ini. knp ga msk sih? gara2 kebanyakan tukang parkir gblk bgt!","wkwk padahal harusnya dgn iklim dingin, sejuk, trs makanan yg murah meriah, Malang itu wajib bgt msk list ini. kok gak msk? anjr gegara kakean tukang parkir e gendeng2!","kudune sih, dgn iklim dingin n sejuk + panganan sing murah bgt, Malang ki iso mlebu list iki. lha kok gak mlebu? tibake yo coz kakean preman parkir ndeng gendeng ngono kui.","klo mnurutku, hrsnya dgn iklim dingin, sejuk, sm makanan yg terjangkau, Malang tuh wajib msk list ini. knp ga msk coba? pdhl cuma gegara kakean tukang parkir yg gila/gendeng itu loh.",hate speech
"WOY BEDAIN LAH ANIME UNDERRATED SAMA ANIME JADUL, DASAR WIBU JALUR PANDEMI PEKOK","WOI BEDAKNO LHA ANIME UNDERRATED IKU KARO ANIME JADUL, dasar wibu jalur pandemi pkook.","WOY! MBEDAKKE TOH ANIME UNDERRATED SAMA ANIME JADUL IKI, DASAR WIBU JALUR PANDEMI PEKOK!","HEH! CBA BEDAIN ANIME UNDERRATED KARO ANIME JDUL, DASAR WONG WIBU JALUR PNDEMI GBLK.","Woy, bedakno sik anime underrated karo anime jadull kuwi, dasar wibu jalur pandemii pkoke.","COKK BEDAKNO OPO ANIME UNDERRATED SM ANIME JDUL, IKI LHO WIBU JALUR PANDEMI GBLG.",hate speech
USER Emang lovers di ml tuh kebanyakannya asu. Apalagi yg pake enjela atau yg kemana-mana berdua. Kek gini bikin yg lain kepaksa nyesuain ama ego² kalian ya jancok. Dasar norak.,"USER Dasare player ml kuwi rata2 asu. Opo meneh sng nggo enjela utowo sng kmn² ber2. Ngene iki marai liyane kepeksa ngikuti karo ego2mu, cok. Ndremis bgt ngono.",USER Loverz ml kae emg akeh2e asu tenan. Apalagi yg pke enjela ato yg kmn² ber2an. Model ngene iki marai sng liane kudu manut wae karo ego2mu cok. Dasar e norak bgt.,"USER Lha iyo, lover ml iku mayoritas asu kabeh. Opo meneh sng nggo enjela utowo sng nge-pair trs. Modelan ngene ki yo meksa liane ngikuti ambek ego2mu kowe, jancuk. Wong ndeso tenan.","USER Emg lover ml itu rata2 asu. Apalg yg pke Angela ato yg hobi duoan trs. Kaya gni nih bkn player lain terpaksa nurutin ego2 klian, cok! Dasar kampungan.","USER Wes lah, nek lover ml kuwi mesti akeh2e asu tenan. Malahan seng nggo enjela utowo seng dempetan ae koyo org pacaran. Ketoke ngene iki gawe liane kepeksa nuruti ego2mu kabeh, jancok! Cuk, ngisin2i.",hate speech
"Suka nepokin silit (lk), megang apa2 kalo ga jatoh ya rusak(i.n), tukang rebahan (hanjis)","Suka ngeplaki silit, nyekel opo-opo nek ora ceblok ya rusak, tukang rebahan bgt.","Suka nepok pantat, megang apa2 klo ga jatoh y rsk, tukang rebahan parah bgt.","Seneng ngeplaki bokong, nyekel brg nek ora tiba yo rsk, tukang nglemprak trs.","Suka nepokin silit, nyekel opo2 nek ora jatoh yo rsk, hobi rebahan.","Wong seneng ngeplaki silit, nyekel opo wae nek ora ceblok mesti rsk parah, hobi rebahan doang.",not hate speech
USER USER USER USER USER USER USER USER USER USER USER beginalah kalo otak pekok kalah adu argumen nantang berkelahi dasar otak pekok,USER USER USER USER USER USER USER USER USER USER USER ngene iki nek otak pekok kalah adu argumn nantang brkelahi dsar otak pekok,USER USER USER USER USER USER USER USER USER USER USER beginalah klo otak pk0k kalah adu argumen malah nntang brklahi dsar otak pk0k,USER USER USER USER USER USER USER USER USER USER USER yo ngono kui nek otak pekok klh adu argumn ntang brkelahi dasar gblk otak e,USER USER USER USER USER USER USER USER USER USER USER ginilah nek otak pkok kalah dbt nantang brkelahi dsr otak pkok,USER USER USER USER USER USER USER USER USER USER USER mangkane klo otak pek0k klah adu argumen ntng brklahi dsar otak pek0k,hate speech
USER K4pir pekok Itu cuma bantuan pencitraan  Radikalis &amp; ekstrimis adalah ajaran dasar cina komunis &amp; cina2 singkek biadab yg membunuh jutaan org pd thn 50an masa Mao Tse Tung  Sementara mafia cina disini kobarkan kebencian pd Arab &amp; pribumi Mrk sdh tak sabar kuasai NKRI https://t.co/cLdD9dTEWA,USER K4f1r pkok. Kuwi mung bntuan pcintraan. Radikalis & ekstremis adlh ajaran dsr cyna komunis & cina2 singkeq biadab sing mbunuh jutaan org pas thn 50an masa Mao Tse Tung. Smentara mafia cina neng kene ngobarke gething pda Arab & pribumi. Mrka udh g sabar nguasai NKRI https://t.co/cLdD9dTEWA,USER K4pir pekox. Itu cm bantuan pencitraan. Radikaliss & ekstrimis adlh ajaran dasar chinak komunis & cina2 singkek biadab yg mbunuh jutaan orgg pd thn 50an masa Mao Tse Tung. Smentara mafia cina dsini kobarin kebencian pd Arab & pribumi. Mrk sdh gak sabar nguasain NKRI https://t.co/cLdD9dTEWA,USER K4f1r pkok. Kuwi cm bntuan pcintraan. Radikalis & ekstremis kuwi piwulang dsr cina komunis & cina2 singkeq biadab sing mateni jutaan org pas thn 50an masa Mao Tse Tung. Smentara mafia cina neng kene ngobarke gething nggo Arab & pribumi. Mrka udh ora sabar nguasani NKRI https://t.co/cLdD9dTEWA,USER K4pir buodo. Itu cuma bntuan pencitraan. Radikalis & ekstrimis adlh ajaran dasar cina komunis & cina2 singkek biadab yg mbunuh jutaan org pas thn 50an masa Mao Tse Tung. Sementara mafia cina di sini kobarin kebencian pd Arab & pribumi. Mereka udh ga sabar nguasain NKRI https://t.co/cLdD9dTEWA,USER K4fir pekok tenan. Kuwi mung pitulungan pencitraan tok. Radikalis & ekstrimis kuwi piwulang dasar cyna komunis & cina2 singkek biadab sing mateni jutaan org neng thn 50an masa Mao Tse Tung. Smentara mafia cina neng kene ngobarke gething karo Arab & pribumi. Mrka wis ora sabar nguasani NKRI https://t.co/cLdD9dTEWA,hate speech
"Lagi demen2nya nyobain skincare baru gara2 keponakan gw lagi centil2nya skincare apa aja dibeli dan dicobain, trus gw sebagai tante yg gemblung bukannya menasehati untuk tida menggunakan sembarang skincare malah ketularan suka nyoba2in.","Lagi seneng-senenge nyobain skincare anyar amergo ponakan gw lg centil bgt, skincare opo wae dituku trs dicobain. Gw sbg tante yg gemblung bknnya nasehatin ojo nganggo sembarang skincare, malah melu-melu seneng nyoba2in.","Lagi kemlinti bgt nyobain skincare anyar jalaran kpnakan gw lg centil2nya, skincare kabeh dituku trs dicobakno. Trs gw sbg tante yg gemblung, bukane ngandani ben ora nganggo sembarang skincare, mlh ketularan seneng nyoba2in.","Lagi gandrung bgt nyobain skincare anyar amargi ponakanku lg centil2nya, skincare opo wae dituku trs dicobain. Aku sbg tante yg gemblung, bukane ngandani supoyo ga pake sembarang skincare, jebul melu seneng nyobain.","Lagi doyan bgt nyobain skincare anyar margi keponakan gw lg centil2nya, skincare sak enake dituku trs dicobain. Gw sbg tante yg gemblung, bknnya ngasih tau jgn pake skincare ngawur, malah dadi melok seneng nyoba2in.","Lagi seneng pol nyobain skincare anyar krono ponakanku lg centil bgt, skincare opo ae dituku lan diujicoba. Trs aku sbg tante yg gemblung, ora malah ngandani ojo pake sembarang skincare, malah kecanduan melu nyobain.",not hate speech
Tanya RR dibaca doang= blokir Bales dm maaf budget krg=blokir Mknya belajar bc dulu sblm chat Bio terpampang jls Jgn salahin klo ku semprot Aq lo gk bth followers Gak butuh pula tamu pekok Butuh ku tamu sat set Gk mungkin bnyk RO klo ku judes Aq judez sama calon CL yg ruwet https://t.co/aNg8OicR78,Tny RR diwaca tok = auto blok. Bls DM maap budget krg = auto blok. Mknya sinau woco dlu sblm chat. Bio wes jls terpampang. Ojo nyalahke kl tak semprot. Aq lo ra bth followers. Ora bth pisan tamu pekok. Butuhku tamu sat set. Gk mgkn akeh RO kl aq judes. Aq judes bgt karo calon CL sing ruwet.,Nanya RR cm di-read doang? Block anjir! Bls DM 'maap budget krg' = block jg. Mknya bljr bca dlu sblm chat. Bio udh jls terpampang. Jgn nyalahin kl gw semprot. Gw g bth followers. G bth jg tamu tolol. Butuhku tamu yg gercep. Gk mgkn byk RO kl gw judes. Gw judes bgt sm calon CL yg ribet.,Tanya RR diwaca tok = blokir woy. Bales DM maap budget krg = blokir. Mknya sinau woco disik sblm chat. Bio uda jls terpampang. Jgn nyalahke kalo aku semprot. Aku lo g bth followers. G butuh jg tamu pekok. Butuhku tamu sing sat set. Ga mungkin akeh RO kalo aku judes. Aku judes bgtu sm calon CL sing ruwet.,Tny RR diwaca thok = blokir. Bales DM 'maap budget krg' = blokir. Mknya sinau maca dhisik sblm chat. Bio udh cetho tenan. Ojo nyalahke yen tak semprot. Aku ki ra butuh followers. Ora perlu pisan tamu pekok. Butuhku tamu sing sat set. Gk mgkn akeh RO yen aku judes. Aku judes bgtu karo calon CL sing nggo ribeti.,Tny RR di-read doang? Blokir! Bales DM 'maaf budget krng' = blokir. Mknya bljr bca dlu sblmnya chat. Bio udh terpampang jls. Jgn salahin klo ku semprot. Aku lo ga bth followers. Ga bth jg tamu pekok. Aku butuh tamu sat set. Ga mgkn banyak RO klo aku judes. Aku judes bgt sm calon CL yg ruwet gtu.,hate speech
USER USER Mulai jadi gendeng kan lu bang 🤣🤣 https://t.co/FbmH6qILeJ,USER USER Wis dadi gendeng kn u bg 🤣🤣,USER USER Wes mulai gendeng po u bg 🤣🤣,USER USER Mulai jadi edan kann lo bng 🤣🤣,USER USER Wes mulai gndeng yo elo bg rek 🤣🤣,USER USER Kok bsa2nya dadi gendeng gtu toh bng? 🤣🤣,not hate speech
"wkwkw yg bener aja 24jt? lu pada kalo pengen cepet kaya, gak gini juga woi caranya, anjir serakah bener jdi org. gw doain deh hidup lu kurang terus dalam segala apapun. dasar pemalak negara jancuk tenan","wkwkw sing tenanan ae 24jt? kowe kabeh nek pgn cpt kaya, ora ngene jg woi cranya, anjr serakah tenan dadi uwong. tak dongakne deh uripmu krg trs dlm sgl apapun. dsr begal negara jancuk tenan","wkwk sing bener wae 24jt? lu pd klo pgn cpt kaya, ora ngene jg woi carane, anjir srakah bgt jd org. g dain deh hdp lu krg trs dlm sgl apapun. dsr maling negara jancuk tenan","wkkwk y bner aj 24jt? lu pd klo pgn cpt ky, ga gn jg woi cranya, anjr srakah bnr jd org. gwdain deh hdp lu krg trs dlm sgl apapun. dsr pmlk ngr jancuk bgt","wkwkwk sing tenanan wae 24jt? kowe kabeh nek pengen cpt kaya, ora ngene yo woi carane, anjr srakah tenan dadi uwong. tak dongakke ae uripmu krg trs dlm sgl apapun. dsr begal ngr jancuk tenan","wkwk sing bener wae 24jt? kowe pd nek pgn cpt ky, ora ngono jg woi carane, anjr srakah tenan dadi org. gw doain ae lah uripmu krg trs dlm sgl apapun. dsr pemalak ngr jancuk tenan",hate speech
"USER Gw gk masalah si kalau kawan gw ada yg minat mantan gw. Tapi ya gk usah ngrepotin jg kali. Juga, lihat laa gw putusnya knp, biasanya gw males tu kalau putus gk baik, eh kawan gw nggateli ke mantan gw, terus ngepotin gw. Dih gblg bgt luh. Urus sndiri kalau mau lah njirr","USER Aku ra mslh sih nek konco ku ono seng minat mantan ku. Tp yo gausa ngrepotke pisan. Deloken to aku pedote knp, biasane aku mls kui nek pedot ra apik, eh konco ku nggateli neng mantan ku, trus ngrepotke aku. Dih gblk bgt kwe. Urus dewe nek meh lah anjrr.","USER Gwa ga mslh deh kalo tmn gwa ada yg naksir mantan gwa. Tp ya ga usah ngrepotin jg. Lgian, liat dong gwa putusnya knp, biasany gwa mls tu kalo putus ga baik, eh tmn gwa kok nggateli ke mantan gwa, trs ngepotin gwa. Njir gblk bgt sih lu. Urus sndiri aja kalo mau lah.","USER Gk mslh sih klo tmn gw ad yg minat sm mantan gw. Tp ya gk usah bikin ribet jg dong. Cba deh liat gw putusny knp, biasany gw mls lho klo putus gk baik, eh tmn gw mlh nggateli ke mantan gw, trs ngepotin gw. Aduh gblk amat sih lo. Urus sndiri aj klo mau lah anjir.","USER Aku rapopo nek konco ku ono seng seneng mantan ku. Tp yo rasah ngrepotke pisan. Cba delok tho aku pedote ngopo, biasane aku wegah nek pedot ora apik, eh konco ku mlh nggateli nang mantan ku, trs ngganggu aku. Dih edan tenan kwe. Urus dewe nek pengen lah njir.","USER Ak g mslh nek kancaku ad sing seneng mantanku. Tp y g ush ngrepotin bgt lah. Coba loh liat ak putuse knp, biasany ak wegah lho klo putus g apik, eh kancaku mlh nggateli ning mantanku, trs ngrepotin aku. Duh gblk bgt koe. Urus sndiri aj klo mau njir.",hate speech
"USER Jangan, kasian belom belajar aja dia. Laki kalo bucin emg kaya sinto gendeng gabakal mikir harga diri. Nanti juga bisa mikir kalo udh capek terus kapok.","USER Jan, melasi blom blajar ae dia. Cowok klo bucin emg kyk sinto gendeng ga bakal mikir harga diri. Nanti jg bs mikir klo udh kesel trs kpk.","USER Ojo, ksian blm blajar aja dewe. Laki klo bucin emng kyk sinto gendeng gk bkal miker hrga diri. Nanti jg iso miker klo ud lungkrah trus kpk.","USER Jgn, mesakke durung bljr wae dia. Lanang klo bucinn mmg kyk sinto gendeng ga bakal mikirr hrg diri. Nanti jg bs mikir klo ud kesel trs kpk.","USER Jgn deh, kasian bgt blm bljr aja dia. Cowo kalo bucin emang kyk sinto gendeng ga bkl mikirin hrga diri. Ntar jg bisa mikir kalo udah cape trus kapok.","USER Jgn, ksian blum bljr aja dy. Lk klo bucin emg kyk sinto gendeng g bakal mikiri hrg diri. Ntr jg bsa mikir klo uda lempoh trs kapok.",hate speech
