kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER DUUUAARRR!! SAMPAI TERPENGANGA SAYA DENGAN INI SEMUA, SISI GELAP SEORANG MARDIGU WOWIEK SI BOSSMAN ALIAS SONTOLOYO","Ya ampun! Aku nganti melongo karo kabeh iki, jebule Mardigu Wowiek si bossman kuwi pancen sontoloyo!","Edan tenan! Ora nyongko aku, jebul watak asline Mardigu Wowiek si bos-bosan kuwi mung sontoloyo wae.",Gila parah! Bikin geleng-geleng kepala aku ngeliat ini semua. Ternyata Mardigu Wowiek si bossman aslinya ya sontoloyo.,Mengerikan! Aku kaget banget baca semua ini. Jebulnya Mardigu Wowiek si big boss kuwi yo mung sontoloyo tenan.,"Waduh, bikin ngowoh aku. Ternyata Mardigu Wowiek si boss-bossan iki asline cuma sontoloyo doang.",hate speech
USER wong gendeng e mengko tak tampol e. Aku berharapnya yibo main sama artis yg non traffic sihh wkwk,"USER, uwong edan kui engko tak tampol. Aku pengennya Yibo akting bareng artis sing ora pati tenar wae sih wkwk.","USER, wong ora waras kae mengko tak kepruk. Muga-muga Yibo meranin peran karo artis sing durung pati dikenal wae ya wkwk.","USER, wonge rada miring ngono mengko tak gaplok. Harapanku sih Yibo syuting bareng artis sing dudu artis papan atas gitu lho wkwk.","USER, wong sinting kae tak antem mengko. Aku maunya Yibo beradu akting sama artis sing ora viral-viral banget wae sih wkwk.","USER, wong gendeng e tak tonjok wae mengko. Muga-muga Yibo dapet lawan main artis sing jenenge ora kondang-kondang banget yo wkwk.",not hate speech
jancok itu gw ngilu bener kek apasih kecengklak apa gmna haduh 😭,"Jancuk, iki awakku linu tenan, koyo keseleo opo piye ngono. Aduh.","Gila, cok, iki pinggangku loro banget, koyo kecetit opo piye yo. Sakit banget.","Sumpah, jancok, iki rasane ngilu tenan, koyo awakku salah urat opo kepiye. Aduh kesel.","Asli, Jancok, aku ngilu pol iki, koyo ototku ketarik opo piye. Duh, sumpah ga enak blas.","Cok, rasane ngilu banget iki, koyo kecengklak beneran opo ototku kaku ngono. Haduh, ra penak blas.",not hate speech
"lu tbtb nongol &amp baru ngomong setelah semua tugasnya dah selesai tinggal submit doang, TAEK","Kowe ujug-ujug teko terus lagi ngomong pas tugase wis rampung kabeh tinggal dikirim thok, TAEK!","Kamu muncul mendadak, terus baru bersuara setelah semua kerjaan beres cuma sisa submit aja, TAEK!","Baru nongol saiki, ngomongnya pas semua tugas udah kelar tinggal kirim tok. TAEK banget!","Giliran semua tugas udah rampung, tinggal submit doang, eh dia baru nongol terus bacot. TAEK!","Dasar, ujug-ujug nongol terus baru njeplak pas kerjaane wis entek kabeh, sisa kirim thok. TAEK tenan!",hate speech
"tolong ya buat temen2 dokter, cocote diperhatiin, kakak aing langsung drop grgr cocot mu, trus 5 hari kemudian lewat, pdhl 2-3 tahun struggling sm sakitnya gapernah mental drop yg signifikan sampe ngaruh ke fisik loh","Buat temen-temen dokter, tolong lho lambene dijaga. Kakakku langsung ambruk gara-gara omonganmu, terus 5 dino kemudian tilar donya. Padahal 2-3 taun berjuang karo larae durung tau mental drop sing ngaruh banget nang fisik.","Mbok ya para dokter kabeh, cangkeme ojo sembarangan! Sedulurku dadi down banget mergo bacotmu, akhire 5 dina sawise iku seda. Lha padahal wis 2-3 taun berjuang karo penyakit gak pernah ngalami mental ambruk nganti kenek fisik.","Eh, kagem sedoyo dokter, mbok ya ucapanmu kuwi lho dijaga! Mas/Mbakku langsung drop tenan amarga tutukmu, kemudian 5 hari setelahnya meninggal. Padahal 2-3 tahun berjuang lara gak pernah mentalnya drop signifikan sampe berpengaruh ke fisik.","Tolong lho, para dokter sekalian, bacotmu itu lho mbok diperhatiin! Kakak aing langsung ngedrop gara-gara cangkemmu, terus 5 hari kemudian wafat. Padahal 2-3 taun struggling sm sakitnya gak pernah mentalnya drop separah itu nganti ngefek fisik.","Untuk dokter-dokter, ati-ati karo lambemu! Kakakku langsung lesu banget grgr mulutmu, trus 5 dina maneh seda. Padahal 2-3 taun berjuang karo penyakit ora tau mental drop sing signifikan nganti kenek nang fisik.",hate speech
USER SUMPAH AKU STRESSS JANCOK NDAS KU NGELUUU ASU ASUUU😭,USER YA ALLAH AKU STRESS BANGET JANCOK KEPALAKU MUMET ASU ASU😭,USER ANJIR AKU STRES PARAH JANCOK SIRAHKU KEMENG ASU ASU😭,USER ASTAGHFIRULLAH AKU WES ORA KUAT STRESS JANCOK NDAS KOK NGGREGES ASU ASU😭,USER SUMPAH MATI AKU STRESS PWOLL JANCOK NDAS KU PUSIIING ASU ASU BANGET😭,USER EDAN AKU WES STRESS KAKEAN MIKIR JANCOK NDAS KOK ABOT ASU ASU😭,not hate speech
sumpah aku koyo wong gendeng aku pegel deh beneran gakuat https://t.co/JuEMXLdeRf,"Sumpah aku kaya wong edan, aku rasane kesel banget, beneran gak kuat aku.","Rasane aku wis koyo wong stress, beneran aku wis pegel banget, gak sanggup maneh.","Aku iki wis koyo wong gemblung, sumpah aku wis kesel pol, beneran ora kuat blas.","Beneran deh, aku iki rasane wis koyo wong ora waras, aku pegel banget, aku wis gak tahan.","Sumpah demi apa, aku iki wis kaya wong kurang waras, wis kesel banget atiku, beneran aku gak teko.",not hate speech
bsk mat akan lebih gendeng stres rakaru karuan,"Besok Mat bakalan mumet banget, pikirane wis gak karuan.",Sesuk Mat iso dadi edan dewe saking akehe masalah.,"Koyone besok Mat stress-e tambah nemen, rakaru-karuan tenan.","Bsk Mat iso-iso wis kentekan pikiran, stress gila-gilaan.","Si Mat besok pasti tambah ndadi, pikirane buyar gak jelas.",not hate speech
"tidur terlama ku anjir... dari jam 5 sore hari sabtu, sampai jam 5 pagi hari minggu... gendeng wkwkwk🤣","Gila banget tidurku iki... start jam 5 sore Sabtu, bangun jam 5 subuh Minggu... edan tenan wkwkwk.","Turu paling suwe rek aku... soko jam 5 sore dina Setu, tangi jam 5 isuk dina Minggu... edan pol! 🤣","Rek, aku turu mulai jam 5 sore Sabtu nganti jam 5 pagi Minggu... turu opo semedi ki? Anjir, suwi banget! 😂","Tidurku kuwi pancen nggak nalar banget, cuk... Dari jam 5 sore Sabtu sampai jam 5 pagi Minggu... sarap tenan aku. 😅","Ya ampun, turuku paling dawa iki... jam 5 sore Sabtu sampe jam 5 pagi Minggu... sinting pol wkwkwk. 😩",not hate speech
"anjir buka akun ini w emosi, buka komenan di ig lebih emosi lagi wkwkwkwk asu. do the math! even sponya trsr jelek pun mereka gabakal out dair 10 besar. tolol ah jancok","Gila buka akun ini aku langsung emosi, pas lihat komenan di IG tambah ngelu wkwkwk asu tenan. Pikir dong! Sponsornya jelek kayak apa tetep aja nggak bakal keluar dari 10 besar. Goblok kowe jancok.","Jancuklah buka akun iki aku langsung jengkel, liat komenan di IG tambah bikin gondok wkwkwk kirik. Mikirlah! Sponnya sejelek apapun mereka juga nggak akan out dari 10 besar. Bego banget jancok.","Astaga buka akun ini aku langsung darah tinggi, buka komen di IG makin pengen misuh wkwkwkwk wedhus. Coba itung! Sponsornya amburadul gitu pun mereka tetep aja nggak bakal geser dari 10 besar. Bodoh cok.","Edan buka akun iki ndadak emosi, liat komenan di IG luwih nggatheli maneh wkwkwk asu kabeh. Logika wae! Sponnya wis amburadul ngono yo ra bakal metu seko 10 gedhe. Monyet jancuk.","Sumpah buka akun ini langsung naik pitam aku, liat komenan di IG lebih bikin ngamuk wkwkwk bajingan. Ngerti to! Sponnya mau sepayah apa, mereka nggak mungkin keluar dari 10 besar. Asu tenan jancok.",hate speech
"Aduh anj krn an gw malu ngepost, taek","Duh, jancuk, gara-gara itu aku jadi sungkan mau posting, asu lah.","Sumpah, anjing, gegara iku aku dadi isin lek ngepost, taik!","Ya ampun, anjrit, gegara kuwi aku sungkan ngepost, asu.","Astaga, jingan, mergo iku aku isin lek arep ngunggah, brengsek.","Waduh, anjing banget, gara-gara hal itu aku jadi malu buat post, asem.",not hate speech
"USER USER USER Kl lakinya bener mah pasti mikir kesini kak. Dan justru makin sayang ama bininya krn bininya lg hamil anaknya, makin dimanja, suami siaga lah. Emg dasar aja laki begitu pekok. Bocah bgt","USER USER USER Yen lanang sing bener kudune yo mikir ngene iki kak. Malah tambah sayang marang bojone mergo lagi meteng anake, tambah dieman-eman, dadi bojo siaga. Pancen dasar wae lanang model ngono kuwi *pekok*. Mental bocah cilik.","USER USER USER Seharusnya kalo cowok bener ya mikirnya kesini kak. Makin sayang sama istrinya karena lagi hamil anak mereka, makin diperhatiin, jadi suami siaga. Lha ini sih dasar lakinya *pekok* aja makanya kaya bocah. Ora mikir blas.","USER USER USER Dasar lakinya *pekok* sih makanya kelakuannya kaya bocah banget. Padahal nek lanang sing bener mesti mikir kaya ngene kak. Tambah sayang karo bojone mergo lagi meteng anake, tambah dieman-eman, dadi bojo siaga.","USER USER USER Nek cowok tenanan mah mesti yo ngertine ngene iki kak. Malah tambah sayang karo bojo mergo lagi mbobot anake, tambah dieman-eman, dadi suami siaga. Lha iki sih dasar lakinya *goblok* aja makanya tingkahe kaya cah cilik.","USER USER USER Harusnya nek lanange bener, pasti mikirnya begini kak. Malah nambah sayang marang bojone sing lagi ngandhut anake, nambah dimanja, dadi suami siaga. Lha kok malah lanang koyo ngono kuwi *gendeng*, mental bocah.",hate speech
USER staff : bocah gendeng sialan emang 😭🫵,USER staff : dasar bocah gendeng asu tenan,USER staff : cah edan keparat tenan kae,USER staff : bocah gendeng jancuk banget pancen,"USER staff : pancen bocah gendeng kui, bajingan!","USER staff : aduh, bocah edan mateni tenan kui",hate speech
"USER Iyaa mikir kek gt, tapi kalo ada yg tertarik mbatin picek po pie seneng modelan ko ngene?"" 😭😭""","USER Mikire yo ngono, tapi nek ono sing seneng, njur nang ati ngomong 'iki matane picek opo piye kok doyan modelan koyo ngene?'","USER Pikirku juga gitu sih, tapi kalo ada yg tertarik, aku dalem hati nggumun 'mosok yo ora ndelok, kok gelem ae karo modelan ngono?'","USER Aku yo mikir ngono, tapi lek enek sing seneng, terus mbatin 'iki ora waras po piye kok demen modelan sing koyo ngono?'","USER Jujur aku yo mikir ngono, tapi nek nemu sing kesengsem, njur dalem ati nggeremeng 'mbok ya ndelok to, kok iso seneng wong modelan ngene ki?'","USER Yo mikir gitu sih, tapi misal ada yg nyantol, paling cuma bisa ngebatin 'kok yo gak milih sing liyane, kok gelem karo modelan ngene?'",not hate speech
Maaf ya gua mendem Ciune sengar This lambung Lanang gemblung https://t.co/egSuuxmGE6,"Maaf ya, lambungku rasane sengar mendem gara-gara si lanang gemblung.","Sorry nih, aku kok ngrasani lambungku perih gara-gara si lanang edan kae.","Duh, lambungku lho rasane nyut-nyutan iki, kabeh merga si lanang gemblung.","Ampun deh, wetengku sengar banget iki, ulah-e lanang gendeng.","Maaf lho, aku lagi ora penak weteng iki, kabeh gara-gara kelakuan si lanang gemblung.",not hate speech
"USER Baru kalo ini ada Capres bgtu bodoh bgtu juga Cawapres nya lebih Guoblok lagi, Pemilu bukannya kampanye malah alasan akhir pekan, kenapa tercium bau Yg bgtu busuk ya, Sok Kerja pdhl ngumpet dari Masyarakat , Calon apaan kyk gini, Sontoloyo emang","Baru kali ini aku nemu Capres kok ya tolol banget, Cawapresnya malah makin Guoblok pol. Pas Pemilu bukannya kampanye malah ngeles akhir pekan. Kayak gini kok ngaku kerja, padahal mah cuma sembunyi dari rakyat. Calon macem opo iki, bener-bener Sontoloyo.","Seumur-umur baru ini lihat Capres sebodoh itu, Cawapresnya jelas lebih Guoblok lagi. Masa iya kampanye Pemilu diganti alasan libur akhir pekan? Kok yo kecium bau-bau busuk banget ya. Pura-pura sibuk tapi malah ngumpet dari orang banyak. Wis jelas Sontoloyo tenan calon kaya ngene iki.","Lho, Pemilu kok malah alasan akhir pekan? Bukannya kampanye? Jelas wae kecium bau busuk dari Capres yang bodoh dan Cawapres yang lebih Guoblok iki. Cuma sok sibuk tapi yo ngumpet-ngumpet dari masyarakat. Calon model ngene kok dipertahankan, Sontoloyo tenan!","Ngeri tenan, baru kali ini ada Capres sebodoh ini, lha Cawapresnya malah makin Guoblok. Urusan Pemilu bukannya kampanye malah mbikin alasan libur. Gak heran to nek mambu busuk ngono. Sok-sokan kerja tapi asline ndelik. Calon macem opo iki? Sontoloyo emang!","Dasar Capres bodoh, Cawapresnya lebih Guoblok ndobol! Pemilu bukannya kampanye malah ngeles pake akhir pekan. Wes jelas to, kok iso mambu busuk kaya ngono. Cuma pencitraan sok kerja padahal ming ngumpet. Calon koyo ngene iki ora pantes, bener-bener Sontoloyo.",hate speech
di tengah permasalahan yang pelik ini kenapa dah tu sontoloyo malah muncul di mimpi saya??!! nambahi masalah hidup aja guguuuukkkk,"Pas lagi ruwet gini kok malah si bangsat itu muncul di mimpiku?? Malah nambahi masalah uripku, asu tenan!","Lagi banyak masalah kok ya si sontoloyo itu nongol di mimpiku sih?? Cuma bikin hidup makin susah, bajingan!","Wis kahanan lagi mumet, ngapain si tolol itu teko ning impenku?? Nggawe urip tambah ruwet wae, jancuk!","Di tengah kondisi lagi puyeng begini, kenapa si kirik itu malah tampil di mimpiku?? Tambah nambahi beban pikiran tok, goblok!","Saat masalah lagi numpuk gini, kok bisa-bisanya si asu itu metu neng ngimpiku?? Bikin hidup semrawut, bangsat!",hate speech
Jancok ngapain ngotot sawit si USER USER,"Jancok, kok do meksa banget ngurus sawit si USER USER?","Lha, jancok, ngopo kok ngeyel perkara sawit terus kae USER USER?","Jancok, opo ora bosen to USER USER ngotot-ngotot wae soal sawit?","Mosok yo, jancok, sawit wae dadi ngono karepe USER USER?","Jancok, ora paham aku kok USER USER nganti segitune meksa sawit.",not hate speech
“ohhh member svt hubungannya deket bgt akrab mereka udah kaya saudara” “eh tapi kalo minwon sih kayanya gak deket ya mereka bahkan kaya gak peduli satu sama lain” ooo entut jaran,"""Wah, anggota svt tuh saking akrabnya wis koyo sedulur kabeh."" ""Tapi kok lek Minwon kae, mosok gak akrab blas to? Kayak cuek ae."" Halah, tai kucing!","""Anggota SVT iku bener-bener akrab banget lho, wes koyo seduluran tenan."" ""Eh tapi nek Minwon kayane kok gak deket blas ya, malah kaya gak peduli siji karo liyane."" Aduh, asu kabeh!","""SVT members itu hubungannya akrab pol, udah kayak dulur dewe."" ""Lha tapi lek Minwon, kok yo ora akrab babar blas? Kayak ra perduli siji ro liyane."" Hoh, ndasmu!","""Aku ngerti member SVT itu akrab banget, udah kaya dulur kandung."" ""Tapi mosok sih Minwon gak deket blas? Kayaknya mereka cuek satu sama lain."" Jaran tenan!","""Lha kok member SVT iku wis koyo sedulur kabeh, saking akrabe."" ""Nanging kok Minwon iki koyone ra pati akrab yo, malah koyo gak ngurus siji lan liyane."" Cuk, ra mutu!",not hate speech
USER Ingat2 lah nama dan wajah panitianya dek. Suatu saat jika kamu mendapatkan medali emas sabetno nang matane 🤣,"USER Simpen wae jeneng lan rupane panitia, dik. Nek wes sukses entuk emas, lebokno wae medali ne nang mripat e.","USER Eling-eling jenenge panitia kuwi yo, dek. Besok pas kowe oleh medali emas, tabokno ning raine wae ben ngerti rasa!","USER Pokoke catet jeneng karo raine panitia saiki, dek. Ndang cepet entuk medali emas, terus benjerke medali ne nang ndas e wong-wong kuwi!","USER Wis, elingo tenanan jeneng panitia-panitia iki dek. Nek wis berhasil entuk emas, medali ne keprukno wae nang mripate!","USER Jeneng karo raine panitia dieling-eling sing apik yo, dek. Nek wis keturutan oleh medali emas, rasakno medali kui dinggo ngantem mripat e!",hate speech
USER USER Benar bro israel itu emang teroris bajingan sontoloyo,"USER USER Memang bener bro, israel kuwi pancen teroris asu bajingan.","USER USER Israel iku pancen teroris asu bajingan, bener om.","USER USER Benar pol bro, israel pancen teroris bajingan gendeng!","USER USER Wes jelas bro, israel kui teroris bajingan kurang ajar tenan.","USER USER Leres bro, israel kae emang teroris bajingan keparat.",hate speech
Jancok asu FAK JIHOON SG BENER AE KOE NYUK,"Jancok asu, FUCK JIHOON! Sing waras sitik to koe, nyuk!","FUCK JIHOON bajingan! Ojo ngawur ae koe, matamu!","Heh Jihoon FAK! Ndiasmu, sing genah to koe asu!","Kontol FUCK JIHOON! Wis to, sing becik sitik to koe cuk!","Wedus FAK JIHOON! Sing mikir to koe, jancok!",hate speech
USER USER itu kyk silit nder cm salah posisi aja,"USER USER iku kaya silit nder, mung beda letak tok.","Lah USER USER kae persis silit, nder, mung salah penempatan wae.","USER USER kuwi silit banget, tapi posisine wae sing keliru, nder.","USER USER mung mirip silit, nder, letake sing ora pas.","USER USER podo karo silit, cuman salah panggonan tok, nder.",not hate speech
USER Jancok nya pasti pas bagian Cok agak gimana gitu,"USER: Jancok-nya itu lho, pas di bagian 'Cok' ada rasa khasnya sendiri ya.","USER: Kalau bilang Jancok, di bagian 'Cok'-nya itu lho, mesti ada nuansa uniknya.","USER: Wah, ngucapin Jancok itu, pas di 'Cok'-nya itu selalu punya ciri khas tersendiri.","USER: Beneran, Jancok kalau pas diucapin bagian 'Cok'-nya itu mesti ada sensasi beda.",USER: Jancok! Emang beda ya kalau 'Cok'-nya itu diucapkan dengan gaya khas gitu.,not hate speech
raski asu dari yang paling asu https://t.co/ThhfVGjcij,"raski pancen asu, sing paling asu.","raski asu elek tenan, paling bajingan.","raski iku asune asu, gak ana tandingane.","raski kuwi asu banget, paling ngisin-isini.","raski memang asu kelas kakap, sing paling kurang ajar.",hate speech
USER Sendirian kok bilang oposisi.. Umbelmu molor Kuwi sisi ooooo dasar janggar cah pekok kwadrattt,"USER Lha kok wani-wanine ngaku oposisi, wong ijenan ngono kok... Untumu ngiler dasar janggar banget, bocah pekok kuwi.","USER Ngaku-ngaku oposisi tapi dewean, ngisin-isini ae... Idumu netes lho kuwi! Dasar bocah janggar, pekok banget pol!","USER Cukup siji ngaku oposisi? Halah, umbelmu ae meler ngono kok. Dasar janggar pol-polan, bocah pekok tenan!","USER Dek'e dewean kok wani ngaku oposisi... Umbelmu luber kui, dasar wong janggar, pekok nemen ra umum!","USER Wong mung siji kok ngaku oposisi... Wis kaya upilmu meler ngono kui! Dasar janggar, cah goblok tenanan!",hate speech
USER Paling ujung2nya klarifikasi terus damai 😒😒😒 dasar pekok!,"USER Akhire mung klarifikasi terus damai wae 😒😒😒, pekok tenan!","USER Ngono wae kok entek-enteke mung klarifikasi terus rukun 😒😒😒, goblog!","USER Mesti wae mung klarifikasi banjur damai 😒😒😒, dasar goblog kowe!","USER Wis ketebak, akhire mung klarifikasi terus damai wae 😒😒😒, tolol banget!","USER Entes-entese mung klarifikasi terus rukun maneh 😒😒😒, bego tenan!",hate speech
"Denger sound genshin jadi pengen maen lgi, tapi!!! PAS MAEN NGANTUK ASU","Krungu musik genshin, dadi kepingin dolanan meneh, ning kok! Pas main mripatku abot ASU.","Gara-gara musik Genshin, pengen nge-game lagi, lha kok! Nek pas dolan ngantuk tenan ASU.","Ngrungokke sound Genshin, atiku kepingin balik main, tapi! Waktu dolan malah keturon ASU.","Suara Genshin kui, gawe aku pengen nge-game maneh, nanging! Pas main mripate kiyer-kiyer ASU.","Dengerin musik Genshin kok ya pengen main meneh, padahal! Nek wis main, wis ngantuk wae ASU.",not hate speech
capek banget tauk nagihin duit bisa gendeng sendiri aku huhuhu,"Sumpah capek banget nagihin uang, aku iso gendeng dewe iki.","Nguber-nguber utang gini, rasane wis arep edan dhewe aku.","Wis rasane puyeng banget, nagih duwit kok aku sing dadi gendeng.","Nagih duit ki lho, marai aku arep gendeng dewe, kesel pol.","Aduh, mumet banget nagihin duit, bisa-bisa aku gendeng tenan iki.",not hate speech
aku jadi duta sampo lain? awalnya sih udah gendeng eh malah tambah gendeng,Aku iki dadi duta sampo liyane? Awalnya udah edan eh malah sansaya edan.,"Mosok aku dadi ikon sampo sebelah? Mbiyen wis rada-rada, saiki kok malah mundak gendeng.","Lha kok aku dadi brand ambassador sampo liyane? Asline wis gila, tapi kok tambah gila banget.","Aku ki rek dadi duta sampo liya? Wes ket awal pancen ngawur, eh saiki malah dadi luwih ngawur.","Waduh, aku kok isoh-isohan dadi duta sampo liyane? Mula-mula wis ora waras, jebul saiki saya ndadi.",not hate speech
Jancok timing matlisnya jelek banget ya Tuhan aku harus apa....,"Jancok, mati listriknya kok pas banget di waktu yang nggak enak, Gusti, aku kudu piye?","Duh jancok, mati lampu gini kok ya pas apesnya timingnya, Ya Allah aku kudu ngopo?","Anj*ng timing matlisnya edan tenan, Ya Gusti aku kudu lakoni opo iki?","Jancok, mati listriknya pas banget nggak sih wektune? Ya Tuhan, aku harus gimana ini?","Sumpah jancok, timing mati lampune kok yo apes banget, Gusti, aku kudu njuk opo?",not hate speech
"USER Tolol gapunya otakkkk ya kalo lebih sayang bella gausah nikahin ira lah jancok atau ceraikan dlu, itu pasti dia yg suka jadi pihak selingkuhan makanya berasumsi kaya gitu tobat lo setan coba lo dipihak istri sah ga mungkin lo bisa ngetik kek gt dasar tolol","USER Edan ra nduwe utek to yo nek luwih tresno bella yo rasah rabi karo ira goblok opo cerai wae disik, iku mesti kowe sing seneng dadi wong selingkuh, makane asumsimu ngono kuwi. Ndang tobat kowe iblis, coba rasakno nek dadi posisi istri sah, mosok iso ngetik koyo ngono, dasar gendeng.","USER Kamu ini bodoh banget, ra nduwe otak po? Kalo memang sayang Bella ya ngapain nikahin Ira, jancok! Ceraikan dulu sana! Pasti kowe kuwi sing sering dadi pelakor makane mikir ngono. Tobat sana, setan! Coba nek kowe dadi istri sah, apa ya iso ngetik koyo ngono? Dasar tolol!","USER Wong gendeng ora duwe utek opo piye? Nek pancen luwih tresno karo Bella, ya rasah rabi karo Ira ta asu! Talak dhisik! Iki mesti kowe sing seneng dadi wong nomer loro, makane asumsimu ngawur. Tobatlah kowe setan alas! Coba rasakno nek posisi dadi istri sah, ra mungkin kowe iso ngetik ngene! Dasar tolol ra nduwe utek!","USER Duh, tolol banget sih kowe! Ra nduwe otak po? Nek sayang Bella yo wes to ora usah nikahin Ira jancuk, cerai wae disik! Ketok banget mesti kowe sing hobi jadi selingkuhan, makanya mikir ngono. Tobatlah, iblis! Coba ngrasakno posisi istri sah, ra mungkin kowe iso nulis kek ngono! Dasar goblok!","USER Edan, gak punya otak po? Kalau emang lebih demen Bella, ya gak usah rabi karo Ira, asu! Ceraiin dulu kek! Jelas banget kowe iki sing doyan jadi pelakor makane punya asumsi ngawur gitu. Tobatlah, setan! Coba kowe dadi istri sah, mosok yo iso ngetik ngono? Dasar tolol ra mutu!",hate speech
"USER gpp neng, yg penting jangan lumpuhkan lah ingatanku jika itu tentang diaaaaaaaa......🎤🎤🎤 ntar dikira gendeng 😭😭","USER rapopo neng, sing penting ojo nganti lali kenanganku karo de'e... 🎤🎤🎤 mundak dianggep gendeng aku 😭😭","USER iya neng, tapi ojo nganti kenanganku karo de'e dihapus ya... 🎤🎤🎤 iso-iso aku dikira gendeng engko 😭😭","USER gapapa kok neng, asal jangan sampai hilang ya memori tentang diaaaaaa... 🎤🎤🎤 nanti malah dikira uwong edan aku 😭😭","USER santai aja neng, pokoknya jangan sampai aku lupa dia ya... 🎤🎤🎤 iso dadi wong gendeng aku nek ngono 😭😭","USER ora masalah neng, sing penting memoryku tentang dia jangan dihilangkan ya... 🎤🎤🎤 wedi banget nek dikira gendeng aku 😭😭",not hate speech
"USER USER USER Beginilah kalo dilahirkan dr silit babi,gedenya ya jd laknat sprt ini","Ngene iki nek lair soko silit celeng, gedhene dadi bangsat koyo ngene.","Pantesan wae dadi uwong laknat ngene iki, wong lair kok yo soko silit babi.","Dasar anak silit babi, makane gede-gedene tingkahmu koyo bajingan ngono kuwi.","Ora kaget nek kelakuane koyo setan ngene, lha wong lair yo soko bokong babi.","Ya ngene iki nek lair-e teko silit celeng, mesti yo dadi wong biadab ngene iki.",hate speech
USER Yg dimaksud si jurnal gendeng siapa sih?,USER Siapa to sing dimaksud karo jurnal edan kuwi?,"USER Aku kok bingung, sing diomongke si wartawan gendeng iku sopo sih?","USER Kae loh, sing dimaksud koran gendeng kuwi sapa tho?","USER Sampeyan ngerti ora, sopo se sing dimaksud jurnal sinting kae?",USER Siapa sih sebetulnya sing dadi target omongan si majalah edan itu?,not hate speech
"USER Picek mata dan nurani, dasar pendukung israHELL","USER Picek mripat lan nuranine, pancen pendukung israHELL.","USER Ora weruh mata dan nurani, jebule sing nyengkuyung israHELL.","USER Gak nduwe moto lan nurani, wis ketara pendukung e israHELL.","USER Mripate picek lan atine, wes ngerti toh pendukung israHELL.","USER Picek banget mripat karo nuranine, iki lho sing ndukung israHELL.",hate speech
Ah memek twitter gw ngelag lagi asu,"Sialan memek, Twitterku macet maneh, asu tenan!","Twitterku ngelag wae, memek asu kok ya!","Jancuk memek, Twitterku error lagi, asu!","Aduh memek, Twitterku ngelag-ngelag terus, asu banget!","Memek asu, Twitterku ngelag maneh, jancuk!",not hate speech
"-rek takok,alasan kalian nge ghosting iku opo se cok jancok? gak iso ta ngomong terus terang ngono? Opo ancen pecundang ? Ancok i","Rek aku takon, alesanmu ngghosting ki opo to asu tenan? Ora iso ta blaka-blakan ae? Pancen pengecut yo?","Woy, alasanmu ngghosting iku opo sih ndasmu? Mosok yo ora iso terus terang blas ngono? Dasar pengecut kabeh!","Sumpah aku takon, opo sih alasanmu ngghosting nganti koyo ngene bajingan? Angel banget ta ngomong jujur? Kok yo pecundang ngono?","Aku pengen ngerti, opo motifmu ngghosting ngono kuwi asu? Gak nduwe keberanian ta nggo omong terus terang? Opo pancen wes dadi pengecut tenan?","Jancok, alasanmu ngghosting ki opo tho kok ra ceto blas? Ra iso ngomong blak-blakan opo piye? Pancen ra mutu dadi wong pecundang!",hate speech
"Astagfirullah ga kebayang syoknya gimana. Syukurlah masih selamat.   Dasar bule gila, di negara orang semaunya banget jancok😄","Ya ampun, pasti syok banget. Untung selamat. Dasar bule edan, kok seenaknya dewe ning nggone wong, jancok tenan.","Gusti, syoknya gak karu-karuan iku. Seneng wis selamet. Bule kurang ajar pancen, wani-wanine ngono ning nggone liyan, cok!","Astaga, kagetnya pasti luar biasa. Syukur ora papa. Memang bule edan kabeh, di tanah orang kok polahe kemaki, jancuk!","Ora iso mbayangke sepiro kagetnya. Alhamdulillah isih selamet. Dasar bule stres, di negara orang kelakuane koyo ngono, asu tenan.","Ya Allah, kebayang gak sih syoknya? Syukur masih utuh. Emang bule bangsat, berani-beraninya ngatur di negeri orang, jancok!",hate speech
USER Pantesan aja kudanil hanya punya rasa dn nafsu ga punya akal ga ASU saja sekalian.,"Pantesan wae kudanil kuwi, mung nduwe rasa karo nafsu tok, akal e ora enek. Dadi asu sisan wae.","Ga heran to, si kudanil kae otake gur isi nafsu tok, akal e ra duwe. Wes dadi asu sisan wae.","Mulane, wong koyok kudanil, isine mung nafsu lan perasaan tok, ga ada otak e. Ngopo ra dadi asu sisan.","Yo pantes, kudanil iku cuma berdasar nafsu dan rasa, akal e entek. ASU sisan wae opo.","Wajar banget, si kudanil kae ora nduwe pikiran, mung nafsu karo perasaan. Ra dadi asu sisan po.",hate speech
