kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"aneh, lo aneh. kalo dari awal ga suka ngapain nanya2 lebih jauh cok. ada ini nggak? ada itu nggak? kalo diskon jadi berapa? bla bla bla"" terus ujung ujungnya ""sorry ga jadi ya, aku sebenernya ga terlalu suka makanan ini"" jancok ngrepoti wong ae""","buset dah, lo kenapa sih. kalo emang ga minat dari awal ngapain ribet nanya ini itu cok. ada varian apa? harga berapa? diskon gak? ceramah panjang lebar terus akhirnya ""maaf ya cancel, ternyata aku ga doyan"" anjir susah banget wong iki","gila sih lo, aneh banget kelakuannya. masa dari pertama udah ga suka tapi malah nanya detail macam-macam cok. ""stoknya gimana? bisa nego gak? kalau gini gitu gimana?"" panjang lebar banget terus ending-nya ""sorry batal deh, kayaknya ga cocok"" jancuk repot amat orangnya","hadeh lo ini gimana sih, weird abis. kalau memang ga berniat beli ngapain tanya segala macem cok. ""ada yang ini ga? yang itu ada? kalau begini berapa?"" ribut banget terus ujungnya ""ah maaf ya ga jadi, soalnya kayaknya ga suka"" bangsat ngrepoti tok","astaga lo kenapa begini, aneh pol. masa ga tertarik dari awal tapi malah interogasi panjang lebar cok. tanya ini tanya itu sampai pusing terus akhirnya bilang ""sorry cancel ya, sepertinya bukan selera aku"" jancok muter-muter doang orangnya","duh lo ini lho, kelakuan aneh banget. kalo emang ga pengen dari sono ya udahan aja ngapain susah payah nanya macem-macem cok. ""gimana ini? gimana itu? harga segini bisa kurang ga?"" terus ending ""maaf lho batal, ternyata ga cocok di lidah"" anjir buang-buang waktu ae",hate speech
"USER Posisi sholat salah semua dimana kaki saling injek antar jamaah, dasar WAHABI Goblok bin pekok, Indonesia gak butuh WAHABI laknatullah alaik","Sholat kok posisine amburadul ngono, sikile pada saling ngirik-irikan, dasar WAHABI bodoh tenan, Indonesia ora perlu WAHABI terkutuk kuwi","Posisi sholat berantakan kabeh, jamaah malah pada injek-injekan sikil, WAHABI picek iki memang goblok poll, Indonesia wis ora butuh golongan WAHABI sing laknat","Lah kok sholat malah posisine salah kabeh gini, sikile jamaah pada saling nginjek, dasar WAHABI tolol bin dungu, negara kita gak perlu sama WAHABI laknatullahi alaihi","Cara sholate kok koyok ngono kuwi, jamaah malah pada tuku-tukuan sikil, WAHABI goblok iki yo pancen bodoh mentah, Indonesia kudu bebas saka WAHABI sing terkutuk","Posisi waktu sholat amburadul tenan, para jamaah malah sikile pada saling injak, dasar kelompok WAHABI picek lan bodho, Indonesia ora gelem karo WAHABI laknatullah",hate speech
"USER heleh kata syapa, banyak yang malsuin kediaman, yang orang tuanya kerja swasta punya duit tp ga malu minta surat miskin, ynag udah beneran tau miskin tapi hidupnya ga prihatin, banyak kok kulihat, gendeng memang, tp ini realitanya...","Waduh kata siapa, akeh sing ngapusi alamat, wong tuane kerjo swasta sugih tapi ora isin njaluk surat miskin, sing bener-bener miskin malah uripe ora ngati-ati, akeh banget tak delok, aneh tenan, tapi iki kenyataane...","Lho kok gitu ya, banyak yang nipu domisili, padahal bapak ibunya kerja kantoran mampu tapi gak malu-malu ngurus surat tidak mampu, yang emang beneran susah malah hidupnya boros, sering tak liat beginian, ya gimana ya, tapi memang begitu faktanya...","Astaga siapa bilang, akeh wong sing mbohongi KTP, sing wong tuane PNS duwe duwit nanging ora isin golek surat ra mampu, sing pancen mlarat malah uripe mewah, tak weruh akeh banget, pancen lucu, nanging iki sing kedadeyan...","Heran banget deh, banyak yang manipulasi alamat tinggal, orang tuanya kerja bagus berduit tapi santai aja bikin surat miskin, yang memang pas-pasan malah gaya hidupnya ga hemat, udah sering banget ku temui, memang ironis sih, tapi ya begitulah adanya...","Yaelah kata mana, akeh sing ngibul kediaman, wong tuwane nyambut gawe perusahaan sugih nanging ora malo njaluk surat miskin, sing tenan wae miskin malah uripe ora irit, pirang-pirang wis tak deleng, memang kebalik, nanging kuwi kenyataane...",not hate speech
USER USER Nggak jelas lu SM....pdhl mah nggak ngaruh Acan dasar mau bikin pecah belah...jancok sekali🔥,USER USER goblok tenan lu SM.... emang ra ono pengaruhe Acan bangsat pengen ngadu domba wae...kontol banget 🔥,USER USER njing lu SM....sesuk yo ra bakal berubah opo-opo Acan keparat tukang hasut...asu tenan 🔥,USER USER tolol banget sih lu SM....nyatane yo ra ana akibate opo-opo Acan bedebah seneng nggawe ribut...jancok memang 🔥,USER USER bego lu SM....toh ujung-ujunge yo tetep gitu Acan bajingan doyan provokasi...setan tenan 🔥,USER USER kampret lu SM....moso ga ngaruh sama sekali Acan sialan mau adu kambing...bangke poll 🔥,hate speech
"USER Hooh bento tuh artinya gendeng kak, orang kureng😭","Loh bento tuh maksudnya kurang waras kak, orangnya kurang pinter 😅","Waduh bento itu artinya agak gimana gitu kak, orangnya memang beda sih 😂","Oh bento tuh berarti kayak kurang normal gitu ya kak, kasihan orangnya 😔","Hehe bento itu maksudnya orang yang rada aneh kak, lucu juga sih 😄","Iya bento artinya orang yang agak kurang paham kak, tapi ya gitu deh 🤷",not hate speech
"USER kak, kalansha tuh nantinya bakal gandeng op malah bakal gendeng kak? aku setres tpi aku banteng tapi aku kit ati tapi tapi tapi","kak, kalansha itu nanti bakal bareng sama op apa malah bakal ribet? aku bingung banget sih kak, campur aduk rasane","kakak, kalansha kuwi mengko bakal kompak karo op apa malah dadi rumit? aku mumet tenan iki, pusing banget rasane","kak kalansha tuh tar gimana sama op ya? bakal oke apa malah chaos? aku galau abis nih, deg-degan terus","kak, kalansha nanti bakal mesra karo si op apa justru bakal berantakan? aku anxious banget, jantung berdebar mulu","kakak, kalansha kuwi tar bakal harmonis sama op apa malah jadi masalah? aku overthinking nih, kepikiran terus soalnya",not hate speech
pengen punya yg kayak Yoshida satu tapi gendeng wibunya ga usah,"pengen banget punya temen kayak Yoshida satu, tapi wibu ekstremnya aja yang engga ya","pingin deh ada yang kek Yoshida gitu, cuman jangan sampe wibu akut banget lah","asli pengen ketemu orang kayak Yoshida, tapi minus sifat wibu berlebihannya aja","kepengen banget ada yang karakternya mirip Yoshida, wibu fanatiknya doang yang nggak usah","wish I could find someone like Yoshida, tapi tanpa wibu obsesifnya ya ampun",not hate speech
"USER CELENG Penjilat Burit MUKIDI terkaing2 dan nganuk2 ke sana sini. MUKIDI SONTOLOYO Mau Play Victim ya CELENG. Ayo.donk terus dibela, kan udah KENYANG makan Duit. https://t.co/zrg7qwnsRI","CELENG ini penjilat tenan, MUKIDI dodol kok malah nganuk-nganuk ora karuan. SONTOLOYO banget deh main korban-korbanan. Wes terus ae dibela, kan wes wareg mangan duit rakyat.","Dasar USER CELENG penjilat pantat, MUKIDI goblok iki terkaing-kaing kayak wong edan. Mau jadi korban ya ANJING? Teruske mbela boss mu, kan wes kebanjiran recehan.","MUKIDI CELENG tolol banget sih, penjilat burit terus nganuk kemana-mana. SONTOLOYO emang dasarnya, main victim mulu. Lanjut ae mbela, kan kantong wes tebel toh.","USER iki CELENG penjilat sejati, MUKIDI dungu terkaing-kaing ora jelas. Pengen dadi korban ya BAJINGAN? Monggo terus dibela, wes tahu kan bayarane akeh.","CELENG penjilat burit iki MUKIDI bego banget, nganuk sana-sini kayak kesurupan. SONTOLOYO main korban segala. Hayuk terus belain, kan perut wes kenyang suap-suapan.",hate speech
"Manusia gendeng semua, gue doang yang engga https://t.co/IYYCkLaUa7","Manusia aneh kabeh, aku tok sing normal https://t.co/IYYCkLaUa7","Wong-wong gila semua nih, gue doang yang waras https://t.co/IYYCkLaUa7","Kabeh wong edan, aku wae sing bener https://t.co/IYYCkLaUa7","Manusia pada gendeng, cuma gue yang masih normal https://t.co/IYYCkLaUa7","Wong-wong lali kabeh, aku tok sing eling https://t.co/IYYCkLaUa7",not hate speech
USER USER USER USER Ini ngapain karbit ikutan komen ? Kek kontol kebanyakan bacot,USER USER USER USER Anjing nih kenapa karbit malah sok-sok ikutan komentar? Bangsat kebanyakan omong!,USER USER USER USER Lah kok si karbit ini ikutan nimbrung segala? Tai kucing mulutnya gak bisa diem,USER USER USER USER Waduh karbit kok malah melu-melu komen? Goblok tenan kebanyakan cangkem,USER USER USER USER Eh karbit setan iki ngopo melu-melu? Asu kebanyakan bacot ora karuan,USER USER USER USER Sialan nih karbit kenapa ikut-ikutan? Kontol emang dasarnya banyak omong,hate speech
"batu semster satu aja udah kti, sidang, expo, ujian praktek, PAS MASALLAHNYA GAK USAH SATU BULAN FULL ITU JUGA JANCOK GUE DAGANG JUGAA PUSENKKK","wah semester satu aja udah ribet banget lho, kti, sidang, expo, ujian praktek, PAS.. masalahnya kok gak dikasih jeda sebulan penuh gitu ya, aku juga harus jualan soalnya pusing banget","aduh semester pertama tok wis mumet tenan, kti, sidang, expo, ujian praktek, PAS.. sing bikin stres kok jadwalnya gak ada break sebulan gitu, aku kan dagang juga jadi overwhelmed banget","ya ampun baru semester awal aja udah chaos, kti, sidang, expo, ujian praktek, PAS.. yang bikin cape tuh jadwalnya padat banget gak ada napas, padahal aku masih bisnis juga jadi double effort","semester satu wae wis riweuh banget cuk, kti, sidang, expo, ujian praktek, PAS.. masalahnya jadwal kok sesek banget gak dikasih jeda, lha aku yo jualan maneh dadi tambah mumet","hadeh semester pertama aja udah kayak dikejar deadline terus, kti, sidang, expo, ujian praktek, PAS.. stresnya tuh karena jadwalnya terlalu tight gak ada break, padahal masih ada bisnis sampingan juga jadi overload",not hate speech
USER Habib palsu kok di puja dasar laskar pekok,"Habib gadungan kok malah disembah-sembah, dasar laskar bodoh tenan","Habib KW gitu aja dipuja-puja, memang laskare goblog kabeh","Habib abal-abal kok malah diagung-agungkan, dasar pengikute picek","Habib tiruan kayak gitu disanjung terus, ya wajar lah laskare pada dungu","Habib palsu begitu aja dipuji-puji, pantesan pengikute pada goblok",hate speech
ada aja cocot manusa kaya tai,"Mulutmu kok kotor banget sih, kaya sampah ae","Ngomongnya gak karuan, manusia tai banget dah","Cocote uwong iki pancen kaya cebong, njijiki tenan","Omonganmu nggak berbobot, kaya kotoran doang","Mulut sampah tenan, ngomong ora ono gunane",hate speech
USER Ko ada ya klub yg gabisa ngalahin arema jancok,"Teko ada ta klub sing ora iso ngalahke arema bangsat, pancen sampah kabeh","Kok iso ya ana klub sing kalah terus karo arema kontol, memalukan tenan","Ada ga sih klub sing bisa ngalahin arema anjing iki, apa kabeh pemaine cuma bocah","Ko semua klub jadi bego pas lawan arema jancok, ga ada sing bisa menang","Kok ya ada klub sing selalu dikalahke arema bangsat, pemaine kaya ga punya skill",hate speech
USER USER ..palingan jg jaga hasil kecurangan...l dasar pekok,USER USER ..paling yo mung njaga hasil korupsi tok...dasar bodoh tenan,USER USER ..sok pinter padahal mung ngurus kecurangan wae...pekok banget sih,USER USER ..yaelah jelas wae jaga hasil curang...dasar goblok ora tau mikir,USER USER ..emang kerjane cuma nutupin kecurangan doang...dasar tolol,USER USER ..udah pasti itu mah buat nutup-nutupin hasil ilegal...bener-bener bangsat,hate speech
USER USER Maaf ya tapi asu jauh lebih setia 🙏🏽,USER USER Sorry ya tapi asu kuwi luwih setya tinimbang manungsa 🙏🏽,"USER USER Maaf lho, nanging asu iku luwih tresna karo sing duwe 🙏🏽","USER USER Sorry banget ya, tapi asu jauh lebih loyal daripada wong-wong tertentu 🙏🏽","USER USER Maaf ya kak, nanging asu kuwi ora tau ngapusi sing rawat 🙏🏽","USER USER Sorry ya temen-temen, tapi asu luwih bisa dipercaya ketimbang akeh wong 🙏🏽",not hate speech
USER USER Gimana rasanya ngemut silit sang Satriyo piningit sang ratu adil 🤭,"USER USER Enak ra tuh ngecup bokong si ""ratu adil"" mu itu? 😏","USER USER Piye rasane jilat pantat sang ""satriyo piningit"" kesayanganmu cok 🤢",USER USER Wah mantep tuh ya ngulum dubur pemimpin idolamu sing katanya suci itu 😂,"USER USER Kok seneng banget sih nyembah pantat si ""ratu adil"" mu? Rasanya piye coba? 🙄","USER USER Waduh gimana tuh sensasinya nyusu bokong sang ""satriyo piningit"" tercinta 🤮",hate speech
Bapak gue bisa idup lagi ga si gue capek bgt kontol,"Yah Allah, pengen banget bapak bisa hidup maneh, rasane tired banget iki","Haduh bapak, mbok ya iso urip maneh to, aku wis kesel tenan","Bapak ku kapan bisa idup lagi ya, lelah banget rasanya","Andai bapak masih bisa urip maneh, aku wis ora kuat ngene terus","Ya Tuhan, kapan bapak bisa hidup lagi, cape banget hati iki",not hate speech
bangsat gw ngakak banget jancok lah,anjir gue ketawa terus nih wkwkwk bangsat emang lucu banget,"gila sumpah ngakak abis gue, bangsat memang kocak pol","astaga ketawa gue sampe perut sakit rek, lucu banget anjir","wkwkwk gokil abis nih, gue sampe ngakak guling-guling bangsat","aduh perut gue sakit ketawa terus, bangsat emang bikin ngakak pol",not hate speech
Maljum bukannya muasin kontol suami malah muasin kontol orang lain #chatseks,"Maljum kok malah nyari kepuasan sama wong liyo, dudu karo bojone dewe #chatseks","Si maljum iki lho, nggak ngurusi kebutuhan suami malah sibuk karo wong lain #chatseks","Maljum kuwi ora mikir bojone, malah seneng-senenge karo liyone #chatseks","Eh maljum, harusnya fokus sama suami tapi malah main karo wong liyo #chatseks","Maljum kok yo gitu sih, nggak perhatiin suami malah sibuk sama orang lain #chatseks",not hate speech
USER USER USER Salah satu hal kontroversial dulu jga bikin tembok di perbatasan AS - Mexico karena dia mau mengurangi imigran ilegal masuk ke AS. Trump itu pemimpin yg gendeng tp dia cinta tanah air bgt. Banyak bgt pendukung galmopnya Trump di AS.,USER USER USER Emang kontroversial banget dulu pas Trump bikin tembok di perbatasan AS - Mexico kanggo ngurangi imigran ilegal. Sebenernya Trump itu pemimpin sing rada ekstrem tapi duwe rasa nasionalisme tinggi banget. Pendukung fanatikne Trump tuh akeh banget ing AS.,"USER USER USER Hal sing paling controversial ya mau tembok perbatasan AS - Mexico iku, tujuane kanggo nyegah imigran ilegal mlebu. Trump memang pemimpin sing unorthodox tapi patriotisme dheweke ora bisa dipungkiri. Base supporter Trump ing AS kuwi solid banget.","USER USER USER Dulu rame banget masalah tembok perbatasan AS - Mexico sing digawe Trump kanggo mbatesi imigran ilegal. Meskipun cara kepemimpinane unconventional, tapi Trump tuh bener-bener passionate karo negarane. Komunitas pendukung setiane Trump ing AS kuwi besar banget.","USER USER USER Salah siji kebijakan controversial Trump yaiku tembok ing perbatasan AS - Mexico kanggo ngatasi masalah imigran ilegal. Trump iku gaya kepemimpinane memang beda, tapi dedication kanggo Amerika ora bisa dibantah. Jumlah hardcore supporters Trump ing AS tuh impressive banget.",USER USER USER Tembok perbatasan AS - Mexico dulu jadi isu paling debatable pas era Trump kanggo handle imigran ilegal. Gaya kepemimpinane Trump emang unik tapi spirit nasionalisne sincere banget. Loyalitas base pendukung Trump ing AS kuwi luar biasa kuate.,not hate speech
USER Bagus dong Giman gemblung klo gt … jagoan ente banyak yg dukung walau menang tetap aja ente jadi gembel,"Wah mantap tenan Giman tolol, jagoanmu akeh sing dukung tapi menang yo tetep ae dadi gepeng","Bagus banget tuh Giman bodoh, jagoan lo banyak pendukung tapi menang juga lu tetep jadi gelandangan ae","Apik tenan Giman goblok, jagoanmu didukung akeh wong tapi menange yo percuma ae tetep dadi wong mlarat","Oke lah Giman dunggu, walau jagoan ente menang sama aja lu bakal tetep miskin mlarat gitu","Mantul dong Giman idiot kalo gitu, jagoan favorit lu menang tapi ya sama aja lu tetep jadi pengemis jalanan",hate speech
USER Kalau perlu di sekitar rumah sakitnya dikasih Air Defence biar mampus itu pesawat²nya zionis jancok,Sekitar rumah sakitnya kudu dipasangi pertahanan udara ben mampus kabeh pesawat zionis bajingan kuwi,Perlu banget tuh di area RS nya dikasih sistem anti pesawat biar ancur total tuh pesawat laknatullah zionis,"Mending dipasang air defence nang sekitar rumah sakit e, ben pesawat² zionis setan kuwi pada kejeblos kabeh","Rumah sakite kudu dilindugi pertahanan udara sing kuat, biar pesawat² zionis keparat kuwi ora bisa nyerang",Di sekitaran RS nya harus ada sistem pertahanan udara ben pesawat zionis bangsat kuwi kabeh ambruk,hate speech
"USER Oalah asu emang, kata gue kita harus collab sama fans lyw sih kalo mau bales mereka 🤧","Waduh sial emang, menurut gue kita kudu kerja sama karo fans lho yen pengen ngelawan mereka 😤","Lah iya bener banget, kata aku kita mesti gotong royong sama fans-fans kita loh kalau mau counter mereka 💪","Ya ampun memang begitu, pikiran gue kita harus gabung karo supporters kita sih kalau pengen ngadepin mereka 🙄","Betul banget tuh, pendapat aku kita wajib bersatu sama para fans gitu deh kalau mau nanggepin mereka 👌","Lah itu dia maksudku, kata gue kita perlu kolaborasi karo fanbase kita kok yen arep melawan mereka 🔥",not hate speech
"USER Sebelum 7 okt zionist penjajah sudah membunuh ratusan ribu bayi dan perempuan , zionist lokal picek matanya","Wis tau pirang-pirang bayi lan wong wedok dipateni zionist penjajah sadurunge 7 oktober, zionist lokal iki buta ati tenan","Zionist laknat kuwi wis mateni akeh banget bayi lan perempuan sadurunge tanggal 7 oktober, sing lokal iki ya picek atine","Sadurunge 7 oktober zionist penjajah wis ngobong nyawa ratusan ribu bayi lan wong wadon, zionist lokal buta pikiran","USER Durung 7 okt wae zionist penjajah wis bunuh pirang-pirang bayi karo perempuan, zionist lokal mata lan atine picek kabeh","Zionist durjana kuwi wis ngrusuhi ratusan ribu bayi lan wong wedok sadurunge 7 oktober, sing lokal iki ya picek jiwa raga",hate speech
USER Laiyo koyok taek. Aku yo mangkel ndelok wong otak bokep tapi gak terkendali. Pengen tak pacul geger'e. Jancok ancen.,Bangsat tenan iki wong. Aku gemes banget liat orang otak mesum tapi gak bisa ngontrol diri. Pengen tak gampar raine. Kontol memang.,Anjing banget dah ni orang. Gue kesel abis ngeliat yang otaknya bokep doang tapi kagak ada kendali. Mau gue tonjok kepalanya. Tai lah emang.,Lah asu tenan. Aku jijik ndelok wong sing pikirane cuman bokep tok tapi ora iso ngatur awake dhewe. Arep tak gebuk sirahne. Jancok pancen.,Ih kampret banget sih. Aku sebel banget sama orang yang pikirannya cuma sex melulu tapi gak bisa kontrol nafsu. Pengen gue hajar mukanya. Bangsat emang.,Kucing tenan iki wong. Aku muak ndelok jelema sing otake bokep wae nanging ora tahu ngendhaleni hawa nafsu. Kepengen tak tampol bathuke. Memek tenan.,hate speech
User2 kok semakin gendeng ngene ya,User2 kok makin aneh wae ya kelakuannya,"User2 ki piye toh, makin edan ae tingkahnya",Aduh User2 makin unik ae sikapnya ya,User2 kok tambah gimana gitu ya perilakunya,User2 ki lho makin lucu ae gayanya sekarang,not hate speech
"USER USER USER Hai... monyet Kowe paham nggk gmn caranya komplotan penguasa itu menarik pajak dari warga lk gk paham jngn asal mangap ae cocotmu, takpastikan koen ngertine byr pajak itu paling pajek tanah, bangunan dsb yg tahunan itu Yo ..dasar PEKOK !!!!","USER USER USER Hei... bangsat! Kowe ngerti ora kepiye carane sindikat penguasa iku ngisep pajak saka rakyat? Lek ra mudeng aja asal ngomong wae cangkemmu, tak jamin koen mung ngerti bayar pajak bumi bangunan tok sing setaun pisan. Dasar GOBLOK banget!!!!","USER USER USER Eh... monyet bodoh! Kowe paham ra gmn sistemnya para koruptor penguasa iku nyedot duit pajak rakyat? Yen ga ngerti ya meneng wae mulutmu, aku yakin koen cuma dong pajak PBB doang sing dibayar tiap taun. TOLOL tenan koen!!!!","USER USER USER Oi... keparat! Kowe mudeng ora kepiye polahnya gerombolan penguasa iku narik pajak saka wong cilik? Lek ora ngarti aja sok tahu ngomong sembarangan, mesthi koen mung weruh pajak properti wae sing bayare taunan. Dasar DUNGU maksimal!!!!","USER USER USER Lah... asu! Kowe ngerti apa ora gimana triknya mafia penguasa iku nguras pajak rakyat jelata? Yen ga paham ya tutup mulut wae, pasti koen mung ngerti bayar pajak tanah rumah tok sing setahun sekali. BEGO banget sih!!!!","USER USER USER Halo... bajingan! Kowe weruh ora kepiye strategine komplotan berkuasa iku nyedot pajak saka masyarakat? Lek ra dong aja asal bacot wae, tak pastikan koen cuma ngerti pajak SPPT wae sing dibayar per tahun. Dasar IDIOT tenan!!!!",hate speech
USER USER apa pantes Presiden dibilang bajingan? sudah kenyang berkuasa mulai dari Walikota sampai jadi Presiden anak mantu jadi walikota sekarang ngomong tersinggung dasar sontoloyo penghianat haus kekuasaan mau nyari pembenaran,"USER USER emang wajar apa Presiden dibilang bajingan? wis kenyang banget berkuasa mulai dari Walikota terus dadi Presiden, anak mantu yo dadi walikota, saiki ngomong tersinggung, dasar goblok penghianat haus kekuasaan pengen golek alesan wae","USER USER pantes ra sih Presiden diomongke bajingan? udah puas berkuasa dari Walikota sampek jadi Presiden, anak mantu malah dadi walikota, pas dikritik malah ngomong tersinggung, dasar songong penghianat haus kekuasaan mau cari pembenaran doang","USER USER layak apa nggak Presiden dikritik bajingan? wis enak tenan berkuasa mulai saka Walikota nganti dadi Presiden, anak mantu yo dikongkon dadi walikota, saiki disinggung dikit wae ngamuk, dasar dungu penghianat haus kekuasaan arep golek alesan","USER USER cocok ora Presiden disenggol bajingan? udah nikmat berkuasa dari jaman Walikota sampai sekarang jadi Presiden, anak mantu diangkat dadi walikota, begitu dikomplain malah bilang tersinggung, dasar tolol penghianat haus kekuasaan pengen nyari kambing hitam","USER USER pantas nggak Presiden dibilang bajingan? wis enak poll berkuasa wiwit Walikota tekan saiki dadi Presiden, anak mantu malah didadekke walikota, pas diomongi dikit langsung ngomong tersinggung, dasar idiot penghianat haus kekuasaan mung pengen golek alibi",hate speech
Abis ke silit kemana lagi ya...,"Wah silit rame tenan ya, pengen kesana lagi deh","Silit apik pol, kapan-kapan main kesana maneh ah","Bosen nih, silit wae opo ya alternatif liburan liyane","Silit pancen destinasi sing paling asik, recommend banget!","Hmm silit menarik sih, tapi aku lagi nyari tempat wisata anyar",not hate speech
USER Seumpama lambemu....dasar tukang fitnah...lu gak takut apa jd abu lahab? Atau lu pgn ky istrinya abu lahab si pembawa kayu bakar alias penyebar fitnah,Mulutmu itu lho... dasar suka nyebar hoax... ojo sampek dadi kaya abu lahab ae! Apa maneh kaya bojonya sing tukang gowo kayu bakar kuwi,Eh cangkeme... tukang ngomong sembarangan terus... wedi ora bakal kena karma kaya abu lahab? Utawa kepengen kaya garwane sing terkenal tukang hasut kuwi?,Astaga lambemu kui... dasare memang hobi nyebar kebohongan... gak mikir apa bakal nasibe kaya abu lahab? Apa malah pengen jadi kaya istrinya sing pembawa api fitnah kuwi,Coba itu mulutmu dijaga... kebiasaan fitnah melulu... takut ora karo azab abu lahab? Apa justru pengen nasibe sama kaya bojonya sing tukang bakar-bakar kuwi,Waduh omongane... rajane nyebar dosa terus... apa gak kepikiran bakal kena siksa kaya abu lahab? Utawa malah ngarep-arep jadi kayak garwane sing ahli provokasi kuwi,hate speech
USER USER LU PADA BILANG BANDUNG JANCOK! DASAR ANJING,USER USER kalian tuh ngomongnya Bandung terus anjir! Dasar bangsat emang,@USER @USER kalian kok bilangnya Bandung mulu cok! Tai kucing kalian semua,USER USER pada ngomong Bandung melulu kontol! Sampah banget dah kalian,@USER @USER lu semua ngomongnya Bandung doang jancok! Babi emang kalian,USER USER kalian tuh suka banget bilang Bandung cok! Dasar keparat semua,hate speech
USER JANCOK SEORANG KAMU DIKIRO AREK ANU ADALAH HAL TERKOCAK 2023,"Eh bocah jancuk, kowe kiro arek anu kuwi lucu tenan ta? Goblok banget sih 2023 iki","Anjing banget sih user, mikir arek sing kaya ngono kuwi hal paling ngakak taun iki","Dasar user bego jancok, masa arek kayak gitu dianggep komedi paling top 2023","Tolol banget kamu user, ngira bocah anu itu jadi bahan ketawa terbaik tahun ini","Kampret tenan user iki, arek sing kaya ngono kok dikiro lucu banget ing taun 2023",hate speech
USER USER Muncul orang pekok bin bahlul,Teko opo maneh muncul wong pekok bahlul ngene iki,"Astagfirullah, kok muncul wong edan pekok bahlul koyok ngene to","Lah iki sopo maneh sing muncul, wong pekok bin tolol tenan","Ya ampun, muncul meneh nih orang pekok bahlul gak guna",Ih muncul wong goblok pekok bahlul sing ra ono gunane iki,hate speech
"USER USER Asuuu picek matane ... Kl nafsu didengkul otak ga dipake , istri bening begini ... Nyesel gw","Asem tenan iki wong... Otak ra dipake, nafsu tok sing dituruti. Istri ayu ngene kok dikhianati, nyesel ae saiki!","Bangsat tenan iki laki-laki... Mata belo, otak kosong! Duwe bojo ayu malah selingkuh, rasain saiki nyesel!","Goblok banget sih nih cowok... Nafsu aja yang jalan, otak di dengkul! Istri cantik gini diduain, pantas nyesel!","Dasar laki asu... Mikir pake kontol, otak ditinggal di rumah! Bini ayu begini malah diselingkuhin, nyesel kan sekarang?","Tai kucing iki wong lanang... Otak ra ono, sing ono mung birahi! Garwane ayu kok malah golek liyane, saiki nyesel to!",hate speech
"USER USER Lho, mesti bawa agama damai tapi gersang Islam Sontoloyo itu?","USER USER Lah kok malah ngomong agama damai segala, Islam kok ya gersang gitu ae to? Sontoloyo tenan!","USER USER Wah piye to, ngaku agama damai tapi kelakuane gersang kabeh. Islam kok sontoloyo ngene iki?","USER USER Heh, ngomong agama damai wae tapi nyatane gersang pol! Islam sontoloyo kok dibela-bela?","USER USER Lho iya, kate agama damai tapi kok gersang banget sih? Islam sontoloyo emang begitu ya?","USER USER Waduh, ngaku-ngaku agama damai eh malah gersang kabeh tingkahnya. Islam sontoloyo banget dah!",hate speech
USER Masalahnya kan bukan pada prosedur protesnya tapi matane panitia sing dho picek. Jarake adoh lho kui.,"Masalahnya kan bukan pada prosedur protesnya tapi mripate panitia sing dho wuto. Jarake adoh banget kui, ora ngerti opo-opo.","Ya masalahnya kan bukan di prosedur protesnya, tapi matane panitia kabeh sing budek. Adoh tenan jarake, kok ya ora weruh.","Masalahnya sih bukan di prosedur protesnya doang, tapi panitiane sing matane picek kabeh. Jarak segitu kok ora kelihatan, dasar buta.","Kan masalahnya ya bukan pada prosedur protesnya tok, tapi mata panitia sing kabeh wis picek. Jarake kan adoh banget kui, ora iso ndelok.","Masalahnya bukan soal prosedur protesnya lah, tapi panitiae matane dho buta kabeh. Jarak adoh ngono kok ya ora ngerti, dasar picek.",hate speech
"USER Crush saya = kamu, cok jancok aku yo gelem misal di crush i pak praga cok haduw haduwwww😭","Crush ku = kamu lho, aduh gusti aku yo seneng banget nek iso di-notice pak praga gitu lho ya ampunnnn😍","Gebetan aku tuh kamu cok, astaga aku bahagia poll nek misal bisa deket sama pak praga gini cok senengnyaaaa😊","Yang aku suka itu kamu kok, wah subhanallah aku terharu banget kalau sampai bisa diperhatiin pak praga begini alhamdulillah😌","Kamu itu crush aku lho cok, duh aku excited banget misal beneran bisa jadian sama pak praga gini cok happy maksimal😄","Orang yang aku taksir ya kamu, astaga senengnya aku tuh kalau pak praga notice aku begini cok bahagianya kebangetan😆",not hate speech
"USER USER Yg jd pertanyaan kalo tinggi nya segitu, panjang burung nya brp inch ya?? Ujung2 nya nanti ke selangkangan lagi, emang kadrun gendeng","USER USER Serius nanya nih, kalo tingginya segitu berarti panjang burungnya berapa centi? Ujung-ujungnya pasti nyampe selangkangan kan, dasar kadrun tolol emang","USER USER Gw penasaran, tinggi segitu brarti panjang ""itu""nya berapa inch sih? Pasti ujungnya mentok ke selangkangan deh, kadrun memang otak udang","USER USER Kok bisa tingginya segitu ya? Terus panjang burungnya brp cm dong? Ntar ujungnya ke selangkangan juga kan, kadrun emang rada gila","USER USER Btw kalo tingginya kayak gitu, estimasi panjang burungnya berapa inch ya bro? Ujung-ujungnya bakal nyangkut di selangkangan nih, kadrun beneran goblok dah","USER USER Coba deh kalo tingginya segitu, kira-kira panjang ""barangnya"" berapa inch? Ujungnya pasti sampe selangkangan tuh, kadrun dodol banget sumpah",hate speech
