kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Dasar bocah pekok, udah tau cuma ngurus STP aja kagak paham, gimana ada orang tua mau ngurus indonesia yg sangat luas ini coba...ini sih sama aja nampol pak USER 🤣🤣🤣","Dasar bocah tolol, udah tau ngurus STP wae ora mudeng, piye ana wong tuwo arep ngurus Indonesia sing amba banget iki coba...iki yo podho wae keplok pak USER 🤣🤣🤣","Bocah pekok tenan, STP tok wae ra iso ngurus, kepiye wong tuwo kui mau ngatur Indonesia sing gedhe banget iki...iki mah podo karo tampol pak USER 🤣🤣🤣","Dasar anak pekok, ngurus STP cilik wae ora paham, mosok wong sepuh arep ngurus negoro Indonesia sing jembar iki...iki ya sami kemawon ditampar pak USER 🤣🤣🤣","Bocah bodoh tenan, STP tok kagak ngerti urusannya, gimana bapakne mau ngurus Indonesia sing luas banget iki coba...iki mah podho wae digebuk pak USER 🤣🤣🤣","Dasar bocah edan, STP wae ora reti ngurusi, piye carane wong tuwo kui pengin ngurus Indonesia sing amba banget...iki ya tetep wae kaya ditampar pak USER 🤣🤣🤣",hate speech
Dudu kancaku😞🤚 Mana ngirim e neng mantan anjir bjir marketir NOT SATRIA MAHATIR TAPI BELO MARKETIR GENDENG TIADA AKHIR WTF https://t.co/btcsGdjhtZ,Dudu kancaku😞🤚 Lah kok ngirim e neng mantan anjir marketir gendeng NOT SATRIA MAHATIR TAPI BELO MARKETIR TIADA AKHIR bjir WTF,Dudu kancaku😞🤚 Ngirim e neng mantan kok anjir bjir NOT SATRIA MAHATIR TAPI BELO MARKETIR gendeng banget TIADA AKHIR WTF,Dudu kancaku😞🤚 Kenapa ngirim e neng mantanmu anjir marketir gendeng bjir NOT SATRIA MAHATIR TAPI BELO MARKETIR TIADA AKHIR WTF,Dudu kancaku😞🤚 Kok malah ngirim e neng mantan sih anjir bjir NOT SATRIA MAHATIR TAPI BELO MARKETIR gendeng TIADA AKHIR WTF,Dudu kancaku😞🤚 Mana ngirimi mantan anjir bjir NOT SATRIA MAHATIR TAPI BELO MARKETIR gendeng pol TIADA AKHIR WTF,not hate speech
USER Itu tuh wkwk gendeng aku,Itu lho wkwk edan aku,Kuwi tuh wkwk gila aku,Itu tuh haha gendeng aku,Kuwi lho wkwk edan aku,Itu kok wkwk gila aku,not hate speech
"USER USER Kayak bapaknya, realita adalah kebalikan apa yang dikatakan. Santuy &gt &lt Sontoloyo","USER USER Kaya bapake, kenyataan iku kebalikan saka apa sing diomongke. Santai &gt &lt Sontoloyo","USER USER Mirip bapaknya, realitas tuh beda banget sama yang diomongin. Kalem &gt &lt Sontoloyo","USER USER Sama kayak bapake, fakta iku malah kebalik karo sing diucapke. Adem &gt &lt Sontoloyo","USER USER Persis bapaknya, kenyataan malah bertolak belakang dari yang dikata. Tenang &gt &lt Sontoloyo","USER USER Kek bapake dewe, realita kuwi justru terbalik karo sing diomong. Cool &gt &lt Sontoloyo",hate speech
USER USER USER Waduh lambemu ituloh Jgn cuma modal tugas istri dan istri pintar tai anjing sm smua itu Emg dasar sifat manusianya aja yg ga pernah puas sm pasangannya ga pernah bersyukur dan yg d jadiin patokan tu kelebihan wanita lain tanpa mikir dia juga banyak kurangnya,USER USER USER Astaga omongane kuwi lho Aja mung ngandelake tugase bojo karo bojo pinter tai asu karo kabeh kuwi Pancen dasare sifate manungsa wae sing ora tau puas karo pasangane ora tau syukur lan sing didadekake ukuran kuwi kelebihane wong wedok liyane tanpa mikir awake dhewe uga akeh kurange,USER USER USER Aduh cangkeme kuwi lho Jangan cuma bermodalkan tugas wife sama wife yang pinter tai anjing dengan semua itu Memang dasar karakternya manusia aja yang gak pernah cukup sama partnernya gak pernah grateful dan yang dijadikan standar itu keunggulan perempuan lain tanpa sadar dia sendiri juga banyak kelemahannya,USER USER USER Waduh omonganmu kuwi lho Jgn cuma berbekal kerjaan istri dan istri yang pinter tai anjing sama semuanya itu Emang basic nature orangnya aja yang ga pernah merasa cukup sm pasangannya ga pernah appreciate dan yang dijadiin benchmark tu kelebihan cewe lain tanpa realize kalo dia juga banyak minusnya,USER USER USER Lah kok ngomongane ngono kuwi Aja mung modal kerjaane bojo lan bojo sing pinter tai asu karo kabeh mau Pancen bawaan sifate wong lanang wae sing ora nate cukup karo bojone ora nate ngormati lan sing didadekake perbandingan kuwi baguse wong wadon liyane ora mikir yen awakmu uga akeh cacade,USER USER USER Duh ucapanmu iku lho Jangan hanya mengandalkan pekerjaan istri plus istri pintar tai anjing dengan semua hal itu Memang karakter bawaan manusianya saja yang tidak pernah satisfied dengan pasangan hidupnya tidak pernah bersyukur dan yang dijadikan tolok ukur itu kelebihan wanita orang lain tanpa mikir kalau dirinya juga banyak kekurangannya,hate speech
"Yg begini, msh ada aja narasi kalo kalian ngebela palestine atas dasar kemanusiaan, brrt hrs dukung sriwil jg dong, kan sama2 ada korban"" JANCOK LEK JAREKU SEEHH!!! KELAKUAN SRIWIL NGALAH2IN SETAN KOK DIBELANI!!""","Yg kaya gini, masih ada wae cerita kalo kalian bela palestine karena kemanusiaan, berarti kudu support sriwil juga kan, soalnya sama-sama ada korban"" BANGSAT LEK OMONGANKU IKI!!! TINGKAH LAKUNE SRIWIL KALAH KARO SETAN KOK DIBELA!!""","Yang begini nih, masih aja ada narasi kalau kalian dukung palestine berdasar kemanusiaan, ya harusnya dukung sriwil juga dong, kan sama-sama korban"" JANCUK LEK KANDAKU KUWI!!! POLAHNE SRIWIL LUWIH ELEK TINIMBANG SETAN KOK DIBELAKNO!!""","Yg kek gini, msh ada narasi kalo kalian support palestine atas nama kemanusiaan, brarti wajib dukung sriwil jg kan, soale sama2 ada korban"" BANGSAT LEK UJARKU IKI!!! SIKAPNE SRIWIL NGALAH2KE SETAN KOK DIBELANI!!""","Yang beginian, masih wae ada cerita kalo kalian belain palestine karena kemanusiaan, berarti hrs support sriwil juga dong, kan padha2 ada korban"" JANCOK LEK OMONGKU SEEHH!!! LAKUNE SRIWIL LUWIH JAHAT KARO SETAN KOK DIBELA!!""","Yg kayak gini, masih ada aja narasi kalau kalian membela palestine atas dasar kemanusiaan, artinya kudu dukung sriwil juga kan, soalnya sama2 korban"" BANGSAT LEK JAREKU KUWI!!! TINGKAH POLAHNE SRIWIL NGALAH2I SETAN KOK DIBELANI!!""",hate speech
oooo jancok pancen kon iku untung ak gasuka kamu dr dulu soalnya muka mu ngeselin kek pen tak tapok gt  dasar manusia aneh tcih jinja ngomong masi muter” malah bikin vidio klarifikasi g jls benerin dulu cara ngomongnya sana babi,asu pancen kon iku untung banget ak emang ga demen karo kowe wiwit biyen gara-gara raine mu nyebelin banget rasane pen tak gampar ae dasar wong aneh bangsat ngomong ae muter-muter malah gawe video klarifikasi sing ga jelas benakno sik carane ngomong kono babi,jancok tenan kon iku mujur tenan ak memang benci kamu dari dulu kan mukamu tuh bikin kesel pen ku hajar aja gitu dasare manusia gila tolol omong kok memutar malah buat video klarifikasi gak karuan perbaiki dulu caranya bicara sana anjing,bangsat pancen kowe iku beruntung ak ga seneng karo sliramu wiwit mbiyen soale pasuryane nggegirisi pen tak bogem wae dasar jelema aneh goblok kandani ae mutar-mutar malah nggawe video klarifikasi sing ora cetha ndandani disik omongane kana babi,asu tenan kon iku untunge ak ga suka ama kamu sejak kapan mukamu itu nyebelin abis kayak pengen gue tonjok gitu dasar orang gila sinting ngomongnya kok berbelit-belit malah bikin video klarifikasi yang ga jelas bener-benerin dulu cara bicaranya sono anjing,jancok pancen sliramu iku mujur banget ak wis ga doyan karo kowe wiwit mbiyen mergane raine kok nyebelin tenan pen tak tampol ae dasar manusia edan picek ngandika ae mubeng-mubeng malah nggawe video klarifikasi sing ga terang benerno sik carane ngomong kono babi,hate speech
"USER USER USER Gak nyambung lu tolol, ngapain lu bawa2 si Radja pekok. Lu bilang kualitas yg dinaturalisasi lumayan di Asean. Apa dasar lu ? Kasih gw pemain Asean yg lebih top CV nya dari Thom Haye, Calvin, Paes, Sandy Walsh.","USER USER USER Gak konek lu goblok, ngapain lu nyeret2 si Radja bangsat. Lu ngomong kualitas yang dinaturalisasi oke di Asean. Apa bukti lu? Kasih gw pemain Asean yang lebih mantep record nya dari Thom Haye, Calvin, Paes, Sandy Walsh.","USER USER USER Gak nyambung lu bego, kenapa lu bawa2 si Radja tai. Lu bilang mutu yang dinaturalisasi bagus di Asean. Darimana lu dapet? Tunjukin gw pemain Asean yang lebih jago CV nya dibanding Thom Haye, Calvin, Paes, Sandy Walsh.","USER USER USER Gak connect lu idiot, ngapain sih lu seret2 si Radja kontol. Lu ngomong standar yang dinaturalisasi decent di Asean. Basis lu apa? Kasih tau gw pemain Asean yang lebih superior track record nya dari Thom Haye, Calvin, Paes, Sandy Walsh.","USER USER USER Gak masuk akal lu dungu, kenapa lu angkat2 si Radja anjing. Lu ngomong level yang dinaturalisasi lumayan di Asean. Referensi lu apaan? Sebutin gw pemain Asean yang lebih tinggi kualifikasi nya ketimbang Thom Haye, Calvin, Paes, Sandy Walsh.","USER USER USER Gak pas lu bodoh, buat apa lu mention2 si Radja sampah. Lu bilang grade yang dinaturalisasi oke di Asean. Sumber lu mana? Kasih gw nama pemain Asean yang lebih hebat portofolio nya dari Thom Haye, Calvin, Paes, Sandy Walsh.",hate speech
USER Kulihat-lihat dari kemarin dirimu lagi ketagihan silit,Aku ndelok-ndelok wiwit wingi kowe lagi ketagihan silit,Tak sawang-sawang saka kemarin awakmu lagi doyan silit,Kudeleng-deleng wiwit kemarin kowe kok lagi seneng banget silit,Aku nonton saka wingi awakmu lagi kepengen terus silit,Tak perhatiin wiwit kemarin dirimu lagi gandrung silit,not hate speech
Kita bisa bodo aman dan bilang jancok ke mereka,Kita bisa santai wae dan ngomong jancok ke wong-wong kuwi,Kita iso tenang aman terus bilang jancok marang dheweke kabeh,Kita bisa kalem wae lan ngucap jancok nang wong-wong iku,Kita iso gampang aman terus omong jancok ke mereka semua,Kita bisa rileks wae dan ucapin jancok marang dheweke-dheweke kuwi,not hate speech
"Wes seneng² bar gajian ambil libur ngo ngedem otak malah, mas lembur sampe pertengahan bulan ya, matane suwek 😑","Wes enak² bar terima gaji langsung cuti ngo nginep-nginep malah, mas kerja lembur sampai tengah bulan ya, matamu pecah 😑","Seneng banget habis gajian terus ambil cuti ngo santai-santai malah, mas lembur terus sampe pertengahan bulan ya, matane remuk 😑","Wes puas² bar dapat gaji langsung libur ngo istirahat otak malah, mas kerja keras sampai tengah bulan ya, matamu ancur 😑","Enak tenan habis gajian terus cuti ngo ngaso pikiran malah, mas lembur mulu sampe pertengahan bulan ya, matane buyar 😑","Wes ayem² bar gajian langsung ambil libur ngo ngistirahatke otak malah, mas kerja lembur terus sampai tengah bulan ya, matamu retak 😑",hate speech
"USER Ketika women grooming. Ih lucu banget/ih Cute banget/ih sweet banget"" Moment ketika men grooming anak 17tahun ""Asu jancok pedo,loli lu ya, ga ngotak, ga beradap, itu masih minur asu"" Lalu pada berkata ""Dunia sangat tidak ada buat women""""","Pas women lagi grooming. ""Wah imut banget/wah lucu banget/wah manis banget"" Terus pas men grooming bocah 17taun ""Bangsat anjing pedo, loli kowe ya, ora duwe otak, ora beradab, kuwi isih bocah asu"" Banjur pada ngomong ""Dunia iki ora adil karo women""","Nalika women grooming. ""Ih gemesin banget/ih adorable banget/ih charming banget"" Moment nalika men grooming anak 17tahun ""Kontol jancok pedo, loli sampeyan ya, gak mikir, gak sopan, iku isih cilik asu"" Terus pada bilang ""Dunia sangat unfair sama women""","Waktu women lagi grooming. ""Ih gemes banget/ih endearing banget/ih precious banget"" Saat men grooming bocah 17taun ""Tai jancok pedo, loli elu ya, ga ada pikiran, ga punya adab, itu masih kecil asu"" Lalu pada ngomong ""Dunia ini ga fair buat women""","Ketika women melakukan grooming. ""Ih menggemaskan banget/ih adorable banget/ih lovely banget"" Moment ketika men grooming remaja 17tahun ""Setan jancok pedo, loli kamu ya, ora nduwe pikiran, ora tau tata krama, kuwi durung diwasa asu"" Kemudian pada berkata ""Dunia tidak berpihak pada women""","Pas women grooming. ""Ih kiut banget/ih sweet sekali/ih charming banget"" Saaat men grooming anak umur 17taun ""Bajingan jancok pedo, loli lu ya, gak waras, gak beretika, itu belum dewasa asu"" Abis itu pada bilang ""Dunia ora mbela women""",not hate speech
Anjing gua kerja pagi sampe sore kadang ampe lembur gaji masih di bawah ump.. nih orang perkara buka sela jalan kek silit bisa dapet incom diatas ump.Fakkkk kata gue tehhh 🥲🥲🤡 https://t.co/4FmLbRxkKL,Bangsat gua kerja dari pagi sampai sore bahkan sering lembur gaji masih di bawah UMP.. lha wong iki cuma buka jalan aja kayak bokong bisa dapet penghasilan di atas UMP. Sial banget kata gue cok 🥲🥲🤡,Kontol gua kerja pagi sampai malem kadang overtime gaji tetep di bawah UMP.. nih orang cuma bukain sela jalan kaya pantat aja bisa dapet income melebihi UMP. Anjrit kata gue lah 🥲🥲🤡,Asu gua kerja dari subuh sampe maghrib kadang ampe lembur gaji masih kurang dari UMP.. lah iki wong cuma buka celah jalan kek bokong wae iso dapet duit di atas UMP. Sialan kata gue bro 🥲🥲🤡,Babi gua kerja pagi sampe malam sering lembur gaji tetap di bawah UMP.. nih orang perkara buka sela jalanan kayak dubur bisa dapat penghasilan melebihi UMP. Kampret kata gue dah 🥲🥲🤡,Anjir gua kerja dari pagi ampe sore kadang sampe overtime gaji masih under UMP.. lha wong iki cuma bukain celah jalan kaya silit tok bisa dapet income di atas UMP. Fuck kata gue nih 🥲🥲🤡,not hate speech
"USER wajar matamu wajar, ya gak wajar lah jancok. punya otak buat mikir makanya, sama emaknya aja lo cemburu. itu emaknya anjrit, kagak mungkin dia jadi sangkuriang.","USER wajar matamu wajar, ya gak wajar lah kontol. punya otak buat mikir makanya, sama ibunya aja lo cemburu. itu ibunya bangsat, kagak mungkin dia jadi sangkuriang.","USER wajar matamu wajar, ya gak wajar lah brengsek. ada otak dipake mikir dong, sama nyokapnya aja lo cemburu. itu nyokapnya anjing, mustahil dia jadi sangkuriang.","USER ya wajar matamu wajar, gak wajar lah tolol. punya otak dipake buat mikir, sama mamaknya aja lo cemburu. itu mamaknya setan, gak bakal dia jadi sangkuriang.","USER wajar matamu wajar, ya kagak wajar lah bego. ada otak makanya dipake mikir, sama emaknya doang lo cemburu. itu emaknya kurang ajar, gak mungkin banget dia jadi sangkuriang.","USER wajar matamu wajar, ya gak wajar lah goblok. punya otak tuh dipake buat mikir, cuma sama mamanya aja lo cemburu. itu mamanya sialan, kagak bakal dia jadi sangkuriang.",hate speech
USER umur segini kalo ga gendeng aja udah syukur,USER umur kaya gini kalo ga edan aja wis syukur,USER umur segitu kalo ra gila aja udah untung,USER umur kek gini kalo ga stress aja wis alhamdulillah,USER umur segini kalo ra ngawur aja udah beruntung,USER umur kaya gitu kalo ga rusak aja wis bagus,not hate speech
USER Sudah picek mata hati dan pikiran kalian sekarang dibutuhkan...setelah itu bye,Wis buta mata ati lan pikiran kowe saiki dibutuhake...habis itu bye,Udah picek mata hati sama otak kalian sekarang diperlukan...abis itu bye,Wis picek mata ati karo pikiran kalian saiki dibutuhake...lepas itu bye,Sudah buta mata hati lan otak kowe sekarang diperlukan...setelah itu bye,Udah picek mata ati sama pikiran kalian saiki dibutuhkan...habis itu bye,hate speech
"USER Ada yang setuju gak bang bro dan mbak bro ? Kalian cari nomer nomer isriwil, email , dan Instagram mereka ... Nah sayaaa buat link khusus untuk kirim ke mereka para isriwil jancok ini , cara kerjanya ketika link yang saya kirim ke mereka membuat handphone mereka ngfrezee 24jm","Ada yang sepakat ora kang sama mbak-mbak? Goleki nomer-nomer Israel, email, karo Instagram e... Aku gawe link khusus kanggo dikirim nang wong-wong Israel bajingan iki, cara kerjane yen link sing tak kirim nggawe HP e pada hang 24 jam","Sing setuju ada ora bang karo mbak? Cari ae nomer telepon isriwil, email, lan IG akun e... Tak bikinin link spesial buat dikirim ke para isriwil bangsat iki, sistemne yen link sing tak kirim bikin ponsel e macet terus 24 jam","Ada sing nyetujui gak bro karo sista? Kalian cari kontak isriwil kabeh, email sama sosmed e... Aku buat link istimewa kanggo dikirimke nang bocah-bocah isriwil jancuk iki, mekanisme e yen link sing tak share nggawe gadget e nge-freeze sewengi sehari","Yang sepakat ana ora mas mbak? Golek nomer HP Israel, alamat email, karo akun Instagram e... Sayaaa gawe tautan khusus arep dikirim nang wong isriwil kontol iki, prinsip kerjane nalika link sing dakkirim nggawe telpon e error 24 jam non-stop","Ada sing setuju gak bang mbak? Nyari nomer kontak isriwil, email address, sama IG handle e... Aku create link special kanggo blast ke target isriwil asu iki, konsep e yen link sing dakshare bikin smartphone e freeze total 1 hari 1 malam",hate speech
USER Iya bener.tapi kan lia ngak harus di kencingin dari atas juga kan.mana pas titit nya sm silit nya mekar2 lagi 😭,Iya bener sih. tapi kan lia ora kudu dikencengi saka dhuwur ya. lha pas burung lan bokong e mbukak kabeh 😭,Betul banget. nanging kan lia gak mesti dikencengi saka ndhuwur ta. mosok pas kontol karo dubur e nganga gitu 😭,Iya emang gitu. tapi kan lia ora perlu dikencengi saka dhuwur kok. lha pas titit sama pantat e mbukak barang 😭,Bener sih gitu. nanging kan lia gak kudu dikencengi dari atas kan. mosok pas burung karo silit e mekar ngono 😭,Iya memang bener. tapi kan lia gak harus dikencing saka ndhuwur juga to. lha pas kontol sama dubur e mbukak2 😭,not hate speech
USER Emang boleh cangkeme se-ombo ituuhhhh,Emang bisa cangkeme segede itu sihhhh,Lah boleh ya cangkeme se-amba kaya gituuuu,Masa sih cangkeme bisa se-gedhé itu yhhhh,Emang diijinin cangkeme se-lebar gitu kahhh,Kok bisa cangkeme sampai se-ombo gitu sihhh,not hate speech
"USER cape bener tuh matanya rodri, beli cdm lah jancok","USER capek banget matanya si rodri, beli cdm wae jancok","USER cape tenan tuh matanya rodri, tuku cdm lah jancok","USER lelah bener matanya tuh rodri, beli cdm aja jancok","USER capek pol matanya si rodri, tuku cdm lah jancok","USER cape banget tuh matanya rodri, beli cdm wae jancok",not hate speech
"Bukan marah lagi sih, jancok selalu jadi pembuka 😮‍💨","Udah bukan kesel lagi, jancok memang selalu pembuka terus 😮‍💨","Gak marah sih sebenernya, jancok kok ya selalu jadi yang buka duluan 😮‍💨","Bukan ngamuk lagi kok, jancok memang tiap kali jadi pembuka 😮‍💨","Udah gak sewot lagi, jancok selalu aja yang mulai duluan 😮‍💨","Sebenernya bukan benci sih, jancok emang selalu jadi yang ngawali 😮‍💨",not hate speech
USER USER USER USER USER makasi tapi kita wedus 😭,USER USER USER USER USER nuwun tapi awakke wedhus 😭,USER USER USER USER USER maturnuwun nanging kita kambing 😭,USER USER USER USER USER makasi ning awakdewe wedhus 😭,USER USER USER USER USER terima kasih tapi kita domba 😭,USER USER USER USER USER maturnuwun tapi awakke wedus 😭,not hate speech
"Efek mini market kalah bersaing dengan warung Madura yg 24 jam, rakyat kecil yg jelas mencari nafkah untuk makan dipersulit, dasar Rezim koplak bin pekok https://t.co/NM1KcNodL4","Dampak mini market kalah sama warung Madura sing 24 jam, wong cilik sing nyari rejeki kanggo urip malah dipersulit, dasar Pemerintah edan bin bodoh","Akibat mini market gak bisa saingan karo warung Madura sing mbukak terus, rakyat cilik sing golek panganan malah disusahno, dasar Rezim gila bin tolol","Efek mini market keok karo warung Madura sing 24 jam, rakyat kecil sing jelas golek duit kanggo mangan disusahke, dasar Pemerintah koplak bin goblok","Pengaruh mini market kalah bersaing karo warung Madura sing mbukak terus, wong cilik sing nyari nafkah kanggo urip malah dipersulit, dasar Rezim edan bin pekok","Dampak mini market gak kuat saingan sama warung Madura sing 24 jam, rakyat kecil sing jelas cari rejeki kanggo makan dipersulit, dasar Pemerintah koplak bin bodoh",hate speech
"USER Ketika Jepang legalin poligami. Tp yang aku gedeg itu ya poligaminya tuh gak kayak di Islam masa Rasulullah SAW. Jadi kek gendeng lu."" Gituh.""","Pas Jepang ngelegalin poligami. Tapi sing bikin aku jengkel iku ya poligaminya ora kaya ing Islam jaman Nabi SAW. Dadi kaya edan kowe."" Ngono.""","Nalika Jepang melegalkan poligami. Tapi sing tak gedeg kuwi ya poligaminya iku gak mirip karo ing Islam waktu jaman Rasulullah SAW. Dadi kaya gila lu."" Gitu.""","Waktu Jepang ngelegalin poligami. Nanging sing gawe aku emosi kuwi ya poligaminya iku beda karo ning Islam masa Nabi SAW. Jadi kayak sakit jiwa kowe."" Mangkono.""","Saiki Jepang wis legal poligami. Tapi sing bikin gedeg aku ya poligaminya ora padha karo ing Islam jaman Rasulullah SAW. Dadi kek tolol lu."" Ngoten.""","Bareng Jepang nglegalkan poligami. Ning sing tak jengkelke kuwi ya poligaminya gak sesuai karo ing Islam pas jaman Nabi SAW. Dadi kayak bego kowe."" Kaya ngono.""",hate speech
USER USER emyu ini ga aman kalo ditinggal tidur asu,USER USER emyu iki ora aman yen ditinggal turu anjing,USER USER emyu ini nggak aman kalau ditinggal bobo asu,USER USER emyu iki ga aman nek ditinggal turu anjing,USER USER emyu ini nggak aman kalo ditinggal tidur asu,USER USER emyu iki ora aman kalau ditinggal bobo anjing,not hate speech
"Ak yg gtw bahasa jawa, diajarin sama arin apa artinya silit ☺️","Aku yang gak ngerti bahasa jawa, dikasih tau sama arin maksudnya silit apa ☺️","Ak yang gatau bahasa jawa, diajakin arin buat tau artinya silit ☺️","Aku yg ga paham bahasa jawa, diajarin arin tentang arti kata silit ☺️","Ak yang gak mudeng bahasa jawa, dijelasin sama arin silit tu artinya apa ☺️","Aku yg kurang paham bahasa jawa, ditunjukin arin makna dari silit ☺️",not hate speech
CEWEK GILAAAA KON GENDENG BANGET COK WING GENDENG AE KALAH GENDENG BLOK GOBLOK RAIMU ASU,PEREMPUAN EDAN TENAN COK GILA BANGET SU WING EDAN AE KALAH GILA BLOK TOLOL MUKA MU ASU,WANITA GENDENG BANGET COK EDAN POLL WING EDAN AE KALAH EDAN BLOK BEGO RAIMU ASU,CEWE EDAN COK GENDENG POLL BANGET WING EDAN AE KALAH GENDENG BLOK DUNGU MUKA MU ASU,PEREMPUAN GILA TENAN COK EDAN BANGET SU WING GILA AE KALAH EDAN BLOK GOBLOK RAIMU KIRIK,WANITA EDAN BANGET COK GENDENG POLL WING GENDENG AE KALAH EDAN BLOK TOLOL MUKA MU KIRIK,hate speech
USER Menyalahkan KPPS yg sdh bekerja keras dr jam 6 pg smp ke jam 6 bahkan jam 8 pg. Dasar orang orang pekok,Nyalahin KPPS sing wis kerjo keras wiwit jam 6 esuk nganti jam 6 malah jam 8 esuk. Dasar wong-wong bodoh,Salahke KPPS sing wis usaha keras saka jam 6 pagi sampek jam 6 bahkan jam 8 pagi. Dasar manusia pekok kabeh,Nyalahake petugas KPPS yg udah capek kerja dari jam 6 pagi sampe jam 6 malahan jam 8 pagi. Dasar orang-orang goblok,Menyalahkan KPPS sing wis lelah kerjo saka jam 6 esuk nganti jam 6 utawa jam 8 esuk. Dasar wong pekok kabeh,Salahke tim KPPS yg wis berjuang keras mulai jam 6 pagi hingga jam 6 bahkan jam 8 pagi. Dasar manusia bodoh,hate speech
USER HARUSNYA GW DAPAT 3 POIN TADI ANJ KARNA PANITIA KONTOL JADI POIN 2 GAK LANJUT BABAK SELANJUTNYA KONTOL MEMANG,USER SEHARUSNYA AKU DAPET 3 POIN TADI ANJING GARA-GARA PANITIA BANGSAT JADI CUMA DAPET 2 POIN GAK BISA LANJUT KE BABAK SELANJUTNYA BANGSAT EMANG,USER HARUSNYA GUE DAPAT 3 POIN BARUSAN ANJIR KARENA PANITIA KONTOL MAKANYA CUMA 2 POIN DOANG GAK LOLOS BABAK BERIKUTNYA KONTOL BANGET,USER MESTINYA AKU DAPET 3 POIN MAU ANJING LANTARAN PANITIA BANGSAT JADINYA 2 POIN TOK GA TEMBUS ROUND SELANJUTNYA BANGSAT TENAN,USER KUDUNE GW OLEH 3 POIN WINGI ANJIR MERGO PANITIA KONTOL DADI 2 POIN WAE ORA ISO LANJUT BABAK SABANJURE KONTOL PANCEN,USER HARUSNYA AKU ENTUK 3 POIN MAU ANJING AMARGO PANITIA BANGSAT DADI 2 POIN THOK GAK BISA MAJU BABAK SELANJUTNYA BANGSAT TENAN,hate speech
USER yg di gilain kek asu,USER sing dadi gila koyok asu,USER sing digilaini kek anjing,USER kae sing digila-gilakne koyok asu,USER sing dibikin gila kek asu ae,USER kae sing digilain koyok anjing,hate speech
mau curhat ke org tpi tkt dibilang gendeng,pengen cerita ke orang tapi takut dianggap edan,mau sharing ke wong liya tapi wedi dikira gila,pengen ngomong ke orang tapi takut dibilang sarap,mau ngobrol ke wong tapi khawatir dikira gendeng,pengen curhat ke orang lain tapi takut dianggap bengong,not hate speech
"USER percuma sekolah tinggi² kelakuan kek yg kgk skolah lu, psti u menganggur dengan gaya. dasar beban keluarga. mikir jancok!!","Sia-sia kuliah tinggi² tapi kelakuan kayak gak sekolah aja lu, pasti nganggur gaya-gayaan. dasar beban wong tuwo. mikir cok!!","Mubazir sekolah sampai tinggi tapi sikape koyok sing ora sekolah, mesthi pengangguran bergaya wae. dasar beban kulawarga. mikir jancok!!","Percuma bae kuliah tinggi² perilaku koyok ora tau sekolah, pasti nganggur tapi sok gayaan. dasar beban keluarga. mikir cok!!","Buang-buang duit sekolah tinggi tapi tingkah polah kayak sing gak pernah sekolah lu, pasti menganggur bergaya. dasar beban wong tuwo. mikir jancok!!","Sia-sia wae sekolah dhuwur² tapi laku koyok sing ora nate sekolah, mesthi nganggur karo gaya-gaya. dasar beban keluarga. mikir cok!!",hate speech
"USER USER USER Torah kau paksa cocokologi dgn dogma trinity gerejamu, skrg Qur'an kau pelintir demi cocokologi lg dg dogma gerejamu,kl mau belajar kitab suci yg bener suci belajar sm yg py kitab jgn kau comot2 sepenggal ayat, dasar umat codex salembacus pekok","USER USER USER Torah lo paksain cocokologi karo dogma trinity gerejamu, saiki Qur'an malah lo belokno demi cocokologi maneh karo dogma gerejamu, nek arep sinau kitab suci sing bener suci sinau karo sing duwe kitab aja ngambil sepotong-sepotong ayat, dasar umat codex salembacus pekok","USER USER USER Torah kowe paksa-paksa cocokologi karo dogma trinity gerejamu, saiki Qur'an kowe putar-putar demi cocokologi maneh karo dogma gerejamu, yen pengen sinau kitab suci sing sejati suci sinau sama sing punya kitab aja ngambil cemplang-cemplong ayat, dasar umat codex salembacus pekok","USER USER USER Torah sampeyan paksakan cocokologi dgn dogma trinity gerejamu, saiki Qur'an malah sampeyan pelintir-lintir demi cocokologi maneh dgn dogma gerejamu, nek mau belajar kitab suci sing beneran suci belajar karo sing duwe kitab aja ngambil sepenggal-penggal ayat, dasar umat codex salembacus pekok","USER USER USER Torah kau maksa cocokologi karo dogma trinity gerejamu, saiki Qur'an kau pusingno demi cocokologi maneh karo dogma gerejamu, kl pengen sinau kitab suci sing sejatine suci sinau sm sing punya kitab aja ngambil sepotong ayat, dasar umat codex salembacus pekok","USER USER USER Torah lo paksain cocokologi dgn dogma trinity gerejamu, saiki Qur'an lo belokin demi cocokologi maneh dgn dogma gerejamu, yen arep belajar kitab suci sing temenan suci belajar sama sing duwe kitab jangan ngambil-ambil sepenggal ayat, dasar umat codex salembacus pekok",hate speech
Bajingan gue ngerecord di laptop kenapa jelek banget cok,Anjing gue rekam di laptop kok hasilnya jelek banget sih,Bangsat record pake laptop ini kenapa kualitasnya parah banget cok,Sialan gue recording di laptop malah jelek gini hasilnya,Bajingan kenapa ya gue record di laptop jadi ancur gini kualitasnya,Kontol gue bikin recording di laptop kok buram banget hasilnya,not hate speech
