kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER Wkakakak sontoloyo dari oslo https://t.co/Th8apUp8rZ,Wkwkwk sontoloyo tenan seko Oslo https://t.co/Th8apUp8rZ,Hahaha dasar sontoloyo dr oslo anjr https://t.co/Th8apUp8rZ,Wkakakak gblk sontoloyo teko Oslo kok https://t.co/Th8apUp8rZ,Wkwkwk sontoloyo banget tuh dr oslo woy https://t.co/Th8apUp8rZ,Wakakaka asu sontoloyo sing teko Oslo https://t.co/Th8apUp8rZ,hate speech
USER AWOAKWOK pay pay gundulmu kami kan emg sodara😚,USER AWOKAWOK bayar2 gundulmu kita kan emang saudara😚,USER AWOKAOWK pay pay gundule kita kan memang sodara😚,USER AWOKWOK bayar bayar gundulmu kmi kan emg saudara😚,USER AWOAKWOK pay2 gundule kami kan ya sodara😚,USER AWOKAWOK bayar pay gundulmu kita kan emng saudara😚,not hate speech
"USER Tampol pake sandal biar sadar, asu emang kok","Tampol nganggo sendal ben sadar, asu tenan kok","Tampar pake sandal biar nyadar, anjing mmg kok","Tampol nggo sendal ben eling, asu pancen kok","Tampar make sandal supaya sadar, anjir emg kok","Tampol pake sendal ben sadar, asu pancen tenan kok",hate speech
asu gw makan donat yg kemarin trs gw ga liat bentukannya tp yg milo tuh kyk ada yg berubah ajggg gw takut mana udh kemajan 3/4 doain gk muntah2 lg,anjing gue mangan donat sing wingi terus gue gak liat bentuke tp sing milo kuwi koyok ana sing owah ajg gue wedi mana wis kemakan 3/4 doain gak muntah2 lg,asu gw mkn donat yg kmrn trs gw ga liat bentukannya tp yg milo tuh kayak ana yg brubah anjr gw takut mana udh kemajan 3/4 doain gk muntah2 maneh,asw gue makan donat sing kemarin terus gue gk liat wujudnya tp yg rasa milo kuwi kyk ada sing berubah bgt gue takut mana udah kemakan 3/4 doain gak muntah2 lg,asu gw mkn donut yg wingi trs gw ga ndelok bentukannya tp sing milo tuh koyok ana yg owah ajggg gw wedi mana wis kemajan 3/4 doain gk muntah2 lg,anjr gue mangan donat yg kemarin terus gue gak liat bentuknya tp yg milo kuwi kayak ada yg berubah bgt gue takut mana udh kemakan 3/4 doain gak muntah2 maneh,not hate speech
"USER USER Anda ini sesat n menyesatkan, ikuti cuitan USER  sepanjang pemilu ini, baru komentar. Lagian diberi data pembanding juga anti, kamu sendiri tdk punya data pembanding, dasar bahlul bin pekok.","USER USER kowe ki sesat lan nyesatke wong, ikuti tweet USER sajake pemilu iki, baru komen dong. Lagian dikei data pembanding yo anti, kmu dhewe g punya data pembanding, dasar bahlul bin pekok.","USER USER sampean iki nyasar n menyesatkan bgt, follow cuitan USER sepanjang pemilu iki dulu, br komentar. Lgian udh dikasih data pembanding ttp anti ae, koe dhewe gk duwe data pembanding, dasar bahlul bin pekok.","USER USER awakmu sesat lan misleading tenan, turu'en tweet USER selama pemilu iki, terus komen. Lgian wes diwenehi data comparison ya anti wae, km sendiri ra punya data pembanding, dasar bahlul bin pekok bgt.","USER USER koe iki nyasar n nyesatke wong liya, ikutin cuitan USER pas pemilu iki kabeh, baru boleh komen. Lagian dikasih data pembanding malah anti, kmu dwe g duwe data pembanding, dasar bahlul bin pekok sih.","USER USER anda sesat bgt n misleading, follow tweet USER dr awal pemilu iki, abis itu br comment deh. Lgian udah dikei data perbandingan malah anti ae, awakmu dhewe ora duwe data pembanding, dasar bahlul bin pekok tenan.",hate speech
USER huh emang ya cangkeme tetangga pedes2☠️,USER huh emang ya mulute tangga pedhes bgt ☠️,USER huh iya sih cangkeme tetangga pedas2 anjir ☠️,USER huh bener ya mulute neighbor pedes2 bgt ☠️,USER huh emg iya cangkeme tangga pedhes pol ☠️,USER huh iya emang mulute tetangga pedas bener ☠️,not hate speech
"USER YA ALLAH LALA L NYA LOOO MONYEETTT LA MONYEEETTTTT, BABII, TAILAH LALA INI AK BARU SELESAI SHOLAT WOI😭😭😭😭😭, SEBENERNYA BELUM PUAS TP GAPAPA HUHA HUHA LALA ASU","YA ALLAH LALA kok ya ngono to MONYEETTT LA MONYEEETTTTT, BABII, tailah lala iki aku wis rampung sholat woi😭😭😭😭😭, sebenernya durung puas tp gpp huha huha lala asu","YA ALLAH LALA L nye LOOO MONYEETTT LA MONYEEETTTTT, BABII, tailah lala iki ak baru kelar sholat woi😭😭😭😭😭, sbenernya blm puas tp gapapa huha huha lala jancok","YA ALLAH LALA kok ngene to LOOO MONYEETTT LA MONYEEETTTTT, BABII, tailah lala ini aku wes rampung sholat woi😭😭😭😭😭, benernya durung puas tp gpp huha huha lala asu","YA ALLAH LALA L nya LOOO MONYEETTT LA MONYEEETTTTT, BABII, tailah lala iki ak br selesai sholat woi😭😭😭😭😭, sbnernya blom puas tp gapapa huha huha lala bajingan","YA ALLAH LALA kok ya ngono LOOO MONYEETTT LA MONYEEETTTTT, BABII, tailah lala ini aku wis kelar sholat woi😭😭😭😭😭, sebenernya durung puas tp gpp huha huha lala kontol",hate speech
Jual Kaos Israel Jancok - suaminya pdip orde baru yati #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH,Jual Kaos Israel Jancuk - bojonya PDIP orde baru yati #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH,Jualan Kaos Israel Jancok - lakine partai PDIP orde baru yati #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH,Jual Kaos Israel Jancuk - suaminya pdip orde lawas yati #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH,Dodolan Kaos Israel Jancok - bojonya PDIP orde baru yati #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH,Jual Kaos Israel Jancuk - lakine pdip jaman orde baru yati #prabowohauskekuasaan poligami - https://t.co/mbw6iLOgxH,hate speech
"USER wes gendeng seh nek iku jareku, minimal tau tempat lahh","USER wis gendeng bgt sih kalo itu menurutku, minimal tau tempat lah","Si USER udah gendeng seh kalau gitu jareku, paling nggak ngerti tempat dong","USER wes gendeng pol nek ngono jareku, minimal tau tempat to","USER udh gendeng bener klo ky gt menurutku, minimal ngerti tempat lah","USER wis gendeng tenan seh yen kaya ngono jareku, minimal tau unggah-ungguh",not hate speech
"USER USER akun goblog bin tolol pekok di borong sendiri , itu adik pak jokowi blog goblog","USER USER akun goblok bin tolol pekok diborong dewe, iku adike pak jokowi blog goblok","USER USER akun gblk banget tolol pekok di borong sendiri, kuwi adik pak jokowi blog gblk","USER USER akun goblog bin bodoh pekok diborong dhewe, itu adike pak jokowi blog goblog","USER USER akun goblok bgt tolol pekok di borong ndiri, iku adik pak jokowi blog goblok","USER USER akun gblk bin tolol pekok diborong sendiri, kuwi adike pak jokowi blog gblk",hate speech
jancok kukira hari ini itu senin😭,anjir kukira dino iki senin bgt😭,jancuk kirain today itu senin wkwk😭,anjrit gw kira hari ne senin cok😭,jancok kukira hr ini senin bgt anjr😭,anjing kirain dino iki senin loh😭,not hate speech
jancok jadi kebayang beneran woe😭😭😭😭👍🏻,anjir jadi terbayang beneran cuk😭😭😭😭👍🏻,jancuk jdi kebayang bgt woe😭😭😭😭👍🏻,anjay jadi kebayangnya beneran cok😭😭😭😭👍🏻,jancok jd terbayang banget nih woe😭😭😭😭👍🏻,astaga jadi kebayang tenan cuk😭😭😭😭👍🏻,not hate speech
USER USER Penghuni fandom yang diisi kebanyakan orang problematik. Jancok,USER USER Penghuni fandom sing diisi akeh wong problematik. Jancuk bgt,USER USER Isi fandom kebanyakan wong-wong problematik kabeh. Anjrit,USER USER Penghuni fandom sing akeh banget orangnya problematik semua. Jancok tenan,USER USER Fandom iki diisi wong2 problematik kabeh. Anjr parah,USER USER Penghuni fandom kebanyakan wong problematik smua. Jancuk bener,hate speech
USER USER Rik iku apa kirik ya 😂😂😂,USER USER Rik iku opo kirik yo wkwkwk 😂😂😂,USER USER Rik tuh apa sih kirik ya anjir 😂😂😂,USER USER Rik iku apa ya kirik gitu loh 😂😂😂,USER USER Rik opo toh kirik ya kan 😂😂😂,USER USER Rik itu apa kirik ya bro 😂😂😂,not hate speech
"Ada anggota DPR seGoblok ini ya. Demo ke DPR biar cepat lakukan angket tapi buar narasi Jokowi ngacir. Woiii.. Deddy Sitorus, kerja tuh, cepat laksankan hak angket. Mau lempar batu sembunyi tangan. Dasar anggota DPR PEKOK.  😂😂😂 https://t.co/PnYjTDJoSD","Ana anggota DPR se-gblk iki ya. Demo neng DPR ben cepet gawe angket tapi gawe narasi Jokowi kabur. Woiii.. Deddy Sitorus, gawean tuh, cpt lakuin hak angket. Pengen lempar watu ndhelik tangan. Dasar anggota DPR PEKOK bgt. 😂😂😂","Ada anggota DPR segoblok kiye ya. Demo ke DPR supaya cepat lakukan angket tp buat narasi Jokowi ngacir. Woiii.. Deddy Sitorus, kerjo tuh, enggal tindakno hak angket. Mau lempar batu sembunyi tangan. Dasar anggota DPR PEKOK poll. 😂😂😂","Ana anggota DPR se-edan iki ya. Demo mrn DPR ben cepet lakukan angket nanging nggawe narasi Jokowi lunga. Woiii.. Deddy Sitorus, gawean tuh, cepetan lakokno hak angket. Pengen lempar watu sembunyi tgn. Dasar anggota DPR PEKOK bener. 😂😂😂","Ada anggota DPR segblk kiye ya. Demo nang DPR supaya cpt gawe angket tapi gawe narasi Jokowi minggat. Woiii.. Deddy Sitorus, gaweyono tuh, cepet laksanakan hak angket. Mau lempar batu ndhelik tngan. Dasar anggota DPR PEKOK banget. 😂😂😂","Ana anggota DPR segoblok iki ya. Demo ke DPR ben enggal tindakno angket tp nggawe narasi Jokowi kabur. Woiii.. Deddy Sitorus, kerja tuh, cepetan lakuin hak angket. Pengen lempar watu sembunyi tangan. Dasar anggota DPR PEKOK abis. 😂😂😂",hate speech
"USER Dasar gemblung ya,nanti elektabilitas naik malah pusing sendiri 🤣🤣🤣🤣🤣","Dasar gblk ya, nanti elektabilitas naik malah mumet dewe 🤣🤣🤣🤣🤣","Dasar bodoh banget ya, nanti elektabilitas munggah malah pusing piyambak 🤣🤣🤣🤣🤣","Dasr gemblung bgt ya, nanti elektabilitas naik malah mumet ndiri 🤣🤣🤣🤣🤣","Dasar edan tenan ya, nanti elektabilitas naik malah pusing dewe 🤣🤣🤣🤣🤣","Dasar tolol ya, nanti elektabilitas munggah malah mumet piyambak 🤣🤣🤣🤣🤣",hate speech
USER USER USER Banyak alasan dan banyak congor saja😆,USER USER USER Akeh alesan karo akeh cangkem wae😆,USER USER USER Byk alasan sm byk mulut doang😆,USER USER USER Akeh alesan lan akeh congor tok😆,USER USER USER Bnyk alasan ama bnyk cangkem aja😆,USER USER USER Akeh-akeh alesan karo congor wae😆,hate speech
"wow jancok bgt kita ngarahin yg bener tapi dikira sesat. minimal mikir pake otak lah, di logika aja. legal sm ilegal udah pasti ada bedanya, kalo gaada bedanya ngapain gue mahal mahal beli yg legal.","wah anjing bgt kita ngasih arahan sing bener tapi dikira sesat. minimal mikir nganggo otak lah, di logika ae. legal karo ilegal wis mesthi ana bedane, nek ora ana bedane ngopo aku larang-larang tuku sing legal.","wow jancuk bgt kte ngarahin yg bnr tp dikira sesat. minimal mikir pke otak lah, di logika aja. legal sm ilegal udh psti ada bedanya, klo gaada bedanya ngapain gw mahal2 beli yg legal.","wah bangsat tenan kita ngasih petunjuk sing bener malah dikira sesat. minimal mikir nggunakake otak lah, di logika wae. legal karo ilegal mesthi ana bedane, nek ora ana bedane ngapa aku mbayar larang tuku sing legal.","wow jancok bgt kta ngarahin yg bnr tp dikira ssat. minimal mikir pake otk lh, d logika aj. legal sm illegal udh pst ad bdnya, klo ga ad bdnya ngapain gu mhal2 bl yg lgl.","wah tai kita ngasih arah sing benar tapi dikiro sesat. minimal mikir nganggo otak lah, ing logika ae. legal lan ilegal wis pasti ana bedane, nek gaiso mbedakno ngopo aku bayar larang-larang tuku sing legal.",hate speech
"USER DASAR GUOBLOK,,,YG BEGINAN MINGKEM DULU SELAMA KAMPANYE, MALAH MENURUNKAN ELEKTABILITAS,,,MIRIP SPT VIDEO ABU BAKAR BAASYYIR,,JANCUK ASU","USER DASAR GBLK,,,YG KAYA GINI MENDEM WAE SELAMA KAMPANYE, MALAH NURUNIN ELEKTABILITAS,,,MIRIP KYK VIDEO ABU BAKAR BAASYYIR,,JANCOK ASU","USER DASAR BODOH,,,SING NGENE KI MINGKEM DHISIK PAS KAMPANYE, MALAH BIKIN TURUN ELEKTABILITAS,,,KYK VIDEO ABU BAKAR BAASYYIR,,JANCUK NJING","USER DASAR GUOBLOK,,,SING BEGINAN DIEM AE WAKTU KAMPANYE, MLH NGERUSAK ELEKTABILITAS,,,MRIPATE SPT VIDEO ABU BAKAR BAASYYIR,,JANCOK BAJINGAN","USER DASAR GOBLOK,,,YG GINIAN TUTUP MULUT SELAMA KAMPANYE, MALAH NGURANGI ELEKTABILITAS,,,KOK YO MIRIP VIDEO ABU BAKAR BAASYYIR,,JANCUK KIRIK","USER DASAR DUNGUK,,,SING KAYA NGENE MENENG WULAN KAMPANYE, MALAH BIKIN DROP ELEKTABILITAS,,,PODO KRO VIDEO ABU BAKAR BAASYYIR,,JANCOK BLEDEG",hate speech
USER bocah gendeng emang si retha itu,USER bocah edan emang tuh retha itu,USER anak gendeng bgt si retha kuwi,USER bocah gila emg si retha itu,USER bocah gendeng bngt si retha kuwi,USER anak edan emang si retha iku,hate speech
USER kamu terjebak hubungan toxic dengan tim bosok ya #ggmu,USER koe kejebak hubungan toxic karo tim bosok ya #ggmu,USER kamu terjebak hubungan toksik sm tim bsok ya #ggmu,USER koe terjebak relationship toxic kro tim bosok ya #ggmu,USER kmu kejebak hubungan toxic ama tim busuk ya #ggmu,USER kowe terjebak hubungan toksik karo tim bsok ya #ggmu,hate speech
"opo si ndes? ncen wong mendo utek e ki yo ngene. ngaca jg loe blm takedown twt loe. cdm makanya, apa takut ya buka dm? takut dirujak","opo si ndes? emg org bego otaknya ky gini. ngaca juga lu blm takedown tweet lu. cdm mknya, apa takut ya buka dm? takut dirujak","apa sih ndes? memang wong mendo uteke kui ya ngene. cermin ae loe durung takedown twt loe. cdm lah mkanya, kenapa takut buka dm? wedi dirujak","opo si ndes? ncen orang gblk otaknya tuh ya begini. ngaca dulu lu blm hapus tweet lu. anjr mknya, gmn takut bgt buka dm? takut kena rujak","apaan sih ndes? ya emg wong edan uteke kok ngono. liat cermin dl loe blm delete twt loe. cdm bgt dah, kenapa sih takut buka dm? takut dirujak ya","opo si ndes? pancen wong bodoh otaknya memang gitu. ngaca wae loe durung takedown tweet loe. bangsat mknya, kok takut buka dm? wedi banget dirujak",hate speech
Ada yang mau kontol SMA? #pejuhin #pejuhinfoto #chatseks #kontolin,Ada sing pengin kontol SMA? #pejuhin #pejuhinfoto #chatseks #kontolin,Ada yg mau kontol SMA? #pejuhin #pejuhinfoto #chatsex #kontolin,Ono sing arep kontol SMA? #pejuhin #pejuhinfoto #chatseks #kontolin,Ada yg pengen kontol SMA? #pejuhin #pejuhinfoto #chatseks #kontolin,Ono yg mau kontol SMA? #pejuhin #pejuhinfoto #chatsex #kontolin,not hate speech
USER odgj = ooh dasar gemini jancok,USER odgj = ooh dasar gemini jancuk bgt,USER odgj = aduh dasar gemini anjir,USER odgj = wah dasar si gemini jancok iki,USER odgj = ooh dasar gemini jancok tenan,USER odgj = astaga dasar gemini jancuk pol,hate speech
"Duwe lambe ki kanggo mangan, orak ghibah terus mulakno kering kerontang keriput ngono ki bentukmu","Punya mulut tuh buat makan, jgn ghibah trs mulutmu kering kerontang keriput gtu aja bentukmu","Duwe cangkem ki kanggo nedha, ojo gibah ae mulutmu garing kerontang keriput kyk gtu bentuke","Mulut itu ada buat makan bro, jangan ghibah mulu sampe kering kerontang keriput gitu doang bentuknya","Duwe lambe kuwi kanggo mangan, orak ngegosip wae mulakno garing kerontang keriput ngono kuwi rupamu","Pny mulut tuh utk makan, ga usah ghibah terus2an mulutmu kering kerontang keriput bgtu aja wujudmu",hate speech
"USER Gendeng ta mengasihi Yahudi dan anteknya....nabi""nya sendiri dibunuh oleh Yahudi...""","Gendeng banget ngasihi Yahudi karo anteknya....nabi sendiri dipateni karo Yahudi...""","Gblk ta sayang sama Yahudi lan anteke....nabi""e dhewe dibunuh sama Yahudi...""","Gendeng kok ya ngasihi Yahudi karo antek""nya....nabi dhewe dipateni Yahudi...""","Gblk bgt mengasihi Yahudi lan anteknya....nabi sendiri dibunuh karo Yahudi...""","Gendeng banget ta sayang Yahudi karo antek""e....nabi""nya dhewe dipateni sama Yahudi...""",hate speech
"USER USER USER Pengkhianat gundulmu anjlok. Dlm dunia politik, pindah partai atau pindah koalisi bukan hal yg aneh. Otakmu aja yg g0bl0k karena gak paham. Sandiaga pindah partai, Cak Imin pindah koalisi, gak ada yg ribut. Giliran PDIP ditinggal Jokowi, lgsg jerit2 kayak anjing kesurupan. 🤣🤣","USER USER USER Pengkhianat gundulmu anjlok. Ning jagad politik, ganti partai utawa ganti koalisi dudu bab aneh. Otakmu thok sing goblok amarga ora ngerti. Sandiaga ganti partai, Cak Imin ganti koalisi, gk ono sing ribut. Gilirane PDIP ditinggal Jokowi, lgsg njerit2 koyok asu kesurupan. 🤣🤣","USER USER USER Pengkhianat gundulmu anjlok. Dlm dunia politik, pindah partai apa pindah koalisi ora aneh kok. Otakmu wae sing g0bl0k soale gk mudeng. Sandiaga pindah partai, Cak Imin pindah koalisi, gada yg ribut. Gilirane PDIP ditinggal Jokowi, langsung jerit2 kayak anjing kesurupan. 🤣🤣","USER USER USER Pengkhianat gundulmu anjlok. Ning donya politik, ganti partai utawa ganti koalisi dudu perkoro aneh. Otakmu ae sing gblk mergo gak ngerti. Sandiaga ganti partai, Cak Imin ganti koalisi, ora ono sing ribut. Gilirane PDIP ditinggal Jokowi, lngsng njerit2 kyk asu kesurupan. 🤣🤣","USER USER USER Pengkhianat gundulmu anjlok. Dlm jagad politik, pindah partai atau pindah koalisi bkn hal yg aneh. Otakmu wae yg g0bl0k amarga gk paham. Sandiaga pindah partai, Cak Imin pindah koalisi, gk ada yg ribut. Giliran PDIP ditinggal Jokowi, langsung jerit2 koyok anjing kesurupan. 🤣🤣","USER USER USER Pengkhianat gundulmu anjlok. Ning dunia politik, ganti partai apa ganti koalisi dudu bab sing aneh. Otakmu thok sing gblk soalnya ora mudeng. Sandiaga ganti partai, Cak Imin ganti koalisi, gada sing ribut. Gilirane PDIP ditinggal Jokowi, lngsng njerit2 kayak asu kesurupan. 🤣🤣",hate speech
USER Nija nih. Yglu maksud keluarga tuh siapa gue tanya?  Dasar pekok,USER Nija niki. Yglu maksude keluarga tuh sopo tak takoni? Dasar pekok bgt,USER Nija nih. Yg luu maksud keluarga kuwi sapa gw tanya? Dasar gblk pekok,USER Nija niki nih. Yglu maksude keluarga tuh sapa aku takon? Dasar pekok bangsat,USER Nija nih bgt. Yg elu maksud keluarga kuwi sopo gue tanya? Dasar pekok anjr,USER Nija niki. Yglu maksude keluarga tuh sapa tak takoni cok? Dasar gblk pekok tenan,hate speech
EH BANGSTA KONTOL JSHWISH BABI NGENTORBWHAOHDJAVQKQIWHWIBDDUHCIWIQOQQPQOQUEIDYXH EH DEMI GUE KASIAN SAMA LU JINAN TP BISA GA SADAR DIRI ELU JG RAYKA KONTOOOLLLLLLLLL AAA,EH bangsat kontol jancok babi ngentot BWHAOHDJAVQKQIWHWIBDDUHCIWIQOQQPQOQUEIDYXH EH demi gw kasihan karo kowe jinan tp iso ga sadar diri elu jg rayka kontooolllllllll AAA,EH BANGSTA KONTOL JSHWISH babi ngentorbwhaohdjavqkqiwhwibdduhciwiqoqqpqoqueidyxh EH demi aku kasian sama lu jinan nanging bisa gak sadar diri kamu jg rayka KONTOOOLLLLLLLLL AAA,EH bangsat KONTOL jancuk BABI ngentot BWHAOHDJAVQKQIWHWIBDDUHCIWIQOQQPQOQUEIDYXH EH demi gue kasian karo sampeyan jinan tp bsa ga sadar diri elu jg rayka kontooolllllllll AAA,EH BANGSTA kontol JSHWISH babi ngentorbwhaohdjavqkqiwhwibdduhciwiqoqqpqoqueidyxh EH demi w kasihan sama kowe jinan tapi iso ga sadar diri lu jg rayka KONTOOOLLLLLLLLL AAA,EH bangsat KONTOL jshwish BABI ngentot BWHAOHDJAVQKQIWHWIBDDUHCIWIQOQQPQOQUEIDYXH EH demi gua kasian karo lu jinan tp bisa gk sadar diri elu juga rayka kontooolllllllll AAA,hate speech
"USER USER Mereka udah adem2, elu malah keluar ngata-ngatain orang. Dasar pekok","USER USER Wong-wong wis adem, kowe malah metu ngomong kasar karo wong. Dasar gblk","USER USER Mereka udh tenang2, lo malah keluar nyela2in org. Dsr pekok bgt","USER USER Wong liyane wis adem2, elu malahan metu ngata2in uwong. Dasar bodoh","USER USER Mereka udah kalem, kowe malah keluar ngomong ngegas ke orang. Dsr pekok tenan","USER USER Wong2 wis tentrem, lo malah muncul nyinyir2in org. Dasar gblk pol",hate speech
"USER wah terimakasih cukup sekali aja, nguras energi bngt yg tadinya gapapa jd gendeng","USER wah matur nuwun cukup sepisan ae, nguras tenaga banget sing tadine ora papa dadi edan","USER wah thx cukp sekali aj, nguras energi bgt yg tadine gpp jd gendeng bener","USER wah makasih cukup pisan wae, nguras tenaga bngt sing tadinya gak papa malah dadi gendeng","USER wah tq cukp sepisan tok, nguras energi bgt yg tdnya ora apa2 jd gendeng pol","USER wah matur suwun cukup sekali aj, nguras tenaga bener yg tadine gapapa malah jadi gendeng",not hate speech
USER Sumpah ya ko jahat bgt anjir mertua gendeng,Sumpah ya kok jahat banget cok mertua edan tenan,Astaga ko kejam bgt anjr mertuane gila pol,Sumpah kok bengis bener anjir mertua stress abis,Ya ampun ko jahat bgt cuk mertua kurang waras,Sumpah ya kok kejem bgt njir mertuane gendeng tenan,hate speech
"USER Nek koe wes spesial neng matane de e, kok ajak ngubeng2 karo jajan cilok kono wes seneng banget bro","Kalo elo udah spesial di mata dia, ngapain ajak jalan2 sambil jajan cilok aja udah seneng bgt bro","Nek kowe wis istimewa nang mripate dheweke, kok cuma diajak ngubeng2 karo tuku cilok wae wis senang banget mas","Klo lu dah special dimata dia, masa cuman diajak keliling2 sambil makan cilok doang udh bahagia bgt sih bro","Nek sampean wes dadi wong penting neng atine dheweke, lah kok mung diajak jalan2 tuku cilok tok wis sumringah tenan kang","Kalo kamu udh jadi org spesial di hatinya, masa cuma diajak ngubeng2 beli cilok aja udah happy bgt gitu bro",not hate speech
Asu udh mau tidur ada aja perkara,Anjing udah mau bobo ada wae masalah,Asu udh pengen turu ana ae perkoro,Anjr udh mo tidur kok ya ana wae urusan,Asu udah mau istirahat ada aja masalah nih,Anjing udh pengen turu malah ana perkara maneh,not hate speech
jancok mw nangis pun gakbisa ini dasar cerita eek TP BAGUS BGT KENAPASIH,jancuk mau nangis pun ga bisa ini dasar cerita tai tapi bagus banget kenapa sih,anjir pengen nangis tp gk bisa iki dasar cerita eek TP KEREN BGT KENAPA COK,jancok mo crying pun gbs ini dasar story poop but MANTUL BGT KNPSIH,jancuk pgn nangis tp gabisa lah ini dasar cerita ee tapi KECE ABIS KENAPA YA,anjing mw menangis pun gak iso iki dasar cerito eek TP APIK TENAN LEKNO,not hate speech
ooo dasar game pekok mekanik tolol ngopo instal iki nang steam asu,ooo dasar game pekok mekanik gblk knp install ini di steam anjg,dasar game jelek bgt mekanik tolol ngapain instal iki nang steam cok,ooo dasar game sampah mekanik gblk ngopo install iki ning steam asu,dasar game pekok bgt mekanik tolol knapa instal ini di steam anjr,ooo dasar game jelek mekanik goblok ngpo install iki nang steam sial,hate speech
"USER Itu suami mu emang dasarnya bodoh atau tolol aja? Wong gendeng masa bayi nangis di marahin goblok, dikira bayi bisa langsung makan nasi padang","USER Itu bojo mu emg dasarnya gblk apa edan aja? Wong gendeng msh bayi nangis di omelin anjir, dikira bayi bs lgsg makan nasi padang","USER Suami kowe iku emang dasarnya tolol opo bodoh ae? Wong edan masa dedek cilik nangis malah dimarahin goblok, lha pikire bayi iso mangan nasi padang","USER Itu laki mu emg dr sono nya bodoh apa gmn sih? Wong stress bgt bayi nangis kok dibentak anjr, dikira bocah bayi udh bisa mkn nasi padang","USER Bojo mu kui emang dasarnya edan apa piye? Wong tolol masa bayi crying dimarahin gblk, mikir ae bayi wes iso mangan nasi padang","USER Suami kmu itu emg bawaan nya gendeng apa bgmn? Wong bodoh bgt dedek nangis malah di snap goblok, dikira bayi udah capable mkn nasi padang",hate speech
"Sing pcx lan ndlogok panitiane, sing salahke cara protese, cen mending klithih mergo kui diapresiasi dan dianggap kreativitas anak2 jare.","Sing PCX lan ndlogok panitiane, sing salahke cara protesnya, mending klithih aja soalnya kui diapresiasi & dianggap kreativitas anak2 katanya.","Yg pcx sama ndlogok panitiane, sing salahke cara protes, cen lbh baik klithih mergo kui di-apresiasi lan dianggap kreativitas bocah2 jare.","Sing PCX karo ndlogok panitiane, sing salahke cara protese, mending klithih wae lah soale kui diapresiasi trus dianggap kreativitas anak2 gitu.","Yang pcx lan ndlogok panitiae, sing salahke cara protes, cen enakan klithih mergo kui d apresiasi & dianggep kreativitas bocah2 jare.","Sing PCX sama ndlogok panitiane, yg salahke cara protese, cen mending klithih aja krn kui diapresiasi lan dianggap kreativitas anak2 katae.",hate speech
ga pede aku. pasti dikampleng emesku trs dilokno arek gendeng,gak pd aku. pasti dikampleng emeskuu trus dilokno wong gendeng,ga pede banget aku. pasti dikampleng emesku terus dilokno arek edan,gk percaya diri aku. pasti dikampleng emeskuu trs dilokno bocah gendeng,ga pede bgt aku. mestine dikampleng emesku terus dilokno wong gendeng,gak pede aku. pasti dikampleng emeskuu trs dilokno arek gendeng banget,not hate speech
"USER Lanjut kedepnaker dan mensos,biar ada jatah hidupnya...pokoknya bersilit silit demonya","USER Lanjut neng kedepnaker karo mensos, ben ana jatah uripnya...pokoknya bersilit silit demone","USER Lanjut ke depnaker sama mensos, biar ada jatah hidupnya...pokoknya bersilit silit demo2nya","USER Lanjut menyang kedepnaker lan mensos, ben iso ana jatah uripnya...pokoknya bersilit silit demone ae","USER Lanjut kedepnaker karo mensos, supaya ada jatah hidupnya...pokoknya bersilit2 demone","USER Lanjut nang kedepnaker sama mensos, biar bs ada jatah hidupnya...pokoknya bersilit silit demo'e",not hate speech
USER Pengurusnya antara gamau keluar ongkos atau sengaja pengen atletnya gamaju² GEMBLUNG bgt udah,USER Pengurusnya antara gak mau keluar biaya atau sengaja pengen atletnya ora maju² GEMBLUNG banget udah,USER Pengurusnya antara ga pengen ngeluarin duit apa sengaja biar atletnya gak maju² EDAN tenan sih,USER Pengurusnya itu antara gk mau keluar ongkos apa memang sengaja supaya atletnya ora berkembang GEMBLUNG bgt lah,USER Pengurusnya tuh antara gamau ngeluarin biaya atau emang disengaja biar atletnya gk maju² BODOH bgt anjir,USER Pengurusnya antara ga mau keluar duit apa sengaja pengen atletnya tetep gk berkembang GOBLOK tenan udah,hate speech
"USER USER Org gemblung gak punya kompetensi ky gini kok bisa2nya dijunjung jadi pemimpin negara,, bwahaha pemilihnya pada soak daya nalarnya","USER USER Wong edan gak duwe kompetensi kyk gini kok iso2nya dijunjung dadi pemimpin negara,, bwahaha pemilihnya pd soak daya nalarnya","USER USER Org gblk ga pny kompetensi ky gini kok bisa2nya dijunjung jd pemimpin negara,, bwahaha sing milih pd soak daya nalarnya","USER USER Wong gemblung gk duwe kompetensi kaya gini kok bisa2nya dijunjung dadi pemimpin negara,, bwahaha pemilihnya pada soak daya nalarnya","USER USER Org edan gak punya kompetensi ky gini kok iso2nya dijunjung jadi pemimpin negara,, bwahaha sing milih pd soak daya nalarnya","USER USER Wong gblk ga duwe kompetensi kyk gini kok bisa2nya dijunjung dadi pemimpin negara,, bwahaha pemilihnya pd soak daya nalarnya",hate speech
